mode,step_index,day,timestamp,product,submitted_orders,fills,pending_orders_next_step,position,cash,mid_price,microprice,spread,imbalance,source_mode,access_added_levels,signal_proxy,toxicity_bucket,agreement_state,product_pnl
access,13835,0,383500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12385.0,12382.76,16.0,-0.28,public,0,2.24,high,agree,110279.0
access,13836,0,383600,ASH_COATED_OSMIUM,5,1,4,-18,211779.0,10006.5,10005.3333,7.0,-0.333333,public,0,1.1667,high,agree,31662.0
access,13836,0,383600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,12381.5,12384.1613,15.0,0.354839,access,2,2.6613,high,agree,109999.0
access,13837,0,383700,ASH_COATED_OSMIUM,4,0,4,-18,211779.0,10002.0,10003.1667,14.0,0.166667,access,2,1.1667,high,agree,31743.0
access,13837,0,383700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12384.0,12384.0,12.0,0.0,access,1,0.0,low,neutral,110199.0
access,13838,0,383800,ASH_COATED_OSMIUM,4,0,4,-18,211779.0,10002.0,10002.0,16.0,0.0,access,1,0.0,low,neutral,31743.0
access,13838,0,383800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12385.0,12381.9231,16.0,-0.384615,access,1,3.0769,high,agree,110279.0
access,13839,0,383900,ASH_COATED_OSMIUM,4,0,4,-18,211779.0,10000.0,9999.2727,16.0,-0.090909,access,2,0.7273,medium,agree,31779.0
access,13839,0,383900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,12384.5,12386.125,13.0,0.25,access,1,1.625,high,agree,110239.0
access,13840,0,384000,ASH_COATED_OSMIUM,4,0,4,-10,131843.0,9999.5,10003.1944,19.0,0.388889,access,1,3.6944,high,agree,31848.0
access,13840,0,384000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12384.0,12384.0,14.0,0.0,access,1,0.0,low,neutral,110199.0
access,13841,0,384100,ASH_COATED_OSMIUM,4,0,4,-10,131843.0,10000.0,10003.5581,18.0,0.395349,public,0,3.5581,high,agree,31843.0
access,13841,0,384100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12384.0,12384.0,14.0,0.0,public,0,0.0,low,neutral,110199.0
access,13842,0,384200,ASH_COATED_OSMIUM,4,0,4,-10,131843.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,31833.0
access,13842,0,384200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12384.5,12384.5,13.0,0.0,public,0,0.0,low,neutral,110239.0
access,13843,0,384300,ASH_COATED_OSMIUM,4,0,4,-10,131843.0,10002.5,9997.75,19.0,-0.5,access,1,4.75,high,agree,31818.0
access,13843,0,384300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12384.5,12384.5,13.0,0.0,public,0,0.0,low,neutral,110239.0
access,13844,0,384400,ASH_COATED_OSMIUM,4,0,4,-10,131843.0,10002.5,10000.6111,17.0,-0.222222,access,1,1.8889,high,agree,31818.0
access,13844,0,384400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12384.0,12382.32,12.0,-0.28,access,1,1.68,high,agree,110199.0
access,13845,0,384500,ASH_COATED_OSMIUM,4,0,4,-10,131843.0,10002.0,10002.0,16.0,0.0,public,0,0.0,low,neutral,31823.0
access,13845,0,384500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12385.0,12384.3333,12.0,-0.111111,access,1,0.6667,medium,agree,110279.0
access,13846,0,384600,ASH_COATED_OSMIUM,4,0,4,-10,131843.0,10002.5,10002.5,21.0,0.0,public,0,0.0,low,neutral,31818.0
access,13846,0,384600,INTARIAN_PEPPER_ROOT,0,0,0,80,-880521.0,12378.0,12378.0,0.0,0.0,access,1,0.0,low,neutral,109719.0
access,13847,0,384700,ASH_COATED_OSMIUM,4,0,4,-10,131843.0,10002.0,10002.0,16.0,0.0,public,0,0.0,low,neutral,31823.0
access,13847,0,384700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12382.5,12380.7692,15.0,-0.230769,access,1,1.7308,high,agree,110079.0
access,13848,0,384800,ASH_COATED_OSMIUM,5,1,4,-17,201864.0,10006.0,10005.1,6.0,-0.3,public,0,0.9,medium,agree,31762.0
access,13848,0,384800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12383.0,12379.6129,14.0,-0.483871,access,2,3.3871,high,agree,110119.0
access,13849,0,384900,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10000.5,10001.0357,15.0,0.071429,access,1,0.5357,medium,agree,31855.5
access,13849,0,384900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12385.0,12385.0,14.0,0.0,public,0,0.0,low,neutral,110279.0
access,13850,0,385000,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10001.5,10002.6538,15.0,0.153846,access,1,1.1538,high,agree,31838.5
access,13850,0,385000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,12384.0,12386.3529,16.0,0.294118,access,2,2.3529,high,agree,110199.0
access,13851,0,385100,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10002.0,9998.0,18.0,-0.444444,public,0,4.0,high,agree,31830.0
access,13851,0,385100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12385.0,12385.0,20.0,0.0,public,0,0.0,low,neutral,110279.0
access,13852,0,385200,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,31847.0
access,13852,0,385200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12385.5,12385.5,13.0,0.0,public,0,0.0,low,neutral,110319.0
access,13853,0,385300,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10001.0,10000.4167,14.0,-0.083333,access,2,0.5833,medium,agree,31847.0
access,13853,0,385300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12387.5,12386.1111,15.0,-0.185185,access,2,1.3889,high,agree,110479.0
access,13854,0,385400,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10000.5,10000.5,15.0,0.0,access,1,0.0,low,neutral,31855.5
access,13854,0,385400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12387.5,12385.2941,15.0,-0.294118,access,1,2.2059,high,agree,110479.0
access,13855,0,385500,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10000.0,10003.0,18.0,0.333333,public,0,3.0,high,agree,31864.0
access,13855,0,385500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12385.5,12385.5,13.0,0.0,public,0,0.0,low,neutral,110319.0
access,13856,0,385600,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10004.0,10001.3529,10.0,-0.529412,access,1,2.6471,high,agree,31796.0
access,13856,0,385600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12385.5,12385.5,13.0,0.0,public,0,0.0,low,neutral,110319.0
access,13857,0,385700,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10000.5,10001.6538,15.0,0.153846,access,2,1.1538,high,agree,31855.5
access,13857,0,385700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12385.5,12385.5,13.0,0.0,access,1,0.0,low,neutral,110319.0
access,13858,0,385800,ASH_COATED_OSMIUM,2,0,2,-17,201864.0,10009.0,10009.0,0.0,0.0,public,0,0.0,low,neutral,31711.0
access,13858,0,385800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12385.5,12385.5,13.0,0.0,public,0,0.0,low,neutral,110319.0
access,13859,0,385900,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,9997.0,10001.08,12.0,0.68,public,0,4.08,high,agree,31915.0
access,13859,0,385900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12386.0,12386.0,14.0,0.0,access,1,0.0,low,neutral,110359.0
access,13860,0,386000,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,31847.0
access,13860,0,386000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12385.5,12384.4737,13.0,-0.157895,access,1,1.0263,high,agree,110319.0
access,13861,0,386100,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10001.0,10001.0,16.0,0.0,access,1,0.0,low,neutral,31847.0
access,13861,0,386100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12386.5,12386.8095,13.0,0.047619,access,1,0.3095,low,agree,110399.0
access,13862,0,386200,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,31847.0
access,13862,0,386200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12386.5,12386.5,13.0,0.0,access,1,0.0,low,neutral,110399.0
access,13863,0,386300,ASH_COATED_OSMIUM,1,0,1,-17,201864.0,9993.0,9993.0,0.0,0.0,access,1,0.0,low,neutral,31983.0
access,13863,0,386300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12385.5,12385.5,15.0,0.0,access,1,0.0,low,neutral,110319.0
access,13864,0,386400,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10000.5,10003.7692,15.0,0.435897,access,1,3.2692,high,agree,31855.5
access,13864,0,386400,INTARIAN_PEPPER_ROOT,0,0,0,80,-880521.0,12380.0,12380.0,0.0,0.0,public,0,0.0,low,neutral,109879.0
access,13865,0,386500,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10004.0,10002.2,6.0,-0.6,access,1,1.8,high,agree,31796.0
access,13865,0,386500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12386.5,12386.5,19.0,0.0,public,0,0.0,low,neutral,110399.0
access,13866,0,386600,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10000.0,10000.0,16.0,0.0,public,0,0.0,low,neutral,31864.0
access,13866,0,386600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12386.5,12386.5,13.0,0.0,public,0,0.0,low,neutral,110399.0
access,13867,0,386700,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,9998.5,9999.8077,17.0,0.153846,access,1,1.3077,high,agree,31889.5
access,13867,0,386700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12386.5,12386.5,13.0,0.0,public,0,0.0,low,neutral,110399.0
access,13868,0,386800,ASH_COATED_OSMIUM,2,0,2,-17,201864.0,10008.0,10008.0,0.0,0.0,public,0,0.0,low,neutral,31728.0
access,13868,0,386800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12387.0,12386.7143,12.0,-0.047619,access,2,0.2857,low,agree,110439.0
access,13869,0,386900,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10000.5,9999.6,15.0,-0.12,access,1,0.9,medium,agree,31855.5
access,13869,0,386900,INTARIAN_PEPPER_ROOT,0,0,0,80,-880521.0,12380.0,12380.0,0.0,0.0,access,1,0.0,low,neutral,109879.0
access,13870,0,387000,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10001.5,10002.5625,17.0,0.125,access,2,1.0625,high,agree,31838.5
access,13870,0,387000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12387.0,12387.0,14.0,0.0,public,0,0.0,low,neutral,110439.0
access,13871,0,387100,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10003.5,10000.0625,11.0,-0.625,public,0,3.4375,high,agree,31804.5
access,13871,0,387100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,12385.5,12388.4865,17.0,0.351351,public,0,2.9865,high,agree,110319.0
access,13872,0,387200,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,9999.5,10002.0,19.0,0.263158,public,0,2.5,high,agree,31872.5
access,13872,0,387200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12387.5,12385.5,19.0,-0.210526,access,1,2.0,high,agree,110479.0
access,13873,0,387300,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,31847.0
access,13873,0,387300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12387.5,12387.5,13.0,0.0,public,0,0.0,low,neutral,110479.0
access,13874,0,387400,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10001.0,10001.0,16.0,0.0,access,1,0.0,low,neutral,31847.0
access,13874,0,387400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12388.0,12387.4545,12.0,-0.090909,access,2,0.5455,medium,agree,110519.0
access,13875,0,387500,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10001.5,10001.1739,15.0,-0.043478,access,1,0.3261,low,agree,31838.5
access,13875,0,387500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,12388.0,12391.0,12.0,0.5,access,1,3.0,high,agree,110519.0
access,13876,0,387600,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10000.0,10000.0,16.0,0.0,public,0,0.0,low,neutral,31864.0
access,13876,0,387600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12387.5,12387.5,13.0,0.0,public,0,0.0,low,neutral,110479.0
access,13877,0,387700,ASH_COATED_OSMIUM,2,0,2,-17,201864.0,10009.0,10009.0,0.0,0.0,public,0,0.0,low,neutral,31711.0
access,13877,0,387700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12387.5,12387.5,13.0,0.0,public,0,0.0,low,neutral,110479.0
access,13878,0,387800,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,31847.0
access,13878,0,387800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12389.5,12386.6667,17.0,-0.333333,access,1,2.8333,high,agree,110639.0
access,13879,0,387900,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10002.0,10002.8889,16.0,0.111111,access,2,0.8889,medium,agree,31830.0
access,13879,0,387900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,12387.0,12390.0,16.0,0.375,access,1,3.0,high,agree,110439.0
access,13880,0,388000,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10000.5,10000.2414,15.0,-0.034483,access,1,0.2586,low,agree,31855.5
access,13880,0,388000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12387.5,12385.875,13.0,-0.25,access,2,1.625,high,agree,110479.0
access,13881,0,388100,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10003.0,9999.4286,10.0,-0.714286,public,0,3.5714,high,agree,31813.0
access,13881,0,388100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12389.5,12385.9355,17.0,-0.419355,access,1,3.5645,high,agree,110639.0
access,13882,0,388200,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,31847.0
access,13882,0,388200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12388.0,12388.0,20.0,0.0,public,0,0.0,low,neutral,110519.0
access,13883,0,388300,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10002.5,9999.1622,19.0,-0.351351,access,1,3.3378,high,agree,31821.5
access,13883,0,388300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12388.5,12388.5,13.0,0.0,public,0,0.0,low,neutral,110559.0
access,13884,0,388400,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10000.5,10000.2414,15.0,-0.034483,access,1,0.2586,low,agree,31855.5
access,13884,0,388400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,12387.0,12389.3529,16.0,0.294118,public,0,2.3529,high,agree,110439.0
access,13885,0,388500,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,31847.0
access,13885,0,388500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,12386.0,12386.9231,8.0,0.230769,public,0,0.9231,high,agree,110359.0
access,13886,0,388600,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10002.5,9999.0244,19.0,-0.365854,access,1,3.4756,high,agree,31821.5
access,13886,0,388600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,12388.5,12390.2286,11.0,0.314286,access,2,1.7286,high,agree,110559.0
access,13887,0,388700,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10003.0,10001.6154,18.0,-0.153846,access,2,1.3846,high,agree,31813.0
access,13887,0,388700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12390.0,12386.9231,16.0,-0.384615,public,0,3.0769,high,agree,110679.0
access,13888,0,388800,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10002.0,10002.0,18.0,0.0,access,1,0.0,low,neutral,31830.0
access,13888,0,388800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12388.5,12388.5,13.0,0.0,public,0,0.0,low,neutral,110559.0
access,13889,0,388900,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10000.5,10000.8,15.0,0.04,access,1,0.3,low,agree,31855.5
access,13889,0,388900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,12387.0,12390.3548,16.0,0.419355,access,1,3.3548,high,agree,110439.0
access,13890,0,389000,ASH_COATED_OSMIUM,1,0,1,-17,201864.0,9993.0,9993.0,0.0,0.0,public,0,0.0,low,neutral,31983.0
access,13890,0,389000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12389.0,12389.0,14.0,0.0,public,0,0.0,low,neutral,110599.0
access,13891,0,389100,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10000.5,10001.0357,15.0,0.071429,access,1,0.5357,medium,agree,31855.5
access,13891,0,389100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,12389.5,12392.1,13.0,0.4,access,2,2.6,high,agree,110639.0
access,13892,0,389200,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10002.0,10002.9574,18.0,0.106383,access,1,0.9574,high,agree,31830.0
access,13892,0,389200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12389.5,12389.5,13.0,0.0,public,0,0.0,low,neutral,110639.0
access,13893,0,389300,ASH_COATED_OSMIUM,1,0,1,-17,201864.0,9990.0,9990.0,0.0,0.0,public,0,0.0,low,neutral,32034.0
access,13893,0,389300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12389.0,12387.6154,12.0,-0.230769,access,2,1.3846,high,agree,110599.0
access,13894,0,389400,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,9999.5,10003.7857,15.0,0.571429,access,1,4.2857,high,agree,31872.5
access,13894,0,389400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,12390.5,12391.25,15.0,0.1,access,1,0.75,medium,agree,110719.0
access,13895,0,389500,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10000.5,10003.7143,15.0,0.428571,access,1,3.2143,high,agree,31855.5
access,13895,0,389500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12389.5,12389.5,19.0,0.0,access,1,0.0,low,neutral,110639.0
access,13896,0,389600,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10002.0,9999.5854,18.0,-0.268293,access,1,2.4146,high,agree,31830.0
access,13896,0,389600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12389.5,12389.5,13.0,0.0,public,0,0.0,low,neutral,110639.0
access,13897,0,389700,ASH_COATED_OSMIUM,4,0,4,-17,201864.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,31847.0
access,13897,0,389700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12390.0,12389.6842,12.0,-0.052632,access,1,0.3158,low,agree,110679.0
access,13898,0,389800,ASH_COATED_OSMIUM,4,0,4,-27,301944.0,10001.5,10002.0357,15.0,0.071429,access,1,0.5357,medium,agree,31903.5
access,13898,0,389800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12389.5,12389.5,13.0,0.0,public,0,0.0,low,neutral,110639.0
access,13899,0,389900,ASH_COATED_OSMIUM,4,0,4,-13,162028.0,10000.0,10003.6,18.0,0.4,access,1,3.6,high,agree,32028.0
access,13899,0,389900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12390.0,12390.0,14.0,0.0,public,0,0.0,low,neutral,110679.0
access,13900,0,390000,ASH_COATED_OSMIUM,2,0,2,-13,162028.0,10008.0,10008.0,0.0,0.0,public,0,0.0,low,neutral,31924.0
access,13900,0,390000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,12390.5,12392.3871,13.0,0.290323,access,2,1.8871,high,agree,110719.0
access,13901,0,390100,ASH_COATED_OSMIUM,4,0,4,-13,162028.0,10001.0,10001.0,16.0,0.0,access,1,0.0,low,neutral,32015.0
access,13901,0,390100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,12390.5,12391.15,13.0,0.1,access,1,0.65,medium,agree,110719.0
access,13902,0,390200,ASH_COATED_OSMIUM,4,0,4,-13,162028.0,9999.0,9999.6667,18.0,0.074074,access,1,0.6667,medium,agree,32041.0
access,13902,0,390200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,12388.5,12391.6875,17.0,0.375,public,0,3.1875,high,agree,110559.0
access,13903,0,390300,ASH_COATED_OSMIUM,4,0,4,-13,162028.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,32015.0
access,13903,0,390300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12390.5,12390.5,13.0,0.0,public,0,0.0,low,neutral,110719.0
access,13904,0,390400,ASH_COATED_OSMIUM,4,0,4,-4,72082.0,10001.0,10001.0,16.0,0.0,public,0,0.0,low,neutral,32078.0
access,13904,0,390400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12390.5,12390.5,19.0,0.0,access,1,0.0,low,neutral,110719.0
access,13905,0,390500,ASH_COATED_OSMIUM,4,0,4,-4,72082.0,10000.0,10000.0,16.0,0.0,public,0,0.0,low,neutral,32082.0
access,13905,0,390500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,12388.5,12389.7931,15.0,0.172414,access,1,1.2931,high,agree,110559.0
access,13906,0,390600,ASH_COATED_OSMIUM,4,0,4,-4,72082.0,10000.0,10000.0,16.0,0.0,access,2,0.0,low,neutral,32082.0
access,13906,0,390600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,12391.0,12393.9032,12.0,0.483871,access,1,2.9032,high,agree,110759.0
access,13907,0,390700,ASH_COATED_OSMIUM,4,0,4,-4,72082.0,9999.5,9999.1852,17.0,-0.037037,access,1,0.3148,low,agree,32084.0
access,13907,0,390700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12397.0,12397.0,0.0,0.0,public,0,0.0,low,neutral,111239.0
access,13908,0,390800,ASH_COATED_OSMIUM,4,0,4,-4,72082.0,10003.5,10003.7143,9.0,0.047619,access,1,0.2143,low,agree,32068.0
access,13908,0,390800,INTARIAN_PEPPER_ROOT,0,0,0,80,-880521.0,12385.0,12385.0,0.0,0.0,access,1,0.0,low,neutral,110279.0
access,13909,0,390900,ASH_COATED_OSMIUM,4,0,4,-4,72082.0,9998.5,10000.2,17.0,0.2,access,2,1.7,high,agree,32088.0
access,13909,0,390900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12393.0,12392.8049,16.0,-0.02439,access,2,0.1951,low,agree,110919.0
access,13910,0,391000,ASH_COATED_OSMIUM,4,0,4,-4,72082.0,9999.0,10002.5,18.0,0.388889,access,1,3.5,high,agree,32086.0
access,13910,0,391000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12390.5,12388.3333,13.0,-0.333333,access,1,2.1667,high,agree,110719.0
access,13911,0,391100,ASH_COATED_OSMIUM,4,0,4,-4,72082.0,10000.0,10000.0,16.0,0.0,public,0,0.0,low,neutral,32082.0
access,13911,0,391100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12391.0,12391.0,14.0,0.0,access,1,0.0,low,neutral,110759.0
access,13912,0,391200,ASH_COATED_OSMIUM,4,0,4,-4,72082.0,9999.5,10002.1389,19.0,0.277778,public,0,2.6389,high,agree,32084.0
access,13912,0,391200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12398.0,12398.0,0.0,0.0,public,0,0.0,low,neutral,111319.0
access,13913,0,391300,ASH_COATED_OSMIUM,4,0,4,-4,72082.0,10000.5,10000.8,15.0,0.04,access,1,0.3,low,agree,32080.0
access,13913,0,391300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12393.0,12390.0,16.0,-0.375,access,1,3.0,high,agree,110919.0
access,13914,0,391400,ASH_COATED_OSMIUM,4,0,4,-4,72082.0,10000.5,10001.1818,15.0,0.090909,access,1,0.6818,medium,agree,32080.0
access,13914,0,391400,INTARIAN_PEPPER_ROOT,0,0,0,80,-880521.0,12385.0,12385.0,0.0,0.0,public,0,0.0,low,neutral,110279.0
access,13915,0,391500,ASH_COATED_OSMIUM,4,0,4,-4,72082.0,10002.0,10004.3333,14.0,0.333333,access,2,2.3333,high,agree,32074.0
access,13915,0,391500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,12392.0,12394.625,12.0,0.4375,access,1,2.625,high,agree,110839.0
access,13916,0,391600,ASH_COATED_OSMIUM,4,0,4,-4,72082.0,10001.0,10001.0,16.0,0.0,access,1,0.0,low,neutral,32078.0
access,13916,0,391600,INTARIAN_PEPPER_ROOT,0,0,0,80,-880521.0,12385.0,12385.0,0.0,0.0,access,1,0.0,low,neutral,110279.0
access,13917,0,391700,ASH_COATED_OSMIUM,4,0,4,-4,72082.0,10003.0,9999.2683,18.0,-0.414634,public,0,3.7317,high,agree,32070.0
access,13917,0,391700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12391.5,12391.5,13.0,0.0,access,1,0.0,low,neutral,110799.0
access,13918,0,391800,ASH_COATED_OSMIUM,4,0,4,-4,72082.0,10002.0,10002.0,16.0,0.0,public,0,0.0,low,neutral,32074.0
access,13918,0,391800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12391.0,12390.6842,12.0,-0.052632,access,2,0.3158,low,agree,110759.0
access,13919,0,391900,ASH_COATED_OSMIUM,4,0,4,-4,72082.0,10001.0,10003.7,18.0,0.3,public,0,2.7,high,agree,32078.0
access,13919,0,391900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12392.0,12392.0,14.0,0.0,public,0,0.0,low,neutral,110839.0
access,13920,0,392000,ASH_COATED_OSMIUM,4,0,4,-4,72082.0,10002.0,10002.0,16.0,0.0,access,1,0.0,low,neutral,32074.0
access,13920,0,392000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,12392.5,12392.8421,13.0,0.052632,access,2,0.3421,low,agree,110879.0
access,13921,0,392100,ASH_COATED_OSMIUM,4,0,4,-4,72082.0,10001.0,10003.4545,18.0,0.272727,access,1,2.4545,high,agree,32078.0
access,13921,0,392100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,12392.5,12393.0909,13.0,0.090909,access,1,0.5909,medium,agree,110879.0
access,13922,0,392200,ASH_COATED_OSMIUM,4,0,4,-4,72082.0,10002.5,10005.4651,15.0,0.395349,access,1,2.9651,high,agree,32072.0
access,13922,0,392200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880521.0,12393.0,12392.4,12.0,-0.1,access,1,0.6,medium,agree,110919.0
access,13923,0,392300,ASH_COATED_OSMIUM,4,0,4,-9,122127.0,10002.0,10004.1875,14.0,0.3125,access,2,2.1875,high,agree,32109.0
access,13923,0,392300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880521.0,12394.5,12396.2308,15.0,0.230769,access,1,1.7308,high,agree,111039.0
