mode,step_index,day,timestamp,submitted_orders,fills,pending_orders_next_step,conversions,total_pnl,orders,stdout
access,17570,0,757000,5,0,5,0,181744.0,ASH_COATED_OSMIUM:9991@23 | ASH_COATED_OSMIUM:9989@7 | ASH_COATED_OSMIUM:10005@-23 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:12995@-3,
access,17571,0,757100,6,0,6,0,181224.0,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9989@7 | ASH_COATED_OSMIUM:10005@-20 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:13496@-6 | INTARIAN_PEPPER_ROOT:13498@-2,
access,17572,0,757200,5,0,5,0,181247.0,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9989@6 | ASH_COATED_OSMIUM:10005@-20 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:13494@-8,
access,17573,0,757300,5,0,5,0,181018.0,ASH_COATED_OSMIUM:9991@21 | ASH_COATED_OSMIUM:9989@5 | ASH_COATED_OSMIUM:9998@-16 | ASH_COATED_OSMIUM:10000@-5 | INTARIAN_PEPPER_ROOT:13494@-8,
access,17574,0,757400,6,1,5,0,181409.0,ASH_COATED_OSMIUM:9996@-8 | ASH_COATED_OSMIUM:9992@20 | ASH_COATED_OSMIUM:9990@6 | ASH_COATED_OSMIUM:10005@-19 | ASH_COATED_OSMIUM:10007@-6 | INTARIAN_PEPPER_ROOT:13494@-8,
access,17575,0,757500,5,0,5,0,181294.0,ASH_COATED_OSMIUM:9992@20 | ASH_COATED_OSMIUM:9990@7 | ASH_COATED_OSMIUM:10005@-16 | ASH_COATED_OSMIUM:10007@-5 | INTARIAN_PEPPER_ROOT:13494@-8,
access,17576,0,757600,5,0,5,0,181133.0,ASH_COATED_OSMIUM:9992@23 | ASH_COATED_OSMIUM:9990@7 | ASH_COATED_OSMIUM:9998@-20 | ASH_COATED_OSMIUM:10000@-6 | INTARIAN_PEPPER_ROOT:13494@-8,
access,17577,0,757700,5,0,5,0,181357.0,ASH_COATED_OSMIUM:9993@25 | ASH_COATED_OSMIUM:9991@8 | ASH_COATED_OSMIUM:10005@-25 | ASH_COATED_OSMIUM:10007@-8 | INTARIAN_PEPPER_ROOT:13495@-8,
access,17578,0,757800,6,0,6,0,181237.0,ASH_COATED_OSMIUM:9992@23 | ASH_COATED_OSMIUM:9990@7 | ASH_COATED_OSMIUM:10006@-23 | ASH_COATED_OSMIUM:10008@-7 | INTARIAN_PEPPER_ROOT:13497@-6 | INTARIAN_PEPPER_ROOT:13499@-2,
access,17579,0,757900,5,0,5,0,181471.0,ASH_COATED_OSMIUM:9992@25 | ASH_COATED_OSMIUM:9990@8 | ASH_COATED_OSMIUM:10004@-25 | ASH_COATED_OSMIUM:10006@-8 | INTARIAN_PEPPER_ROOT:13496@-8,
access,17580,0,758000,5,0,5,0,181311.0,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9989@7 | ASH_COATED_OSMIUM:10005@-20 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:13495@-8,
access,17581,0,758100,6,0,6,0,181341.0,ASH_COATED_OSMIUM:9996@20 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10005@-16 | ASH_COATED_OSMIUM:10007@-5 | INTARIAN_PEPPER_ROOT:13497@-6 | INTARIAN_PEPPER_ROOT:13499@-2,
access,17582,0,758200,5,0,5,0,181391.0,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9989@7 | ASH_COATED_OSMIUM:10005@-18 | ASH_COATED_OSMIUM:10007@-6 | INTARIAN_PEPPER_ROOT:13495@-8,
access,17583,0,758300,6,0,6,0,181269.0,ASH_COATED_OSMIUM:9989@19 | ASH_COATED_OSMIUM:9987@3 | ASH_COATED_OSMIUM:10005@-14 | ASH_COATED_OSMIUM:10007@-5 | INTARIAN_PEPPER_ROOT:13498@-6 | INTARIAN_PEPPER_ROOT:13500@-2,
access,17584,0,758400,5,0,5,0,181654.0,ASH_COATED_OSMIUM:9993@20 | ASH_COATED_OSMIUM:9991@2 | ASH_COATED_OSMIUM:10006@-16 | ASH_COATED_OSMIUM:10008@-5 | INTARIAN_PEPPER_ROOT:13496@-8,
access,17585,0,758500,5,0,5,0,181215.0,ASH_COATED_OSMIUM:9989@21 | ASH_COATED_OSMIUM:9987@1 | ASH_COATED_OSMIUM:9999@-16 | ASH_COATED_OSMIUM:10001@-5 | INTARIAN_PEPPER_ROOT:13496@-8,
access,17586,0,758600,3,0,3,0,182005.0,ASH_COATED_OSMIUM:10008@-2 | INTARIAN_PEPPER_ROOT:13499@-6 | INTARIAN_PEPPER_ROOT:13501@-2,
access,17587,0,758700,5,0,5,0,181487.0,ASH_COATED_OSMIUM:9991@19 | ASH_COATED_OSMIUM:9989@3 | ASH_COATED_OSMIUM:10005@-18 | ASH_COATED_OSMIUM:10007@-6 | INTARIAN_PEPPER_ROOT:13497@-8,
access,17588,0,758800,5,0,5,0,181429.0,ASH_COATED_OSMIUM:9989@19 | ASH_COATED_OSMIUM:9987@3 | ASH_COATED_OSMIUM:10005@-14 | ASH_COATED_OSMIUM:10007@-5 | INTARIAN_PEPPER_ROOT:13497@-8,
access,17589,0,758900,4,0,4,0,181574.0,ASH_COATED_OSMIUM:9993@22 | ASH_COATED_OSMIUM:10006@-20 | ASH_COATED_OSMIUM:10008@-6 | INTARIAN_PEPPER_ROOT:13497@-8,
access,17590,0,759000,4,0,4,0,181327.0,ASH_COATED_OSMIUM:9992@22 | ASH_COATED_OSMIUM:10004@-23 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:13496@-8,
access,17591,0,759100,5,0,5,0,181487.0,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9989@2 | ASH_COATED_OSMIUM:10005@-20 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:13497@-8,
access,17592,0,759200,5,0,5,0,181487.0,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9989@2 | ASH_COATED_OSMIUM:10005@-20 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:13497@-8,
access,17593,0,759300,2,0,2,0,181951.0,ASH_COATED_OSMIUM:10005@-2 | INTARIAN_PEPPER_ROOT:13498@-8,
access,17594,0,759400,5,0,5,0,181527.0,ASH_COATED_OSMIUM:9991@19 | ASH_COATED_OSMIUM:9989@3 | ASH_COATED_OSMIUM:10005@-20 | ASH_COATED_OSMIUM:10007@-6 | INTARIAN_PEPPER_ROOT:13498@-8,
access,17595,0,759500,5,0,5,0,181487.0,ASH_COATED_OSMIUM:9990@18 | ASH_COATED_OSMIUM:9988@4 | ASH_COATED_OSMIUM:10006@-18 | ASH_COATED_OSMIUM:10008@-6 | INTARIAN_PEPPER_ROOT:13498@-8,
access,17596,0,759600,6,0,6,0,181407.0,ASH_COATED_OSMIUM:9992@20 | ASH_COATED_OSMIUM:9990@2 | ASH_COATED_OSMIUM:10004@-16 | ASH_COATED_OSMIUM:10006@-5 | INTARIAN_PEPPER_ROOT:13500@-6 | INTARIAN_PEPPER_ROOT:13502@-2,
access,17597,0,759700,6,0,6,0,181578.0,ASH_COATED_OSMIUM:9991@16 | ASH_COATED_OSMIUM:9989@5 | ASH_COATED_OSMIUM:10004@-19 | ASH_COATED_OSMIUM:10006@-6 | INTARIAN_PEPPER_ROOT:13501@-6 | INTARIAN_PEPPER_ROOT:13503@-2,
access,17598,0,759800,5,0,5,0,181527.0,ASH_COATED_OSMIUM:9991@18 | ASH_COATED_OSMIUM:9989@4 | ASH_COATED_OSMIUM:10005@-21 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:13499@-8,
access,17599,0,759900,4,0,4,0,181498.0,ASH_COATED_OSMIUM:9991@22 | ASH_COATED_OSMIUM:10004@-23 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:13499@-8,
access,17600,0,760000,6,0,6,0,181647.0,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9989@2 | ASH_COATED_OSMIUM:10005@-20 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:13502@-6 | INTARIAN_PEPPER_ROOT:13504@-2,
access,17601,0,760100,6,0,6,0,181607.0,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9989@2 | ASH_COATED_OSMIUM:10005@-20 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:13502@-6 | INTARIAN_PEPPER_ROOT:13504@-2,
access,17602,0,760200,5,0,5,0,181647.0,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9989@2 | ASH_COATED_OSMIUM:10005@-20 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:13500@-8,
access,17603,0,760300,6,0,6,0,181389.0,ASH_COATED_OSMIUM:9990@20 | ASH_COATED_OSMIUM:9988@2 | ASH_COATED_OSMIUM:10004@-20 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:13502@-6 | INTARIAN_PEPPER_ROOT:13504@-2,
access,17604,0,760400,5,0,5,0,181549.0,ASH_COATED_OSMIUM:9990@20 | ASH_COATED_OSMIUM:9988@2 | ASH_COATED_OSMIUM:10004@-20 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:13500@-8,
access,17605,0,760500,5,0,5,0,182069.0,ASH_COATED_OSMIUM:9990@20 | ASH_COATED_OSMIUM:9988@2 | ASH_COATED_OSMIUM:10004@-20 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:12999@-3,
access,17606,0,760600,6,0,6,0,181429.0,ASH_COATED_OSMIUM:9990@20 | ASH_COATED_OSMIUM:9988@2 | ASH_COATED_OSMIUM:10004@-20 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:13502@-6 | INTARIAN_PEPPER_ROOT:13504@-2,
access,17607,0,760700,5,0,5,0,181618.0,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9989@2 | ASH_COATED_OSMIUM:10004@-16 | ASH_COATED_OSMIUM:10006@-5 | INTARIAN_PEPPER_ROOT:13501@-8,
access,17608,0,760800,5,0,5,0,182265.0,ASH_COATED_OSMIUM:9991@14 | ASH_COATED_OSMIUM:9989@5 | ASH_COATED_OSMIUM:10007@-18 | ASH_COATED_OSMIUM:10009@-5 | INTARIAN_PEPPER_ROOT:12999@-3,
access,17609,0,760900,5,0,5,0,181676.0,ASH_COATED_OSMIUM:9992@18 | ASH_COATED_OSMIUM:9990@4 | ASH_COATED_OSMIUM:10005@-21 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:13501@-8,
access,17610,0,761000,5,0,5,0,181767.0,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9989@2 | ASH_COATED_OSMIUM:10005@-20 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:13501@-8,
access,17611,0,761100,5,0,5,0,181694.0,ASH_COATED_OSMIUM:9992@20 | ASH_COATED_OSMIUM:9990@2 | ASH_COATED_OSMIUM:10007@-20 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:13501@-8,
access,17612,0,761200,6,0,6,0,181774.0,ASH_COATED_OSMIUM:9993@20 | ASH_COATED_OSMIUM:9991@2 | ASH_COATED_OSMIUM:10006@-20 | ASH_COATED_OSMIUM:10008@-7 | INTARIAN_PEPPER_ROOT:13504@-6 | INTARIAN_PEPPER_ROOT:13506@-2,
access,17613,0,761300,5,0,5,0,181716.0,ASH_COATED_OSMIUM:9992@22 | ASH_COATED_OSMIUM:10005@-23 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:13504@-6 | INTARIAN_PEPPER_ROOT:13506@-2,
access,17614,0,761400,5,0,5,0,181513.0,ASH_COATED_OSMIUM:9991@21 | ASH_COATED_OSMIUM:9989@1 | ASH_COATED_OSMIUM:9999@-16 | ASH_COATED_OSMIUM:10001@-5 | INTARIAN_PEPPER_ROOT:13502@-8,
access,17615,0,761500,5,0,5,0,181745.0,ASH_COATED_OSMIUM:9992@20 | ASH_COATED_OSMIUM:9990@2 | ASH_COATED_OSMIUM:10006@-18 | ASH_COATED_OSMIUM:10008@-6 | INTARIAN_PEPPER_ROOT:13502@-8,
access,17616,0,761600,5,0,5,0,181745.0,ASH_COATED_OSMIUM:9992@16 | ASH_COATED_OSMIUM:9990@5 | ASH_COATED_OSMIUM:10005@-21 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:13502@-8,
access,17617,0,761700,5,0,5,0,181640.0,ASH_COATED_OSMIUM:9989@18 | ASH_COATED_OSMIUM:9987@4 | ASH_COATED_OSMIUM:10004@-21 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:13503@-8,
access,17618,0,761800,6,0,6,0,181127.0,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9989@2 | ASH_COATED_OSMIUM:10005@-20 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:13502@-6 | INTARIAN_PEPPER_ROOT:13504@-2,
access,17619,0,761900,5,1,4,0,181103.0,ASH_COATED_OSMIUM:9995@-4 | ASH_COATED_OSMIUM:9991@16 | ASH_COATED_OSMIUM:9989@5 | ASH_COATED_OSMIUM:10004@-22 | ASH_COATED_OSMIUM:10006@-7,
access,17620,0,762000,5,0,5,0,181595.0,ASH_COATED_OSMIUM:9991@18 | ASH_COATED_OSMIUM:9989@6 | ASH_COATED_OSMIUM:10005@-21 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:13502@-8,
access,17621,0,762100,5,0,5,0,181661.0,ASH_COATED_OSMIUM:9989@19 | ASH_COATED_OSMIUM:9987@6 | ASH_COATED_OSMIUM:10005@-14 | ASH_COATED_OSMIUM:10007@-5 | INTARIAN_PEPPER_ROOT:13503@-8,
access,17622,0,762200,5,0,5,0,182248.0,ASH_COATED_OSMIUM:9991@16 | ASH_COATED_OSMIUM:9989@5 | ASH_COATED_OSMIUM:10004@-21 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:13001@-3,
access,17623,0,762300,6,0,6,0,181649.0,ASH_COATED_OSMIUM:9992@18 | ASH_COATED_OSMIUM:9990@6 | ASH_COATED_OSMIUM:10006@-21 | ASH_COATED_OSMIUM:10008@-7 | INTARIAN_PEPPER_ROOT:13506@-6 | INTARIAN_PEPPER_ROOT:13508@-2,
access,17624,0,762400,6,0,6,0,181595.0,ASH_COATED_OSMIUM:9992@20 | ASH_COATED_OSMIUM:9990@6 | ASH_COATED_OSMIUM:10004@-16 | ASH_COATED_OSMIUM:10006@-5 | INTARIAN_PEPPER_ROOT:13506@-6 | INTARIAN_PEPPER_ROOT:13508@-2,
access,17625,0,762500,5,0,5,0,181782.0,ASH_COATED_OSMIUM:9992@20 | ASH_COATED_OSMIUM:9990@6 | ASH_COATED_OSMIUM:10005@-16 | ASH_COATED_OSMIUM:10007@-5 | INTARIAN_PEPPER_ROOT:13504@-8,
access,17626,0,762600,6,0,6,0,181315.0,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9989@6 | ASH_COATED_OSMIUM:10005@-18 | ASH_COATED_OSMIUM:10007@-6 | INTARIAN_PEPPER_ROOT:13504@-6 | INTARIAN_PEPPER_ROOT:13506@-2,
access,17627,0,762700,5,0,5,0,181915.0,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9989@6 | ASH_COATED_OSMIUM:10005@-20 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:13504@-8,
access,17628,0,762800,5,0,5,0,181741.0,ASH_COATED_OSMIUM:9989@19 | ASH_COATED_OSMIUM:9987@6 | ASH_COATED_OSMIUM:10005@-14 | ASH_COATED_OSMIUM:10007@-5 | INTARIAN_PEPPER_ROOT:13505@-8,
access,17629,0,762900,5,0,5,0,181849.0,ASH_COATED_OSMIUM:9992@20 | ASH_COATED_OSMIUM:9990@6 | ASH_COATED_OSMIUM:10006@-20 | ASH_COATED_OSMIUM:10008@-7 | INTARIAN_PEPPER_ROOT:13505@-8,
access,17630,0,763000,5,0,5,0,181876.0,ASH_COATED_OSMIUM:9992@20 | ASH_COATED_OSMIUM:9990@6 | ASH_COATED_OSMIUM:10007@-20 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:13505@-8,
access,17631,0,763100,6,0,6,0,181970.0,ASH_COATED_OSMIUM:9992@14 | ASH_COATED_OSMIUM:9990@5 | ASH_COATED_OSMIUM:10009@-19 | ASH_COATED_OSMIUM:10011@-6 | INTARIAN_PEPPER_ROOT:13508@-6 | INTARIAN_PEPPER_ROOT:13510@-2,
access,17632,0,763200,6,0,6,0,181889.0,ASH_COATED_OSMIUM:9993@18 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10005@-21 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:13508@-6 | INTARIAN_PEPPER_ROOT:13510@-2,
access,17633,0,763300,6,0,6,0,181729.0,ASH_COATED_OSMIUM:9992@20 | ASH_COATED_OSMIUM:9990@6 | ASH_COATED_OSMIUM:10006@-20 | ASH_COATED_OSMIUM:10008@-7 | INTARIAN_PEPPER_ROOT:13507@-6 | INTARIAN_PEPPER_ROOT:13509@-2,
access,17634,0,763400,5,0,5,0,181875.0,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9989@6 | ASH_COATED_OSMIUM:10005@-20 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:13506@-8,
access,17635,0,763500,5,0,5,0,182035.0,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9989@6 | ASH_COATED_OSMIUM:10005@-20 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:13507@-8,
access,17636,0,763600,5,0,5,0,181981.0,ASH_COATED_OSMIUM:9990@20 | ASH_COATED_OSMIUM:9988@6 | ASH_COATED_OSMIUM:10004@-20 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:13507@-8,
access,17637,0,763700,4,0,4,0,181891.0,ASH_COATED_OSMIUM:9989@14 | ASH_COATED_OSMIUM:10003@-20 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:13507@-8,
access,17638,0,763800,5,0,5,0,182023.0,ASH_COATED_OSMIUM:9991@14 | ASH_COATED_OSMIUM:10005@-20 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:13509@-6 | INTARIAN_PEPPER_ROOT:13511@-2,
access,17639,0,763900,3,0,3,0,181999.0,ASH_COATED_OSMIUM:9994@-16 | ASH_COATED_OSMIUM:9996@-5 | INTARIAN_PEPPER_ROOT:13506@-8,
access,17640,0,764000,4,0,4,0,182005.0,ASH_COATED_OSMIUM:9994@-18 | ASH_COATED_OSMIUM:9996@-6 | INTARIAN_PEPPER_ROOT:13509@-6 | INTARIAN_PEPPER_ROOT:13511@-2,
access,17641,0,764100,3,0,3,0,181965.0,ASH_COATED_OSMIUM:9993@-18 | ASH_COATED_OSMIUM:9995@-6 | INTARIAN_PEPPER_ROOT:13507@-8,
access,17642,0,764200,4,0,4,0,181882.0,ASH_COATED_OSMIUM:9994@-14 | ASH_COATED_OSMIUM:9996@-5 | INTARIAN_PEPPER_ROOT:13509@-6 | INTARIAN_PEPPER_ROOT:13511@-2,
access,17643,0,764300,4,0,4,0,181956.0,ASH_COATED_OSMIUM:9993@-15 | ASH_COATED_OSMIUM:9995@-5 | INTARIAN_PEPPER_ROOT:13510@-6 | INTARIAN_PEPPER_ROOT:13512@-2,
access,17644,0,764400,4,0,4,0,182008.0,ASH_COATED_OSMIUM:9992@-19 | ASH_COATED_OSMIUM:9994@-6 | INTARIAN_PEPPER_ROOT:13510@-6 | INTARIAN_PEPPER_ROOT:13512@-2,
access,17645,0,764500,3,0,3,0,181968.0,ASH_COATED_OSMIUM:9993@-18 | ASH_COATED_OSMIUM:9995@-6 | INTARIAN_PEPPER_ROOT:13508@-8,
access,17646,0,764600,3,0,3,0,181965.0,ASH_COATED_OSMIUM:9993@-18 | ASH_COATED_OSMIUM:9995@-6 | INTARIAN_PEPPER_ROOT:13508@-8,
access,17647,0,764700,3,0,3,0,182156.0,ASH_COATED_OSMIUM:9993@-17 | ASH_COATED_OSMIUM:9995@-5 | INTARIAN_PEPPER_ROOT:13508@-8,
access,17648,0,764800,3,0,3,0,182082.0,ASH_COATED_OSMIUM:9993@-19 | ASH_COATED_OSMIUM:9995@-6 | INTARIAN_PEPPER_ROOT:13509@-8,
access,17649,0,764900,3,0,3,0,181971.0,ASH_COATED_OSMIUM:9994@-12 | ASH_COATED_OSMIUM:9996@-4 | INTARIAN_PEPPER_ROOT:13509@-8,
access,17650,0,765000,3,0,3,0,182008.0,ASH_COATED_OSMIUM:9993@-18 | ASH_COATED_OSMIUM:9995@-6 | INTARIAN_PEPPER_ROOT:13509@-8,
access,17651,0,765100,2,0,2,0,181485.0,ASH_COATED_OSMIUM:9993@-18 | ASH_COATED_OSMIUM:9995@-6,
access,17652,0,765200,4,0,4,0,181848.0,ASH_COATED_OSMIUM:9993@-18 | ASH_COATED_OSMIUM:9995@-6 | INTARIAN_PEPPER_ROOT:13511@-6 | INTARIAN_PEPPER_ROOT:13513@-2,
access,17653,0,765300,3,0,3,0,182082.0,ASH_COATED_OSMIUM:9994@-14 | ASH_COATED_OSMIUM:9996@-5 | INTARIAN_PEPPER_ROOT:13509@-8,
access,17654,0,765400,4,0,4,0,181925.0,ASH_COATED_OSMIUM:9993@-16 | ASH_COATED_OSMIUM:9995@-5 | INTARIAN_PEPPER_ROOT:13511@-6 | INTARIAN_PEPPER_ROOT:13513@-2,
access,17655,0,765500,3,0,3,0,182196.0,ASH_COATED_OSMIUM:9993@-16 | ASH_COATED_OSMIUM:9995@-5 | INTARIAN_PEPPER_ROOT:13510@-8,
access,17656,0,765600,3,0,3,0,182082.0,ASH_COATED_OSMIUM:9994@-18 | ASH_COATED_OSMIUM:9996@-6 | INTARIAN_PEPPER_ROOT:13510@-8,
access,17657,0,765700,3,0,3,0,182125.0,ASH_COATED_OSMIUM:9993@-18 | ASH_COATED_OSMIUM:9995@-6 | INTARIAN_PEPPER_ROOT:13510@-8,
access,17658,0,765800,3,0,3,0,182165.0,ASH_COATED_OSMIUM:9993@-18 | ASH_COATED_OSMIUM:9995@-6 | INTARIAN_PEPPER_ROOT:13511@-8,
access,17659,0,765900,3,0,3,0,182273.0,ASH_COATED_OSMIUM:9993@-16 | ASH_COATED_OSMIUM:9995@-5 | INTARIAN_PEPPER_ROOT:13511@-8,
access,17660,0,766000,3,0,3,0,182796.0,ASH_COATED_OSMIUM:9994@-18 | ASH_COATED_OSMIUM:9996@-6 | INTARIAN_PEPPER_ROOT:13514@-8,
access,17661,0,766100,3,0,3,0,182199.0,ASH_COATED_OSMIUM:9994@-18 | ASH_COATED_OSMIUM:9996@-6 | INTARIAN_PEPPER_ROOT:13511@-8,
access,17662,0,766200,4,0,4,0,182239.0,ASH_COATED_OSMIUM:9994@-14 | ASH_COATED_OSMIUM:9996@-5 | INTARIAN_PEPPER_ROOT:13514@-6 | INTARIAN_PEPPER_ROOT:13516@-2,
access,17663,0,766300,4,0,4,0,182153.0,ASH_COATED_OSMIUM:9993@-16 | ASH_COATED_OSMIUM:9995@-5 | INTARIAN_PEPPER_ROOT:13513@-6 | INTARIAN_PEPPER_ROOT:13515@-2,
access,17664,0,766400,3,0,3,0,182199.0,ASH_COATED_OSMIUM:9993@-19 | ASH_COATED_OSMIUM:9995@-6 | INTARIAN_PEPPER_ROOT:13511@-8,
access,17665,0,766500,2,0,2,0,182957.0,ASH_COATED_OSMIUM:10004@-2 | INTARIAN_PEPPER_ROOT:13512@-8,
access,17666,0,766600,4,0,4,0,182082.0,ASH_COATED_OSMIUM:9992@-19 | ASH_COATED_OSMIUM:9994@-6 | INTARIAN_PEPPER_ROOT:13514@-6 | INTARIAN_PEPPER_ROOT:13516@-2,
access,17667,0,766700,3,0,3,0,182353.0,ASH_COATED_OSMIUM:9994@-19 | ASH_COATED_OSMIUM:9996@-6 | INTARIAN_PEPPER_ROOT:13512@-8,
access,17668,0,766800,3,0,3,0,182353.0,ASH_COATED_OSMIUM:9994@-18 | ASH_COATED_OSMIUM:9996@-6 | INTARIAN_PEPPER_ROOT:13512@-8,
access,17669,0,766900,3,0,3,0,182839.0,ASH_COATED_OSMIUM:9994@-18 | ASH_COATED_OSMIUM:9996@-6 | INTARIAN_PEPPER_ROOT:13006@-3,
access,17670,0,767000,5,0,5,0,182231.0,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9989@1 | ASH_COATED_OSMIUM:10005@-20 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:13513@-8,
access,17671,0,767100,5,0,5,0,182271.0,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9989@1 | ASH_COATED_OSMIUM:10005@-20 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:13513@-8,
access,17672,0,767200,2,0,2,0,181582.0,ASH_COATED_OSMIUM:10003@-2 | INTARIAN_PEPPER_ROOT:13513@-8,
access,17673,0,767300,6,0,6,0,182271.0,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9989@1 | ASH_COATED_OSMIUM:10005@-19 | ASH_COATED_OSMIUM:10007@-6 | INTARIAN_PEPPER_ROOT:13516@-6 | INTARIAN_PEPPER_ROOT:13518@-2,
access,17674,0,767400,1,0,1,0,-407651.0,INTARIAN_PEPPER_ROOT:13513@-8,
access,17675,0,767500,6,0,6,0,182022.5,ASH_COATED_OSMIUM:9988@18 | ASH_COATED_OSMIUM:9986@3 | ASH_COATED_OSMIUM:10005@-14 | ASH_COATED_OSMIUM:10007@-5 | INTARIAN_PEPPER_ROOT:13516@-6 | INTARIAN_PEPPER_ROOT:13518@-2,
access,17676,0,767600,5,0,5,0,182300.5,ASH_COATED_OSMIUM:9992@20 | ASH_COATED_OSMIUM:9990@1 | ASH_COATED_OSMIUM:10005@-20 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:13514@-8,
access,17677,0,767700,5,0,5,0,183140.5,ASH_COATED_OSMIUM:9989@18 | ASH_COATED_OSMIUM:9987@3 | ASH_COATED_OSMIUM:10008@-18 | ASH_COATED_OSMIUM:10010@-6 | INTARIAN_PEPPER_ROOT:13009@-3,
access,17678,0,767800,5,0,5,0,182351.0,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9989@1 | ASH_COATED_OSMIUM:10005@-20 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:13514@-8,
access,17679,0,767900,6,0,6,0,182351.0,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9989@1 | ASH_COATED_OSMIUM:10005@-20 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:13517@-6 | INTARIAN_PEPPER_ROOT:13519@-2,
