mode,step_index,day,timestamp,product,submitted_orders,fills,pending_orders_next_step,position,cash,mid_price,microprice,spread,imbalance,source_mode,access_added_levels,signal_proxy,toxicity_bucket,agreement_state,product_pnl
access,17215,0,721500,ASH_COATED_OSMIUM,4,0,4,48,-440847.0,9987.0,9987.0,16.0,0.0,access,2,0.0,low,neutral,38529.0
access,17215,0,721500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12721.5,12721.5,13.0,0.0,access,1,0.0,low,neutral,137240.0
access,17216,0,721600,ASH_COATED_OSMIUM,4,0,4,48,-440847.0,9987.0,9988.9744,14.0,0.282051,access,2,1.9744,high,agree,38529.0
access,17216,0,721600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12724.0,12721.1765,16.0,-0.352941,access,1,2.8235,high,agree,137440.0
access,17217,0,721700,ASH_COATED_OSMIUM,4,0,4,48,-440847.0,9987.0,9987.0,16.0,0.0,access,1,0.0,low,neutral,38529.0
access,17217,0,721700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,12722.5,12722.8824,13.0,0.058824,access,2,0.3824,medium,agree,137320.0
access,17218,0,721800,ASH_COATED_OSMIUM,4,0,4,48,-440847.0,9987.0,9987.28,14.0,0.04,access,2,0.28,low,agree,38529.0
access,17218,0,721800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,12720.5,12721.8077,17.0,0.153846,public,0,1.3077,high,agree,137160.0
access,17219,0,721900,ASH_COATED_OSMIUM,4,0,4,48,-440847.0,9988.0,9986.4118,18.0,-0.176471,public,0,1.5882,high,agree,38577.0
access,17219,0,721900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,12721.0,12721.8889,16.0,0.111111,access,2,0.8889,medium,agree,137200.0
access,17220,0,722000,ASH_COATED_OSMIUM,4,0,4,48,-440847.0,9986.5,9983.8649,15.0,-0.351351,access,1,2.6351,high,agree,38505.0
access,17220,0,722000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12721.5,12720.7778,13.0,-0.111111,access,1,0.7222,medium,agree,137240.0
access,17221,0,722100,ASH_COATED_OSMIUM,4,0,4,48,-440847.0,9988.0,9988.0,16.0,0.0,access,1,0.0,low,neutral,38577.0
access,17221,0,722100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,12722.5,12723.15,13.0,0.1,access,1,0.65,medium,agree,137320.0
access,17222,0,722200,ASH_COATED_OSMIUM,4,0,4,48,-440847.0,9988.0,9988.0,16.0,0.0,access,1,0.0,low,neutral,38577.0
access,17222,0,722200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12723.5,12722.5556,17.0,-0.111111,public,0,0.9444,high,agree,137400.0
access,17223,0,722300,ASH_COATED_OSMIUM,4,0,4,48,-440847.0,9988.0,9988.0,20.0,0.0,public,0,0.0,low,neutral,38577.0
access,17223,0,722300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12729.0,12726.96,6.0,-0.68,public,0,2.04,high,agree,137840.0
access,17224,0,722400,ASH_COATED_OSMIUM,1,0,1,48,-440847.0,9995.0,9995.0,0.0,0.0,access,1,0.0,low,neutral,38913.0
access,17224,0,722400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,12723.0,12725.5161,12.0,0.419355,access,1,2.5161,high,agree,137360.0
access,17225,0,722500,ASH_COATED_OSMIUM,4,0,4,48,-440847.0,9988.0,9988.0,16.0,0.0,public,0,0.0,low,neutral,38577.0
access,17225,0,722500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,12723.0,12725.5714,12.0,0.428571,access,1,2.5714,high,agree,137360.0
access,17226,0,722600,ASH_COATED_OSMIUM,4,0,4,48,-440847.0,9988.0,9988.0,16.0,0.0,access,1,0.0,low,neutral,38577.0
access,17226,0,722600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,12723.0,12725.4444,12.0,0.407407,access,1,2.4444,high,agree,137360.0
access,17227,0,722700,ASH_COATED_OSMIUM,4,0,4,48,-440847.0,9987.5,9987.7586,15.0,0.034483,access,2,0.2586,low,agree,38553.0
access,17227,0,722700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12722.5,12720.1935,13.0,-0.354839,access,2,2.3065,high,agree,137320.0
access,17228,0,722800,ASH_COATED_OSMIUM,5,1,4,44,-400891.0,9992.5,9991.8824,7.0,-0.176471,public,0,0.6176,medium,agree,38779.0
access,17228,0,722800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12723.0,12723.0,14.0,0.0,public,0,0.0,low,neutral,137360.0
access,17229,0,722900,ASH_COATED_OSMIUM,4,0,4,44,-400891.0,9989.5,9986.3429,17.0,-0.371429,access,1,3.1571,high,agree,38647.0
access,17229,0,722900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12722.0,12722.3478,16.0,0.043478,access,1,0.3478,low,agree,137280.0
access,17230,0,723000,ASH_COATED_OSMIUM,4,0,4,44,-400891.0,9988.5,9985.3333,19.0,-0.333333,access,1,3.1667,high,agree,38603.0
access,17230,0,723000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12723.0,12723.0,14.0,0.0,access,1,0.0,low,neutral,137360.0
access,17231,0,723100,ASH_COATED_OSMIUM,4,0,4,50,-460771.0,9987.0,9987.0,16.0,0.0,public,0,0.0,low,neutral,38579.0
access,17231,0,723100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12723.0,12723.0,14.0,0.0,access,1,0.0,low,neutral,137360.0
access,17232,0,723200,ASH_COATED_OSMIUM,4,0,4,50,-460771.0,9986.5,9989.8333,15.0,0.444444,access,1,3.3333,high,agree,38554.0
access,17232,0,723200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12722.5,12720.68,13.0,-0.28,access,1,1.82,high,agree,137320.0
access,17233,0,723300,ASH_COATED_OSMIUM,4,0,4,50,-460771.0,9987.0,9987.0,16.0,0.0,public,0,0.0,low,neutral,38579.0
access,17233,0,723300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12723.5,12722.85,13.0,-0.1,access,1,0.65,medium,agree,137400.0
access,17234,0,723400,ASH_COATED_OSMIUM,1,0,1,50,-460771.0,9979.0,9979.0,0.0,0.0,access,1,0.0,low,neutral,38179.0
access,17234,0,723400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12723.5,12723.5,13.0,0.0,public,0,0.0,low,neutral,137400.0
access,17235,0,723500,ASH_COATED_OSMIUM,4,0,4,50,-460771.0,9987.0,9987.0,16.0,0.0,public,0,0.0,low,neutral,38579.0
access,17235,0,723500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12723.0,12723.0,12.0,0.0,access,1,0.0,low,neutral,137360.0
access,17236,0,723600,ASH_COATED_OSMIUM,4,0,4,50,-460771.0,9986.0,9988.3143,18.0,0.257143,public,0,2.3143,high,agree,38529.0
access,17236,0,723600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12723.5,12723.5,13.0,0.0,public,0,0.0,low,neutral,137400.0
access,17237,0,723700,ASH_COATED_OSMIUM,4,0,4,50,-460771.0,9986.5,9987.6538,15.0,0.153846,access,1,1.1538,high,agree,38554.0
access,17237,0,723700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12724.0,12724.0,14.0,0.0,access,1,0.0,low,neutral,137440.0
access,17238,0,723800,ASH_COATED_OSMIUM,4,0,4,50,-460771.0,9987.5,9987.8571,15.0,0.047619,access,1,0.3571,medium,agree,38604.0
access,17238,0,723800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,12723.0,12724.8065,16.0,0.225806,access,2,1.8065,high,agree,137360.0
access,17239,0,723900,ASH_COATED_OSMIUM,4,0,4,50,-460771.0,9989.0,9985.4419,18.0,-0.395349,public,0,3.5581,high,agree,38679.0
access,17239,0,723900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12724.0,12724.0,14.0,0.0,public,0,0.0,low,neutral,137440.0
access,17240,0,724000,ASH_COATED_OSMIUM,4,0,4,50,-460771.0,9986.0,9987.8,18.0,0.2,public,0,1.8,high,agree,38529.0
access,17240,0,724000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,12724.5,12725.2222,13.0,0.111111,access,1,0.7222,medium,agree,137480.0
access,17241,0,724100,ASH_COATED_OSMIUM,1,0,1,50,-460771.0,9995.0,9995.0,0.0,0.0,access,1,0.0,low,neutral,38979.0
access,17241,0,724100,INTARIAN_PEPPER_ROOT,0,0,0,80,-880480.0,12714.0,12714.0,0.0,0.0,access,1,0.0,low,neutral,136640.0
access,17242,0,724200,ASH_COATED_OSMIUM,4,0,4,50,-460771.0,9988.0,9988.0,16.0,0.0,public,0,0.0,low,neutral,38629.0
access,17242,0,724200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,12722.5,12726.0645,17.0,0.419355,public,0,3.5645,high,agree,137320.0
access,17243,0,724300,ASH_COATED_OSMIUM,4,0,4,50,-460771.0,9989.5,9985.375,11.0,-0.75,public,0,4.125,high,agree,38704.0
access,17243,0,724300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12724.0,12724.0,14.0,0.0,public,0,0.0,low,neutral,137440.0
access,17244,0,724400,ASH_COATED_OSMIUM,4,0,4,50,-460771.0,9985.5,9988.5,19.0,0.315789,access,1,3.0,high,agree,38504.0
access,17244,0,724400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12724.5,12724.5,13.0,0.0,public,0,0.0,low,neutral,137480.0
access,17245,0,724500,ASH_COATED_OSMIUM,4,0,4,50,-460771.0,9985.5,9987.8108,19.0,0.243243,access,1,2.3108,high,agree,38504.0
access,17245,0,724500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,12725.0,12727.3077,12.0,0.384615,access,1,2.3077,high,agree,137520.0
access,17246,0,724600,ASH_COATED_OSMIUM,4,0,4,50,-460771.0,9985.5,9987.875,19.0,0.25,public,0,2.375,high,agree,38504.0
access,17246,0,724600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12724.5,12724.5,13.0,0.0,public,0,0.0,low,neutral,137480.0
access,17247,0,724700,ASH_COATED_OSMIUM,4,0,4,50,-460771.0,9987.0,9987.0,16.0,0.0,public,0,0.0,low,neutral,38579.0
access,17247,0,724700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,12723.5,12725.2,17.0,0.2,public,0,1.7,high,agree,137400.0
access,17248,0,724800,ASH_COATED_OSMIUM,4,1,3,58,-540651.0,9982.0,9982.6,6.0,0.2,public,0,0.6,medium,agree,38305.0
access,17248,0,724800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12726.5,12723.2308,17.0,-0.384615,public,0,3.2692,high,agree,137640.0
access,17249,0,724900,ASH_COATED_OSMIUM,4,0,4,58,-540651.0,9986.5,9987.4783,15.0,0.130435,access,1,0.9783,high,agree,38566.0
access,17249,0,724900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12725.0,12725.0,14.0,0.0,public,0,0.0,low,neutral,137520.0
access,17250,0,725000,ASH_COATED_OSMIUM,3,0,3,58,-540651.0,9986.5,9986.2414,15.0,-0.034483,access,1,0.2586,low,agree,38566.0
access,17250,0,725000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12725.0,12725.0,14.0,0.0,access,1,0.0,low,neutral,137520.0
access,17251,0,725100,ASH_COATED_OSMIUM,4,0,4,58,-540651.0,9989.0,9989.4737,18.0,0.052632,access,1,0.4737,medium,agree,38711.0
access,17251,0,725100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,12725.0,12726.6364,12.0,0.272727,access,2,1.6364,high,agree,137520.0
access,17252,0,725200,ASH_COATED_OSMIUM,4,0,4,58,-540651.0,9988.0,9988.0,16.0,0.0,public,0,0.0,low,neutral,38653.0
access,17252,0,725200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12725.0,12725.0,14.0,0.0,access,1,0.0,low,neutral,137520.0
access,17253,0,725300,ASH_COATED_OSMIUM,4,0,4,58,-540651.0,9988.0,9988.0,16.0,0.0,public,0,0.0,low,neutral,38653.0
access,17253,0,725300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12724.5,12721.1515,13.0,-0.515152,access,1,3.3485,high,agree,137480.0
access,17254,0,725400,ASH_COATED_OSMIUM,4,0,4,58,-540651.0,9988.0,9988.0,16.0,0.0,access,1,0.0,low,neutral,38653.0
access,17254,0,725400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12726.0,12724.0,12.0,-0.333333,access,1,2.0,high,agree,137600.0
access,17255,0,725500,ASH_COATED_OSMIUM,4,0,4,58,-540651.0,9987.0,9990.0,18.0,0.333333,public,0,3.0,high,agree,38595.0
access,17255,0,725500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12728.0,12726.2857,16.0,-0.214286,access,2,1.7143,high,agree,137760.0
access,17256,0,725600,ASH_COATED_OSMIUM,4,0,4,58,-540651.0,9987.5,9985.25,15.0,-0.3,access,2,2.25,high,agree,38624.0
access,17256,0,725600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12732.0,12732.0,0.0,0.0,public,0,0.0,low,neutral,138080.0
access,17257,0,725700,ASH_COATED_OSMIUM,3,0,3,66,-620499.0,9987.5,9988.75,15.0,0.166667,access,2,1.25,high,agree,38676.0
access,17257,0,725700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12726.0,12726.0,14.0,0.0,public,0,0.0,low,neutral,137600.0
access,17258,0,725800,ASH_COATED_OSMIUM,3,0,3,66,-620499.0,9987.5,9992.0,19.0,0.473684,access,1,4.5,high,agree,38676.0
access,17258,0,725800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12725.5,12723.0345,13.0,-0.37931,access,1,2.4655,high,agree,137560.0
access,17259,0,725900,ASH_COATED_OSMIUM,4,0,4,66,-620499.0,9989.5,9986.1944,17.0,-0.388889,access,1,3.3056,high,agree,38808.0
access,17259,0,725900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12726.0,12726.0,14.0,0.0,public,0,0.0,low,neutral,137600.0
access,17260,0,726000,ASH_COATED_OSMIUM,3,0,3,66,-620499.0,9989.0,9989.0,16.0,0.0,access,1,0.0,low,neutral,38775.0
access,17260,0,726000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12726.0,12726.0,14.0,0.0,public,0,0.0,low,neutral,137600.0
access,17261,0,726100,ASH_COATED_OSMIUM,4,0,4,66,-620499.0,9989.0,9986.0,14.0,-0.428571,access,2,3.0,high,agree,38775.0
access,17261,0,726100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,12720.0,12720.2,2.0,0.2,access,1,0.2,low,agree,137120.0
access,17262,0,726200,ASH_COATED_OSMIUM,2,0,2,72,-680395.0,9989.0,9989.0,16.0,0.0,public,0,0.0,low,neutral,38813.0
access,17262,0,726200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,12726.0,12726.3158,12.0,0.052632,access,2,0.3158,low,agree,137600.0
access,17263,0,726300,ASH_COATED_OSMIUM,2,0,2,72,-680395.0,9989.0,9989.0,16.0,0.0,public,0,0.0,low,neutral,38813.0
access,17263,0,726300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12726.0,12726.0,14.0,0.0,public,0,0.0,low,neutral,137600.0
access,17264,0,726400,ASH_COATED_OSMIUM,2,0,2,72,-680395.0,9990.0,9990.0,16.0,0.0,public,0,0.0,low,neutral,38885.0
access,17264,0,726400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,12724.5,12726.7037,17.0,0.259259,access,1,2.2037,high,agree,137480.0
access,17265,0,726500,ASH_COATED_OSMIUM,2,0,2,72,-680395.0,9991.5,9988.6667,17.0,-0.333333,access,1,2.8333,high,agree,38993.0
access,17265,0,726500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12728.0,12728.0,16.0,0.0,access,1,0.0,low,neutral,137760.0
access,17266,0,726600,ASH_COATED_OSMIUM,2,0,2,72,-680395.0,9988.5,9991.3333,17.0,0.333333,access,1,2.8333,high,agree,38777.0
access,17266,0,726600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12726.5,12726.5,13.0,0.0,public,0,0.0,low,neutral,137640.0
access,17267,0,726700,ASH_COATED_OSMIUM,4,1,3,67,-630455.0,9993.0,9990.5,10.0,-0.5,public,0,2.5,high,agree,39076.0
access,17267,0,726700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,12726.5,12727.0909,13.0,0.090909,access,1,0.5909,medium,agree,137640.0
access,17268,0,726800,ASH_COATED_OSMIUM,3,0,3,67,-630455.0,9990.0,9990.0,16.0,0.0,public,0,0.0,low,neutral,38875.0
access,17268,0,726800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12727.0,12727.0,14.0,0.0,public,0,0.0,low,neutral,137680.0
access,17269,0,726900,ASH_COATED_OSMIUM,3,0,3,67,-630455.0,9989.5,9989.5,19.0,0.0,access,2,0.0,low,neutral,38841.5
access,17269,0,726900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,12725.0,12725.4706,16.0,0.058824,access,1,0.4706,medium,agree,137520.0
access,17270,0,727000,ASH_COATED_OSMIUM,3,0,3,67,-630455.0,9990.5,9989.25,15.0,-0.166667,access,1,1.25,high,agree,38908.5
access,17270,0,727000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,12725.5,12728.5161,17.0,0.354839,public,0,3.0161,high,agree,137560.0
access,17271,0,727100,ASH_COATED_OSMIUM,3,0,3,67,-630455.0,9991.5,9994.125,15.0,0.35,access,2,2.625,high,agree,38975.5
access,17271,0,727100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12727.0,12727.0,14.0,0.0,public,0,0.0,low,neutral,137680.0
access,17272,0,727200,ASH_COATED_OSMIUM,3,0,3,67,-630455.0,9991.0,9991.0,16.0,0.0,public,0,0.0,low,neutral,38942.0
access,17272,0,727200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,12727.5,12730.0606,13.0,0.393939,access,1,2.5606,high,agree,137720.0
access,17273,0,727300,ASH_COATED_OSMIUM,4,0,4,67,-630455.0,9997.0,9989.6364,18.0,-0.818182,access,1,7.3636,high,agree,39344.0
access,17273,0,727300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12725.5,12724.6667,15.0,-0.111111,access,2,0.8333,medium,agree,137560.0
access,17274,0,727400,ASH_COATED_OSMIUM,3,0,3,67,-630455.0,9989.0,9992.0,18.0,0.333333,access,1,3.0,high,agree,38808.0
access,17274,0,727400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12727.0,12726.6842,12.0,-0.052632,access,1,0.3158,low,agree,137680.0
access,17275,0,727500,ASH_COATED_OSMIUM,3,0,3,67,-630455.0,9989.5,9991.875,19.0,0.25,access,2,2.375,high,agree,38841.5
access,17275,0,727500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12725.0,12724.0588,16.0,-0.117647,access,2,0.9412,high,agree,137520.0
access,17276,0,727600,ASH_COATED_OSMIUM,3,0,3,67,-630455.0,9993.5,9989.375,11.0,-0.75,public,0,4.125,high,agree,39109.5
access,17276,0,727600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12727.5,12727.5,13.0,0.0,access,1,0.0,low,neutral,137720.0
access,17277,0,727700,ASH_COATED_OSMIUM,3,0,3,67,-630455.0,9991.5,9991.5,21.0,0.0,public,0,0.0,low,neutral,38975.5
access,17277,0,727700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12728.0,12728.0,14.0,0.0,public,0,0.0,low,neutral,137760.0
access,17278,0,727800,ASH_COATED_OSMIUM,3,0,3,67,-630455.0,9991.0,9991.0,16.0,0.0,public,0,0.0,low,neutral,38942.0
access,17278,0,727800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12729.5,12726.1515,17.0,-0.393939,access,1,3.3485,high,agree,137880.0
access,17279,0,727900,ASH_COATED_OSMIUM,3,0,3,67,-630455.0,9990.0,9992.0,18.0,0.222222,access,2,2.0,high,agree,38875.0
access,17279,0,727900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12728.0,12728.0,14.0,0.0,public,0,0.0,low,neutral,137760.0
access,17280,0,728000,ASH_COATED_OSMIUM,3,0,3,67,-630455.0,9991.0,9993.6923,14.0,0.384615,access,2,2.6923,high,agree,38942.0
access,17280,0,728000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,12726.5,12728.0789,15.0,0.210526,access,2,1.5789,high,agree,137640.0
access,17281,0,728100,ASH_COATED_OSMIUM,3,0,3,67,-630455.0,9991.5,9991.5,21.0,0.0,public,0,0.0,low,neutral,38975.5
access,17281,0,728100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12728.0,12728.0,14.0,0.0,public,0,0.0,low,neutral,137760.0
access,17282,0,728200,ASH_COATED_OSMIUM,4,1,3,65,-610477.0,9994.5,9990.5714,11.0,-0.714286,access,1,3.9286,high,agree,39165.5
access,17282,0,728200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12728.0,12728.0,14.0,0.0,access,1,0.0,low,neutral,137760.0
access,17283,0,728300,ASH_COATED_OSMIUM,2,0,2,65,-610477.0,9993.0,9989.7073,18.0,-0.365854,access,1,3.2927,high,agree,39068.0
access,17283,0,728300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12729.5,12726.1944,17.0,-0.388889,public,0,3.3056,high,agree,137880.0
access,17284,0,728400,ASH_COATED_OSMIUM,2,0,2,65,-610477.0,9993.0,9990.8824,18.0,-0.235294,public,0,2.1176,high,agree,39068.0
access,17284,0,728400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12728.0,12726.9655,12.0,-0.172414,access,1,1.0345,high,agree,137760.0
access,17285,0,728500,ASH_COATED_OSMIUM,1,0,1,65,-610477.0,10000.0,10000.0,0.0,0.0,public,0,0.0,low,neutral,39523.0
access,17285,0,728500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12728.5,12728.5,13.0,0.0,public,0,0.0,low,neutral,137800.0
access,17286,0,728600,ASH_COATED_OSMIUM,4,0,4,65,-610477.0,9992.0,9992.0,16.0,0.0,access,1,0.0,low,neutral,39003.0
access,17286,0,728600,INTARIAN_PEPPER_ROOT,0,0,0,80,-880480.0,12722.0,12722.0,0.0,0.0,public,0,0.0,low,neutral,137280.0
access,17287,0,728700,ASH_COATED_OSMIUM,3,0,3,65,-610477.0,9993.5,9994.52,17.0,0.12,access,1,1.02,high,agree,39100.5
access,17287,0,728700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,12727.0,12729.3529,16.0,0.294118,access,1,2.3529,high,agree,137680.0
access,17288,0,728800,ASH_COATED_OSMIUM,3,0,3,65,-610477.0,9991.0,9990.25,18.0,-0.083333,access,2,0.75,medium,agree,38938.0
access,17288,0,728800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12729.0,12729.0,14.0,0.0,public,0,0.0,low,neutral,137840.0
access,17289,0,728900,ASH_COATED_OSMIUM,3,0,3,65,-610477.0,9991.5,9994.0,15.0,0.333333,access,1,2.5,high,agree,38970.5
access,17289,0,728900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12728.5,12728.2174,13.0,-0.043478,access,1,0.2826,low,agree,137800.0
access,17290,0,729000,ASH_COATED_OSMIUM,3,0,3,65,-610477.0,9989.5,9991.5,17.0,0.235294,access,1,2.0,high,agree,38840.5
access,17290,0,729000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12729.0,12729.0,20.0,0.0,access,1,0.0,low,neutral,137840.0
access,17291,0,729100,ASH_COATED_OSMIUM,4,0,4,52,-480506.0,9989.5,9995.1667,17.0,0.666667,access,2,5.6667,high,agree,38948.0
access,17291,0,729100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12729.0,12729.0,14.0,0.0,access,1,0.0,low,neutral,137840.0
access,17292,0,729200,ASH_COATED_OSMIUM,4,0,4,52,-480506.0,9991.5,9988.6429,15.0,-0.380952,access,1,2.8571,high,agree,39052.0
access,17292,0,729200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,12728.5,12729.2222,13.0,0.111111,access,2,0.7222,medium,agree,137800.0
access,17293,0,729300,ASH_COATED_OSMIUM,2,0,2,57,-530431.0,9991.5,9988.7727,15.0,-0.363636,access,2,2.7273,high,agree,39084.5
access,17293,0,729300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,12727.0,12727.8889,16.0,0.111111,access,1,0.8889,medium,agree,137680.0
access,17294,0,729400,ASH_COATED_OSMIUM,0,0,0,57,-530431.0,0.0,0.0,0.0,0.0,public,0,0.0,low,neutral,-530431.0
access,17294,0,729400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,12730.0,12732.2286,12.0,0.371429,access,1,2.2286,high,agree,137920.0
access,17295,0,729500,ASH_COATED_OSMIUM,4,0,4,57,-530431.0,9991.0,9992.4286,20.0,0.142857,access,1,1.4286,high,agree,39056.0
access,17295,0,729500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12729.0,12727.1143,12.0,-0.314286,access,2,1.8857,high,agree,137840.0
access,17296,0,729600,ASH_COATED_OSMIUM,4,0,4,57,-530431.0,9992.0,9992.0,16.0,0.0,public,0,0.0,low,neutral,39113.0
access,17296,0,729600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12729.5,12729.5,13.0,0.0,public,0,0.0,low,neutral,137880.0
access,17297,0,729700,ASH_COATED_OSMIUM,4,0,4,57,-530431.0,9993.0,9991.5,18.0,-0.166667,access,1,1.5,high,agree,39170.0
access,17297,0,729700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12736.0,12736.0,0.0,0.0,access,1,0.0,low,neutral,138400.0
access,17298,0,729800,ASH_COATED_OSMIUM,4,0,4,57,-530431.0,9993.0,9993.0,16.0,0.0,access,1,0.0,low,neutral,39170.0
access,17298,0,729800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12730.5,12730.8095,13.0,0.047619,access,1,0.3095,low,agree,137960.0
access,17299,0,729900,ASH_COATED_OSMIUM,4,0,4,57,-530431.0,9992.0,9992.0,16.0,0.0,public,0,0.0,low,neutral,39113.0
access,17299,0,729900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12730.5,12730.1176,13.0,-0.058824,access,1,0.3824,medium,agree,137960.0
access,17300,0,730000,ASH_COATED_OSMIUM,1,0,1,57,-530431.0,9983.0,9983.0,0.0,0.0,public,0,0.0,low,neutral,38600.0
access,17300,0,730000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,12730.5,12731.2222,13.0,0.111111,access,1,0.7222,medium,agree,137960.0
access,17301,0,730100,ASH_COATED_OSMIUM,4,0,4,57,-530431.0,9991.5,9990.9643,15.0,-0.071429,access,1,0.5357,medium,agree,39084.5
access,17301,0,730100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,12730.0,12730.0,14.0,0.0,public,0,0.0,low,neutral,137920.0
access,17302,0,730200,ASH_COATED_OSMIUM,4,0,4,57,-530431.0,9991.0,9991.0,16.0,0.0,public,0,0.0,low,neutral,39056.0
access,17302,0,730200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,12728.5,12730.625,17.0,0.25,public,0,2.125,high,agree,137800.0
