mode,step_index,day,timestamp,product,submitted_orders,fills,pending_orders_next_step,position,cash,mid_price,microprice,spread,imbalance,source_mode,access_added_levels,signal_proxy,toxicity_bucket,agreement_state,product_pnl
access,12282,0,228200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12228.5,12228.5,13.0,0.0,public,0,0.0,low,neutral,97765.0
access,12283,0,228300,ASH_COATED_OSMIUM,3,1,2,51,-482275.0,10004.0,10003.3333,6.0,-0.222222,public,0,0.6667,medium,agree,27929.0
access,12283,0,228300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12228.5,12228.5,13.0,0.0,public,0,0.0,low,neutral,97765.0
access,12284,0,228400,ASH_COATED_OSMIUM,4,0,4,51,-482275.0,9999.5,9999.5,15.0,0.0,access,2,0.0,low,neutral,27699.5
access,12284,0,228400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880515.0,12227.5,12229.0,15.0,0.2,access,2,1.5,high,agree,97685.0
access,12285,0,228500,ASH_COATED_OSMIUM,4,0,4,51,-482275.0,10001.0,9997.625,18.0,-0.375,access,1,3.375,high,agree,27776.0
access,12285,0,228500,INTARIAN_PEPPER_ROOT,0,0,0,80,-880515.0,12222.0,12222.0,0.0,0.0,public,0,0.0,low,neutral,97245.0
access,12286,0,228600,ASH_COATED_OSMIUM,4,0,4,51,-482275.0,9999.0,9999.0,16.0,0.0,access,1,0.0,low,neutral,27674.0
access,12286,0,228600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12228.5,12228.5,13.0,0.0,public,0,0.0,low,neutral,97765.0
access,12287,0,228700,ASH_COATED_OSMIUM,4,0,4,51,-482275.0,9998.5,9996.1316,15.0,-0.315789,access,2,2.3684,high,agree,27648.5
access,12287,0,228700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12228.5,12228.5,13.0,0.0,public,0,0.0,low,neutral,97765.0
access,12288,0,228800,ASH_COATED_OSMIUM,4,0,4,51,-482275.0,10000.5,9997.7857,19.0,-0.285714,public,0,2.7143,high,agree,27750.5
access,12288,0,228800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12228.0,12227.0769,12.0,-0.153846,access,1,0.9231,high,agree,97725.0
access,12289,0,228900,ASH_COATED_OSMIUM,4,0,4,51,-482275.0,9999.5,9998.9643,15.0,-0.071429,access,1,0.5357,medium,agree,27699.5
access,12289,0,228900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880515.0,12227.5,12230.7241,17.0,0.37931,access,1,3.2241,high,agree,97685.0
access,12290,0,229000,ASH_COATED_OSMIUM,4,0,4,51,-482275.0,9999.5,9998.9231,15.0,-0.076923,access,1,0.5769,medium,agree,27699.5
access,12290,0,229000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12229.0,12229.0,14.0,0.0,access,1,0.0,low,neutral,97805.0
access,12291,0,229100,ASH_COATED_OSMIUM,4,0,4,51,-482275.0,10001.0,9998.1875,18.0,-0.3125,access,1,2.8125,high,agree,27776.0
access,12291,0,229100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12229.5,12229.1905,13.0,-0.047619,access,1,0.3095,low,agree,97845.0
access,12292,0,229200,ASH_COATED_OSMIUM,4,0,4,51,-482275.0,9995.0,10000.25,12.0,0.875,public,0,5.25,high,agree,27470.0
access,12292,0,229200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12229.5,12229.5,13.0,0.0,public,0,0.0,low,neutral,97845.0
access,12293,0,229300,ASH_COATED_OSMIUM,4,0,4,51,-482275.0,10000.0,10000.3704,20.0,0.037037,access,1,0.3704,medium,agree,27725.0
access,12293,0,229300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12229.5,12229.5,13.0,0.0,public,0,0.0,low,neutral,97845.0
access,12294,0,229400,ASH_COATED_OSMIUM,4,0,4,51,-482275.0,9999.5,10000.3333,15.0,0.111111,access,1,0.8333,medium,agree,27699.5
access,12294,0,229400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880515.0,12228.0,12230.1333,16.0,0.266667,access,1,2.1333,high,agree,97725.0
access,12295,0,229500,ASH_COATED_OSMIUM,5,1,4,48,-452281.0,10003.0,10000.3077,10.0,-0.538462,access,1,2.6923,high,agree,27863.0
access,12295,0,229500,INTARIAN_PEPPER_ROOT,0,0,0,80,-880515.0,12223.0,12223.0,0.0,0.0,public,0,0.0,low,neutral,97325.0
access,12296,0,229600,ASH_COATED_OSMIUM,4,0,4,38,-352201.0,10001.0,9997.4419,18.0,-0.395349,access,1,3.5581,high,agree,27837.0
access,12296,0,229600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12229.5,12229.5,13.0,0.0,public,0,0.0,low,neutral,97845.0
access,12297,0,229700,ASH_COATED_OSMIUM,4,0,4,38,-352201.0,10000.5,9999.6,15.0,-0.12,access,1,0.9,medium,agree,27818.0
access,12297,0,229700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880515.0,12230.0,12230.5455,12.0,0.090909,access,1,0.5455,medium,agree,97885.0
access,12298,0,229800,ASH_COATED_OSMIUM,4,0,4,38,-352201.0,10000.5,9997.8611,19.0,-0.277778,access,1,2.6389,high,agree,27818.0
access,12298,0,229800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12229.5,12229.5,13.0,0.0,public,0,0.0,low,neutral,97845.0
access,12299,0,229900,ASH_COATED_OSMIUM,4,0,4,38,-352201.0,9999.5,10002.1351,15.0,0.351351,access,1,2.6351,high,agree,27780.0
access,12299,0,229900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12230.0,12230.0,14.0,0.0,access,1,0.0,low,neutral,97885.0
access,12300,0,230000,ASH_COATED_OSMIUM,4,0,4,38,-352201.0,9999.0,9999.0,16.0,0.0,access,1,0.0,low,neutral,27761.0
access,12300,0,230000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12229.5,12226.6562,13.0,-0.4375,access,2,2.8438,high,agree,97845.0
access,12301,0,230100,ASH_COATED_OSMIUM,4,0,4,38,-352201.0,9998.5,10000.7368,17.0,0.263158,access,1,2.2368,high,agree,27742.0
access,12301,0,230100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12230.0,12230.0,14.0,0.0,public,0,0.0,low,neutral,97885.0
access,12302,0,230200,ASH_COATED_OSMIUM,4,0,4,38,-352201.0,9999.5,9998.6667,15.0,-0.111111,access,2,0.8333,medium,agree,27780.0
access,12302,0,230200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12230.5,12230.5,13.0,0.0,public,0,0.0,low,neutral,97925.0
access,12303,0,230300,ASH_COATED_OSMIUM,4,0,4,38,-352201.0,9999.0,9999.0,16.0,0.0,access,1,0.0,low,neutral,27761.0
access,12303,0,230300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12230.5,12230.5,13.0,0.0,public,0,0.0,low,neutral,97925.0
access,12304,0,230400,ASH_COATED_OSMIUM,4,0,4,38,-352201.0,10000.0,10000.0,16.0,0.0,access,1,0.0,low,neutral,27799.0
access,12304,0,230400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12230.5,12227.6667,11.0,-0.515152,access,2,2.8333,high,agree,97925.0
access,12305,0,230500,ASH_COATED_OSMIUM,4,0,4,38,-352201.0,10001.0,9997.8065,18.0,-0.354839,access,1,3.1935,high,agree,27837.0
access,12305,0,230500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12230.5,12230.5,13.0,0.0,public,0,0.0,low,neutral,97925.0
access,12306,0,230600,ASH_COATED_OSMIUM,4,0,4,38,-352201.0,10000.5,10003.4167,15.0,0.388889,access,1,2.9167,high,agree,27818.0
access,12306,0,230600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880515.0,12229.0,12231.1818,16.0,0.272727,public,0,2.1818,high,agree,97805.0
access,12307,0,230700,ASH_COATED_OSMIUM,4,0,4,38,-352201.0,9996.5,9998.75,9.0,0.5,public,0,2.25,high,agree,27666.0
access,12307,0,230700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12230.5,12230.5,13.0,0.0,access,1,0.0,low,neutral,97925.0
access,12308,0,230800,ASH_COATED_OSMIUM,4,0,4,38,-352201.0,10000.5,10003.4651,17.0,0.348837,access,2,2.9651,high,agree,27818.0
access,12308,0,230800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12230.0,12227.84,12.0,-0.36,access,1,2.16,high,agree,97885.0
access,12309,0,230900,ASH_COATED_OSMIUM,4,0,4,38,-352201.0,9998.0,9998.0,16.0,0.0,access,2,0.0,low,neutral,27723.0
access,12309,0,230900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12231.0,12231.0,14.0,0.0,public,0,0.0,low,neutral,97965.0
access,12310,0,231000,ASH_COATED_OSMIUM,4,0,4,38,-352201.0,9998.5,9996.625,15.0,-0.25,access,1,1.875,high,agree,27742.0
access,12310,0,231000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12231.0,12231.0,14.0,0.0,public,0,0.0,low,neutral,97965.0
access,12311,0,231100,ASH_COATED_OSMIUM,4,0,4,38,-352201.0,9999.5,10000.4783,15.0,0.130435,access,1,0.9783,high,agree,27780.0
access,12311,0,231100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12230.5,12230.1579,13.0,-0.052632,access,1,0.3421,low,agree,97925.0
access,12312,0,231200,ASH_COATED_OSMIUM,4,0,4,38,-352201.0,9999.0,9999.0,16.0,0.0,public,0,0.0,low,neutral,27761.0
access,12312,0,231200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12232.0,12232.0,12.0,0.0,access,1,0.0,low,neutral,98045.0
access,12313,0,231300,ASH_COATED_OSMIUM,4,0,4,38,-352201.0,9999.5,9995.7949,17.0,-0.435897,access,1,3.7051,high,agree,27780.0
access,12313,0,231300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12231.0,12230.1,18.0,-0.1,access,1,0.9,medium,agree,97965.0
access,12314,0,231400,ASH_COATED_OSMIUM,4,0,4,38,-352201.0,9997.0,9998.8,18.0,0.2,access,1,1.8,high,agree,27685.0
access,12314,0,231400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12231.5,12231.5,13.0,0.0,public,0,0.0,low,neutral,98005.0
access,12315,0,231500,ASH_COATED_OSMIUM,4,0,4,38,-352201.0,9999.5,10000.125,15.0,0.083333,access,1,0.625,medium,agree,27780.0
access,12315,0,231500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12233.0,12229.2667,16.0,-0.466667,public,0,3.7333,high,agree,98125.0
access,12316,0,231600,ASH_COATED_OSMIUM,4,0,4,38,-352201.0,9997.0,9997.3103,18.0,0.034483,access,1,0.3103,low,agree,27685.0
access,12316,0,231600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880515.0,12226.0,12226.2308,2.0,0.230769,access,1,0.2308,low,agree,97565.0
access,12317,0,231700,ASH_COATED_OSMIUM,4,0,4,38,-352201.0,9994.0,9994.0,8.0,0.0,access,1,0.0,low,neutral,27571.0
access,12317,0,231700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12231.5,12231.5,13.0,0.0,access,1,0.0,low,neutral,98005.0
access,12318,0,231800,ASH_COATED_OSMIUM,4,0,4,38,-352201.0,9998.0,9998.0,16.0,0.0,access,1,0.0,low,neutral,27723.0
access,12318,0,231800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880515.0,12233.0,12233.5122,14.0,0.073171,access,2,0.5122,medium,agree,98125.0
access,12319,0,231900,ASH_COATED_OSMIUM,4,0,4,38,-352201.0,9998.0,9998.0,16.0,0.0,access,1,0.0,low,neutral,27723.0
access,12319,0,231900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12231.5,12230.2963,13.0,-0.185185,access,2,1.2037,high,agree,98005.0
access,12320,0,232000,ASH_COATED_OSMIUM,4,0,4,38,-352201.0,9998.0,9998.0,16.0,0.0,public,0,0.0,low,neutral,27723.0
access,12320,0,232000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880515.0,12230.5,12233.1714,17.0,0.314286,public,0,2.6714,high,agree,97925.0
access,12321,0,232100,ASH_COATED_OSMIUM,4,0,4,38,-352201.0,9997.5,9998.0357,15.0,0.071429,access,1,0.5357,medium,agree,27704.0
access,12321,0,232100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12238.0,12238.0,0.0,0.0,access,1,0.0,low,neutral,98525.0
access,12322,0,232200,ASH_COATED_OSMIUM,4,0,4,38,-352201.0,9998.0,9999.4,14.0,0.2,access,2,1.4,high,agree,27723.0
access,12322,0,232200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12232.5,12232.5,13.0,0.0,public,0,0.0,low,neutral,98085.0
access,12323,0,232300,ASH_COATED_OSMIUM,4,0,4,38,-352201.0,9998.0,9998.0,16.0,0.0,access,1,0.0,low,neutral,27723.0
access,12323,0,232300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12234.0,12230.2353,16.0,-0.470588,access,1,3.7647,high,agree,98205.0
access,12324,0,232400,ASH_COATED_OSMIUM,4,0,4,38,-352201.0,9999.0,9999.0,16.0,0.0,public,0,0.0,low,neutral,27761.0
access,12324,0,232400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880515.0,12231.5,12233.8571,15.0,0.314286,access,2,2.3571,high,agree,98005.0
access,12325,0,232500,ASH_COATED_OSMIUM,4,0,4,38,-352201.0,10000.0,9998.5,18.0,-0.166667,public,0,1.5,high,agree,27799.0
access,12325,0,232500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12232.5,12232.5,13.0,0.0,public,0,0.0,low,neutral,98085.0
access,12326,0,232600,ASH_COATED_OSMIUM,4,0,4,38,-352201.0,10000.0,9996.0769,18.0,-0.435897,access,1,3.9231,high,agree,27799.0
access,12326,0,232600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12232.5,12232.5,19.0,0.0,public,0,0.0,low,neutral,98085.0
access,12327,0,232700,ASH_COATED_OSMIUM,4,0,4,38,-352201.0,9999.0,9999.0,16.0,0.0,access,1,0.0,low,neutral,27761.0
access,12327,0,232700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12232.5,12232.5,13.0,0.0,public,0,0.0,low,neutral,98085.0
access,12328,0,232800,ASH_COATED_OSMIUM,4,0,4,38,-352201.0,9999.0,9999.0,16.0,0.0,access,1,0.0,low,neutral,27761.0
access,12328,0,232800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12234.0,12231.0,16.0,-0.375,public,0,3.0,high,agree,98205.0
access,12329,0,232900,ASH_COATED_OSMIUM,5,1,4,34,-312217.0,10000.5,9997.5,9.0,-0.666667,access,1,3.0,high,agree,27800.0
access,12329,0,232900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880515.0,12231.0,12234.2941,16.0,0.411765,access,2,3.2941,high,agree,97965.0
access,12330,0,233000,ASH_COATED_OSMIUM,4,0,4,34,-312217.0,9998.5,9999.4,15.0,0.12,access,1,0.9,medium,agree,27732.0
access,12330,0,233000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12233.0,12233.0,14.0,0.0,public,0,0.0,low,neutral,98125.0
access,12331,0,233100,ASH_COATED_OSMIUM,4,0,4,34,-312217.0,9997.0,10001.2632,18.0,0.473684,public,0,4.2632,high,agree,27681.0
access,12331,0,233100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12233.0,12233.0,14.0,0.0,public,0,0.0,low,neutral,98125.0
access,12332,0,233200,ASH_COATED_OSMIUM,4,0,4,34,-312217.0,9997.5,9994.4118,15.0,-0.411765,access,1,3.0882,high,agree,27698.0
access,12332,0,233200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12233.5,12233.5,13.0,0.0,public,0,0.0,low,neutral,98165.0
access,12333,0,233300,ASH_COATED_OSMIUM,4,0,4,34,-312217.0,9997.5,9995.4878,15.0,-0.268293,access,1,2.0122,high,agree,27698.0
access,12333,0,233300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880515.0,12232.0,12235.4286,16.0,0.428571,access,1,3.4286,high,agree,98045.0
access,12334,0,233400,ASH_COATED_OSMIUM,4,0,4,34,-312217.0,9998.5,10000.3243,15.0,0.243243,access,1,1.8243,high,agree,27732.0
access,12334,0,233400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12233.0,12233.2857,12.0,0.047619,access,1,0.2857,low,agree,98125.0
access,12335,0,233500,ASH_COATED_OSMIUM,4,0,4,34,-312217.0,9994.0,9999.04,12.0,0.84,public,0,5.04,high,agree,27579.0
access,12335,0,233500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12234.5,12233.6667,15.0,-0.111111,access,1,0.8333,medium,agree,98245.0
access,12336,0,233600,ASH_COATED_OSMIUM,4,0,4,34,-312217.0,9997.5,9994.4118,15.0,-0.411765,access,1,3.0882,high,agree,27698.0
access,12336,0,233600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880515.0,12232.0,12233.8462,16.0,0.230769,public,0,1.8462,high,agree,98045.0
access,12337,0,233700,ASH_COATED_OSMIUM,4,0,4,34,-312217.0,9997.0,9997.0,16.0,0.0,public,0,0.0,low,neutral,27681.0
access,12337,0,233700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12234.0,12234.2609,12.0,0.043478,access,1,0.2609,low,agree,98205.0
access,12338,0,233800,ASH_COATED_OSMIUM,4,0,4,34,-312217.0,9997.0,9997.0,16.0,0.0,access,1,0.0,low,neutral,27681.0
access,12338,0,233800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12233.5,12233.5,13.0,0.0,public,0,0.0,low,neutral,98165.0
access,12339,0,233900,ASH_COATED_OSMIUM,4,0,4,34,-312217.0,9996.5,9995.6,15.0,-0.12,access,1,0.9,medium,agree,27664.0
access,12339,0,233900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12234.0,12234.0,14.0,0.0,public,0,0.0,low,neutral,98205.0
access,12340,0,234000,ASH_COATED_OSMIUM,4,0,4,34,-312217.0,9996.0,9999.0,18.0,0.333333,public,0,3.0,high,agree,27647.0
access,12340,0,234000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12241.0,12241.0,0.0,0.0,public,0,0.0,low,neutral,98765.0
access,12341,0,234100,ASH_COATED_OSMIUM,4,0,4,34,-312217.0,9997.0,9997.0,16.0,0.0,public,0,0.0,low,neutral,27681.0
access,12341,0,234100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880515.0,12235.0,12235.4211,16.0,0.052632,access,2,0.4211,medium,agree,98285.0
access,12342,0,234200,ASH_COATED_OSMIUM,4,0,4,34,-312217.0,9997.0,9997.0,16.0,0.0,access,1,0.0,low,neutral,27681.0
access,12342,0,234200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12234.5,12234.5,19.0,0.0,access,1,0.0,low,neutral,98245.0
access,12343,0,234300,ASH_COATED_OSMIUM,4,0,4,34,-312217.0,9996.5,9996.5,15.0,0.0,access,1,0.0,low,neutral,27664.0
access,12343,0,234300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12234.5,12234.5,13.0,0.0,public,0,0.0,low,neutral,98245.0
access,12344,0,234400,ASH_COATED_OSMIUM,4,0,4,34,-312217.0,9997.0,10000.15,18.0,0.35,access,2,3.15,high,agree,27681.0
access,12344,0,234400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12234.5,12234.5,19.0,0.0,public,0,0.0,low,neutral,98245.0
access,12345,0,234500,ASH_COATED_OSMIUM,4,0,4,34,-312217.0,10001.5,9996.56,13.0,-0.76,public,0,4.94,high,agree,27834.0
access,12345,0,234500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12234.5,12234.5,13.0,0.0,public,0,0.0,low,neutral,98245.0
access,12346,0,234600,ASH_COATED_OSMIUM,4,0,4,34,-312217.0,9999.0,9997.2973,18.0,-0.189189,access,1,1.7027,high,agree,27749.0
access,12346,0,234600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12234.5,12234.5,13.0,0.0,public,0,0.0,low,neutral,98245.0
access,12347,0,234700,ASH_COATED_OSMIUM,4,0,4,34,-312217.0,9997.5,10000.4167,15.0,0.388889,access,1,2.9167,high,agree,27698.0
access,12347,0,234700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880515.0,12233.5,12233.8947,15.0,0.052632,access,1,0.3947,medium,agree,98165.0
access,12348,0,234800,ASH_COATED_OSMIUM,4,0,4,34,-312217.0,9997.5,9997.84,17.0,0.04,access,1,0.34,low,agree,27698.0
access,12348,0,234800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12234.5,12234.5,13.0,0.0,public,0,0.0,low,neutral,98245.0
access,12349,0,234900,ASH_COATED_OSMIUM,4,0,4,34,-312217.0,9999.0,9998.2174,18.0,-0.086957,access,2,0.7826,medium,agree,27749.0
access,12349,0,234900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12234.5,12232.0,13.0,-0.384615,access,1,2.5,high,agree,98245.0
access,12350,0,235000,ASH_COATED_OSMIUM,4,0,4,34,-312217.0,9997.0,9997.0,16.0,0.0,access,1,0.0,low,neutral,27681.0
access,12350,0,235000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12235.0,12235.0,14.0,0.0,public,0,0.0,low,neutral,98285.0
access,12351,0,235100,ASH_COATED_OSMIUM,4,0,4,34,-312217.0,9997.0,9997.4286,14.0,0.061224,access,2,0.4286,medium,agree,27681.0
access,12351,0,235100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12240.5,12240.5,25.0,0.0,access,1,0.0,low,neutral,98725.0
access,12352,0,235200,ASH_COATED_OSMIUM,4,0,4,34,-312217.0,9996.5,9993.125,15.0,-0.45,access,1,3.375,high,agree,27664.0
access,12352,0,235200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12235.0,12233.7143,12.0,-0.214286,access,2,1.2857,high,agree,98285.0
access,12353,0,235300,ASH_COATED_OSMIUM,4,0,4,34,-312217.0,9999.0,9996.75,18.0,-0.25,access,1,2.25,high,agree,27749.0
access,12353,0,235300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12235.5,12235.5,13.0,0.0,public,0,0.0,low,neutral,98325.0
access,12354,0,235400,ASH_COATED_OSMIUM,1,0,1,34,-312217.0,9990.0,9990.0,0.0,0.0,access,1,0.0,low,neutral,27443.0
access,12354,0,235400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12235.5,12235.5,13.0,0.0,access,1,0.0,low,neutral,98325.0
access,12355,0,235500,ASH_COATED_OSMIUM,4,0,4,34,-312217.0,9993.5,9995.6316,9.0,0.473684,public,0,2.1316,high,agree,27562.0
access,12355,0,235500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12235.5,12235.5,13.0,0.0,public,0,0.0,low,neutral,98325.0
access,12356,0,235600,ASH_COATED_OSMIUM,4,0,4,42,-392137.0,9999.0,9994.8293,18.0,-0.463415,access,2,4.1707,high,agree,27821.0
access,12356,0,235600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12237.5,12236.75,15.0,-0.1,access,1,0.75,medium,agree,98485.0
access,12357,0,235700,ASH_COATED_OSMIUM,4,0,4,42,-392137.0,9996.0,9996.0,16.0,0.0,access,1,0.0,low,neutral,27695.0
access,12357,0,235700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12236.0,12235.6471,12.0,-0.058824,access,2,0.3529,medium,agree,98365.0
access,12358,0,235800,ASH_COATED_OSMIUM,4,0,4,42,-392137.0,9996.0,9996.0,16.0,0.0,public,0,0.0,low,neutral,27695.0
access,12358,0,235800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12242.0,12242.0,0.0,0.0,public,0,0.0,low,neutral,98845.0
access,12359,0,235900,ASH_COATED_OSMIUM,4,0,4,42,-392137.0,9996.0,9996.0,16.0,0.0,access,2,0.0,low,neutral,27695.0
access,12359,0,235900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12238.0,12235.1429,16.0,-0.357143,access,1,2.8571,high,agree,98525.0
access,12360,0,236000,ASH_COATED_OSMIUM,4,0,4,42,-392137.0,9996.5,9997.4,15.0,0.12,access,1,0.9,medium,agree,27716.0
access,12360,0,236000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12235.5,12234.0,13.0,-0.230769,access,1,1.5,high,agree,98325.0
access,12361,0,236100,ASH_COATED_OSMIUM,4,0,4,46,-432097.0,9997.0,9997.0,16.0,0.0,access,1,0.0,low,neutral,27765.0
access,12361,0,236100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880515.0,12236.5,12239.2258,13.0,0.419355,access,1,2.7258,high,agree,98405.0
access,12362,0,236200,ASH_COATED_OSMIUM,4,0,4,46,-432097.0,9997.5,9996.5217,15.0,-0.130435,access,2,0.9783,high,agree,27788.0
access,12362,0,236200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880515.0,12238.5,12238.9167,15.0,0.055556,access,2,0.4167,medium,agree,98565.0
access,12363,0,236300,ASH_COATED_OSMIUM,4,0,4,46,-432097.0,9997.0,9997.0,16.0,0.0,public,0,0.0,low,neutral,27765.0
access,12363,0,236300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12236.5,12236.5,13.0,0.0,access,1,0.0,low,neutral,98405.0
access,12364,0,236400,ASH_COATED_OSMIUM,4,0,4,46,-432097.0,9996.5,9995.25,15.0,-0.166667,access,1,1.25,high,agree,27742.0
access,12364,0,236400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12235.5,12234.6667,15.0,-0.111111,access,1,0.8333,medium,agree,98325.0
access,12365,0,236500,ASH_COATED_OSMIUM,4,0,4,48,-452077.0,9997.0,9997.0,16.0,0.0,public,0,0.0,low,neutral,27779.0
access,12365,0,236500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12236.5,12236.5,13.0,0.0,access,1,0.0,low,neutral,98405.0
access,12366,0,236600,ASH_COATED_OSMIUM,4,0,4,52,-492037.0,9998.0,9998.0,16.0,0.0,access,1,0.0,low,neutral,27859.0
access,12366,0,236600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12236.5,12236.5,13.0,0.0,public,0,0.0,low,neutral,98405.0
access,12367,0,236700,ASH_COATED_OSMIUM,4,0,4,52,-492037.0,9997.5,9999.8684,15.0,0.315789,access,1,2.3684,high,agree,27833.0
access,12367,0,236700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12236.5,12236.2105,11.0,-0.052632,access,2,0.2895,low,agree,98405.0
access,12368,0,236800,ASH_COATED_OSMIUM,4,0,4,52,-492037.0,9996.5,9995.0833,17.0,-0.166667,access,1,1.4167,high,agree,27781.0
access,12368,0,236800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880515.0,12235.0,12238.6364,16.0,0.454545,access,1,3.6364,high,agree,98285.0
access,12369,0,236900,ASH_COATED_OSMIUM,4,0,4,52,-492037.0,9998.5,9995.65,19.0,-0.3,public,0,2.85,high,agree,27885.0
access,12369,0,236900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880515.0,12237.0,12237.0,14.0,0.0,public,0,0.0,low,neutral,98445.0
access,12370,0,237000,ASH_COATED_OSMIUM,4,0,4,52,-492037.0,9996.5,9996.2222,15.0,-0.037037,access,1,0.2778,low,agree,27781.0
