run_id,mean,median,std,score_std_100,score_std_100_sims,mean_ci95_100_sims,p_loss,p05,p01,worst,best,score_p05_10,score_p05_25,score,score_aggressive,score_balanced,score_safe,score_mean_only,positions,AC,AC_45_KO,AC_40_BP,AC_50_CO,AC_50_C_2,AC_50_P_2,AC_35_P,AC_40_P,AC_45_P,AC_50_P,AC_50_C,AC_60_C
232,-131.28136133222702,714.9655103841344,2397.119126548574,239.7119126548574,239.7119126548574,479.4238253097148,0.313,-5040.482124523604,-10163.633881781474,-17038.58415666432,1584.6235191670635,-635.3295737845875,-1391.4018924631282,-1007.2096363381963,-443.2334457221216,-1007.2096363381963,-1631.1138051179855,-131.28136133222702,"{""AC"": -15, ""AC_40_BP"": 25, ""AC_40_P"": 6, ""AC_45_KO"": -340, ""AC_50_C"": 3, ""AC_50_CO"": -6, ""AC_50_C_2"": -39, ""AC_50_P_2"": 3, ""AC_60_C"": -30}",-15,-340,25,-6,-39,3,0,6,0,0,3,-30
233,-187.45968922377318,-1255.7708081591725,3986.4787084056084,398.6478708405608,398.6478708405608,797.2957416811216,0.568,-5071.318852515347,-5815.387291686931,-6205.217136087914,20446.811846632816,-694.5915744753079,-1455.28940235261,-1147.4814525213555,-540.6875995596807,-1147.4814525213555,-1853.9372731931708,-187.45968922377318,"{""AC"": 125, ""AC_40_BP"": -44, ""AC_40_P"": 2, ""AC_45_KO"": -260, ""AC_45_P"": 42, ""AC_50_CO"": -25, ""AC_50_P"": -43, ""AC_50_P_2"": 1, ""AC_60_C"": -33}",125,-260,-44,-25,0,1,0,2,42,-43,0,-33
234,269.93308578880175,133.9008717919948,1193.4445518033704,119.34445518033704,119.34445518033704,238.68891036067407,0.453,-1318.968379880162,-1807.01919347148,-3148.2322275655893,8142.484258553675,138.03624780078553,-59.809009181238764,12.415601216608934,174.14855299970938,12.415601216608934,-179.1534643615758,269.93308578880175,"{""AC"": -70, ""AC_35_P"": 23, ""AC_40_BP"": -48, ""AC_45_KO"": -290, ""AC_45_P"": -8, ""AC_50_C"": 45, ""AC_50_CO"": 5, ""AC_50_C_2"": 50, ""AC_60_C"": 17}",-70,-290,-48,5,50,0,23,0,-8,0,45,17
235,-90.54045057874883,-1688.7345307387577,5955.346269439485,595.5346269439485,595.5346269439485,1191.069253887897,0.624,-6047.86598648251,-6880.707240843902,-7363.26214295076,41269.91984490134,-695.3270492269999,-1602.5069471993763,-1295.4876620230998,-541.8174066388615,-1295.4876620230998,-2198.041574143325,-90.54045057874883,"{""AC"": 120, ""AC_35_P"": -25, ""AC_40_BP"": -25, ""AC_45_KO"": -140, ""AC_45_P"": -14, ""AC_50_C"": 1, ""AC_50_CO"": 4, ""AC_50_P_2"": -20, ""AC_60_C"": 21}",120,-140,-25,4,0,-20,-25,0,-14,0,1,21
236,278.9384316511759,18.544152527315134,1688.4279102048945,168.84279102048944,168.84279102048944,337.6855820409789,0.492,-1277.3385012691128,-3317.4355923494177,-5097.6583216225035,12975.016313238124,151.2045815242646,-40.396193666102306,2.9162609505642507,172.86080883259788,2.9162609505642507,-209.23898468659175,278.9384316511759,"{""AC"": -70, ""AC_35_P"": 22, ""AC_40_BP"": -28, ""AC_45_KO"": -500, ""AC_45_P"": -29, ""AC_50_C"": 50, ""AC_50_CO"": 12, ""AC_50_C_2"": 30, ""AC_60_C"": 48}",-70,-500,-28,12,30,0,22,0,-29,0,50,48
237,40.85190540959417,573.0023902397538,2042.6400064095928,204.2640006409593,204.2640006409593,408.5280012819186,0.401,-3669.4941718641508,-7553.096458038477,-13474.174984548266,2615.6500341796254,-326.0975117768209,-876.5216375564435,-611.7042206905081,-193.68880334385318,-611.7042206905081,-1080.7856381974027,40.85190540959417,"{""AC"": -65, ""AC_35_P"": -22, ""AC_40_BP"": -26, ""AC_40_P"": -16, ""AC_45_KO"": -140, ""AC_45_P"": 9, ""AC_50_CO"": 16, ""AC_50_C_2"": 5, ""AC_50_P"": 6}",-65,-140,-26,16,5,0,-22,-16,9,6,0,0
238,-44.88569789978881,-535.4630092605222,1631.6591258024869,163.1659125802487,163.1659125802487,326.3318251604974,0.62,-1736.1469181933148,-1961.9900736837108,-2072.1776554041962,10267.255442270869,-218.50038971912028,-478.9224274481175,-386.89069191891036,-172.4845219545167,-386.89069191891036,-642.0883400283662,-44.88569789978881,"{""AC"": 15, ""AC_40_BP"": -32, ""AC_40_P"": -25, ""AC_45_KO"": -140, ""AC_50_C"": 42, ""AC_50_CO"": 11, ""AC_50_P"": 2, ""AC_50_P_2"": -21, ""AC_60_C"": -33}",15,-140,-32,11,0,-21,0,-25,0,2,42,-33
239,1.6538975069881998,625.4992474235019,2822.9111919514717,282.2911191951472,282.2911191951472,564.5822383902944,0.363,-5040.270729077295,-11430.753076837338,-20484.932976303055,3448.9540182981377,-502.37317540074133,-1258.4137847623356,-895.5322714521797,-320.93241874566337,-895.5322714521797,-1540.7049039574827,1.6538975069881998,"{""AC"": -75, ""AC_35_P"": 32, ""AC_40_BP"": -28, ""AC_45_KO"": -250, ""AC_45_P"": 5, ""AC_50_C"": 7, ""AC_50_CO"": -5, ""AC_50_C_2"": -2, ""AC_50_P_2"": -31}",-75,-250,-28,-5,-2,-31,32,0,5,0,7,0
240,347.7984537510205,688.6110649505291,4807.613279206109,480.7613279206109,480.7613279206109,961.5226558412218,0.431,-7398.911145834831,-14932.55374592961,-26723.173427265603,8582.216520743277,-392.0926608324627,-1501.929332707687,-1002.4188820845095,-142.33743552087384,-1002.4188820845095,-1982.690660628298,347.7984537510205,"{""AC"": -175, ""AC_35_P"": 42, ""AC_40_BP"": -50, ""AC_45_KO"": -500, ""AC_45_P"": 15, ""AC_50_C"": 25, ""AC_50_CO"": 8, ""AC_50_C_2"": 32, ""AC_60_C"": 40}",-175,-500,-50,8,32,0,42,0,15,0,25,40
241,-141.64806254184754,-1053.558320940039,3615.3837225479933,361.53837225479936,361.53837225479936,723.0767445095987,0.561,-4437.203641348198,-5105.993023336061,-5450.470163405706,20415.177871905442,-585.3684266766675,-1250.9489728788972,-987.997794871477,-453.8928376729573,-987.997794871477,-1612.4873451336966,-141.64806254184754,"{""AC"": 125, ""AC_35_P"": 6, ""AC_40_BP"": -40, ""AC_40_P"": -11, ""AC_45_KO"": -220, ""AC_45_P"": 10, ""AC_50_C"": -33, ""AC_50_CO"": -23, ""AC_50_P"": 12}",125,-220,-40,-23,0,0,6,-11,10,12,-33,0
242,-95.0863895177537,-1048.7992947791902,3381.23900848563,338.12390084856304,338.12390084856304,676.2478016971261,0.605,-3631.5220337214964,-4152.258804429605,-4420.477646315892,21931.027351001278,-458.2385928899033,-1002.9668979481278,-808.8766450002597,-361.1934664159693,-808.8766450002597,-1341.0907987966907,-95.0863895177537,"{""AC"": 75, ""AC_35_P"": -12, ""AC_40_BP"": -12, ""AC_40_P"": 38, ""AC_45_KO"": -40, ""AC_45_P"": -12, ""AC_50_CO"": 3, ""AC_50_C_2"": -5, ""AC_50_P"": -44}",75,-40,-12,3,-5,0,-12,38,-12,-44,0,0
243,-281.7155972769456,-141.97128514307667,1638.9920348260323,163.89920348260324,163.89920348260324,327.7984069652065,0.525,-2911.125822313245,-3448.688516544735,-5089.618493408356,3593.3006688165515,-572.8281795082701,-1009.4970528552568,-800.334072365234,-468.24668926325865,-800.334072365234,-1173.39625633786,-281.7155972769456,"{""AC"": 60, ""AC_35_P"": 43, ""AC_40_BP"": 19, ""AC_45_KO"": -290, ""AC_45_P"": -38, ""AC_50_CO"": -45, ""AC_50_C_2"": -8, ""AC_50_P"": -12, ""AC_60_C"": -37}",60,-290,19,-45,-8,0,43,0,-38,-12,0,-37
244,9.087562408650363,389.245698376691,1504.341088746679,150.43410887466788,150.43410887466788,300.86821774933577,0.334,-2685.388167463553,-6184.4387288710695,-11117.770505452425,1760.281733633231,-259.451254337705,-662.259479457238,-468.93771714821656,-162.79037318319428,-468.93771714821656,-812.6935883319059,9.087562408650363,"{""AC"": -30, ""AC_40_BP"": -3, ""AC_40_P"": 43, ""AC_45_KO"": -140, ""AC_45_P"": -44, ""AC_50_C"": 1, ""AC_50_CO"": -5, ""AC_50_P_2"": 20, ""AC_60_C"": -6}",-30,-140,-3,-5,0,20,0,43,-44,0,1,-6
245,292.18717291882444,686.409806791115,4359.222613840318,435.92226138403186,435.92226138403186,871.8445227680637,0.421,-6982.297743595269,-14351.2536350922,-26238.49529098108,7305.179946625591,-406.04260144070247,-1453.3872629799928,-973.1186193124817,-165.90827960694696,-973.1186193124817,-1889.3095243640246,292.18717291882444,"{""AC"": -150, ""AC_35_P"": 45, ""AC_40_BP"": -33, ""AC_45_KO"": -500, ""AC_50_C"": 24, ""AC_50_CO"": -6, ""AC_50_C_2"": 38, ""AC_50_P"": 13, ""AC_60_C"": 28}",-150,-500,-33,-6,38,0,45,0,0,13,24,28
246,-54.23002669014409,131.07810274057556,898.2467187214534,89.82467187214533,89.82467187214533,179.64934374429066,0.3,-1537.125710303706,-3962.174579008332,-8227.558522434574,1348.783313178101,-207.9425977205147,-438.5114542660706,-329.71121917177265,-153.54248017336573,-329.71121917177265,-528.336126138216,-54.23002669014409,"{""AC"": -5, ""AC_40_BP"": -15, ""AC_45_KO"": -30, ""AC_50_C"": -15, ""AC_50_CO"": 10, ""AC_50_C_2"": 17, ""AC_50_P_2"": -19, ""AC_60_C"": -28}",-5,-30,-15,10,17,-19,0,0,0,0,-15,-28
247,186.5684429489888,408.08127980078496,2436.814974266701,243.6814974266701,243.6814974266701,487.3629948533402,0.452,-3728.839092356321,-6680.180137762187,-10996.845442270867,4569.70622490413,-186.31546628664333,-745.6413301400914,-494.5981696177944,-60.793886025494785,-494.5981696177944,-989.3228275667616,186.5684429489888,"{""AC"": -75, ""AC_35_P"": -7, ""AC_40_BP"": -11, ""AC_40_P"": -2, ""AC_45_KO"": -150, ""AC_45_P"": 25, ""AC_50_CO"": 10, ""AC_50_P_2"": 23, ""AC_60_C"": 30}",-75,-150,-11,10,0,23,-7,-2,25,0,0,30
248,304.9145581623125,459.25082612479423,3851.244593508731,385.1244593508731,385.1244593508731,770.2489187017462,0.436,-5914.39811685582,-11452.630142101698,-20577.395203119144,7196.970638637979,-286.52525352326955,-1173.6849710516426,-774.8073890414971,-87.0864625181968,-774.8073890414971,-1558.8094304025158,304.9145581623125,"{""AC"": -150, ""AC_35_P"": 42, ""AC_40_BP"": -50, ""AC_45_KO"": -330, ""AC_45_P"": -3, ""AC_50_C"": 22, ""AC_50_CO"": 17, ""AC_50_C_2"": 30, ""AC_60_C"": 31}",-150,-330,-50,17,30,0,42,0,-3,0,22,31
249,335.70520321247085,1012.9216811409507,6113.45424768405,611.345424768405,611.345424768405,1222.69084953681,0.415,-9784.051127989913,-20875.18925142548,-37847.23571400138,9754.79032681141,-642.6999095865206,-2110.3075787850075,-1437.5751783702185,-306.33370937912605,-1437.5751783702185,-2721.6530035534124,335.70520321247085,"{""AC"": -200, ""AC_35_P"": 36, ""AC_40_BP"": -44, ""AC_45_KO"": -350, ""AC_45_P"": 18, ""AC_50_C"": 19, ""AC_50_CO"": 8, ""AC_50_C_2"": 42, ""AC_60_C"": 27}",-200,-350,-44,8,42,0,36,0,18,0,19,27
250,32.362148084311826,626.1198002622618,1874.0790895532596,187.40790895532595,187.40790895532595,374.8158179106519,0.383,-3368.9964352703355,-6957.618165314622,-12137.616530725045,2242.414983699051,-304.5374954427217,-809.8869607332721,-566.6912716839014,-182.93965091803645,-566.6912716839014,-997.294869688598,32.362148084311826,"{""AC"": -30, ""AC_35_P"": -44, ""AC_40_BP"": -18, ""AC_45_KO"": -10, ""AC_50_C"": -23, ""AC_50_CO"": 6, ""AC_50_P"": 39, ""AC_50_P_2"": 15, ""AC_60_C"": 5}",-30,-10,-18,6,0,15,-44,0,0,39,-23,5
251,-6.236407494176121,-1971.9001488992983,6396.925164497222,639.6925164497222,639.6925164497222,1279.3850328994445,0.629,-6076.214947112723,-6820.572715754087,-7260.722828416352,42933.197281295965,-613.8579022054485,-1525.2901442723569,-1237.5149077859455,-469.9702839622429,-1237.5149077859455,-2164.9826607220793,-6.236407494176121,"{""AC"": 135, ""AC_40_BP"": -16, ""AC_40_P"": -1, ""AC_45_KO"": -110, ""AC_45_P"": -19, ""AC_50_C"": -11, ""AC_50_CO"": 13, ""AC_50_C_2"": 39, ""AC_50_P_2"": -16}",135,-110,-16,13,39,-16,0,-1,-19,0,-11,0
252,-136.3060258909558,-1006.2862708609807,4218.453078678565,421.84530786785655,421.84530786785655,843.6906157357131,0.586,-4958.697108413966,-5724.48647710236,-6118.925950464548,25825.739692773906,-632.1757367323524,-1375.9803029944474,-1091.033246086979,-489.70220827861823,-1091.033246086979,-1797.8256108623038,-136.3060258909558,"{""AC"": 75, ""AC_40_BP"": -2, ""AC_45_KO"": -60, ""AC_45_P"": -17, ""AC_50_C"": 30, ""AC_50_CO"": -16, ""AC_50_C_2"": 3, ""AC_50_P"": -42, ""AC_60_C"": -1}",75,-60,-2,-16,3,0,0,0,-17,-42,30,-1
253,50.26360687198785,-381.88088559668,1311.5232872898275,131.15232872898275,131.15232872898275,262.3046574579655,0.649,-1242.064488824448,-1466.8782176782292,-2042.9735469842105,8151.0352246650245,-73.94284201045697,-260.25251533412415,-201.6222308161707,-44.62769975148025,-201.6222308161707,-391.4048440631069,50.26360687198785,"{""AC"": -10, ""AC_35_P"": 15, ""AC_40_BP"": -43, ""AC_40_P"": 23, ""AC_45_KO"": -130, ""AC_50_CO"": 19, ""AC_50_C_2"": 34, ""AC_50_P"": -24, ""AC_50_P_2"": -44}",-10,-130,-43,19,34,-44,15,23,0,-24,0,0
254,288.37825979402044,677.6782119507802,4789.487655313592,478.9487655313592,478.9487655313592,957.8975310627184,0.432,-7525.102075564472,-15600.35162780814,-27980.268194873934,8091.860733684433,-464.1319477624269,-1592.8972590970975,-1079.86143430633,-207.61403536704302,-1079.86143430633,-2071.8460246284567,288.37825979402044,"{""AC"": -175, ""AC_35_P"": 50, ""AC_40_BP"": -22, ""AC_45_KO"": -390, ""AC_45_P"": -8, ""AC_50_C"": 49, ""AC_50_CO"": 4, ""AC_50_C_2"": 23, ""AC_60_C"": 18}",-175,-390,-22,4,23,0,50,0,-8,0,49,18
255,46.16918822946802,187.9763324863844,1898.0623276765823,189.80623276765823,189.80623276765823,379.61246553531646,0.463,-3299.4786141069126,-6286.351773881998,-10258.216797272049,2991.315009262673,-283.77867318122327,-778.7004652972602,-543.655720270398,-166.25630066779217,-543.655720270398,-968.5066980649184,46.16918822946802,"{""AC"": -40, ""AC_40_BP"": 13, ""AC_40_P"": 39, ""AC_45_KO"": -60, ""AC_45_P"": 7, ""AC_50_CO"": 3, ""AC_50_C_2"": -16, ""AC_50_P_2"": -17, ""AC_60_C"": 8}",-40,-60,13,3,-16,-17,0,39,7,0,0,8
256,359.2270030804818,319.27616123721157,3588.7211719148163,358.8721171914816,358.8721171914816,717.7442343829632,0.46,-5238.943862884751,-8676.070040587641,-15176.16541083044,7281.440984644175,-164.6673832079934,-950.5089626407059,-606.0506349479716,7.56178063837379,-606.0506349479716,-1309.3810798321874,359.2270030804818,"{""AC"": -175, ""AC_35_P"": 25, ""AC_40_BP"": -37, ""AC_45_KO"": -330, ""AC_45_P"": -14, ""AC_50_C"": 44, ""AC_50_CO"": 22, ""AC_50_C_2"": 31, ""AC_60_C"": 50}",-175,-330,-37,22,31,0,25,0,-14,0,44,50
257,371.0952934087388,703.4650053806944,5198.010313675814,519.8010313675815,519.8010313675815,1039.602062735163,0.434,-8183.220126961775,-16114.6306852062,-29209.56426842335,9108.918250774248,-447.22671928743875,-1674.709738331705,-1116.288241319318,-168.01597078124533,-1116.288241319318,-2194.5107696992864,371.0952934087388,"{""AC"": -190, ""AC_35_P"": 25, ""AC_40_BP"": -39, ""AC_45_KO"": -430, ""AC_45_P"": 14, ""AC_50_C"": 27, ""AC_50_CO"": 21, ""AC_50_C_2"": 44, ""AC_60_C"": 27}",-190,-430,-39,21,44,0,25,0,14,0,27,27
258,314.30358834050526,323.3144624882732,3322.2385928297476,332.2238592829748,332.2238592829748,664.4477185659496,0.463,-4581.112487944436,-8025.095091039711,-13476.69021693994,6656.09217857604,-143.80766045393835,-830.9745336456037,-538.9752144926474,2.1919991225397553,-538.9752144926474,-1163.1983929285784,314.30358834050526,"{""AC"": -145, ""AC_35_P"": 17, ""AC_40_BP"": -27, ""AC_45_KO"": -500, ""AC_50_C"": 35, ""AC_50_CO"": 13, ""AC_50_C_2"": 14, ""AC_50_P"": 11, ""AC_60_C"": 50}",-145,-500,-27,13,14,0,17,0,0,11,35,50
259,364.7068906900105,17.27046387068134,3210.581519255303,321.0581519255303,321.0581519255303,642.1163038510606,0.496,-3789.88066094606,-5585.618800879088,-8298.951277998829,7219.084003653464,-14.281175404595501,-582.7632745465045,-364.30428441466364,94.94831966132492,-364.30428441466364,-903.8214264720348,364.7068906900105,"{""AC"": -135, ""AC_35_P"": 25, ""AC_40_BP"": -32, ""AC_45_KO"": -460, ""AC_45_P"": 15, ""AC_50_C"": 42, ""AC_50_CO"": 24, ""AC_50_P"": 12, ""AC_60_C"": 47}",-135,-460,-32,24,0,0,25,0,15,12,42,47
260,51.30339265180837,-40.17965688438943,1010.9984832539486,101.09984832539486,101.09984832539486,202.19969665078972,0.512,-1444.5554910251153,-2580.8710551048753,-4307.537176908348,2046.0598375651282,-93.15215645070316,-309.83548010447043,-215.92985516465637,-46.1993439807961,-215.92985516465637,-410.9353284298653,51.30339265180837,"{""AC"": -45, ""AC_35_P"": 11, ""AC_40_BP"": 25, ""AC_40_P"": 16, ""AC_45_KO"": -90, ""AC_50_C"": 21, ""AC_50_CO"": 10, ""AC_50_P"": -12, ""AC_50_P_2"": -25}",-45,-90,25,10,0,-25,11,16,0,-12,21,0
261,-50.95584768278795,1265.7323187706752,3947.51735138362,394.751735138362,394.751735138362,789.503470276724,0.321,-7735.290880160674,-16074.666120207254,-28386.726525832226,3847.542788005983,-824.4849356988553,-1984.7785677229563,-1408.62534727607,-536.4083254754122,-1408.62534727607,-2379.5303028613184,-50.95584768278795,"{""AC"": -50, ""AC_40_BP"": -48, ""AC_40_P"": -2, ""AC_45_KO"": -240, ""AC_50_CO"": -30, ""AC_50_C_2"": -33, ""AC_50_P"": 38, ""AC_50_P_2"": 29, ""AC_60_C"": -10}",-50,-240,-48,-30,-33,29,0,-2,0,38,0,-10
262,402.14558864412106,59.84161628120893,1876.9711357336469,187.69711357336467,187.69711357336467,375.39422714672935,0.49,-1705.1115568872037,-3643.690818098507,-5180.857465651647,11219.486208840504,231.63443295540068,-24.13230057767987,52.53029832435817,269.9657324064197,52.53029832435817,-211.82941415104455,402.14558864412106,"{""AC"": -65, ""AC_35_P"": 50, ""AC_40_BP"": -38, ""AC_40_P"": 26, ""AC_45_KO"": -490, ""AC_50_C"": 38, ""AC_50_CO"": 13, ""AC_50_C_2"": 28, ""AC_60_C"": 50}",-65,-490,-38,13,28,0,50,26,0,0,38,50
263,72.76354830930903,21.821228886839208,660.259155476402,66.02591554764021,66.02591554764021,132.05183109528042,0.492,-631.4586436350942,-2233.0599638560216,-3292.4124400572778,1355.6115741176854,9.617683945799612,-85.10111259946451,-54.9682060097752,24.68413724064427,-54.9682060097752,-151.12702814710474,72.76354830930903,"{""AC"": -30, ""AC_40_BP"": 9, ""AC_40_P"": 14, ""AC_45_KO"": -340, ""AC_45_P"": 13, ""AC_50_CO"": 8, ""AC_50_C_2"": -4, ""AC_50_P"": -27, ""AC_60_C"": 27}",-30,-340,9,8,-4,0,0,14,13,-27,0,27
264,-119.00997724698753,-485.1507982844543,2363.0523175725793,236.30523175725793,236.30523175725793,472.61046351451586,0.541,-3094.933792216582,-3564.20174581929,-3841.5027645261407,13443.11858127029,-428.50335646864573,-892.743425301133,-701.4026619581037,-332.8329747971311,-701.4026619581037,-1129.048657058391,-119.00997724698753,"{""AC"": 40, ""AC_35_P"": 47, ""AC_40_P"": -37, ""AC_45_KO"": -130, ""AC_45_P"": -45, ""AC_50_CO"": -17, ""AC_50_P_2"": -6, ""AC_60_C"": 23}",40,-130,0,-17,0,-6,47,-37,-45,0,0,23
265,276.8769071099737,1.8965471795981728,1894.0283794494612,189.40283794494613,189.40283794494613,378.80567588989226,0.499,-2397.7111712755004,-3696.652246287481,-6045.260032872644,4517.844566439771,37.10578998242363,-322.55088570890143,-177.48118755382444,109.64063905996213,-177.48118755382444,-511.95372365384753,276.8769071099737,"{""AC"": -105, ""AC_35_P"": 43, ""AC_40_BP"": -19, ""AC_45_KO"": -320, ""AC_50_C"": 48, ""AC_50_CO"": 10, ""AC_50_C_2"": 28, ""AC_50_P"": -16, ""AC_60_C"": 21}",-105,-320,-19,10,28,0,43,0,0,-16,48,21
266,-59.302335511666406,-1452.0047568096238,4908.558071557997,490.8558071557997,490.8558071557997,981.7116143115994,0.616,-4877.3143492865,-5537.985953230616,-5887.969773149681,33713.353503720966,-547.0337704403165,-1278.6309228332914,-1036.3273914825413,-425.88200476494137,-1036.3273914825413,-1769.4867299890911,-59.302335511666406,"{""AC"": 120, ""AC_40_BP"": -14, ""AC_45_KO"": -90, ""AC_45_P"": 11, ""AC_50_C"": -12, ""AC_50_CO"": -6, ""AC_50_P"": -15, ""AC_50_P_2"": -2, ""AC_60_C"": 17}",120,-90,-14,-6,0,-2,0,0,11,-15,-12,17
267,312.7434466040511,649.8343800477303,4198.066106919997,419.8066106919997,419.8066106919997,839.6132213839994,0.426,-6573.202695725485,-12822.478402333127,-23008.219262993567,7466.043311641076,-344.5768229684975,-1330.55722732732,-883.1402631007713,-120.86834085522312,-883.1402631007713,-1750.3638380193197,312.7434466040511,"{""AC"": -165, ""AC_35_P"": 23, ""AC_40_BP"": -50, ""AC_40_P"": 12, ""AC_45_KO"": -500, ""AC_50_C"": 19, ""AC_50_CO"": 7, ""AC_50_C_2"": 32, ""AC_60_C"": 50}",-165,-500,-50,7,32,0,23,12,0,0,19,50
268,338.07092030493305,205.8453809593428,3326.437031805173,332.64370318051726,332.64370318051726,665.2874063610345,0.471,-4671.062031381317,-8419.542198751205,-14756.783588331025,6948.54563863798,-129.03528283319866,-829.6945875403962,-528.9102359925231,21.35689294073788,-528.9102359925231,-1162.3382907209134,338.07092030493305,"{""AC"": -145, ""AC_35_P"": 46, ""AC_40_BP"": -48, ""AC_45_KO"": -450, ""AC_50_C"": 50, ""AC_50_CO"": 11, ""AC_50_C_2"": 23, ""AC_50_P"": 4, ""AC_60_C"": 28}",-145,-450,-48,11,23,0,46,0,0,4,50,28
269,282.68991538732337,792.8409412119402,4586.2481527304935,458.62481527304936,458.62481527304936,917.2496305460987,0.411,-7333.5655187468765,-15371.411514118516,-27926.008408015015,7522.654843270636,-450.66663648736437,-1550.7014642993959,-1046.6573200612327,-198.64456436828283,-1046.6573200612327,-2009.3262795724452,282.68991538732337,"{""AC"": -170, ""AC_35_P"": 42, ""AC_40_BP"": -39, ""AC_45_KO"": -200, ""AC_50_C"": 32, ""AC_50_CO"": -4, ""AC_50_C_2"": 36, ""AC_50_P_2"": -1, ""AC_60_C"": 33}",-170,-200,-39,-4,36,-1,42,0,0,0,32,33
270,299.8598851748886,1136.1336057146327,5766.960158784705,576.6960158784705,576.6960158784705,1153.392031756941,0.406,-9330.507806075706,-19909.33191383115,-35939.45932997398,9035.129687673403,-633.190895432682,-2032.7670663440379,-1388.0642936757024,-310.8395090985144,-1388.0642936757024,-2609.463082222508,299.8598851748886,"{""AC"": -195, ""AC_35_P"": 28, ""AC_40_BP"": -50, ""AC_45_KO"": -340, ""AC_50_C"": 21, ""AC_50_CO"": 2, ""AC_50_C_2"": 33, ""AC_50_P_2"": 16, ""AC_60_C"": 36}",-195,-340,-50,2,33,16,28,0,0,0,21,36
271,362.2968607248582,239.0537599975716,1718.3790558932608,171.83790558932608,171.83790558932608,343.67581117865217,0.457,-2229.9322799278602,-3145.193398761754,-4477.70046241152,7793.593665953771,139.30363273207217,-195.18620925710684,-58.111934058983834,207.84077033113368,-58.111934058983834,-367.0241148464329,362.2968607248582,"{""AC"": -100, ""AC_35_P"": 31, ""AC_40_BP"": -50, ""AC_45_KO"": -450, ""AC_50_C"": 35, ""AC_50_CO"": 22, ""AC_50_C_2"": 50, ""AC_50_P_2"": -13, ""AC_60_C"": 42}",-100,-450,-50,22,50,-13,31,0,0,0,35,42
272,266.7757716793778,719.7259479314341,4117.833626710242,411.78336267102424,411.78336267102424,823.5667253420485,0.403,-6572.197577780559,-13637.768971962001,-24687.67535144773,6880.705153335501,-390.4439860986782,-1376.273622765762,-924.9455463232181,-164.77994787740624,-924.9455463232181,-1788.0569854367861,266.7757716793778,"{""AC"": -155, ""AC_35_P"": 42, ""AC_40_BP"": -36, ""AC_45_KO"": -50, ""AC_50_C"": 32, ""AC_50_CO"": -7, ""AC_50_C_2"": 32, ""AC_50_P_2"": 2, ""AC_60_C"": 34}",-155,-50,-36,-7,32,2,42,0,0,0,32,34
273,320.60632775859403,945.5104552095748,5469.514623704321,546.9514623704321,546.9514623704321,1093.9029247408641,0.416,-8673.995631605172,-18230.0542446988,-32759.88661019598,8827.80082873089,-546.7932354019232,-1847.892580142699,-1253.9687481673977,-249.8313194142726,-1253.9687481673977,-2394.844042513131,320.60632775859403,"{""AC"": -200, ""AC_35_P"": 34, ""AC_40_BP"": -37, ""AC_45_KO"": -340, ""AC_50_C"": 28, ""AC_50_CO"": -3, ""AC_50_C_2"": 36, ""AC_50_P"": 5, ""AC_60_C"": 50}",-200,-340,-37,-3,36,0,34,0,0,5,28,50
274,-221.1606094282961,-472.7444527728581,3092.2546804655844,309.22546804655843,309.22546804655843,618.4509360931169,0.554,-4530.549852511991,-5290.379315374466,-5688.093292316744,13787.077555997668,-674.2155946794952,-1353.7980725562938,-1055.3558213283738,-524.9944690655353,-1055.3558213283738,-1663.0235406028523,-221.1606094282961,"{""AC"": 95, ""AC_40_BP"": -3, ""AC_45_P"": 14, ""AC_50_C"": -7, ""AC_50_CO"": -28, ""AC_50_P"": -36, ""AC_50_P_2"": -5, ""AC_60_C"": -16}",95,0,-3,-28,0,-5,0,0,14,-36,-7,-16
275,-27.311317249944768,-1997.2726157972197,5864.568743951966,586.4568743951966,586.4568743951966,1172.9137487903931,0.621,-5402.562649086412,-6028.151925029887,-6449.373274400401,40251.446013072775,-567.567582158586,-1377.9519795215479,-1130.924151810505,-444.0536683030645,-1130.924151810505,-1964.4088539167444,-27.311317249944768,"{""AC"": 115, ""AC_35_P"": 32, ""AC_40_BP"": -26, ""AC_40_P"": -17, ""AC_45_KO"": -430, ""AC_50_C"": 7, ""AC_50_CO"": 16, ""AC_50_C_2"": 10, ""AC_50_P"": -47}",115,-430,-26,16,10,0,32,-17,0,-47,7,0
276,337.3899915513805,832.2521489765061,5255.283398530969,525.5283398530969,525.5283398530969,1051.0566797061938,0.421,-8229.715768630385,-17074.37043482736,-30568.274077247755,8896.982212755664,-485.58158531165805,-1720.0389506062158,-1159.8315436697258,-205.477881843413,-1159.8315436697258,-2245.567290459313,337.3899915513805,"{""AC"": -200, ""AC_35_P"": 31, ""AC_40_BP"": -50, ""AC_40_P"": 11, ""AC_45_KO"": -290, ""AC_50_C"": 41, ""AC_50_CO"": 2, ""AC_50_C_2"": 33, ""AC_60_C"": 41}",-200,-290,-50,2,33,0,31,11,0,0,41,41
