timestamp;buyer;seller;symbol;currency;price;quantity
864600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;3
866200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;8
869600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10007;8
871100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;2
871500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;6
871900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;5
872600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;3
873500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;8
875700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;10
877400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;5
877700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;6
878000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;2
878200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;5
879400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;4
880100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;3
882400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;5
883300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;3
883800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;5
884700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;4
884800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;5
885400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;2
885600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;4
890400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;3
890500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;5
891400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;8
891900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;6
892200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;5
892800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;6
897200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9992;8
898600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;5
900200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;4
901600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;5
904500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;8
904600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;4
908000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10006;4
910800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10016;8
912800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;8
914200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10009;7
914800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;4
916100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;3
917400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10008;5
917600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;2
921500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10011;4
922900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;2
923500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10016;8
924900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;2
924900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;5
927400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;9
928100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10007;5
928900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;2
930300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;4
930700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10007;2
932200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10007;5
933000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10016;9
933100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;6
934300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;2
935900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10005;7
936300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10007;4
938800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10013;8
941300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;4
941400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;6
941800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10008;2
942800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;6
943900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10008;2
944000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;8
944500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;10
946700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;6
948300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;8
950000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;8
950000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10018;4
951600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10011;4
954600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10011;5
956500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;8
956900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;5
957300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10009;6
959800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;4
961200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10015;2
963400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10020;8
963700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;2
964400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;2
964600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;9
964900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10005;2
965300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10009;6
966200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;5
968200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;8
971500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10008;7
972400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;3
974300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10017;4
978500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10016;8
979300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;4
980200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;4
980300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;4
981600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;4
983900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;8
988500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;6
990400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;5
991000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;2
991600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10017;5
992100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10007;8
992800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10006;8
993100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;5
993100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10016;3
993400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;3
994400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;2
996100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10005;4
997000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;8
998000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;6
998400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;5
