mode,step_index,day,timestamp,submitted_orders,fills,pending_orders_next_step,conversions,total_pnl,orders,stdout
access,12272,0,227200,6,0,6,0,125905.0,ASH_COATED_OSMIUM:9992@16 | ASH_COATED_OSMIUM:9990@5 | ASH_COATED_OSMIUM:10008@-16 | ASH_COATED_OSMIUM:10010@-5 | INTARIAN_PEPPER_ROOT:12458@-6 | INTARIAN_PEPPER_ROOT:12460@-2,
access,12273,0,227300,6,0,6,0,125974.5,ASH_COATED_OSMIUM:9991@18 | ASH_COATED_OSMIUM:9989@5 | ASH_COATED_OSMIUM:10008@-20 | ASH_COATED_OSMIUM:10010@-6 | INTARIAN_PEPPER_ROOT:12459@-6 | INTARIAN_PEPPER_ROOT:12461@-2,
access,12274,0,227400,5,0,5,0,125882.0,ASH_COATED_OSMIUM:9989@21 | ASH_COATED_OSMIUM:9987@6 | ASH_COATED_OSMIUM:10005@-14 | ASH_COATED_OSMIUM:10007@-5 | INTARIAN_PEPPER_ROOT:12457@-8,
access,12275,0,227500,6,0,6,0,125865.0,ASH_COATED_OSMIUM:9992@16 | ASH_COATED_OSMIUM:9990@5 | ASH_COATED_OSMIUM:10008@-16 | ASH_COATED_OSMIUM:10010@-5 | INTARIAN_PEPPER_ROOT:12459@-6 | INTARIAN_PEPPER_ROOT:12461@-2,
access,12276,0,227600,5,0,5,0,126019.5,ASH_COATED_OSMIUM:9991@13 | ASH_COATED_OSMIUM:9989@5 | ASH_COATED_OSMIUM:10008@-19 | ASH_COATED_OSMIUM:10010@-6 | INTARIAN_PEPPER_ROOT:12457@-8,
access,12277,0,227700,6,0,6,0,125853.0,ASH_COATED_OSMIUM:9991@17 | ASH_COATED_OSMIUM:9989@6 | ASH_COATED_OSMIUM:10005@-21 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:12459@-6 | INTARIAN_PEPPER_ROOT:12461@-2,
access,12278,0,227800,6,0,6,0,126022.0,ASH_COATED_OSMIUM:9989@18 | ASH_COATED_OSMIUM:9987@6 | ASH_COATED_OSMIUM:10005@-14 | ASH_COATED_OSMIUM:10007@-5 | INTARIAN_PEPPER_ROOT:12460@-6 | INTARIAN_PEPPER_ROOT:12462@-2,
access,12279,0,227900,5,0,5,0,126108.5,ASH_COATED_OSMIUM:9992@20 | ASH_COATED_OSMIUM:9990@7 | ASH_COATED_OSMIUM:10005@-16 | ASH_COATED_OSMIUM:10007@-5 | INTARIAN_PEPPER_ROOT:12458@-8,
access,12280,0,228000,5,0,5,0,126222.5,ASH_COATED_OSMIUM:9991@17 | ASH_COATED_OSMIUM:9989@6 | ASH_COATED_OSMIUM:10004@-21 | ASH_COATED_OSMIUM:10006@-6 | INTARIAN_PEPPER_ROOT:12459@-8,
access,12281,0,228100,6,0,6,0,125963.0,ASH_COATED_OSMIUM:9991@17 | ASH_COATED_OSMIUM:9989@6 | ASH_COATED_OSMIUM:10005@-21 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:12460@-6 | INTARIAN_PEPPER_ROOT:12462@-2,
access,12282,0,228200,5,0,5,0,126123.0,ASH_COATED_OSMIUM:9990@18 | ASH_COATED_OSMIUM:9988@6 | ASH_COATED_OSMIUM:10006@-14 | ASH_COATED_OSMIUM:10008@-5 | INTARIAN_PEPPER_ROOT:12458@-8,
access,12283,0,228300,6,1,5,0,126308.0,ASH_COATED_OSMIUM:10001@-7 | ASH_COATED_OSMIUM:9990@15 | ASH_COATED_OSMIUM:9988@5 | ASH_COATED_OSMIUM:10006@-20 | ASH_COATED_OSMIUM:10008@-6 | INTARIAN_PEPPER_ROOT:12458@-8,
access,12284,0,228400,6,0,6,0,126075.0,ASH_COATED_OSMIUM:9993@23 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10006@-23 | ASH_COATED_OSMIUM:10008@-7 | INTARIAN_PEPPER_ROOT:12461@-6 | INTARIAN_PEPPER_ROOT:12463@-2,
access,12285,0,228500,4,0,4,0,125692.0,ASH_COATED_OSMIUM:9992@16 | ASH_COATED_OSMIUM:9990@5 | ASH_COATED_OSMIUM:10008@-18 | ASH_COATED_OSMIUM:10010@-6,
access,12286,0,228600,5,0,5,0,126178.0,ASH_COATED_OSMIUM:9992@21 | ASH_COATED_OSMIUM:9990@6 | ASH_COATED_OSMIUM:10006@-23 | ASH_COATED_OSMIUM:10008@-7 | INTARIAN_PEPPER_ROOT:12459@-8,
access,12287,0,228700,6,0,6,0,126178.0,ASH_COATED_OSMIUM:9992@21 | ASH_COATED_OSMIUM:9990@6 | ASH_COATED_OSMIUM:10006@-23 | ASH_COATED_OSMIUM:10008@-7 | INTARIAN_PEPPER_ROOT:12461@-6 | INTARIAN_PEPPER_ROOT:12463@-2,
access,12288,0,228800,6,0,6,0,126269.0,ASH_COATED_OSMIUM:9993@20 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10008@-20 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:12462@-6 | INTARIAN_PEPPER_ROOT:12464@-2,
access,12289,0,228900,6,0,6,0,126132.0,ASH_COATED_OSMIUM:9993@21 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10007@-23 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:12462@-6 | INTARIAN_PEPPER_ROOT:12464@-2,
access,12290,0,229000,5,0,5,0,126235.0,ASH_COATED_OSMIUM:9993@17 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10006@-24 | ASH_COATED_OSMIUM:10008@-7 | INTARIAN_PEPPER_ROOT:12460@-8,
access,12291,0,229100,5,0,5,0,126246.0,ASH_COATED_OSMIUM:9993@13 | ASH_COATED_OSMIUM:9991@5 | ASH_COATED_OSMIUM:10009@-22 | ASH_COATED_OSMIUM:10011@-6 | INTARIAN_PEPPER_ROOT:12459@-8,
access,12292,0,229200,5,0,5,0,126105.0,ASH_COATED_OSMIUM:9990@24 | ASH_COATED_OSMIUM:9988@7 | ASH_COATED_OSMIUM:9999@-26 | ASH_COATED_OSMIUM:10001@-8 | INTARIAN_PEPPER_ROOT:12460@-8,
access,12293,0,229300,5,0,5,0,126275.0,ASH_COATED_OSMIUM:9990@18 | ASH_COATED_OSMIUM:9988@5 | ASH_COATED_OSMIUM:10009@-20 | ASH_COATED_OSMIUM:10011@-6 | INTARIAN_PEPPER_ROOT:12460@-8,
access,12294,0,229400,6,0,6,0,126172.0,ASH_COATED_OSMIUM:9993@21 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10007@-23 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:12462@-6 | INTARIAN_PEPPER_ROOT:12464@-2,
access,12295,0,229500,6,1,5,0,126539.0,ASH_COATED_OSMIUM:9998@-3 | ASH_COATED_OSMIUM:9993@15 | ASH_COATED_OSMIUM:9991@5 | ASH_COATED_OSMIUM:10007@-22 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:12461@-8,
access,12296,0,229600,5,0,5,0,126397.5,ASH_COATED_OSMIUM:9993@15 | ASH_COATED_OSMIUM:9991@5 | ASH_COATED_OSMIUM:10010@-20 | ASH_COATED_OSMIUM:10012@-6 | INTARIAN_PEPPER_ROOT:12461@-8,
access,12297,0,229700,5,0,5,0,126366.0,ASH_COATED_OSMIUM:9993@21 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10007@-23 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:12461@-8,
access,12298,0,229800,5,0,5,0,126387.0,ASH_COATED_OSMIUM:9993@13 | ASH_COATED_OSMIUM:9991@5 | ASH_COATED_OSMIUM:10009@-22 | ASH_COATED_OSMIUM:10011@-6 | INTARIAN_PEPPER_ROOT:12461@-8,
access,12299,0,229900,5,0,5,0,126374.5,ASH_COATED_OSMIUM:9992@17 | ASH_COATED_OSMIUM:9990@6 | ASH_COATED_OSMIUM:10005@-24 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:12462@-8,
access,12300,0,230000,5,0,5,0,126395.5,ASH_COATED_OSMIUM:9993@17 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10006@-21 | ASH_COATED_OSMIUM:10008@-7 | INTARIAN_PEPPER_ROOT:12462@-8,
access,12301,0,230100,5,0,5,0,126364.0,ASH_COATED_OSMIUM:9990@18 | ASH_COATED_OSMIUM:9988@6 | ASH_COATED_OSMIUM:10006@-14 | ASH_COATED_OSMIUM:10008@-5 | INTARIAN_PEPPER_ROOT:12462@-8,
access,12302,0,230200,5,0,5,0,126385.0,ASH_COATED_OSMIUM:9992@21 | ASH_COATED_OSMIUM:9990@6 | ASH_COATED_OSMIUM:10006@-23 | ASH_COATED_OSMIUM:10008@-7 | INTARIAN_PEPPER_ROOT:12462@-8,
access,12303,0,230300,5,0,5,0,126435.5,ASH_COATED_OSMIUM:9993@20 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10006@-20 | ASH_COATED_OSMIUM:10008@-7 | INTARIAN_PEPPER_ROOT:12462@-8,
access,12304,0,230400,5,0,5,0,126435.5,ASH_COATED_OSMIUM:9993@17 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10006@-24 | ASH_COATED_OSMIUM:10008@-7 | INTARIAN_PEPPER_ROOT:12463@-8,
access,12305,0,230500,6,0,6,0,126448.0,ASH_COATED_OSMIUM:9994@15 | ASH_COATED_OSMIUM:9992@5 | ASH_COATED_OSMIUM:10010@-19 | ASH_COATED_OSMIUM:10012@-6 | INTARIAN_PEPPER_ROOT:12465@-6 | INTARIAN_PEPPER_ROOT:12467@-2,
access,12306,0,230600,6,0,6,0,126286.0,ASH_COATED_OSMIUM:9993@18 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10007@-20 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:12464@-6 | INTARIAN_PEPPER_ROOT:12466@-2,
access,12307,0,230700,5,0,5,0,126372.5,ASH_COATED_OSMIUM:9993@20 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10002@-15 | ASH_COATED_OSMIUM:10004@-5 | INTARIAN_PEPPER_ROOT:12463@-8,
access,12308,0,230800,5,0,5,0,126467.0,ASH_COATED_OSMIUM:9993@13 | ASH_COATED_OSMIUM:9991@5 | ASH_COATED_OSMIUM:10009@-18 | ASH_COATED_OSMIUM:10011@-5 | INTARIAN_PEPPER_ROOT:12463@-8,
access,12309,0,230900,6,0,6,0,126484.0,ASH_COATED_OSMIUM:9990@17 | ASH_COATED_OSMIUM:9988@5 | ASH_COATED_OSMIUM:10006@-15 | ASH_COATED_OSMIUM:10008@-5 | INTARIAN_PEPPER_ROOT:12466@-6 | INTARIAN_PEPPER_ROOT:12468@-2,
access,12310,0,231000,5,0,5,0,126505.0,ASH_COATED_OSMIUM:9992@21 | ASH_COATED_OSMIUM:9990@6 | ASH_COATED_OSMIUM:10006@-23 | ASH_COATED_OSMIUM:10008@-7 | INTARIAN_PEPPER_ROOT:12464@-8,
access,12311,0,231100,5,0,5,0,126425.0,ASH_COATED_OSMIUM:9992@18 | ASH_COATED_OSMIUM:9990@6 | ASH_COATED_OSMIUM:10006@-20 | ASH_COATED_OSMIUM:10008@-7 | INTARIAN_PEPPER_ROOT:12463@-8,
access,12312,0,231200,5,0,5,0,126515.5,ASH_COATED_OSMIUM:9993@20 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10006@-16 | ASH_COATED_OSMIUM:10008@-5 | INTARIAN_PEPPER_ROOT:12464@-8,
access,12313,0,231300,6,0,6,0,126486.0,ASH_COATED_OSMIUM:9992@13 | ASH_COATED_OSMIUM:9990@5 | ASH_COATED_OSMIUM:10008@-19 | ASH_COATED_OSMIUM:10010@-6 | INTARIAN_PEPPER_ROOT:12467@-6 | INTARIAN_PEPPER_ROOT:12469@-2,
access,12314,0,231400,5,0,5,0,126473.5,ASH_COATED_OSMIUM:9989@17 | ASH_COATED_OSMIUM:9987@5 | ASH_COATED_OSMIUM:10006@-15 | ASH_COATED_OSMIUM:10008@-5 | INTARIAN_PEPPER_ROOT:12464@-8,
access,12315,0,231500,5,0,5,0,126595.5,ASH_COATED_OSMIUM:9993@20 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10006@-18 | ASH_COATED_OSMIUM:10008@-6 | INTARIAN_PEPPER_ROOT:12464@-8,
access,12316,0,231600,6,0,6,0,126012.5,ASH_COATED_OSMIUM:9988@21 | ASH_COATED_OSMIUM:9986@6 | ASH_COATED_OSMIUM:10005@-20 | ASH_COATED_OSMIUM:10007@-6 | INTARIAN_PEPPER_ROOT:12465@-6 | INTARIAN_PEPPER_ROOT:12467@-2,
access,12317,0,231700,6,0,6,0,126450.5,ASH_COATED_OSMIUM:9991@21 | ASH_COATED_OSMIUM:9989@7 | ASH_COATED_OSMIUM:10001@-16 | ASH_COATED_OSMIUM:10003@-5 | INTARIAN_PEPPER_ROOT:12467@-6 | INTARIAN_PEPPER_ROOT:12469@-2,
access,12318,0,231800,5,0,5,0,126604.0,ASH_COATED_OSMIUM:9991@18 | ASH_COATED_OSMIUM:9989@6 | ASH_COATED_OSMIUM:10005@-18 | ASH_COATED_OSMIUM:10007@-6 | INTARIAN_PEPPER_ROOT:12465@-8,
access,12319,0,231900,5,0,5,0,126524.0,ASH_COATED_OSMIUM:9991@18 | ASH_COATED_OSMIUM:9989@6 | ASH_COATED_OSMIUM:10005@-20 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:12465@-8,
access,12320,0,232000,6,0,6,0,126414.5,ASH_COATED_OSMIUM:9992@20 | ASH_COATED_OSMIUM:9990@7 | ASH_COATED_OSMIUM:10005@-16 | ASH_COATED_OSMIUM:10007@-5 | INTARIAN_PEPPER_ROOT:12468@-6 | INTARIAN_PEPPER_ROOT:12470@-2,
access,12321,0,232100,6,0,6,0,126564.0,ASH_COATED_OSMIUM:9991@18 | ASH_COATED_OSMIUM:9989@6 | ASH_COATED_OSMIUM:10005@-18 | ASH_COATED_OSMIUM:10007@-6 | INTARIAN_PEPPER_ROOT:12468@-6 | INTARIAN_PEPPER_ROOT:12470@-2,
access,12322,0,232200,5,0,5,0,126574.5,ASH_COATED_OSMIUM:9992@20 | ASH_COATED_OSMIUM:9990@7 | ASH_COATED_OSMIUM:10005@-16 | ASH_COATED_OSMIUM:10007@-5 | INTARIAN_PEPPER_ROOT:12466@-8,
access,12323,0,232300,5,0,5,0,126684.0,ASH_COATED_OSMIUM:9991@18 | ASH_COATED_OSMIUM:9989@6 | ASH_COATED_OSMIUM:10005@-18 | ASH_COATED_OSMIUM:10007@-6 | INTARIAN_PEPPER_ROOT:12466@-8,
access,12324,0,232400,6,0,6,0,126465.0,ASH_COATED_OSMIUM:9992@21 | ASH_COATED_OSMIUM:9990@6 | ASH_COATED_OSMIUM:10006@-23 | ASH_COATED_OSMIUM:10008@-7 | INTARIAN_PEPPER_ROOT:12468@-6 | INTARIAN_PEPPER_ROOT:12470@-2,
access,12325,0,232500,5,0,5,0,126616.5,ASH_COATED_OSMIUM:9993@21 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10008@-24 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:12467@-8,
access,12326,0,232600,5,0,5,0,126595.5,ASH_COATED_OSMIUM:9991@13 | ASH_COATED_OSMIUM:9989@5 | ASH_COATED_OSMIUM:10008@-21 | ASH_COATED_OSMIUM:10010@-6 | INTARIAN_PEPPER_ROOT:12467@-8,
access,12327,0,232700,5,0,5,0,126534.5,ASH_COATED_OSMIUM:9992@15 | ASH_COATED_OSMIUM:9990@5 | ASH_COATED_OSMIUM:10005@-21 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:12467@-8,
access,12328,0,232800,5,0,5,0,126705.0,ASH_COATED_OSMIUM:9992@17 | ASH_COATED_OSMIUM:9990@6 | ASH_COATED_OSMIUM:10006@-21 | ASH_COATED_OSMIUM:10008@-7 | INTARIAN_PEPPER_ROOT:12467@-8,
access,12329,0,232900,6,0,6,0,126587.0,ASH_COATED_OSMIUM:9991@15 | ASH_COATED_OSMIUM:9989@5 | ASH_COATED_OSMIUM:10005@-22 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:12469@-6 | INTARIAN_PEPPER_ROOT:12471@-2,
access,12330,0,233000,5,0,5,0,126604.0,ASH_COATED_OSMIUM:9991@17 | ASH_COATED_OSMIUM:9989@6 | ASH_COATED_OSMIUM:10005@-21 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:12468@-8,
access,12331,0,233100,5,0,5,0,126583.0,ASH_COATED_OSMIUM:9989@19 | ASH_COATED_OSMIUM:9987@6 | ASH_COATED_OSMIUM:10005@-14 | ASH_COATED_OSMIUM:10007@-5 | INTARIAN_PEPPER_ROOT:12468@-8,
access,12332,0,233200,5,0,5,0,126644.0,ASH_COATED_OSMIUM:9991@18 | ASH_COATED_OSMIUM:9989@6 | ASH_COATED_OSMIUM:10005@-18 | ASH_COATED_OSMIUM:10007@-6 | INTARIAN_PEPPER_ROOT:12468@-8,
access,12333,0,233300,6,0,6,0,126524.0,ASH_COATED_OSMIUM:9991@21 | ASH_COATED_OSMIUM:9989@6 | ASH_COATED_OSMIUM:10005@-23 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:12470@-6 | INTARIAN_PEPPER_ROOT:12472@-2,
access,12334,0,233400,5,0,5,0,126644.0,ASH_COATED_OSMIUM:9992@21 | ASH_COATED_OSMIUM:9990@6 | ASH_COATED_OSMIUM:10004@-23 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:12468@-8,
access,12335,0,233500,5,0,5,0,126629.5,ASH_COATED_OSMIUM:9989@23 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:9998@-25 | ASH_COATED_OSMIUM:10000@-8 | INTARIAN_PEPPER_ROOT:12469@-8,
access,12336,0,233600,6,0,6,0,126473.5,ASH_COATED_OSMIUM:9991@17 | ASH_COATED_OSMIUM:9989@6 | ASH_COATED_OSMIUM:10004@-24 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:12470@-6 | INTARIAN_PEPPER_ROOT:12472@-2,
access,12337,0,233700,5,0,5,0,126612.5,ASH_COATED_OSMIUM:9990@17 | ASH_COATED_OSMIUM:9988@6 | ASH_COATED_OSMIUM:10003@-21 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:12469@-8,
access,12338,0,233800,5,0,5,0,126623.0,ASH_COATED_OSMIUM:9990@21 | ASH_COATED_OSMIUM:9988@6 | ASH_COATED_OSMIUM:10004@-23 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:12469@-8,
access,12339,0,233900,5,0,5,0,126633.5,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9989@7 | ASH_COATED_OSMIUM:10004@-16 | ASH_COATED_OSMIUM:10006@-5 | INTARIAN_PEPPER_ROOT:12469@-8,
access,12340,0,234000,5,0,5,0,127202.0,ASH_COATED_OSMIUM:9988@21 | ASH_COATED_OSMIUM:9986@6 | ASH_COATED_OSMIUM:10004@-14 | ASH_COATED_OSMIUM:10006@-5 | INTARIAN_PEPPER_ROOT:12275@-3,
access,12341,0,234100,5,0,5,0,126833.5,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9989@7 | ASH_COATED_OSMIUM:10001@-13 | ASH_COATED_OSMIUM:10003@-4 | INTARIAN_PEPPER_ROOT:12470@-8,
access,12342,0,234200,5,0,5,0,126703.0,ASH_COATED_OSMIUM:9990@18 | ASH_COATED_OSMIUM:9988@6 | ASH_COATED_OSMIUM:10004@-18 | ASH_COATED_OSMIUM:10006@-6 | INTARIAN_PEPPER_ROOT:12470@-8,
access,12343,0,234300,5,0,5,0,126732.5,ASH_COATED_OSMIUM:9990@21 | ASH_COATED_OSMIUM:9988@6 | ASH_COATED_OSMIUM:10003@-20 | ASH_COATED_OSMIUM:10005@-6 | INTARIAN_PEPPER_ROOT:12470@-8,
access,12344,0,234400,5,0,5,0,126692.5,ASH_COATED_OSMIUM:9988@20 | ASH_COATED_OSMIUM:9986@6 | ASH_COATED_OSMIUM:10005@-14 | ASH_COATED_OSMIUM:10007@-5 | INTARIAN_PEPPER_ROOT:12470@-8,
access,12345,0,234500,5,0,5,0,126787.0,ASH_COATED_OSMIUM:9996@15 | ASH_COATED_OSMIUM:9994@5 | ASH_COATED_OSMIUM:10006@-20 | ASH_COATED_OSMIUM:10008@-6 | INTARIAN_PEPPER_ROOT:12471@-8,
access,12346,0,234600,5,0,5,0,126715.5,ASH_COATED_OSMIUM:9992@15 | ASH_COATED_OSMIUM:9990@5 | ASH_COATED_OSMIUM:10007@-22 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:12470@-8,
access,12347,0,234700,6,0,6,0,126593.5,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9989@6 | ASH_COATED_OSMIUM:10004@-19 | ASH_COATED_OSMIUM:10006@-6 | INTARIAN_PEPPER_ROOT:12473@-6 | INTARIAN_PEPPER_ROOT:12475@-2,
access,12348,0,234800,6,0,6,0,126774.5,ASH_COATED_OSMIUM:9991@21 | ASH_COATED_OSMIUM:9989@6 | ASH_COATED_OSMIUM:10006@-20 | ASH_COATED_OSMIUM:10008@-6 | INTARIAN_PEPPER_ROOT:12473@-6 | INTARIAN_PEPPER_ROOT:12475@-2,
access,12349,0,234900,5,0,5,0,126774.5,ASH_COATED_OSMIUM:9990@13 | ASH_COATED_OSMIUM:9988@5 | ASH_COATED_OSMIUM:10007@-19 | ASH_COATED_OSMIUM:10009@-6 | INTARIAN_PEPPER_ROOT:12471@-8,
access,12350,0,235000,5,0,5,0,126753.5,ASH_COATED_OSMIUM:9991@17 | ASH_COATED_OSMIUM:9989@6 | ASH_COATED_OSMIUM:10004@-21 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:12471@-8,
access,12351,0,235100,4,0,4,0,126183.0,ASH_COATED_OSMIUM:9990@21 | ASH_COATED_OSMIUM:9988@6 | ASH_COATED_OSMIUM:10004@-23 | ASH_COATED_OSMIUM:10006@-7,
access,12352,0,235200,5,0,5,0,126772.5,ASH_COATED_OSMIUM:9990@15 | ASH_COATED_OSMIUM:9988@5 | ASH_COATED_OSMIUM:10003@-21 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:12472@-8,
access,12353,0,235300,5,0,5,0,126825.0,ASH_COATED_OSMIUM:9991@18 | ASH_COATED_OSMIUM:9989@5 | ASH_COATED_OSMIUM:10007@-20 | ASH_COATED_OSMIUM:10009@-6 | INTARIAN_PEPPER_ROOT:12472@-8,
access,12354,0,235400,5,0,5,0,126772.5,ASH_COATED_OSMIUM:9990@21 | ASH_COATED_OSMIUM:9988@6 | ASH_COATED_OSMIUM:10003@-23 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:12472@-8,
access,12355,0,235500,6,1,5,0,126681.5,ASH_COATED_OSMIUM:9997@8 | ASH_COATED_OSMIUM:9991@24 | ASH_COATED_OSMIUM:9989@7 | ASH_COATED_OSMIUM:9997@-18 | ASH_COATED_OSMIUM:9999@-6 | INTARIAN_PEPPER_ROOT:12472@-8,
access,12356,0,235600,5,0,5,0,127073.0,ASH_COATED_OSMIUM:9990@14 | ASH_COATED_OSMIUM:9988@5 | ASH_COATED_OSMIUM:10007@-20 | ASH_COATED_OSMIUM:10009@-6 | INTARIAN_PEPPER_ROOT:12473@-8,
access,12357,0,235700,6,0,6,0,126883.0,ASH_COATED_OSMIUM:9989@18 | ASH_COATED_OSMIUM:9987@6 | ASH_COATED_OSMIUM:10003@-21 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:12475@-6 | INTARIAN_PEPPER_ROOT:12477@-2,
access,12358,0,235800,5,0,5,0,127363.0,ASH_COATED_OSMIUM:9989@23 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10003@-23 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:12277@-3,
access,12359,0,235900,5,0,5,0,127003.0,ASH_COATED_OSMIUM:9989@23 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10003@-23 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:12474@-8,
access,12360,0,236000,6,0,6,0,126865.0,ASH_COATED_OSMIUM:9990@25 | ASH_COATED_OSMIUM:9988@8 | ASH_COATED_OSMIUM:10003@-25 | ASH_COATED_OSMIUM:10005@-8 | INTARIAN_PEPPER_ROOT:12475@-6 | INTARIAN_PEPPER_ROOT:12477@-2,
access,12361,0,236100,5,0,5,0,126955.0,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9989@7 | ASH_COATED_OSMIUM:10003@-16 | ASH_COATED_OSMIUM:10005@-5 | INTARIAN_PEPPER_ROOT:12474@-8,
access,12362,0,236200,5,0,5,0,127099.0,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9989@7 | ASH_COATED_OSMIUM:10004@-16 | ASH_COATED_OSMIUM:10006@-5 | INTARIAN_PEPPER_ROOT:12474@-8,
access,12363,0,236300,5,0,5,0,127019.0,ASH_COATED_OSMIUM:9991@23 | ASH_COATED_OSMIUM:9989@7 | ASH_COATED_OSMIUM:10004@-20 | ASH_COATED_OSMIUM:10006@-6 | INTARIAN_PEPPER_ROOT:12474@-8,
access,12364,0,236400,5,0,5,0,126835.0,ASH_COATED_OSMIUM:9990@20 | ASH_COATED_OSMIUM:9988@7 | ASH_COATED_OSMIUM:10004@-20 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:12473@-8,
access,12365,0,236500,5,0,5,0,127009.0,ASH_COATED_OSMIUM:9990@20 | ASH_COATED_OSMIUM:9988@7 | ASH_COATED_OSMIUM:10004@-20 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:12474@-8,
access,12366,0,236600,5,0,5,0,127064.0,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9989@6 | ASH_COATED_OSMIUM:10004@-20 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:12475@-8,
access,12367,0,236700,5,0,5,0,127037.0,ASH_COATED_OSMIUM:9990@20 | ASH_COATED_OSMIUM:9988@6 | ASH_COATED_OSMIUM:10004@-20 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:12475@-8,
access,12368,0,236800,6,0,6,0,126863.0,ASH_COATED_OSMIUM:9989@21 | ASH_COATED_OSMIUM:9987@5 | ASH_COATED_OSMIUM:10003@-16 | ASH_COATED_OSMIUM:10005@-5 | INTARIAN_PEPPER_ROOT:12477@-6 | INTARIAN_PEPPER_ROOT:12479@-2,
access,12369,0,236900,6,0,6,0,127118.0,ASH_COATED_OSMIUM:9990@14 | ASH_COATED_OSMIUM:9988@5 | ASH_COATED_OSMIUM:10007@-17 | ASH_COATED_OSMIUM:10009@-5 | INTARIAN_PEPPER_ROOT:12478@-6 | INTARIAN_PEPPER_ROOT:12480@-2,
