mode,step_index,day,timestamp,product,submitted_orders,fills,pending_orders_next_step,position,cash,mid_price,microprice,spread,imbalance,source_mode,access_added_levels,signal_proxy,toxicity_bucket,agreement_state,product_pnl
access,15528,0,552800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12554.0,12554.0,16.0,0.0,access,1,0.0,low,neutral,123809.0
access,15529,0,552900,ASH_COATED_OSMIUM,2,0,2,-71,746676.0,10012.5,10011.25,15.0,-0.166667,access,1,1.25,high,agree,35788.5
access,15529,0,552900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12553.0,12553.0,14.0,0.0,public,0,0.0,low,neutral,123729.0
access,15530,0,553000,ASH_COATED_OSMIUM,1,0,1,-71,746676.0,10004.0,10004.0,0.0,0.0,public,0,0.0,low,neutral,36392.0
access,15530,0,553000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12552.5,12551.2,13.0,-0.2,access,1,1.3,high,agree,123689.0
access,15531,0,553100,ASH_COATED_OSMIUM,1,0,1,-71,746676.0,10019.0,10019.0,0.0,0.0,access,1,0.0,low,neutral,35327.0
access,15531,0,553100,INTARIAN_PEPPER_ROOT,0,0,0,80,-880511.0,12543.0,12543.0,0.0,0.0,public,0,0.0,low,neutral,122929.0
access,15532,0,553200,ASH_COATED_OSMIUM,2,0,2,-71,746676.0,10013.5,10011.4848,19.0,-0.212121,public,0,2.0152,high,agree,35717.5
access,15532,0,553200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880511.0,12551.0,12552.5135,16.0,0.189189,access,1,1.5135,high,agree,123569.0
access,15533,0,553300,ASH_COATED_OSMIUM,2,0,2,-71,746676.0,10011.0,10011.0,16.0,0.0,access,1,0.0,low,neutral,35895.0
access,15533,0,553300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12553.0,12551.5,12.0,-0.25,access,1,1.5,high,agree,123729.0
access,15534,0,553400,ASH_COATED_OSMIUM,2,0,2,-71,746676.0,10011.0,10011.0,16.0,0.0,public,0,0.0,low,neutral,35895.0
access,15534,0,553400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12553.5,12553.5,13.0,0.0,public,0,0.0,low,neutral,123769.0
access,15535,0,553500,ASH_COATED_OSMIUM,2,0,2,-71,746676.0,10010.5,10007.5,15.0,-0.4,access,1,3.0,high,agree,35930.5
access,15535,0,553500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880511.0,12554.0,12555.2,12.0,0.2,access,2,1.2,high,agree,123809.0
access,15536,0,553600,ASH_COATED_OSMIUM,2,0,2,-71,746676.0,10011.0,10011.0,16.0,0.0,access,1,0.0,low,neutral,35895.0
access,15536,0,553600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12553.5,12553.5,13.0,0.0,public,0,0.0,low,neutral,123769.0
access,15537,0,553700,ASH_COATED_OSMIUM,2,0,2,-71,746676.0,10010.0,10012.6129,18.0,0.290323,public,0,2.6129,high,agree,35966.0
access,15537,0,553700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12553.5,12553.5,13.0,0.0,public,0,0.0,low,neutral,123769.0
access,15538,0,553800,ASH_COATED_OSMIUM,1,0,1,-71,746676.0,10003.0,10003.0,0.0,0.0,public,0,0.0,low,neutral,36463.0
access,15538,0,553800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12554.0,12554.0,14.0,0.0,public,0,0.0,low,neutral,123809.0
access,15539,0,553900,ASH_COATED_OSMIUM,2,0,2,-71,746676.0,10011.5,10011.2,15.0,-0.04,access,1,0.3,low,agree,35859.5
access,15539,0,553900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880511.0,12552.0,12554.1818,16.0,0.272727,access,1,2.1818,high,agree,123649.0
access,15540,0,554000,ASH_COATED_OSMIUM,2,0,2,-71,746676.0,10015.5,10014.1875,7.0,-0.375,public,0,1.3125,high,agree,35575.5
access,15540,0,554000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12553.5,12551.0345,13.0,-0.37931,access,1,2.4655,high,agree,123769.0
access,15541,0,554100,ASH_COATED_OSMIUM,2,0,2,-71,746676.0,10012.5,10009.4773,19.0,-0.318182,access,1,3.0227,high,agree,35788.5
access,15541,0,554100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12554.5,12553.7778,13.0,-0.111111,access,1,0.7222,medium,agree,123849.0
access,15542,0,554200,ASH_COATED_OSMIUM,2,0,2,-71,746676.0,10011.0,10011.0,16.0,0.0,public,0,0.0,low,neutral,35895.0
access,15542,0,554200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12552.0,12551.4894,16.0,-0.06383,access,1,0.5106,medium,agree,123649.0
access,15543,0,554300,ASH_COATED_OSMIUM,2,0,2,-71,746676.0,10013.0,10009.8235,18.0,-0.352941,public,0,3.1765,high,agree,35753.0
access,15543,0,554300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12556.5,12553.6552,15.0,-0.37931,access,1,2.8448,high,agree,124009.0
access,15544,0,554400,ASH_COATED_OSMIUM,4,0,4,-57,606530.0,10012.5,10015.4651,15.0,0.395349,access,2,2.9651,high,agree,35817.5
access,15544,0,554400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880511.0,12555.0,12557.0,12.0,0.333333,access,2,2.0,high,agree,123889.0
access,15545,0,554500,ASH_COATED_OSMIUM,4,0,4,-57,606530.0,10012.5,10014.0789,15.0,0.210526,access,1,1.5789,high,agree,35817.5
access,15545,0,554500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880511.0,12553.0,12556.1515,16.0,0.393939,access,1,3.1515,high,agree,123729.0
access,15546,0,554600,ASH_COATED_OSMIUM,3,0,3,-57,606530.0,10011.5,10011.2222,15.0,-0.037037,access,2,0.2778,low,agree,35874.5
access,15546,0,554600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880511.0,12549.0,12549.125,2.0,0.125,public,0,0.125,low,agree,123409.0
access,15547,0,554700,ASH_COATED_OSMIUM,4,0,4,-57,606530.0,10015.0,10011.4286,10.0,-0.714286,public,0,3.5714,high,agree,35675.0
access,15547,0,554700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12554.5,12554.5,13.0,0.0,public,0,0.0,low,neutral,123849.0
access,15548,0,554800,ASH_COATED_OSMIUM,4,0,4,-57,606530.0,10012.0,10012.0,16.0,0.0,public,0,0.0,low,neutral,35846.0
access,15548,0,554800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880511.0,12553.5,12555.2,17.0,0.2,access,1,1.7,high,agree,123769.0
access,15549,0,554900,ASH_COATED_OSMIUM,4,0,4,-57,606530.0,10010.5,10010.3265,17.0,-0.020408,access,1,0.1735,low,agree,35931.5
access,15549,0,554900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12555.5,12554.0,13.0,-0.230769,access,1,1.5,high,agree,123929.0
access,15550,0,555000,ASH_COATED_OSMIUM,4,0,4,-57,606530.0,10011.5,10009.9211,15.0,-0.210526,access,1,1.5789,high,agree,35874.5
access,15550,0,555000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12556.5,12554.8,17.0,-0.2,access,1,1.7,high,agree,124009.0
access,15551,0,555100,ASH_COATED_OSMIUM,4,0,4,-57,606530.0,10013.0,10013.0,16.0,0.0,public,0,0.0,low,neutral,35789.0
access,15551,0,555100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12555.0,12555.0,14.0,0.0,public,0,0.0,low,neutral,123889.0
access,15552,0,555200,ASH_COATED_OSMIUM,4,0,4,-57,606530.0,10012.5,10011.25,15.0,-0.166667,access,2,1.25,high,agree,35817.5
access,15552,0,555200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12555.0,12555.0,14.0,0.0,access,1,0.0,low,neutral,123889.0
access,15553,0,555300,ASH_COATED_OSMIUM,4,0,4,-57,606530.0,10013.0,10013.0,16.0,0.0,access,1,0.0,low,neutral,35789.0
access,15553,0,555300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12555.5,12555.5,13.0,0.0,public,0,0.0,low,neutral,123929.0
access,15554,0,555400,ASH_COATED_OSMIUM,4,0,4,-57,606530.0,10015.0,10011.1429,18.0,-0.428571,public,0,3.8571,high,agree,35675.0
access,15554,0,555400,INTARIAN_PEPPER_ROOT,0,0,0,80,-880511.0,12549.0,12549.0,0.0,0.0,public,0,0.0,low,neutral,123409.0
access,15555,0,555500,ASH_COATED_OSMIUM,4,0,4,-57,606530.0,10014.0,10015.8367,20.0,0.183673,access,1,1.8367,high,agree,35732.0
access,15555,0,555500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12555.5,12555.5,13.0,0.0,public,0,0.0,low,neutral,123929.0
access,15556,0,555600,ASH_COATED_OSMIUM,4,0,4,-57,606530.0,10012.5,10016.8649,19.0,0.459459,access,1,4.3649,high,agree,35817.5
access,15556,0,555600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12555.5,12555.5,13.0,0.0,public,0,0.0,low,neutral,123929.0
access,15557,0,555700,ASH_COATED_OSMIUM,4,0,4,-57,606530.0,10012.5,10011.8182,15.0,-0.090909,access,1,0.6818,medium,agree,35817.5
access,15557,0,555700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880511.0,12550.0,12550.2222,2.0,0.222222,public,0,0.2222,low,agree,123489.0
access,15558,0,555800,ASH_COATED_OSMIUM,4,0,4,-57,606530.0,10012.0,10015.7317,18.0,0.414634,access,1,3.7317,high,agree,35846.0
access,15558,0,555800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12558.0,12558.186,16.0,0.023256,access,1,0.186,low,agree,124129.0
access,15559,0,555900,ASH_COATED_OSMIUM,4,0,4,-57,606530.0,10014.0,10014.0,16.0,0.0,access,1,0.0,low,neutral,35732.0
access,15559,0,555900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12556.0,12556.0,14.0,0.0,access,1,0.0,low,neutral,123969.0
access,15560,0,556000,ASH_COATED_OSMIUM,4,0,4,-57,606530.0,10013.5,10013.9048,17.0,0.047619,access,1,0.4048,medium,agree,35760.5
access,15560,0,556000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12556.0,12556.0,14.0,0.0,access,1,0.0,low,neutral,123969.0
access,15561,0,556100,ASH_COATED_OSMIUM,4,0,4,-57,606530.0,10014.0,10016.2195,14.0,0.317073,access,2,2.2195,high,agree,35732.0
access,15561,0,556100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12556.0,12556.0,14.0,0.0,access,1,0.0,low,neutral,123969.0
access,15562,0,556200,ASH_COATED_OSMIUM,4,0,4,-57,606530.0,10014.5,10012.0,17.0,-0.294118,access,1,2.5,high,agree,35703.5
access,15562,0,556200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12556.0,12556.0,14.0,0.0,public,0,0.0,low,neutral,123969.0
access,15563,0,556300,ASH_COATED_OSMIUM,4,0,4,-57,606530.0,10013.0,10013.0,16.0,0.0,public,0,0.0,low,neutral,35789.0
access,15563,0,556300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880511.0,12554.5,12555.7143,17.0,0.142857,public,0,1.2143,high,agree,123849.0
access,15564,0,556400,ASH_COATED_OSMIUM,4,0,4,-57,606530.0,10012.5,10009.7368,15.0,-0.368421,access,1,2.7632,high,agree,35817.5
access,15564,0,556400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12563.0,12563.0,0.0,0.0,public,0,0.0,low,neutral,124529.0
access,15565,0,556500,ASH_COATED_OSMIUM,4,0,4,-57,606530.0,10011.5,10011.7586,15.0,0.034483,access,1,0.2586,low,agree,35874.5
access,15565,0,556500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12556.5,12556.5,13.0,0.0,public,0,0.0,low,neutral,124009.0
access,15566,0,556600,ASH_COATED_OSMIUM,4,0,4,-57,606530.0,10012.5,10012.5,15.0,0.0,access,1,0.0,low,neutral,35817.5
access,15566,0,556600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12556.5,12556.5,13.0,0.0,public,0,0.0,low,neutral,124009.0
access,15567,0,556700,ASH_COATED_OSMIUM,4,0,4,-55,586518.0,10013.5,10016.875,15.0,0.45,access,1,3.375,high,agree,35775.5
access,15567,0,556700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880511.0,12551.0,12551.2,2.0,0.2,access,1,0.2,low,agree,123569.0
access,15568,0,556800,ASH_COATED_OSMIUM,4,0,4,-55,586518.0,10011.5,10010.25,15.0,-0.166667,access,1,1.25,high,agree,35885.5
access,15568,0,556800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880511.0,12557.5,12559.8065,13.0,0.354839,access,1,2.3065,high,agree,124089.0
access,15569,0,556900,ASH_COATED_OSMIUM,4,0,4,-55,586518.0,10012.0,10013.5556,14.0,0.222222,access,2,1.5556,high,agree,35858.0
access,15569,0,556900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880511.0,12556.5,12556.8824,13.0,0.058824,access,1,0.3824,medium,agree,124009.0
access,15570,0,557000,ASH_COATED_OSMIUM,4,0,4,-55,586518.0,10013.0,10010.8108,18.0,-0.243243,access,1,2.1892,high,agree,35803.0
access,15570,0,557000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880511.0,12556.5,12557.2222,13.0,0.111111,access,1,0.7222,medium,agree,124009.0
access,15571,0,557100,ASH_COATED_OSMIUM,4,0,4,-55,586518.0,10011.5,10012.4,15.0,0.12,access,1,0.9,medium,agree,35885.5
access,15571,0,557100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12567.0,12567.0,0.0,0.0,public,0,0.0,low,neutral,124849.0
access,15572,0,557200,ASH_COATED_OSMIUM,4,0,4,-55,586518.0,10011.5,10013.3243,15.0,0.243243,access,1,1.8243,high,agree,35885.5
access,15572,0,557200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12557.0,12557.0,14.0,0.0,public,0,0.0,low,neutral,124049.0
access,15573,0,557300,ASH_COATED_OSMIUM,4,0,4,-55,586518.0,10012.0,10012.0,16.0,0.0,access,1,0.0,low,neutral,35858.0
access,15573,0,557300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12557.0,12557.0,20.0,0.0,public,0,0.0,low,neutral,124049.0
access,15574,0,557400,ASH_COATED_OSMIUM,4,0,4,-55,586518.0,10011.0,10011.0,16.0,0.0,access,1,0.0,low,neutral,35913.0
access,15574,0,557400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12558.0,12558.0,12.0,0.0,access,1,0.0,low,neutral,124129.0
access,15575,0,557500,ASH_COATED_OSMIUM,4,0,4,-55,586518.0,10009.5,10012.6875,17.0,0.375,access,2,3.1875,high,agree,35995.5
access,15575,0,557500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12563.0,12563.0,0.0,0.0,access,1,0.0,low,neutral,124529.0
access,15576,0,557600,ASH_COATED_OSMIUM,2,0,2,-55,586518.0,10011.5,10013.7059,15.0,0.294118,access,1,2.2059,high,agree,35885.5
access,15576,0,557600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880511.0,12555.5,12557.1935,15.0,0.225806,access,1,1.6935,high,agree,123929.0
access,15577,0,557700,ASH_COATED_OSMIUM,4,0,4,-40,436457.0,10011.0,10011.0,16.0,0.0,public,0,0.0,low,neutral,36017.0
access,15577,0,557700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880511.0,12556.0,12559.4286,16.0,0.428571,public,0,3.4286,high,agree,123969.0
access,15578,0,557800,ASH_COATED_OSMIUM,5,1,4,-34,376409.0,10005.0,10005.75,6.0,0.25,public,0,0.75,medium,agree,36239.0
access,15578,0,557800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12565.0,12565.0,0.0,0.0,public,0,0.0,low,neutral,124689.0
access,15579,0,557900,ASH_COATED_OSMIUM,4,0,4,-34,376409.0,10010.5,10012.0,15.0,0.2,access,1,1.5,high,agree,36052.0
access,15579,0,557900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12559.5,12557.375,17.0,-0.25,public,0,2.125,high,agree,124249.0
access,15580,0,558000,ASH_COATED_OSMIUM,4,0,4,-34,376409.0,10009.5,10008.25,15.0,-0.166667,access,1,1.25,high,agree,36086.0
access,15580,0,558000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12559.5,12556.3125,17.0,-0.375,access,1,3.1875,high,agree,124249.0
access,15581,0,558100,ASH_COATED_OSMIUM,4,0,4,-34,376409.0,10007.0,10010.8235,10.0,0.764706,public,0,3.8235,high,agree,36171.0
access,15581,0,558100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12558.0,12558.0,20.0,0.0,public,0,0.0,low,neutral,124129.0
access,15582,0,558200,ASH_COATED_OSMIUM,4,0,4,-34,376409.0,10011.0,10007.5,18.0,-0.388889,public,0,3.5,high,agree,36035.0
access,15582,0,558200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12558.0,12558.0,14.0,0.0,access,1,0.0,low,neutral,124129.0
access,15583,0,558300,ASH_COATED_OSMIUM,4,0,4,-34,376409.0,10010.0,10010.0,16.0,0.0,access,1,0.0,low,neutral,36069.0
access,15583,0,558300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12558.5,12558.5,13.0,0.0,public,0,0.0,low,neutral,124169.0
access,15584,0,558400,ASH_COATED_OSMIUM,4,0,4,-34,376409.0,10009.5,10012.0,15.0,0.333333,access,1,2.5,high,agree,36086.0
access,15584,0,558400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12558.5,12558.5,13.0,0.0,public,0,0.0,low,neutral,124169.0
access,15585,0,558500,ASH_COATED_OSMIUM,4,0,4,-34,376409.0,10010.0,10010.0,16.0,0.0,public,0,0.0,low,neutral,36069.0
access,15585,0,558500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12558.5,12558.5,13.0,0.0,access,1,0.0,low,neutral,124169.0
access,15586,0,558600,ASH_COATED_OSMIUM,4,0,4,-34,376409.0,10010.0,10008.2973,14.0,-0.243243,access,2,1.7027,high,agree,36069.0
access,15586,0,558600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880511.0,12559.0,12561.5714,12.0,0.428571,access,1,2.5714,high,agree,124209.0
access,15587,0,558700,ASH_COATED_OSMIUM,4,0,4,-34,376409.0,10010.0,10010.0,16.0,0.0,access,1,0.0,low,neutral,36069.0
access,15587,0,558700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12560.5,12558.0,17.0,-0.294118,public,0,2.5,high,agree,124329.0
access,15588,0,558800,ASH_COATED_OSMIUM,4,0,4,-34,376409.0,10009.5,10009.7778,15.0,0.037037,access,1,0.2778,low,agree,36086.0
access,15588,0,558800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12564.0,12563.8824,4.0,-0.058824,public,0,0.1176,low,agree,124609.0
access,15589,0,558900,ASH_COATED_OSMIUM,4,0,4,-34,376409.0,10011.5,10008.8286,17.0,-0.314286,access,2,2.6714,high,agree,36018.0
access,15589,0,558900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12564.0,12563.5556,4.0,-0.222222,public,0,0.4444,medium,agree,124609.0
access,15590,0,559000,ASH_COATED_OSMIUM,1,0,1,-34,376409.0,10001.0,10001.0,0.0,0.0,access,1,0.0,low,neutral,36375.0
access,15590,0,559000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12558.5,12558.5,13.0,0.0,access,2,0.0,low,neutral,124169.0
access,15591,0,559100,ASH_COATED_OSMIUM,4,0,4,-34,376409.0,10009.0,10007.4,16.0,-0.2,access,2,1.6,high,agree,36103.0
access,15591,0,559100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880511.0,12558.0,12560.4615,16.0,0.307692,access,1,2.4615,high,agree,124129.0
access,15592,0,559200,ASH_COATED_OSMIUM,4,0,4,-34,376409.0,10010.0,10010.0,16.0,0.0,public,0,0.0,low,neutral,36069.0
access,15592,0,559200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12559.0,12559.0,14.0,0.0,public,0,0.0,low,neutral,124209.0
access,15593,0,559300,ASH_COATED_OSMIUM,1,0,1,-34,376409.0,10011.0,10011.0,0.0,0.0,public,0,0.0,low,neutral,36035.0
access,15593,0,559300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12559.5,12559.5,13.0,0.0,public,0,0.0,low,neutral,124249.0
access,15594,0,559400,ASH_COATED_OSMIUM,4,0,4,-34,376409.0,10008.5,10008.0189,17.0,-0.056604,access,2,0.4811,medium,agree,36120.0
access,15594,0,559400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12566.0,12566.0,0.0,0.0,public,0,0.0,low,neutral,124769.0
access,15595,0,559500,ASH_COATED_OSMIUM,4,0,4,-34,376409.0,10010.0,10010.0,16.0,0.0,public,0,0.0,low,neutral,36069.0
access,15595,0,559500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12557.5,12556.6667,15.0,-0.111111,access,1,0.8333,medium,agree,124089.0
access,15596,0,559600,ASH_COATED_OSMIUM,4,0,4,-34,376409.0,10010.5,10010.8261,15.0,0.043478,access,1,0.3261,low,agree,36052.0
access,15596,0,559600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12559.5,12559.5,13.0,0.0,access,1,0.0,low,neutral,124249.0
access,15597,0,559700,ASH_COATED_OSMIUM,4,0,4,-34,376409.0,10010.0,10010.0,16.0,0.0,public,0,0.0,low,neutral,36069.0
access,15597,0,559700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880511.0,12561.5,12561.9091,9.0,0.090909,public,0,0.4091,medium,agree,124409.0
access,15598,0,559800,ASH_COATED_OSMIUM,4,0,4,-34,376409.0,10012.0,10008.8378,18.0,-0.351351,public,0,3.1622,high,agree,36001.0
access,15598,0,559800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880511.0,12558.5,12559.7143,17.0,0.142857,access,2,1.2143,high,agree,124169.0
access,15599,0,559900,ASH_COATED_OSMIUM,4,0,4,-34,376409.0,10011.0,10011.0,16.0,0.0,access,2,0.0,low,neutral,36035.0
access,15599,0,559900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12560.0,12560.0,14.0,0.0,access,1,0.0,low,neutral,124289.0
access,15600,0,560000,ASH_COATED_OSMIUM,4,0,4,-34,376409.0,10011.5,10009.3077,19.0,-0.230769,access,1,2.1923,high,agree,36018.0
access,15600,0,560000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12560.0,12560.0,14.0,0.0,access,1,0.0,low,neutral,124289.0
access,15601,0,560100,ASH_COATED_OSMIUM,4,0,4,-34,376409.0,10011.0,10011.0,16.0,0.0,public,0,0.0,low,neutral,36035.0
access,15601,0,560100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880511.0,12560.0,12561.8261,12.0,0.304348,access,2,1.8261,high,agree,124289.0
access,15602,0,560200,ASH_COATED_OSMIUM,4,0,4,-34,376409.0,10011.0,10011.0,16.0,0.0,access,1,0.0,low,neutral,36035.0
access,15602,0,560200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880511.0,12558.5,12561.6875,17.0,0.375,access,1,3.1875,high,agree,124169.0
access,15603,0,560300,ASH_COATED_OSMIUM,4,0,4,-40,436517.0,10011.0,10011.0,16.0,0.0,public,0,0.0,low,neutral,36077.0
access,15603,0,560300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12560.0,12557.7714,12.0,-0.371429,access,2,2.2286,high,agree,124289.0
access,15604,0,560400,ASH_COATED_OSMIUM,4,0,4,-40,436517.0,10011.5,10014.3125,15.0,0.375,access,1,2.8125,high,agree,36057.0
access,15604,0,560400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12561.0,12561.0,12.0,0.0,access,1,0.0,low,neutral,124369.0
access,15605,0,560500,ASH_COATED_OSMIUM,4,0,4,-40,436517.0,10011.5,10011.1739,15.0,-0.043478,access,1,0.3261,low,agree,36057.0
access,15605,0,560500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880511.0,12559.0,12562.3548,16.0,0.419355,public,0,3.3548,high,agree,124209.0
access,15606,0,560600,ASH_COATED_OSMIUM,4,0,4,-40,436517.0,10011.0,10008.3684,20.0,-0.263158,access,1,2.6316,high,agree,36077.0
access,15606,0,560600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12558.5,12558.5,9.0,0.0,public,0,0.0,low,neutral,124169.0
access,15607,0,560700,ASH_COATED_OSMIUM,4,0,4,-40,436517.0,10009.5,10011.1081,17.0,0.189189,access,1,1.6081,high,agree,36137.0
access,15607,0,560700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12559.5,12559.0588,15.0,-0.058824,access,1,0.4412,medium,agree,124249.0
access,15608,0,560800,ASH_COATED_OSMIUM,5,1,4,-44,476565.0,10014.5,10012.6061,5.0,-0.757576,access,2,1.8939,high,agree,35927.0
access,15608,0,560800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12561.0,12561.0,14.0,0.0,public,0,0.0,low,neutral,124369.0
access,15609,0,560900,ASH_COATED_OSMIUM,4,0,4,-44,476565.0,10010.5,10010.7586,15.0,0.034483,access,1,0.2586,low,agree,36103.0
access,15609,0,560900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12561.0,12561.0,14.0,0.0,public,0,0.0,low,neutral,124369.0
access,15610,0,561000,ASH_COATED_OSMIUM,4,0,4,-44,476565.0,10011.5,10007.0976,19.0,-0.463415,public,0,4.4024,high,agree,36059.0
access,15610,0,561000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12561.0,12560.7391,12.0,-0.043478,access,2,0.2609,low,agree,124369.0
access,15611,0,561100,ASH_COATED_OSMIUM,4,0,4,-44,476565.0,10011.0,10007.6571,18.0,-0.371429,public,0,3.3429,high,agree,36081.0
access,15611,0,561100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880511.0,12555.5,12555.875,3.0,0.25,public,0,0.375,medium,agree,123929.0
access,15612,0,561200,ASH_COATED_OSMIUM,4,0,4,-44,476565.0,10010.5,10010.5,15.0,0.0,access,1,0.0,low,neutral,36103.0
access,15612,0,561200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12561.0,12561.0,14.0,0.0,public,0,0.0,low,neutral,124369.0
access,15613,0,561300,ASH_COATED_OSMIUM,4,0,4,-44,476565.0,10008.5,10011.5,17.0,0.352941,access,1,3.0,high,agree,36191.0
access,15613,0,561300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880511.0,12556.0,12556.5714,2.0,0.571429,access,1,0.5714,medium,agree,123969.0
access,15614,0,561400,ASH_COATED_OSMIUM,4,0,4,-44,476565.0,10009.0,10010.0435,16.0,0.130435,access,2,1.0435,high,agree,36169.0
access,15614,0,561400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880511.0,12563.0,12565.7222,14.0,0.388889,access,2,2.7222,high,agree,124529.0
access,15615,0,561500,ASH_COATED_OSMIUM,4,0,4,-44,476565.0,10007.0,10010.75,10.0,0.75,public,0,3.75,high,agree,36257.0
access,15615,0,561500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880511.0,12561.5,12561.5,13.0,0.0,public,0,0.0,low,neutral,124409.0
access,15616,0,561600,ASH_COATED_OSMIUM,4,0,4,-44,476565.0,10010.0,10007.0976,14.0,-0.414634,access,2,2.9024,high,agree,36125.0
