run_id,mean,median,std,score_std_100,score_std_100_sims,mean_ci95_100_sims,p_loss,p05,p01,worst,best,score_p05_10,score_p05_25,score,score_aggressive,score_balanced,score_safe,score_mean_only,positions,AC,AC_45_KO,AC_40_BP,AC_50_CO,AC_50_C_2,AC_50_P_2,AC_35_P,AC_40_P,AC_45_P,AC_50_P,AC_50_C,AC_60_C
1185,-93.6114118690016,-32.24100916010602,830.0028383908622,83.00028383908622,83.00028383908622,166.00056767817244,0.509,-1218.4248014274083,-3158.379957420951,-5707.051071918487,1394.4107187954367,-215.45389201174243,-398.21761222585366,-317.87527400265594,-175.2827229001436,-317.87527400265594,-481.21789606493985,-93.6114118690016,"{""AC"": 30, ""AC_40_BP"": 10, ""AC_40_P"": 12, ""AC_45_KO"": -400, ""AC_45_P"": 17, ""AC_50_C"": -23, ""AC_50_CO"": -34, ""AC_50_C_2"": 10, ""AC_50_P_2"": -8}",30,-400,10,-34,10,-8,0,12,17,0,-23,0
1186,212.37509463119002,726.3323434839618,3047.1199210489212,304.71199210489215,304.71199210489215,609.4239842097843,0.408,-4877.846172757368,-9857.721855287524,-18546.655689867966,5135.998021318397,-275.40952264454677,-1007.0864485581519,-671.6578273348612,-107.6952120329014,-671.6578273348612,-1311.798440663044,212.37509463119002,"{""AC"": -155, ""AC_40_BP"": -35, ""AC_40_P"": -4, ""AC_45_KO"": -500, ""AC_50_C"": 42, ""AC_50_CO"": -8, ""AC_50_C_2"": 50, ""AC_50_P_2"": -25, ""AC_60_C"": 39}",-155,-500,-35,-8,50,-25,0,-4,0,0,42,39
1187,182.60969508176387,452.15887422394985,3026.883282608448,302.6883282608448,302.6883282608448,605.3766565216896,0.452,-4689.642185204973,-8811.061192867062,-14854.392619179216,5409.080228741573,-286.3545234387335,-989.8008512194795,-672.1807968294045,-127.544496243696,-672.1807968294045,-1292.4891794803243,182.60969508176387,"{""AC"": -100, ""AC_35_P"": 23, ""AC_40_BP"": -23, ""AC_40_P"": -12, ""AC_45_KO"": -380, ""AC_50_CO"": 24, ""AC_50_P"": 19, ""AC_50_P_2"": -10, ""AC_60_C"": 27}",-100,-380,-23,24,0,-10,23,-12,0,19,0,27
1188,126.55978027209592,1789.0550851598246,7679.669011530307,767.9669011530307,767.9669011530307,1535.9338023060614,0.367,-13760.388889791551,-30270.56417999658,-55063.16280793059,9197.425085921877,-1249.4791087070594,-3313.537442175792,-2321.482003773152,-753.4513895057394,-2321.482003773152,-4081.504343328823,126.55978027209592,"{""AC"": -180, ""AC_40_BP"": -11, ""AC_40_P"": 20, ""AC_45_KO"": -330, ""AC_50_CO"": -5, ""AC_50_C_2"": 30, ""AC_50_P"": 21, ""AC_50_P_2"": -2, ""AC_60_C"": -22}",-180,-330,-11,-5,30,-2,0,20,0,21,0,-22
1189,416.15225126902175,322.0450650949438,3403.4570026281112,340.34570026281114,340.34570026281114,680.6914005256223,0.474,-4675.365323818431,-8017.503414024443,-13280.471769967626,7199.109003653465,-51.38428111282133,-752.689079685586,-455.3253974351484,97.29756001239743,-455.3253974351484,-1093.034779948397,416.15225126902175,"{""AC"": -160, ""AC_35_P"": 31, ""AC_40_BP"": -19, ""AC_45_KO"": -490, ""AC_45_P"": 7, ""AC_50_C"": 41, ""AC_50_CO"": 13, ""AC_50_C_2"": 50, ""AC_60_C"": 47}",-160,-490,-19,13,50,0,31,0,7,0,41,47
1190,68.93729236384469,-18.581806385463025,615.9032257597689,61.59032257597689,61.59032257597689,123.18064515195378,0.511,-885.4305227910143,-1538.3891713046626,-2615.147113726796,1495.0969184371072,-19.60575991525674,-152.4203383339089,-94.67244734279589,9.268185580299752,-94.67244734279589,-214.0106609098858,68.93729236384469,"{""AC"": -5, ""AC_35_P"": 33, ""AC_40_BP"": -24, ""AC_45_KO"": -100, ""AC_45_P"": -19, ""AC_50_CO"": -2, ""AC_50_P"": -9, ""AC_50_P_2"": 44, ""AC_60_C"": -2}",-5,-100,-24,-2,0,44,33,0,-19,-9,0,-2
1191,20.000554704090924,225.02616516974928,1093.8223380130594,109.38223380130594,109.38223380130594,218.7644676026119,0.397,-2179.909612222429,-3932.0449856788937,-6571.0155632041815,1589.996225316334,-197.990406518152,-524.9768483515163,-361.6770040299264,-116.34048435735701,-361.6770040299264,-634.3590821528222,20.000554704090924,"{""AC"": -15, ""AC_35_P"": 19, ""AC_40_BP"": -23, ""AC_40_P"": -12, ""AC_45_KO"": -280, ""AC_50_CO"": -4, ""AC_50_C_2"": -12, ""AC_50_P"": -12, ""AC_50_P_2"": 37}",-15,-280,-23,-4,-12,37,19,-12,0,-12,0,0
1192,466.28931895706825,12.349625354170314,2293.91112036632,229.39111203663202,229.39111203663202,458.78222407326405,0.497,-2738.9198116342545,-3433.51737962231,-4578.9639740056355,6305.015443753483,192.3973377936428,-218.44063395149539,-59.244208806385956,271.99555036619756,-59.244208806385956,-447.8317459881274,466.28931895706825,"{""AC"": -110, ""AC_35_P"": 38, ""AC_40_BP"": -50, ""AC_45_KO"": -400, ""AC_50_C"": 44, ""AC_50_CO"": 25, ""AC_50_C_2"": 50, ""AC_50_P"": 26, ""AC_60_C"": 34}",-110,-400,-50,25,50,0,38,0,0,26,44,34
1193,343.63867496183815,570.5262424314826,4359.830492496206,435.9830492496206,435.9830492496206,871.9660984992412,0.439,-6680.927695725484,-12930.203402333129,-23115.94426299357,8028.176425696824,-324.45409461071034,-1326.5932489695329,-876.4920040217947,-99.40347213684124,-876.4920040217947,-1762.5762982191534,343.63867496183815,"{""AC"": -170, ""AC_35_P"": 25, ""AC_40_BP"": -49, ""AC_45_KO"": -370, ""AC_50_C"": 41, ""AC_50_CO"": 15, ""AC_50_C_2"": 32, ""AC_50_P"": 15, ""AC_60_C"": 25}",-170,-370,-49,15,32,0,25,0,0,15,41,25
1194,-60.54518985335666,465.71170720807913,1235.7260625280776,123.57260625280776,123.57260625280776,247.14521250561552,0.309,-2633.4977679837966,-5394.263294928374,-8188.522104679062,903.0530712263303,-323.8949666517363,-718.9196318493058,-517.35615817733,-223.11322981574844,-517.35615817733,-842.4922381021136,-60.54518985335666,"{""AC"": -20, ""AC_40_BP"": 1, ""AC_45_KO"": -60, ""AC_45_P"": -26, ""AC_50_C"": 20, ""AC_50_CO"": -13, ""AC_50_C_2"": -32, ""AC_50_P"": 20, ""AC_50_P_2"": 11}",-20,-60,1,-13,-32,11,0,0,-26,20,20,0
1195,-83.74717687064512,-727.0660570639145,2079.7775806516656,207.97775806516657,207.97775806516657,415.95551613033314,0.622,-2153.1984193608987,-2439.7498331124557,-3810.9173471829527,13462.54900755246,-299.067018806735,-622.0467817108698,-510.7158188073632,-243.40153735498168,-510.7158188073632,-830.0245397760364,-83.74717687064512,"{""AC"": 80, ""AC_35_P"": 43, ""AC_40_BP"": 17, ""AC_45_KO"": -260, ""AC_45_P"": 44, ""AC_50_C"": -11, ""AC_50_CO"": -13, ""AC_50_C_2"": -26, ""AC_50_P"": -46}",80,-260,17,-13,-26,0,43,0,44,-46,-11,0
1196,-222.2761319265727,-1652.079512522751,6608.810030559028,660.8810030559027,660.8810030559027,1321.7620061118055,0.579,-7754.905879265117,-8898.52655721185,-9542.297543590515,40813.3797817198,-997.7667198530844,-2161.0026017428518,-1715.9525153442914,-775.2416766538042,-1715.9525153442914,-2821.8836047987543,-222.2761319265727,"{""AC"": 190, ""AC_35_P"": -30, ""AC_40_BP"": -7, ""AC_45_KO"": -390, ""AC_45_P"": -15, ""AC_50_C"": -43, ""AC_50_CO"": -6, ""AC_50_P"": -20, ""AC_50_P_2"": 22}",190,-390,-7,-6,0,22,-30,0,-15,-20,-43,0
1197,-106.01713585558241,-1382.026012676259,5198.373997834751,519.8373997834751,519.8373997834751,1039.6747995669502,0.598,-5712.423992750524,-6508.844936186454,-6919.061988483129,31669.686300501286,-677.2595351306348,-1534.1231340432134,-1222.7994346598985,-521.5976854389774,-1222.7994346598985,-2053.9605338266883,-106.01713585558241,"{""AC"": 145, ""AC_35_P"": 33, ""AC_40_BP"": 19, ""AC_45_KO"": -30, ""AC_45_P"": 10, ""AC_50_CO"": -22, ""AC_50_C_2"": 19, ""AC_50_P"": -32, ""AC_60_C"": -21}",145,-30,19,-22,19,0,33,0,10,-32,0,-21
1198,48.746215226624365,-356.44780154249065,1220.241700327783,122.0241700327783,122.0241700327783,244.0483400655566,0.643,-921.4433537706111,-1846.793839014697,-2860.4368619477355,8326.810165948234,-43.398120150436746,-181.6146232160284,-150.48237285535646,-27.831994970100766,-150.48237285535646,-303.6387932488067,48.746215226624365,"{""AC"": 35, ""AC_35_P"": -17, ""AC_40_BP"": -22, ""AC_45_KO"": -270, ""AC_50_C"": -7, ""AC_50_CO"": -3, ""AC_50_C_2"": 13, ""AC_50_P"": 29, ""AC_50_P_2"": 9}",35,-270,-22,-3,13,9,-17,0,0,29,-7,0
1199,247.66854249050624,124.18708557704298,2073.9861839867513,207.39861839867513,207.39861839867513,414.79723679735025,0.47,-2695.0356225826054,-4148.969927991984,-6368.96922745359,4732.943484487409,-21.835019767754318,-426.0903631551451,-260.2861100962221,61.06710676170718,-260.2861100962221,-633.4889815538202,247.66854249050624,"{""AC"": -95, ""AC_35_P"": 41, ""AC_40_BP"": -33, ""AC_45_KO"": -370, ""AC_45_P"": -5, ""AC_50_C"": 36, ""AC_50_CO"": -5, ""AC_50_P_2"": 19, ""AC_60_C"": 46}",-95,-370,-33,-5,0,19,41,0,-5,0,36,46
1200,384.0308713316665,135.11359290434967,3339.455347556954,333.9455347556954,333.9455347556954,667.8910695113908,0.483,-4655.743297132828,-7800.323491363058,-13320.222589369727,7144.289334804364,-81.54345838161635,-779.9049529515405,-481.3033906161054,67.75732278610123,-481.3033906161054,-1113.850487707236,384.0308713316665,"{""AC"": -150, ""AC_35_P"": 42, ""AC_40_BP"": -33, ""AC_45_KO"": -360, ""AC_50_C"": 30, ""AC_50_CO"": 25, ""AC_50_C_2"": 42, ""AC_50_P_2"": -5, ""AC_60_C"": 38}",-150,-360,-33,25,42,-5,42,0,0,0,30,38
1201,293.9793896102177,43.08316985187787,1738.4153369388027,173.84153369388028,173.84153369388028,347.68306738776056,0.492,-1881.6593875669528,-2563.1492552089994,-3571.776339552711,4615.511030702415,105.81345085352243,-176.43545728152048,-75.19028537176531,156.43603680840002,-75.19028537176531,-350.27699097540074,293.9793896102177,"{""AC"": -75, ""AC_40_BP"": -18, ""AC_45_KO"": -310, ""AC_50_C"": 42, ""AC_50_CO"": 12, ""AC_50_C_2"": -12, ""AC_50_P"": 13, ""AC_50_P_2"": 34, ""AC_60_C"": 49}",-75,-310,-18,12,-12,34,0,0,0,13,42,49
1202,287.45109878877645,403.8649451997885,3533.8434703248436,353.38434703248436,353.38434703248436,706.7686940649687,0.453,-5303.776338720094,-9946.552050305167,-17591.673673478057,6650.1931571734485,-242.92653508323292,-1038.492985891247,-684.8075255354798,-66.08380490534933,-684.8075255354798,-1391.8773329237313,287.45109878877645,"{""AC"": -160, ""AC_35_P"": 36, ""AC_40_BP"": -50, ""AC_45_KO"": -290, ""AC_50_C"": 31, ""AC_50_CO"": 12, ""AC_50_C_2"": 25, ""AC_50_P_2"": -20, ""AC_60_C"": 50}",-160,-290,-50,12,25,-20,36,0,0,0,31,50
1203,4.476018971696351,1415.7923687876832,5250.574025087525,525.0574025087525,525.0574025087525,1050.114805017505,0.381,-9573.923844205148,-19837.191734741456,-35101.17309940428,6293.710361807115,-952.9163654488185,-2389.004942079591,-1694.1412589134522,-605.4845238657492,-1694.1412589134522,-2914.0623445883434,4.476018971696351,"{""AC"": -135, ""AC_40_BP"": -30, ""AC_40_P"": -16, ""AC_45_KO"": -10, ""AC_45_P"": -4, ""AC_50_CO"": 25, ""AC_50_C_2"": -24, ""AC_50_P_2"": 1, ""AC_60_C"": -5}",-135,-10,-30,25,-24,1,0,-16,-4,0,0,-5
1204,229.82748141613132,543.3105155704789,3811.3553742347945,381.13553742347943,381.13553742347943,762.2710748469589,0.421,-6031.793288479675,-12896.628590756893,-23552.914408607256,6413.181140557457,-373.3518474318361,-1278.1208407037873,-865.5092805675597,-167.04606736372227,-865.5092805675597,-1659.2563781272668,229.82748141613132,"{""AC"": -150, ""AC_35_P"": 38, ""AC_40_BP"": -38, ""AC_40_P"": 9, ""AC_45_KO"": -310, ""AC_50_C"": 50, ""AC_50_CO"": 8, ""AC_50_C_2"": 28, ""AC_50_P"": -25}",-150,-310,-38,8,28,0,38,9,0,-25,50,0
1205,290.1531677602229,930.9139270203837,5480.3826984054285,548.0382698405429,548.0382698405429,1096.0765396810857,0.418,-9103.189905258945,-18490.312778002954,-32700.30949212335,8950.83686674947,-620.1658227656717,-1985.6443085545134,-1349.3444529488902,-302.0158949628601,-1349.3444529488902,-2533.682578395056,290.1531677602229,"{""AC"": -200, ""AC_35_P"": 45, ""AC_40_BP"": -50, ""AC_45_KO"": -320, ""AC_45_P"": -9, ""AC_50_C"": 43, ""AC_50_CO"": 6, ""AC_50_C_2"": 19, ""AC_60_C"": 32}",-200,-320,-50,6,19,0,45,0,-9,0,43,32
1206,-188.57830510384193,6.942551272764504,809.0885562276094,80.90885562276094,80.90885562276094,161.81771124552188,0.497,-1725.3128975514203,-2097.6331603113154,-2573.221151635727,994.6844344536049,-361.109594858984,-619.906529491697,-487.8296675479354,-295.0711638871032,-487.8296675479354,-700.815385114458,-188.57830510384193,"{""AC"": -25, ""AC_35_P"": -45, ""AC_40_BP"": -33, ""AC_40_P"": -10, ""AC_45_KO"": -220, ""AC_45_P"": -49, ""AC_50_C"": -3, ""AC_50_CO"": 16, ""AC_50_P_2"": -24}",-25,-220,-33,16,0,-24,-45,-10,-49,0,-3,0
1207,-112.92820246171503,-144.77101393585093,1543.234839233798,154.3234839233798,154.3234839233798,308.6469678467596,0.518,-2384.799194767914,-2818.746503691338,-3042.262205263244,6968.924290635144,-351.40812193850644,-709.1280011536935,-547.809823638592,-270.7490331809557,-547.809823638592,-863.4514850770734,-112.92820246171503,"{""AC"": 20, ""AC_35_P"": -18, ""AC_40_BP"": -13, ""AC_40_P"": 7, ""AC_45_KO"": -50, ""AC_50_CO"": -25, ""AC_50_P"": -29, ""AC_60_C"": 28}",20,-50,-13,-25,0,0,-18,7,0,-29,0,28
1208,423.4776981840127,769.9915996228526,5211.232057686148,521.1232057686149,521.1232057686149,1042.2464115372297,0.444,-8077.386567837758,-15409.593085452192,-27321.881817907277,9576.946211310513,-384.2609585997631,-1595.8689437754267,-1048.6918898759582,-110.67243165002893,-1048.6918898759582,-2116.9921495440417,423.4776981840127,"{""AC"": -200, ""AC_35_P"": 31, ""AC_40_BP"": -21, ""AC_45_KO"": -380, ""AC_50_C"": 48, ""AC_50_CO"": 5, ""AC_50_C_2"": 37, ""AC_50_P_2"": 31, ""AC_60_C"": 43}",-200,-380,-21,5,37,31,31,0,0,0,48,43
1209,160.18906660010447,1544.346694126049,6938.88589919092,693.888589919092,693.888589919092,1387.777179838184,0.381,-12050.723032413976,-26309.354070149613,-46412.68105971863,9322.56409901597,-1044.8832366412933,-2852.4916915033896,-1994.363683221538,-615.8192325003674,-1994.363683221538,-3546.380281422482,160.18906660010447,"{""AC"": -165, ""AC_35_P"": 39, ""AC_40_BP"": -16, ""AC_40_P"": -3, ""AC_45_KO"": -130, ""AC_50_C"": 6, ""AC_50_CO"": -4, ""AC_50_P"": 18, ""AC_50_P_2"": 17}",-165,-130,-16,-4,0,17,39,-3,0,18,6,0
1210,285.67127632348803,48.644538207933124,1502.1547435273465,150.21547435273465,150.21547435273465,300.4309487054693,0.489,-1838.5096748641192,-3072.109687949417,-4721.33005986539,3797.7498173995114,101.82030883707608,-173.95614239254178,-65.21291208249716,156.1919239920984,-65.21291208249716,-324.1716167452764,285.67127632348803,"{""AC"": -100, ""AC_35_P"": 48, ""AC_40_BP"": -39, ""AC_45_KO"": -500, ""AC_50_C"": 40, ""AC_50_CO"": 10, ""AC_50_C_2"": 36, ""AC_50_P"": -29, ""AC_60_C"": 36}",-100,-500,-39,10,36,0,48,0,0,-29,40,36
1211,181.0578970908754,805.1168645098544,4463.714834667654,446.3714834667654,446.3714834667654,892.7429669335309,0.433,-7530.300056099116,-16015.497667512345,-27978.82722572213,6743.613689435612,-571.9721085190363,-1701.5171169339035,-1171.6728530573748,-307.0499765807718,-1171.6728530573748,-2147.888600400669,181.0578970908754,"{""AC"": -90, ""AC_35_P"": -10, ""AC_40_BP"": -11, ""AC_40_P"": 34, ""AC_45_KO"": -150, ""AC_45_P"": 48, ""AC_50_CO"": -10, ""AC_50_P_2"": 24, ""AC_60_C"": 3}",-90,-150,-11,-10,0,24,-10,34,48,0,0,3
1212,-108.33396485319811,559.5738592351473,1861.4314267727796,186.14314267727795,186.14314267727795,372.2862853545559,0.252,-3729.1992438949133,-8494.87415062218,-14810.093281351228,1103.2053851433625,-481.25388924268947,-1040.6337758269265,-760.785422776074,-341.32971271726325,-760.785422776074,-1226.7769185042043,-108.33396485319811,"{""AC"": 5, ""AC_35_P"": 27, ""AC_40_BP"": -24, ""AC_45_KO"": -120, ""AC_50_CO"": -22, ""AC_50_C_2"": -26, ""AC_50_P"": 7, ""AC_50_P_2"": 13, ""AC_60_C"": -29}",5,-120,-24,-22,-26,13,27,0,0,7,0,-29
1213,97.99070966855624,0.12166158430278529,766.5431142028591,76.65431142028591,76.65431142028591,153.30862284057181,0.5,-553.6639978589152,-1844.264547841061,-2471.5048251705207,6142.117303271454,42.62430988266471,-40.425289796172564,-23.386045720424,51.14393192053899,-23.386045720424,-117.07960121645847,97.99070966855624,"{""AC"": -5, ""AC_40_BP"": 12, ""AC_40_P"": 37, ""AC_45_KO"": -220, ""AC_50_C"": -1, ""AC_50_CO"": 14, ""AC_50_P"": -17, ""AC_50_P_2"": -4, ""AC_60_C"": 16}",-5,-220,12,14,0,-4,0,37,0,-17,-1,16
1214,341.49406696555275,35.32489730702571,1582.070799795768,158.2070799795768,158.2070799795768,316.4141599591536,0.494,-1685.2692174516783,-2521.8918256998913,-3599.5236882706563,4264.38211072724,172.9671452203849,-79.82323739736682,9.600144358012614,217.67883609807467,9.600144358012614,-238.03031737694363,341.49406696555275,"{""AC"": -90, ""AC_35_P"": 29, ""AC_40_BP"": -39, ""AC_45_KO"": -370, ""AC_45_P"": 21, ""AC_50_C"": 50, ""AC_50_CO"": 2, ""AC_50_C_2"": 25, ""AC_60_C"": 45}",-90,-370,-39,2,25,0,29,0,21,0,50,45
1215,331.19621953230074,795.612494654122,4584.569011322059,458.45690113220587,458.45690113220587,916.9138022644117,0.427,-7310.458382532428,-14334.59193293225,-26071.55112942395,7689.934497264445,-399.84961872094215,-1496.4183761008062,-994.6009884136663,-148.94092487737217,-994.6009884136663,-1954.8752772330122,331.19621953230074,"{""AC"": -195, ""AC_40_BP"": -36, ""AC_45_KO"": -440, ""AC_45_P"": 13, ""AC_50_C"": 48, ""AC_50_CO"": -2, ""AC_50_C_2"": 44, ""AC_50_P_2"": -1, ""AC_60_C"": 45}",-195,-440,-36,-2,44,-1,0,0,13,0,48,45
1216,254.69476355548775,769.7338636583481,4286.665021598469,428.6665021598469,428.6665021598469,857.3330043196938,0.394,-7100.096109043257,-15159.092165691323,-28597.55215741146,6669.29217857604,-455.31484734883793,-1520.3292637053264,-1024.6529038809242,-207.4766674366368,-1024.6529038809242,-1948.9957658651733,254.69476355548775,"{""AC"": -125, ""AC_35_P"": 43, ""AC_40_BP"": -42, ""AC_40_P"": 9, ""AC_45_KO"": -500, ""AC_50_C"": 14, ""AC_50_CO"": -8, ""AC_50_C_2"": 50, ""AC_50_P"": 17}",-125,-500,-42,-8,50,0,43,9,0,17,14,0
1217,66.7682325689326,-1487.7310249661687,4966.510663538973,496.6510663538973,496.6510663538973,993.3021327077946,0.694,-3785.690673297749,-4231.984962775432,-4471.278243281826,38219.80540702157,-311.80083476084235,-879.6544357555047,-749.4109016026783,-246.67906768442919,-749.4109016026783,-1376.305502109402,66.7682325689326,"{""AC"": 90, ""AC_35_P"": -7, ""AC_40_BP"": 15, ""AC_40_P"": -5, ""AC_45_KO"": -20, ""AC_45_P"": -8, ""AC_50_CO"": 19, ""AC_50_C_2"": 7, ""AC_60_C"": 27}",90,-20,15,19,7,0,-7,-5,-8,0,0,27
1218,56.777268678778576,675.696783329612,2762.918237798627,276.29182377986274,276.29182377986274,552.5836475597255,0.42,-5277.429307483509,-9638.594257953282,-15053.945976448831,3845.6575367301944,-470.9656620695723,-1262.5800581920985,-872.983039333679,-276.1671526403626,-872.983039333679,-1538.871881971961,56.777268678778576,"{""AC"": -70, ""AC_35_P"": -22, ""AC_40_BP"": -19, ""AC_45_KO"": -410, ""AC_45_P"": 48, ""AC_50_C"": 48, ""AC_50_CO"": -16, ""AC_50_C_2"": -37, ""AC_50_P_2"": 12}",-70,-410,-19,-16,-37,12,-22,0,48,0,48,0
1219,294.1498853323031,-126.2830047730962,1614.959548421723,161.4959548421723,161.4959548421723,322.9919096843446,0.522,-1896.7433430635422,-2492.468517740831,-3901.7527109579805,4255.34223944287,104.47555102594885,-180.03595043358246,-71.10959354831436,158.9387294685829,-71.10959354831436,-341.53190527575475,294.1498853323031,"{""AC"": -85, ""AC_35_P"": 45, ""AC_40_BP"": -45, ""AC_40_P"": 3, ""AC_45_KO"": -240, ""AC_50_C"": 34, ""AC_50_CO"": 10, ""AC_50_C_2"": 30, ""AC_60_C"": 25}",-85,-240,-45,10,30,0,45,3,0,0,34,25
1220,355.28909247264824,138.21691753244812,3577.0272550743903,357.702725507439,357.702725507439,715.405451014878,0.482,-4734.429301149562,-8354.936552837496,-13992.871283428633,7565.763060681338,-118.15383764230796,-828.3182328147423,-533.7266654535056,29.14194603831038,-533.7266654535056,-1186.0209583221813,355.28909247264824,"{""AC"": -135, ""AC_35_P"": 46, ""AC_40_BP"": -22, ""AC_45_KO"": -500, ""AC_45_P"": 19, ""AC_50_C"": 32, ""AC_50_CO"": 20, ""AC_50_C_2"": 12, ""AC_60_C"": 35}",-135,-500,-22,20,12,0,46,0,19,0,32,35
1221,-57.450516500790386,1508.3763305496118,5443.418285348249,544.3418285348249,544.3418285348249,1088.6836570696498,0.328,-10037.530325409556,-22989.893766794416,-41319.495450952534,5409.589758232776,-1061.203549041746,-2566.8330978531794,-1835.2509795796361,-695.4124899049744,-1835.2509795796361,-3111.174926388004,-57.450516500790386,"{""AC"": -100, ""AC_35_P"": 35, ""AC_40_BP"": 6, ""AC_45_KO"": -380, ""AC_50_C"": -8, ""AC_50_CO"": -40, ""AC_50_C_2"": -3, ""AC_50_P"": 25, ""AC_50_P_2"": -20}",-100,-380,6,-40,-3,-20,35,0,0,25,-8,0
1222,319.0686477153669,883.2367478867883,5507.580281005353,550.7580281005353,550.7580281005353,1101.5160562010706,0.431,-8921.822549500985,-17668.005422818627,-30990.491876742988,9307.393250774247,-573.1136072347315,-1911.3869896598792,-1294.5837487600484,-264.71198678481613,-1294.5837487600484,-2462.1450177604147,319.0686477153669,"{""AC"": -195, ""AC_35_P"": 29, ""AC_40_BP"": -40, ""AC_45_KO"": -220, ""AC_45_P"": 5, ""AC_50_C"": 20, ""AC_50_CO"": 21, ""AC_50_C_2"": 20, ""AC_60_C"": 42}",-195,-220,-40,21,20,0,29,0,5,0,20,42
1223,316.99810427878543,982.1341880032177,5698.898461431491,569.8898461431492,569.8898461431492,1139.7796922862983,0.421,-8925.963533067457,-18903.333223005142,-34050.42667337754,9273.52755876186,-575.5982490279603,-1914.492778988079,-1306.8413487529076,-271.7725339103747,-1306.8413487529076,-2484.382625131228,316.99810427878543,"{""AC"": -200, ""AC_35_P"": 28, ""AC_40_BP"": -36, ""AC_45_KO"": -500, ""AC_45_P"": -6, ""AC_50_C"": 22, ""AC_50_CO"": 24, ""AC_50_C_2"": 36, ""AC_60_C"": 24}",-200,-500,-36,24,36,0,28,0,-6,0,22,24
1224,-205.62152608063863,25.442210881718438,1683.085729684296,168.3085729684296,168.3085729684296,336.6171459368592,0.495,-2200.9625013736472,-6577.753014401338,-13927.6592163477,2656.388672575819,-425.71777621800334,-755.8621514240505,-619.9201877709005,-357.7467943914284,-619.9201877709005,-924.17072439248,-205.62152608063863,"{""AC"": 10, ""AC_40_BP"": -13, ""AC_40_P"": -32, ""AC_45_KO"": -260, ""AC_45_P"": 3, ""AC_50_C"": 6, ""AC_50_CO"": -45, ""AC_50_C_2"": 22, ""AC_60_C"": -35}",10,-260,-13,-45,22,0,0,-32,3,0,6,-35
1225,105.59590983308848,-779.0812164689695,2237.487257702659,223.7487257702659,223.7487257702659,447.4974515405318,0.712,-1317.7531597133686,-1424.6217416945103,-1708.6321687202249,16101.16049676075,-26.179406138248396,-223.84238009525367,-203.94142700904973,-16.228929595146433,-203.94142700904973,-447.5911058655196,105.59590983308848,"{""AC"": 20, ""AC_40_BP"": 9, ""AC_40_P"": -17, ""AC_45_KO"": -60, ""AC_45_P"": 9, ""AC_50_C"": 7, ""AC_50_CO"": 19, ""AC_50_C_2"": 34, ""AC_50_P"": -12}",20,-60,9,19,34,0,0,-17,9,-12,7,0
1226,-2.14301818659142,767.7590958918531,2746.023592515932,274.60235925159316,274.60235925159316,549.2047185031863,0.397,-5055.291297761344,-9825.80330070238,-17117.405627469692,3226.2757559025995,-507.67214796272583,-1265.9658426269275,-897.7378924765896,-323.5581728875569,-897.7378924765896,-1540.5682018785205,-2.14301818659142,"{""AC"": -60, ""AC_35_P"": -23, ""AC_40_BP"": 10, ""AC_45_KO"": -120, ""AC_50_C"": -28, ""AC_50_CO"": 17, ""AC_50_C_2"": -17, ""AC_50_P_2"": 10, ""AC_60_C"": 18}",-60,-120,10,17,-17,10,-23,0,0,0,-28,18
1227,306.2157115430468,639.4031931906524,4494.640214038993,449.46402140389927,449.46402140389927,898.9280428077985,0.437,-6946.079345814313,-14097.880476271861,-24903.922043238206,7731.286330650368,-388.39222303838454,-1430.3041249105313,-960.4282010310498,-153.4542610986437,-960.4282010310498,-1879.7681463144306,306.2157115430468,"{""AC"": -175, ""AC_35_P"": 38, ""AC_40_BP"": -14, ""AC_40_P"": 9, ""AC_45_KO"": -450, ""AC_50_C"": 45, ""AC_50_CO"": -12, ""AC_50_C_2"": 23, ""AC_60_C"": 50}",-175,-450,-14,-12,23,0,38,9,0,0,45,50
1228,363.41464037722034,746.8235447981205,5145.391885654538,514.5391885654537,514.5391885654537,1029.0783771309075,0.438,-8126.574376583317,-16010.621099662358,-28835.386338219185,8995.125231764958,-449.24279728111134,-1668.2289537686088,-1112.8411103930039,-171.54887559330894,-1112.8411103930039,-2182.7681423340628,363.41464037722034,"{""AC"": -200, ""AC_35_P"": 36, ""AC_40_BP"": -24, ""AC_45_KO"": -280, ""AC_45_P"": -2, ""AC_50_C"": 50, ""AC_50_CO"": 13, ""AC_50_C_2"": 40, ""AC_60_C"": 25}",-200,-280,-24,13,40,0,36,0,-2,0,50,25
1229,-157.3159626672556,1047.0488495637505,2915.0744662280736,291.5074466228074,291.5074466228074,583.0148932456148,0.277,-5737.640225594663,-13261.163820651911,-23969.609816422104,2144.7269548587324,-731.0799852267219,-1591.7260190659215,-1163.7157198178588,-517.0748356026907,-1163.7157198178588,-1883.2334656887288,-157.3159626672556,"{""AC"": -100, ""AC_40_BP"": -17, ""AC_45_KO"": -210, ""AC_45_P"": -31, ""AC_50_C"": 36, ""AC_50_CO"": -21, ""AC_50_C_2"": -9, ""AC_50_P"": -33, ""AC_50_P_2"": -12}",-100,-210,-17,-21,-9,-12,0,0,-31,-33,36,0
