mode,step_index,day,timestamp,product,submitted_orders,fills,pending_orders_next_step,position,cash,mid_price,microprice,spread,imbalance,source_mode,access_added_levels,signal_proxy,toxicity_bucket,agreement_state,product_pnl
access,17309,0,730900,ASH_COATED_OSMIUM,3,0,3,65,-610454.0,9990.5,9990.2414,15.0,-0.034483,access,1,0.2586,low,agree,38928.5
access,17309,0,730900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12732.5,12730.5385,17.0,-0.230769,access,1,1.9615,high,agree,138543.0
access,17310,0,731000,ASH_COATED_OSMIUM,5,1,4,56,-520526.0,9996.5,9994.4545,9.0,-0.454545,public,0,2.0455,high,agree,39278.0
access,17310,0,731000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12731.0,12729.6452,12.0,-0.225806,access,2,1.3548,high,agree,138423.0
access,17311,0,731100,ASH_COATED_OSMIUM,2,0,2,56,-520526.0,9992.5,9989.8158,17.0,-0.315789,access,2,2.6842,high,agree,39054.0
access,17311,0,731100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12731.0,12731.0,14.0,0.0,public,0,0.0,low,neutral,138423.0
access,17312,0,731200,ASH_COATED_OSMIUM,4,0,4,56,-520526.0,9991.5,9991.5,15.0,0.0,access,1,0.0,low,neutral,38998.0
access,17312,0,731200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12730.5,12727.25,13.0,-0.5,access,2,3.25,high,agree,138383.0
access,17313,0,731300,ASH_COATED_OSMIUM,4,0,4,56,-520526.0,9990.5,9993.3333,17.0,0.333333,access,2,2.8333,high,agree,38942.0
access,17313,0,731300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12730.5,12727.3548,13.0,-0.483871,access,1,3.1452,high,agree,138383.0
access,17314,0,731400,ASH_COATED_OSMIUM,4,0,4,56,-520526.0,9990.5,9990.7586,15.0,0.034483,access,1,0.2586,low,agree,38942.0
access,17314,0,731400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12731.0,12731.3529,12.0,0.058824,access,1,0.3529,medium,agree,138423.0
access,17315,0,731500,ASH_COATED_OSMIUM,4,0,4,56,-520526.0,9988.5,9991.7143,9.0,0.714286,public,0,3.2143,high,agree,38830.0
access,17315,0,731500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12731.5,12731.5,13.0,0.0,public,0,0.0,low,neutral,138463.0
access,17316,0,731600,ASH_COATED_OSMIUM,4,0,4,56,-520526.0,9993.0,9992.64,18.0,-0.04,access,1,0.36,medium,agree,39082.0
access,17316,0,731600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12730.0,12730.8889,16.0,0.111111,public,0,0.8889,medium,agree,138343.0
access,17317,0,731700,ASH_COATED_OSMIUM,4,0,4,56,-520526.0,9992.0,9992.1707,14.0,0.02439,access,2,0.1707,low,agree,39026.0
access,17317,0,731700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12732.0,12732.0,14.0,0.0,access,1,0.0,low,neutral,138503.0
access,17318,0,731800,ASH_COATED_OSMIUM,1,0,1,56,-520526.0,9984.0,9984.0,0.0,0.0,access,1,0.0,low,neutral,38578.0
access,17318,0,731800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12731.5,12729.5,13.0,-0.307692,access,1,2.0,high,agree,138463.0
access,17319,0,731900,ASH_COATED_OSMIUM,4,0,4,56,-520526.0,9991.5,9994.5882,15.0,0.411765,access,1,3.0882,high,agree,38998.0
access,17319,0,731900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12732.0,12732.0,14.0,0.0,access,1,0.0,low,neutral,138503.0
access,17320,0,732000,ASH_COATED_OSMIUM,4,0,4,56,-520526.0,9991.5,9989.0,15.0,-0.333333,access,1,2.5,high,agree,38998.0
access,17320,0,732000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12733.0,12733.8,16.0,0.1,access,1,0.8,medium,agree,138583.0
access,17321,0,732100,ASH_COATED_OSMIUM,4,0,4,56,-520526.0,9992.0,9992.0,16.0,0.0,public,0,0.0,low,neutral,39026.0
access,17321,0,732100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12731.0,12729.8571,16.0,-0.142857,access,1,1.1429,high,agree,138423.0
access,17322,0,732200,ASH_COATED_OSMIUM,4,0,4,56,-520526.0,9988.0,9990.5,10.0,0.5,public,0,2.5,high,agree,38802.0
access,17322,0,732200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12732.0,12730.0,12.0,-0.333333,access,2,2.0,high,agree,138503.0
access,17323,0,732300,ASH_COATED_OSMIUM,4,0,4,56,-520526.0,9987.0,9991.1818,12.0,0.69697,public,0,4.1818,high,agree,38746.0
access,17323,0,732300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12735.5,12734.2,13.0,-0.2,public,0,1.3,high,agree,138783.0
access,17324,0,732400,ASH_COATED_OSMIUM,4,0,4,56,-520526.0,9993.5,9997.325,17.0,0.45,access,2,3.825,high,agree,39110.0
access,17324,0,732400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12732.5,12732.5,13.0,0.0,public,0,0.0,low,neutral,138543.0
access,17325,0,732500,ASH_COATED_OSMIUM,4,0,4,56,-520526.0,9993.0,9993.0,16.0,0.0,public,0,0.0,low,neutral,39082.0
access,17325,0,732500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12732.5,12732.5,21.0,0.0,public,0,0.0,low,neutral,138543.0
access,17326,0,732600,ASH_COATED_OSMIUM,4,0,4,56,-520526.0,9992.0,9992.0,16.0,0.0,public,0,0.0,low,neutral,39026.0
access,17326,0,732600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12732.5,12732.5,13.0,0.0,access,1,0.0,low,neutral,138543.0
access,17327,0,732700,ASH_COATED_OSMIUM,4,0,4,56,-520526.0,9992.5,9992.1429,15.0,-0.047619,access,1,0.3571,medium,agree,39054.0
access,17327,0,732700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12733.0,12733.1935,12.0,0.032258,access,2,0.1935,low,agree,138583.0
access,17328,0,732800,ASH_COATED_OSMIUM,4,0,4,56,-520526.0,9996.0,9996.0,10.0,0.0,access,2,0.0,low,neutral,39250.0
access,17328,0,732800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12733.0,12733.0,14.0,0.0,access,1,0.0,low,neutral,138583.0
access,17329,0,732900,ASH_COATED_OSMIUM,4,0,4,56,-520526.0,9992.5,9992.5,15.0,0.0,access,1,0.0,low,neutral,39054.0
access,17329,0,732900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12732.5,12730.3333,13.0,-0.333333,access,1,2.1667,high,agree,138543.0
access,17330,0,733000,ASH_COATED_OSMIUM,0,0,0,56,-520526.0,0.0,0.0,0.0,0.0,public,0,0.0,low,neutral,-520526.0
access,17330,0,733000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12732.5,12729.5455,13.0,-0.454545,access,1,2.9545,high,agree,138543.0
access,17331,0,733100,ASH_COATED_OSMIUM,4,0,4,56,-520526.0,9992.0,9992.0,18.0,0.0,access,1,0.0,low,neutral,39026.0
access,17331,0,733100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12733.5,12733.5,13.0,0.0,access,1,0.0,low,neutral,138623.0
access,17332,0,733200,ASH_COATED_OSMIUM,4,0,4,56,-520526.0,9992.5,9991.9643,15.0,-0.071429,access,1,0.5357,medium,agree,39054.0
access,17332,0,733200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12732.5,12731.2,13.0,-0.2,access,1,1.3,high,agree,138543.0
access,17333,0,733300,ASH_COATED_OSMIUM,1,0,1,56,-520526.0,10000.0,10000.0,0.0,0.0,public,0,0.0,low,neutral,39474.0
access,17333,0,733300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12732.5,12733.15,13.0,0.1,access,1,0.65,medium,agree,138543.0
access,17334,0,733400,ASH_COATED_OSMIUM,1,0,1,56,-520526.0,9984.0,9984.0,0.0,0.0,public,0,0.0,low,neutral,38578.0
access,17334,0,733400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12733.0,12733.0,12.0,0.0,access,1,0.0,low,neutral,138583.0
access,17335,0,733500,ASH_COATED_OSMIUM,4,0,4,56,-520526.0,9992.5,9991.25,15.0,-0.166667,access,1,1.25,high,agree,39054.0
access,17335,0,733500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12733.5,12733.5,13.0,0.0,public,0,0.0,low,neutral,138623.0
access,17336,0,733600,ASH_COATED_OSMIUM,4,0,4,56,-520526.0,9992.5,9988.75,15.0,-0.5,access,1,3.75,high,agree,39054.0
access,17336,0,733600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12733.5,12733.5,13.0,0.0,public,0,0.0,low,neutral,138623.0
access,17337,0,733700,ASH_COATED_OSMIUM,4,1,3,63,-590456.0,9987.5,9988.0556,5.0,0.222222,public,0,0.5556,medium,agree,38756.5
access,17337,0,733700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12736.0,12734.069,16.0,-0.241379,access,2,1.931,high,agree,138823.0
access,17338,0,733800,ASH_COATED_OSMIUM,3,0,3,63,-590456.0,9993.0,9993.7778,14.0,0.111111,access,2,0.7778,medium,agree,39103.0
access,17338,0,733800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12734.0,12734.0,14.0,0.0,public,0,0.0,low,neutral,138663.0
access,17339,0,733900,ASH_COATED_OSMIUM,3,0,3,63,-590456.0,9993.0,9998.7826,14.0,0.826087,access,2,5.7826,high,agree,39103.0
access,17339,0,733900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12733.0,12734.6,16.0,0.2,access,1,1.6,high,agree,138583.0
access,17340,0,734000,ASH_COATED_OSMIUM,3,0,3,63,-590456.0,9994.5,9995.5625,17.0,0.125,access,1,1.0625,high,agree,39197.5
access,17340,0,734000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12733.5,12731.0,13.0,-0.384615,access,1,2.5,high,agree,138623.0
access,17341,0,734100,ASH_COATED_OSMIUM,3,0,3,63,-590456.0,9992.0,9992.0,16.0,0.0,public,0,0.0,low,neutral,39040.0
access,17341,0,734100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12733.5,12730.4412,13.0,-0.470588,access,1,3.0588,high,agree,138623.0
access,17342,0,734200,ASH_COATED_OSMIUM,3,0,3,63,-590456.0,9992.0,9992.0,16.0,0.0,public,0,0.0,low,neutral,39040.0
access,17342,0,734200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12732.5,12731.1111,15.0,-0.185185,access,2,1.3889,high,agree,138543.0
access,17343,0,734300,ASH_COATED_OSMIUM,1,0,1,63,-590456.0,10000.0,10000.0,0.0,0.0,public,0,0.0,low,neutral,39544.0
access,17343,0,734300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12734.0,12734.0,14.0,0.0,public,0,0.0,low,neutral,138663.0
access,17344,0,734400,ASH_COATED_OSMIUM,3,0,3,63,-590456.0,9992.5,9993.0357,15.0,0.071429,access,1,0.5357,medium,agree,39071.5
access,17344,0,734400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12736.0,12738.0323,14.0,0.290323,access,2,2.0323,high,agree,138823.0
access,17345,0,734500,ASH_COATED_OSMIUM,3,0,3,63,-590456.0,9993.5,9996.9459,15.0,0.459459,access,1,3.4459,high,agree,39134.5
access,17345,0,734500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12732.5,12734.7667,17.0,0.266667,public,0,2.2667,high,agree,138543.0
access,17346,0,734600,ASH_COATED_OSMIUM,1,0,1,63,-590456.0,9986.0,9986.0,0.0,0.0,public,0,0.0,low,neutral,38662.0
access,17346,0,734600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12734.5,12734.5,13.0,0.0,public,0,0.0,low,neutral,138703.0
access,17347,0,734700,ASH_COATED_OSMIUM,4,0,4,63,-590456.0,9992.5,9995.871,19.0,0.354839,access,1,3.371,high,agree,39071.5
access,17347,0,734700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12736.5,12733.0,17.0,-0.411765,access,1,3.5,high,agree,138863.0
access,17348,0,734800,ASH_COATED_OSMIUM,4,0,4,58,-540451.0,9993.0,9993.0,16.0,0.0,access,1,0.0,low,neutral,39143.0
access,17348,0,734800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12734.5,12731.4412,13.0,-0.470588,access,1,3.0588,high,agree,138703.0
access,17349,0,734900,ASH_COATED_OSMIUM,3,0,3,63,-590381.0,9994.0,9992.4118,18.0,-0.176471,public,0,1.5882,high,agree,39241.0
access,17349,0,734900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12735.0,12735.0,14.0,0.0,access,1,0.0,low,neutral,138743.0
access,17350,0,735000,ASH_COATED_OSMIUM,4,0,4,63,-590381.0,9994.0,9994.0,18.0,0.0,access,1,0.0,low,neutral,39241.0
access,17350,0,735000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12733.5,12736.8485,17.0,0.393939,access,1,3.3485,high,agree,138623.0
access,17351,0,735100,ASH_COATED_OSMIUM,3,0,3,63,-590381.0,9993.0,9993.0,16.0,0.0,access,1,0.0,low,neutral,39178.0
access,17351,0,735100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12728.0,12730.0526,6.0,0.684211,access,1,2.0526,high,agree,138183.0
access,17352,0,735200,ASH_COATED_OSMIUM,4,0,4,63,-590381.0,9993.0,9989.2683,18.0,-0.414634,public,0,3.7317,high,agree,39178.0
access,17352,0,735200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12733.5,12736.8485,17.0,0.393939,public,0,3.3485,high,agree,138623.0
access,17353,0,735300,ASH_COATED_OSMIUM,4,0,4,63,-590381.0,9992.0,9992.0,16.0,0.0,public,0,0.0,low,neutral,39115.0
access,17353,0,735300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12734.0,12734.0,16.0,0.0,access,1,0.0,low,neutral,138663.0
access,17354,0,735400,ASH_COATED_OSMIUM,1,0,1,63,-590381.0,10000.0,10000.0,0.0,0.0,public,0,0.0,low,neutral,39619.0
access,17354,0,735400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12735.5,12735.5,13.0,0.0,access,1,0.0,low,neutral,138783.0
access,17355,0,735500,ASH_COATED_OSMIUM,3,0,3,63,-590381.0,9992.0,9992.0,16.0,0.0,access,1,0.0,low,neutral,39115.0
access,17355,0,735500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12735.5,12735.5,13.0,0.0,public,0,0.0,low,neutral,138783.0
access,17356,0,735600,ASH_COATED_OSMIUM,3,0,3,63,-590381.0,9991.0,9989.6,14.0,-0.2,access,2,1.4,high,agree,39052.0
access,17356,0,735600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12735.5,12735.5,13.0,0.0,access,1,0.0,low,neutral,138783.0
access,17357,0,735700,ASH_COATED_OSMIUM,3,0,3,63,-590381.0,9991.0,9991.0,16.0,0.0,access,1,0.0,low,neutral,39052.0
access,17357,0,735700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12736.5,12737.2222,13.0,0.111111,access,1,0.7222,medium,agree,138863.0
access,17358,0,735800,ASH_COATED_OSMIUM,3,0,3,63,-590381.0,9991.5,9991.8148,17.0,0.037037,access,1,0.3148,low,agree,39083.5
access,17358,0,735800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12736.0,12736.6667,12.0,0.111111,access,2,0.6667,medium,agree,138823.0
access,17359,0,735900,ASH_COATED_OSMIUM,3,0,3,63,-590381.0,9991.0,9991.0,16.0,0.0,public,0,0.0,low,neutral,39052.0
access,17359,0,735900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12735.0,12737.6667,16.0,0.333333,access,1,2.6667,high,agree,138743.0
access,17360,0,736000,ASH_COATED_OSMIUM,3,0,3,63,-590381.0,9991.5,9994.5405,15.0,0.405405,access,1,3.0405,high,agree,39083.5
access,17360,0,736000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12736.0,12736.0,14.0,0.0,public,0,0.0,low,neutral,138823.0
access,17361,0,736100,ASH_COATED_OSMIUM,4,0,4,63,-590381.0,9992.0,9989.0,18.0,-0.333333,public,0,3.0,high,agree,39115.0
access,17361,0,736100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12735.5,12735.5,13.0,0.0,access,2,0.0,low,neutral,138783.0
access,17362,0,736200,ASH_COATED_OSMIUM,4,0,4,63,-590381.0,9990.5,9989.8182,15.0,-0.090909,access,1,0.6818,medium,agree,39020.5
access,17362,0,736200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12736.0,12736.0,14.0,0.0,public,0,0.0,low,neutral,138823.0
access,17363,0,736300,ASH_COATED_OSMIUM,3,0,3,63,-590381.0,9991.5,9993.3243,15.0,0.243243,access,1,1.8243,high,agree,39083.5
access,17363,0,736300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12736.0,12736.0,14.0,0.0,public,0,0.0,low,neutral,138823.0
access,17364,0,736400,ASH_COATED_OSMIUM,4,0,4,63,-590381.0,9993.0,9989.7073,18.0,-0.365854,access,1,3.2927,high,agree,39178.0
access,17364,0,736400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12736.5,12736.5,13.0,0.0,access,2,0.0,low,neutral,138863.0
access,17365,0,736500,ASH_COATED_OSMIUM,4,0,4,63,-590381.0,9990.5,9989.6,15.0,-0.12,access,1,0.9,medium,agree,39020.5
access,17365,0,736500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12736.0,12736.0,12.0,0.0,access,1,0.0,low,neutral,138823.0
access,17366,0,736600,ASH_COATED_OSMIUM,3,0,3,63,-590381.0,9991.0,9991.0,16.0,0.0,public,0,0.0,low,neutral,39052.0
access,17366,0,736600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12736.5,12736.5,13.0,0.0,public,0,0.0,low,neutral,138863.0
access,17367,0,736700,ASH_COATED_OSMIUM,3,0,3,63,-590381.0,9991.0,9994.0,14.0,0.428571,access,2,3.0,high,agree,39052.0
access,17367,0,736700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12737.5,12736.9091,13.0,-0.090909,access,2,0.5909,medium,agree,138943.0
access,17368,0,736800,ASH_COATED_OSMIUM,4,0,4,63,-590381.0,9990.5,9990.5,21.0,0.0,public,0,0.0,low,neutral,39020.5
access,17368,0,736800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12737.0,12737.0,14.0,0.0,public,0,0.0,low,neutral,138903.0
access,17369,0,736900,ASH_COATED_OSMIUM,4,0,4,63,-590381.0,9991.0,9987.7838,14.0,-0.459459,access,2,3.2162,high,agree,39052.0
access,17369,0,736900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12737.5,12740.75,13.0,0.5,access,1,3.25,high,agree,138943.0
access,17370,0,737000,ASH_COATED_OSMIUM,2,0,2,63,-590381.0,9990.0,9987.7436,16.0,-0.282051,access,2,2.2564,high,agree,38989.0
access,17370,0,737000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12736.5,12735.9091,13.0,-0.090909,access,1,0.5909,medium,agree,138863.0
access,17371,0,737100,ASH_COATED_OSMIUM,4,0,4,63,-590381.0,9992.0,9990.2,18.0,-0.2,access,1,1.8,high,agree,39115.0
access,17371,0,737100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12739.0,12737.4865,16.0,-0.189189,access,1,1.5135,high,agree,139063.0
access,17372,0,737200,ASH_COATED_OSMIUM,4,0,4,63,-590381.0,9992.0,9992.0,18.0,0.0,access,1,0.0,low,neutral,39115.0
access,17372,0,737200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12739.0,12736.3333,16.0,-0.333333,access,1,2.6667,high,agree,139063.0
access,17373,0,737300,ASH_COATED_OSMIUM,4,0,4,63,-590381.0,9992.5,9988.8056,19.0,-0.388889,public,0,3.6944,high,agree,39146.5
access,17373,0,737300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12737.0,12737.0,14.0,0.0,public,0,0.0,low,neutral,138903.0
access,17374,0,737400,ASH_COATED_OSMIUM,4,0,4,63,-590381.0,9990.5,9989.8182,15.0,-0.090909,access,1,0.6818,medium,agree,39020.5
access,17374,0,737400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12738.0,12737.0526,12.0,-0.157895,access,2,0.9474,high,agree,138983.0
access,17375,0,737500,ASH_COATED_OSMIUM,1,0,1,63,-590381.0,9999.0,9999.0,0.0,0.0,public,0,0.0,low,neutral,39556.0
access,17375,0,737500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12742.5,12741.6923,3.0,-0.538462,public,0,0.8077,medium,agree,139343.0
access,17376,0,737600,ASH_COATED_OSMIUM,4,0,4,63,-590381.0,9991.0,9988.8824,18.0,-0.235294,access,1,2.1176,high,agree,39052.0
access,17376,0,737600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12732.0,12732.375,2.0,0.375,public,0,0.375,medium,agree,138503.0
access,17377,0,737700,ASH_COATED_OSMIUM,4,0,4,63,-590381.0,9989.5,9989.5,15.0,0.0,access,1,0.0,low,neutral,38957.5
access,17377,0,737700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12736.5,12739.6875,17.0,0.375,public,0,3.1875,high,agree,138863.0
access,17378,0,737800,ASH_COATED_OSMIUM,2,0,2,63,-590381.0,9991.0,9987.5385,18.0,-0.384615,access,1,3.4615,high,agree,39052.0
access,17378,0,737800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12739.5,12736.1944,17.0,-0.388889,public,0,3.3056,high,agree,139103.0
access,17379,0,737900,ASH_COATED_OSMIUM,4,0,4,63,-590381.0,9991.0,9990.5714,18.0,-0.047619,access,1,0.4286,medium,agree,39052.0
access,17379,0,737900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12738.0,12737.4857,12.0,-0.085714,access,2,0.5143,medium,agree,138983.0
access,17380,0,738000,ASH_COATED_OSMIUM,4,0,4,63,-590381.0,9989.0,9991.1176,18.0,0.235294,public,0,2.1176,high,agree,38926.0
access,17380,0,738000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12738.0,12738.0,14.0,0.0,public,0,0.0,low,neutral,138983.0
access,17381,0,738100,ASH_COATED_OSMIUM,4,0,4,63,-590381.0,9988.5,9990.5152,19.0,0.212121,public,0,2.0152,high,agree,38894.5
access,17381,0,738100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12738.0,12738.0,14.0,0.0,access,1,0.0,low,neutral,138983.0
access,17382,0,738200,ASH_COATED_OSMIUM,3,0,3,63,-590381.0,9989.0,9989.0,16.0,0.0,public,0,0.0,low,neutral,38926.0
access,17382,0,738200,INTARIAN_PEPPER_ROOT,0,0,0,80,-880057.0,12732.0,12732.0,0.0,0.0,access,1,0.0,low,neutral,138503.0
access,17383,0,738300,ASH_COATED_OSMIUM,3,0,3,63,-590381.0,9990.5,9990.2,15.0,-0.04,access,1,0.3,low,agree,39020.5
access,17383,0,738300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12738.0,12738.0,14.0,0.0,public,0,0.0,low,neutral,138983.0
access,17384,0,738400,ASH_COATED_OSMIUM,4,0,4,63,-590381.0,9991.5,9986.75,19.0,-0.5,public,0,4.75,high,agree,39083.5
access,17384,0,738400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12740.0,12737.5385,16.0,-0.307692,public,0,2.4615,high,agree,139143.0
access,17385,0,738500,ASH_COATED_OSMIUM,4,0,4,63,-590381.0,9990.5,9990.5,15.0,0.0,public,0,0.0,low,neutral,39020.5
access,17385,0,738500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12738.5,12738.5,13.0,0.0,public,0,0.0,low,neutral,139023.0
access,17386,0,738600,ASH_COATED_OSMIUM,4,0,4,63,-590381.0,9991.0,9988.0976,14.0,-0.414634,access,2,2.9024,high,agree,39052.0
access,17386,0,738600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12738.5,12738.5,13.0,0.0,access,1,0.0,low,neutral,139023.0
access,17387,0,738700,ASH_COATED_OSMIUM,4,0,4,63,-590381.0,9991.0,9991.0,16.0,0.0,public,0,0.0,low,neutral,39052.0
access,17387,0,738700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12738.0,12740.8108,16.0,0.351351,access,2,2.8108,high,agree,138983.0
access,17388,0,738800,ASH_COATED_OSMIUM,3,0,3,63,-590381.0,9989.5,9989.2069,17.0,-0.034483,access,1,0.2931,low,agree,38957.5
access,17388,0,738800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12733.0,12733.6,2.0,0.6,public,0,0.6,medium,agree,138583.0
access,17389,0,738900,ASH_COATED_OSMIUM,4,0,4,63,-590381.0,9994.0,9991.3529,10.0,-0.529412,public,0,2.6471,high,agree,39241.0
access,17389,0,738900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12739.0,12739.0,14.0,0.0,public,0,0.0,low,neutral,139063.0
access,17390,0,739000,ASH_COATED_OSMIUM,2,0,2,63,-590381.0,9991.0,9988.0976,14.0,-0.414634,access,2,2.9024,high,agree,39052.0
access,17390,0,739000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12739.0,12736.2,12.0,-0.466667,access,2,2.8,high,agree,139063.0
access,17391,0,739100,ASH_COATED_OSMIUM,1,0,1,63,-590381.0,9983.0,9983.0,0.0,0.0,public,0,0.0,low,neutral,38548.0
access,17391,0,739100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12739.0,12739.0,20.0,0.0,public,0,0.0,low,neutral,139063.0
access,17392,0,739200,ASH_COATED_OSMIUM,3,0,3,63,-590381.0,9990.5,9991.0357,15.0,0.071429,access,1,0.5357,medium,agree,39020.5
access,17392,0,739200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12739.0,12739.0,14.0,0.0,public,0,0.0,low,neutral,139063.0
access,17393,0,739300,ASH_COATED_OSMIUM,4,0,4,63,-590381.0,9989.0,9989.2195,18.0,0.02439,access,1,0.2195,low,agree,38926.0
access,17393,0,739300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12739.0,12737.2353,12.0,-0.294118,access,2,1.7647,high,agree,139063.0
access,17394,0,739400,ASH_COATED_OSMIUM,3,0,3,63,-590381.0,9991.5,9991.7586,15.0,0.034483,access,2,0.2586,low,agree,39083.5
access,17394,0,739400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12739.5,12739.5,13.0,0.0,access,2,0.0,low,neutral,139103.0
access,17395,0,739500,ASH_COATED_OSMIUM,2,0,2,73,-690231.0,9990.0,9992.6471,18.0,0.294118,public,0,2.6471,high,agree,39039.0
access,17395,0,739500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12737.5,12740.5161,17.0,0.354839,access,1,3.0161,high,agree,138943.0
access,17396,0,739600,ASH_COATED_OSMIUM,2,0,2,73,-690231.0,9992.0,9992.0,16.0,0.0,public,0,0.0,low,neutral,39185.0
access,17396,0,739600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880057.0,12739.5,12739.5,13.0,0.0,public,0,0.0,low,neutral,139103.0
