mode,step_index,day,timestamp,product,submitted_orders,fills,pending_orders_next_step,position,cash,mid_price,microprice,spread,imbalance,source_mode,access_added_levels,signal_proxy,toxicity_bucket,agreement_state,product_pnl
access,14630,0,463000,ASH_COATED_OSMIUM,4,0,4,-30,332349.0,10005.0,10005.0,16.0,0.0,public,0,0.0,low,neutral,32199.0
access,14630,0,463000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,12463.5,12465.7941,13.0,0.352941,access,2,2.2941,high,agree,116579.0
access,14631,0,463100,ASH_COATED_OSMIUM,4,0,4,-30,332349.0,10004.0,10007.9231,18.0,0.435897,public,0,3.9231,high,agree,32229.0
access,14631,0,463100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12464.5,12460.1212,17.0,-0.515152,access,1,4.3788,high,agree,116659.0
access,14632,0,463200,ASH_COATED_OSMIUM,4,0,4,-30,332349.0,10005.0,10005.0,16.0,0.0,access,1,0.0,low,neutral,32199.0
access,14632,0,463200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12464.5,12461.037,17.0,-0.407407,public,0,3.463,high,agree,116659.0
access,14633,0,463300,ASH_COATED_OSMIUM,4,0,4,-30,332349.0,10005.5,10001.8571,17.0,-0.428571,access,1,3.6429,high,agree,32184.0
access,14633,0,463300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12463.0,12459.9091,12.0,-0.515152,access,1,3.0909,high,agree,116539.0
access,14634,0,463400,ASH_COATED_OSMIUM,4,0,4,-30,332349.0,10005.5,10007.5455,15.0,0.272727,access,1,2.0455,high,agree,32184.0
access,14634,0,463400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12465.0,12461.2667,16.0,-0.466667,public,0,3.7333,high,agree,116699.0
access,14635,0,463500,ASH_COATED_OSMIUM,1,0,1,-30,332349.0,10012.0,10012.0,0.0,0.0,access,1,0.0,low,neutral,31989.0
access,14635,0,463500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,12462.0,12464.8571,16.0,0.357143,public,0,2.8571,high,agree,116459.0
access,14636,0,463600,ASH_COATED_OSMIUM,4,0,4,-30,332349.0,10005.5,10006.4783,15.0,0.130435,access,1,0.9783,high,agree,32184.0
access,14636,0,463600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12463.5,12463.5,13.0,0.0,public,0,0.0,low,neutral,116579.0
access,14637,0,463700,ASH_COATED_OSMIUM,5,1,4,-22,252325.0,10000.5,10001.1818,5.0,0.272727,access,2,0.6818,medium,agree,32314.0
access,14637,0,463700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12463.5,12463.5,13.0,0.0,public,0,0.0,low,neutral,116579.0
access,14638,0,463800,ASH_COATED_OSMIUM,4,0,4,-22,252325.0,10005.0,10005.0,16.0,0.0,access,1,0.0,low,neutral,32215.0
access,14638,0,463800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12463.5,12460.25,13.0,-0.5,access,2,3.25,high,agree,116579.0
access,14639,0,463900,ASH_COATED_OSMIUM,4,0,4,-28,312397.0,10005.0,10005.0,16.0,0.0,access,1,0.0,low,neutral,32257.0
access,14639,0,463900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,12462.5,12466.6129,17.0,0.483871,public,0,4.1129,high,agree,116499.0
access,14640,0,464000,ASH_COATED_OSMIUM,4,0,4,-28,312397.0,10004.5,10006.0909,15.0,0.212121,access,1,1.5909,high,agree,32271.0
access,14640,0,464000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12464.0,12464.0,14.0,0.0,access,1,0.0,low,neutral,116619.0
access,14641,0,464100,ASH_COATED_OSMIUM,4,0,4,-28,312397.0,10004.0,10003.3913,14.0,-0.086957,access,2,0.6087,medium,agree,32285.0
access,14641,0,464100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12465.5,12462.6667,17.0,-0.333333,public,0,2.8333,high,agree,116739.0
access,14642,0,464200,ASH_COATED_OSMIUM,4,0,4,-28,312397.0,10005.0,10005.4286,18.0,0.047619,access,2,0.4286,medium,agree,32257.0
access,14642,0,464200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12464.0,12464.0,14.0,0.0,access,1,0.0,low,neutral,116619.0
access,14643,0,464300,ASH_COATED_OSMIUM,4,0,4,-28,312397.0,10005.0,10004.5,14.0,-0.071429,access,2,0.5,medium,agree,32257.0
access,14643,0,464300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,12462.5,12463.8077,17.0,0.153846,access,2,1.3077,high,agree,116499.0
access,14644,0,464400,ASH_COATED_OSMIUM,4,0,4,-28,312397.0,10005.0,10005.0,16.0,0.0,access,1,0.0,low,neutral,32257.0
access,14644,0,464400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,12463.0,12465.1333,16.0,0.266667,public,0,2.1333,high,agree,116539.0
access,14645,0,464500,ASH_COATED_OSMIUM,4,0,4,-28,312397.0,10004.0,10004.0,16.0,0.0,public,0,0.0,low,neutral,32285.0
access,14645,0,464500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12471.0,12471.0,0.0,0.0,public,0,0.0,low,neutral,117179.0
access,14646,0,464600,ASH_COATED_OSMIUM,4,0,4,-28,312397.0,10004.5,10006.375,15.0,0.25,access,2,1.875,high,agree,32271.0
access,14646,0,464600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12465.0,12463.8,12.0,-0.2,access,1,1.2,high,agree,116699.0
access,14647,0,464700,ASH_COATED_OSMIUM,4,0,4,-28,312397.0,10003.5,10005.7353,19.0,0.235294,public,0,2.2353,high,agree,32299.0
access,14647,0,464700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12464.5,12464.5,13.0,0.0,public,0,0.0,low,neutral,116659.0
access,14648,0,464800,ASH_COATED_OSMIUM,4,0,4,-28,312397.0,10005.0,10005.0,16.0,0.0,public,0,0.0,low,neutral,32257.0
access,14648,0,464800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12465.0,12465.0,14.0,0.0,public,0,0.0,low,neutral,116699.0
access,14649,0,464900,ASH_COATED_OSMIUM,4,0,4,-28,312397.0,10005.0,10005.0,16.0,0.0,public,0,0.0,low,neutral,32257.0
access,14649,0,464900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12466.5,12463.1944,17.0,-0.388889,access,1,3.3056,high,agree,116819.0
access,14650,0,465000,ASH_COATED_OSMIUM,4,0,4,-28,312397.0,10005.5,10005.5,15.0,0.0,access,1,0.0,low,neutral,32243.0
access,14650,0,465000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12465.0,12465.0,14.0,0.0,access,1,0.0,low,neutral,116699.0
access,14651,0,465100,ASH_COATED_OSMIUM,4,0,4,-28,312397.0,10004.5,10007.4651,17.0,0.348837,access,1,2.9651,high,agree,32271.0
access,14651,0,465100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12465.5,12465.5,13.0,0.0,access,1,0.0,low,neutral,116739.0
access,14652,0,465200,ASH_COATED_OSMIUM,4,0,4,-28,312397.0,10008.0,10005.3333,12.0,-0.444444,access,1,2.6667,high,agree,32173.0
access,14652,0,465200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12466.5,12463.5135,17.0,-0.351351,public,0,2.9865,high,agree,116819.0
access,14653,0,465300,ASH_COATED_OSMIUM,4,0,4,-28,312397.0,10004.5,10001.1667,15.0,-0.444444,access,1,3.3333,high,agree,32271.0
access,14653,0,465300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12465.5,12463.3333,11.0,-0.393939,access,2,2.1667,high,agree,116739.0
access,14654,0,465400,ASH_COATED_OSMIUM,4,0,4,-28,312397.0,10005.0,10005.0,16.0,0.0,access,2,0.0,low,neutral,32257.0
access,14654,0,465400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12466.0,12465.4545,12.0,-0.090909,access,1,0.5455,medium,agree,116779.0
access,14655,0,465500,ASH_COATED_OSMIUM,4,0,4,-34,372469.0,10005.0,10005.0,16.0,0.0,public,0,0.0,low,neutral,32299.0
access,14655,0,465500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12465.5,12465.5,13.0,0.0,public,0,0.0,low,neutral,116739.0
access,14656,0,465600,ASH_COATED_OSMIUM,4,0,4,-34,372469.0,10003.5,10007.75,17.0,0.5,access,1,4.25,high,agree,32350.0
access,14656,0,465600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12464.0,12463.5333,14.0,-0.066667,access,2,0.4667,medium,agree,116619.0
access,14657,0,465700,ASH_COATED_OSMIUM,4,0,4,-34,372469.0,10003.0,10006.8571,18.0,0.428571,access,1,3.8571,high,agree,32367.0
access,14657,0,465700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,12464.0,12466.3226,16.0,0.290323,public,0,2.3226,high,agree,116619.0
access,14658,0,465800,ASH_COATED_OSMIUM,2,0,2,-34,372469.0,10004.5,10008.25,15.0,0.5,access,1,3.75,high,agree,32316.0
access,14658,0,465800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,12467.5,12469.8571,15.0,0.314286,access,2,2.3571,high,agree,116899.0
access,14659,0,465900,ASH_COATED_OSMIUM,5,1,4,-38,412493.0,10009.0,10007.2632,6.0,-0.578947,public,0,1.7368,high,agree,32151.0
access,14659,0,465900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,12466.5,12468.8214,13.0,0.357143,access,1,2.3214,high,agree,116819.0
access,14660,0,466000,ASH_COATED_OSMIUM,4,0,4,-38,412493.0,10005.5,10002.186,19.0,-0.348837,public,0,3.314,high,agree,32284.0
access,14660,0,466000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,12461.0,12461.5,2.0,0.5,access,1,0.5,medium,agree,116379.0
access,14661,0,466100,ASH_COATED_OSMIUM,4,0,4,-38,412493.0,10004.5,10003.6,15.0,-0.12,access,1,0.9,medium,agree,32322.0
access,14661,0,466100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,12464.5,12466.7667,17.0,0.266667,access,1,2.2667,high,agree,116659.0
access,14662,0,466200,ASH_COATED_OSMIUM,4,0,4,-38,412493.0,10004.5,10001.5,15.0,-0.4,access,1,3.0,high,agree,32322.0
access,14662,0,466200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12467.5,12463.1212,17.0,-0.515152,access,1,4.3788,high,agree,116899.0
access,14663,0,466300,ASH_COATED_OSMIUM,4,0,4,-38,412493.0,10003.5,10003.1429,15.0,-0.047619,access,1,0.3571,medium,agree,32360.0
access,14663,0,466300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12466.0,12466.0,20.0,0.0,public,0,0.0,low,neutral,116779.0
access,14664,0,466400,ASH_COATED_OSMIUM,4,0,4,-38,412493.0,10005.0,10005.0,16.0,0.0,access,1,0.0,low,neutral,32303.0
access,14664,0,466400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12466.5,12466.5,19.0,0.0,access,1,0.0,low,neutral,116819.0
access,14665,0,466500,ASH_COATED_OSMIUM,4,0,4,-38,412493.0,10004.5,10004.1739,15.0,-0.043478,access,1,0.3261,low,agree,32322.0
access,14665,0,466500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12465.0,12465.0,14.0,0.0,access,2,0.0,low,neutral,116699.0
access,14666,0,466600,ASH_COATED_OSMIUM,4,0,4,-38,412493.0,10006.0,10003.4,14.0,-0.371429,access,2,2.6,high,agree,32265.0
access,14666,0,466600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12466.5,12466.5,13.0,0.0,public,0,0.0,low,neutral,116819.0
access,14667,0,466700,ASH_COATED_OSMIUM,4,0,4,-38,412493.0,10004.5,10002.3846,15.0,-0.282051,access,1,2.1154,high,agree,32322.0
access,14667,0,466700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12466.5,12466.5,13.0,0.0,public,0,0.0,low,neutral,116819.0
access,14668,0,466800,ASH_COATED_OSMIUM,4,0,4,-38,412493.0,10006.0,10006.0,16.0,0.0,access,1,0.0,low,neutral,32265.0
access,14668,0,466800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,12465.5,12468.1714,17.0,0.314286,access,1,2.6714,high,agree,116739.0
access,14669,0,466900,ASH_COATED_OSMIUM,4,0,4,-38,412493.0,10007.0,10003.4419,18.0,-0.395349,access,1,3.5581,high,agree,32227.0
access,14669,0,466900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,12467.5,12470.4545,13.0,0.454545,access,1,2.9545,high,agree,116899.0
access,14670,0,467000,ASH_COATED_OSMIUM,4,0,4,-38,412493.0,10004.5,10002.1316,15.0,-0.315789,access,2,2.3684,high,agree,32322.0
access,14670,0,467000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12467.0,12467.0,14.0,0.0,access,1,0.0,low,neutral,116859.0
access,14671,0,467100,ASH_COATED_OSMIUM,4,0,4,-38,412493.0,10005.5,10005.7778,15.0,0.037037,access,1,0.2778,low,agree,32284.0
access,14671,0,467100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12466.5,12466.2174,13.0,-0.043478,access,2,0.2826,low,agree,116819.0
access,14672,0,467200,ASH_COATED_OSMIUM,4,0,4,-38,412493.0,10005.0,10005.0,16.0,0.0,public,0,0.0,low,neutral,32303.0
access,14672,0,467200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,12466.5,12466.8421,13.0,0.052632,access,1,0.3421,low,agree,116819.0
access,14673,0,467300,ASH_COATED_OSMIUM,4,0,4,-38,412493.0,10004.0,10005.6531,18.0,0.183673,access,2,1.6531,high,agree,32341.0
access,14673,0,467300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12467.5,12466.8529,11.0,-0.117647,access,2,0.6471,medium,agree,116899.0
access,14674,0,467400,ASH_COATED_OSMIUM,4,0,4,-38,412493.0,10006.0,10006.0,16.0,0.0,access,1,0.0,low,neutral,32265.0
access,14674,0,467400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12467.5,12467.5,13.0,0.0,public,0,0.0,low,neutral,116899.0
access,14675,0,467500,ASH_COATED_OSMIUM,4,0,4,-38,412493.0,10006.0,10006.0,16.0,0.0,public,0,0.0,low,neutral,32265.0
access,14675,0,467500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12467.5,12467.5,13.0,0.0,public,0,0.0,low,neutral,116899.0
access,14676,0,467600,ASH_COATED_OSMIUM,4,0,4,-38,412493.0,10005.5,10003.25,15.0,-0.3,access,1,2.25,high,agree,32284.0
access,14676,0,467600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,12467.0,12467.3158,12.0,0.052632,access,1,0.3158,low,agree,116859.0
access,14677,0,467700,ASH_COATED_OSMIUM,4,0,4,-38,412493.0,10006.0,10006.0,16.0,0.0,access,1,0.0,low,neutral,32265.0
access,14677,0,467700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12467.0,12466.6471,12.0,-0.058824,access,1,0.3529,medium,agree,116859.0
access,14678,0,467800,ASH_COATED_OSMIUM,5,1,4,-47,502586.0,10010.5,10008.8667,7.0,-0.466667,public,0,1.6333,high,agree,32092.5
access,14678,0,467800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,12466.5,12468.88,17.0,0.28,public,0,2.38,high,agree,116819.0
access,14679,0,467900,ASH_COATED_OSMIUM,4,0,4,-47,502586.0,10006.5,10006.5,15.0,0.0,access,1,0.0,low,neutral,32280.5
access,14679,0,467900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,12468.5,12470.7941,13.0,0.352941,access,1,2.2941,high,agree,116979.0
access,14680,0,468000,ASH_COATED_OSMIUM,4,0,4,-47,502586.0,10007.0,10007.4211,16.0,0.052632,access,2,0.4211,medium,agree,32257.0
access,14680,0,468000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12467.5,12466.5714,13.0,-0.142857,access,1,0.9286,high,agree,116899.0
access,14681,0,468100,ASH_COATED_OSMIUM,4,0,4,-32,352600.0,10005.5,10005.5,21.0,0.0,access,1,0.0,low,neutral,32424.0
access,14681,0,468100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,12468.5,12470.1852,13.0,0.259259,access,1,1.6852,high,agree,116979.0
access,14682,0,468200,ASH_COATED_OSMIUM,4,0,4,-32,352600.0,10007.0,10004.3171,20.0,-0.268293,access,1,2.6829,high,agree,32376.0
access,14682,0,468200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,12468.5,12470.84,13.0,0.36,access,1,2.34,high,agree,116979.0
access,14683,0,468300,ASH_COATED_OSMIUM,5,1,4,-28,312588.0,10000.5,10001.8235,5.0,0.529412,public,0,1.3235,high,agree,32574.0
access,14683,0,468300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12468.5,12468.5,13.0,0.0,access,1,0.0,low,neutral,116979.0
access,14684,0,468400,ASH_COATED_OSMIUM,4,0,4,-28,312588.0,10005.5,10006.1818,15.0,0.090909,access,1,0.6818,medium,agree,32434.0
access,14684,0,468400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12468.5,12468.5,13.0,0.0,public,0,0.0,low,neutral,116979.0
access,14685,0,468500,ASH_COATED_OSMIUM,4,0,4,-28,312588.0,10005.0,10004.6296,20.0,-0.037037,access,1,0.3704,medium,agree,32448.0
access,14685,0,468500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12468.5,12468.5,13.0,0.0,public,0,0.0,low,neutral,116979.0
access,14686,0,468600,ASH_COATED_OSMIUM,4,0,4,-28,312588.0,10005.5,10008.3846,15.0,0.384615,access,1,2.8846,high,agree,32434.0
access,14686,0,468600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12473.5,12472.8,3.0,-0.466667,public,0,0.7,medium,agree,117379.0
access,14687,0,468700,ASH_COATED_OSMIUM,4,0,4,-28,312588.0,10005.0,10005.0,16.0,0.0,access,1,0.0,low,neutral,32448.0
access,14687,0,468700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12471.0,12469.5185,16.0,-0.185185,access,1,1.4815,high,agree,117179.0
access,14688,0,468800,ASH_COATED_OSMIUM,4,0,4,-28,312588.0,10002.0,10005.125,10.0,0.625,public,0,3.125,high,agree,32532.0
access,14688,0,468800,INTARIAN_PEPPER_ROOT,0,0,0,80,-880501.0,12462.0,12462.0,0.0,0.0,public,0,0.0,low,neutral,116459.0
access,14689,0,468900,ASH_COATED_OSMIUM,4,0,4,-28,312588.0,10004.5,10008.775,19.0,0.45,access,1,4.275,high,agree,32462.0
access,14689,0,468900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12469.0,12469.0,20.0,0.0,access,1,0.0,low,neutral,117019.0
access,14690,0,469000,ASH_COATED_OSMIUM,4,0,4,-28,312588.0,10006.5,10008.6774,15.0,0.290323,access,1,2.1774,high,agree,32406.0
access,14690,0,469000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12468.5,12468.1176,13.0,-0.058824,access,1,0.3824,medium,agree,116979.0
access,14691,0,469100,ASH_COATED_OSMIUM,4,0,4,-28,312588.0,10006.0,10006.0,16.0,0.0,access,1,0.0,low,neutral,32420.0
access,14691,0,469100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12468.5,12468.8095,13.0,0.047619,access,1,0.3095,low,agree,116979.0
access,14692,0,469200,ASH_COATED_OSMIUM,4,0,4,-28,312588.0,10006.0,10006.0,16.0,0.0,public,0,0.0,low,neutral,32420.0
access,14692,0,469200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,12469.5,12471.7941,13.0,0.352941,access,1,2.2941,high,agree,117059.0
access,14693,0,469300,ASH_COATED_OSMIUM,4,0,4,-28,312588.0,10007.5,10004.8205,19.0,-0.282051,public,0,2.6795,high,agree,32378.0
access,14693,0,469300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,12467.5,12470.56,17.0,0.36,public,0,3.06,high,agree,116899.0
access,14694,0,469400,ASH_COATED_OSMIUM,1,0,1,-28,312588.0,10014.0,10014.0,0.0,0.0,access,1,0.0,low,neutral,32196.0
access,14694,0,469400,INTARIAN_PEPPER_ROOT,0,0,0,80,-880501.0,12463.0,12463.0,0.0,0.0,public,0,0.0,low,neutral,116539.0
access,14695,0,469500,ASH_COATED_OSMIUM,4,0,4,-28,312588.0,10007.0,10007.0,16.0,0.0,public,0,0.0,low,neutral,32392.0
access,14695,0,469500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12471.0,12468.8667,16.0,-0.266667,access,2,2.1333,high,agree,117179.0
access,14696,0,469600,ASH_COATED_OSMIUM,4,0,4,-28,312588.0,10008.0,10005.3871,18.0,-0.290323,access,1,2.6129,high,agree,32364.0
access,14696,0,469600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,12469.5,12471.5862,11.0,0.37931,access,2,2.0862,high,agree,117059.0
access,14697,0,469700,ASH_COATED_OSMIUM,4,0,4,-28,312588.0,10006.0,10007.8,18.0,0.2,public,0,1.8,high,agree,32420.0
access,14697,0,469700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12469.5,12469.5,13.0,0.0,public,0,0.0,low,neutral,117059.0
access,14698,0,469800,ASH_COATED_OSMIUM,4,0,4,-28,312588.0,10004.0,10005.6667,10.0,0.333333,public,0,1.6667,high,agree,32476.0
access,14698,0,469800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12470.0,12470.0,14.0,0.0,access,1,0.0,low,neutral,117099.0
access,14699,0,469900,ASH_COATED_OSMIUM,4,0,4,-28,312588.0,10007.0,10007.0,16.0,0.0,public,0,0.0,low,neutral,32392.0
access,14699,0,469900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,12468.5,12471.6571,17.0,0.371429,public,0,3.1571,high,agree,116979.0
access,14700,0,470000,ASH_COATED_OSMIUM,4,0,4,-28,312588.0,10007.5,10003.675,17.0,-0.45,access,2,3.825,high,agree,32378.0
access,14700,0,470000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12470.0,12470.0,14.0,0.0,access,1,0.0,low,neutral,117099.0
access,14701,0,470100,ASH_COATED_OSMIUM,4,0,4,-28,312588.0,10007.5,10009.5455,15.0,0.272727,access,1,2.0455,high,agree,32378.0
access,14701,0,470100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,12468.5,12471.087,17.0,0.304348,public,0,2.587,high,agree,116979.0
access,14702,0,470200,ASH_COATED_OSMIUM,4,0,4,-28,312588.0,10007.0,10007.0,16.0,0.0,public,0,0.0,low,neutral,32392.0
access,14702,0,470200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12470.0,12470.0,14.0,0.0,access,1,0.0,low,neutral,117099.0
access,14703,0,470300,ASH_COATED_OSMIUM,4,0,4,-28,312588.0,10007.0,10004.6667,14.0,-0.333333,access,2,2.3333,high,agree,32392.0
access,14703,0,470300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12470.5,12470.5,13.0,0.0,public,0,0.0,low,neutral,117139.0
access,14704,0,470400,ASH_COATED_OSMIUM,4,0,4,-28,312588.0,10006.5,10006.5,15.0,0.0,access,1,0.0,low,neutral,32406.0
access,14704,0,470400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12470.5,12468.5882,13.0,-0.294118,access,2,1.9118,high,agree,117139.0
access,14705,0,470500,ASH_COATED_OSMIUM,4,0,4,-28,312588.0,10008.5,10004.359,19.0,-0.435897,access,1,4.141,high,agree,32350.0
access,14705,0,470500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12470.5,12470.5,13.0,0.0,public,0,0.0,low,neutral,117139.0
access,14706,0,470600,ASH_COATED_OSMIUM,4,0,4,-28,312588.0,10005.5,10008.2941,19.0,0.294118,access,1,2.7941,high,agree,32434.0
access,14706,0,470600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12470.5,12470.5,13.0,0.0,public,0,0.0,low,neutral,117139.0
access,14707,0,470700,ASH_COATED_OSMIUM,4,0,4,-28,312588.0,10007.0,10007.0,16.0,0.0,public,0,0.0,low,neutral,32392.0
access,14707,0,470700,INTARIAN_PEPPER_ROOT,0,0,0,80,-880501.0,12464.0,12464.0,0.0,0.0,public,0,0.0,low,neutral,116619.0
access,14708,0,470800,ASH_COATED_OSMIUM,4,0,4,-28,312588.0,10006.0,10006.0,16.0,0.0,public,0,0.0,low,neutral,32420.0
access,14708,0,470800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12471.0,12471.0,14.0,0.0,public,0,0.0,low,neutral,117179.0
access,14709,0,470900,ASH_COATED_OSMIUM,4,0,4,-28,312588.0,10006.0,10006.0,16.0,0.0,public,0,0.0,low,neutral,32420.0
access,14709,0,470900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,12473.0,12474.0,10.0,0.2,access,1,1.0,high,agree,117339.0
access,14710,0,471000,ASH_COATED_OSMIUM,4,0,4,-28,312588.0,10006.0,10006.0,16.0,0.0,public,0,0.0,low,neutral,32420.0
access,14710,0,471000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,12469.5,12472.8056,17.0,0.388889,access,2,3.3056,high,agree,117059.0
access,14711,0,471100,ASH_COATED_OSMIUM,4,0,4,-28,312588.0,10005.5,10003.9091,15.0,-0.212121,access,1,1.5909,high,agree,32434.0
access,14711,0,471100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12472.5,12469.6667,17.0,-0.333333,public,0,2.8333,high,agree,117299.0
access,14712,0,471200,ASH_COATED_OSMIUM,4,0,4,-28,312588.0,10002.5,10005.7143,9.0,0.714286,public,0,3.2143,high,agree,32518.0
access,14712,0,471200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12473.0,12472.814,16.0,-0.023256,access,1,0.186,low,agree,117339.0
access,14713,0,471300,ASH_COATED_OSMIUM,5,1,4,-18,212558.0,9999.0,10000.4194,8.0,0.354839,public,0,1.4194,high,agree,32576.0
access,14713,0,471300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12472.5,12469.5833,15.0,-0.388889,access,1,2.9167,high,agree,117299.0
access,14714,0,471400,ASH_COATED_OSMIUM,4,0,4,-18,212558.0,10006.0,10006.0,16.0,0.0,public,0,0.0,low,neutral,32450.0
access,14714,0,471400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12472.0,12472.0,12.0,0.0,access,1,0.0,low,neutral,117259.0
access,14715,0,471500,ASH_COATED_OSMIUM,4,0,4,-18,212558.0,10007.5,10004.3333,19.0,-0.333333,public,0,3.1667,high,agree,32423.0
access,14715,0,471500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,12472.0,12473.2,12.0,0.2,access,1,1.2,high,agree,117259.0
access,14716,0,471600,ASH_COATED_OSMIUM,1,0,1,-18,212558.0,9998.0,9998.0,0.0,0.0,public,0,0.0,low,neutral,32594.0
access,14716,0,471600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12473.0,12470.1613,16.0,-0.354839,access,1,2.8387,high,agree,117339.0
access,14717,0,471700,ASH_COATED_OSMIUM,4,0,4,-18,212558.0,10006.0,10006.0,16.0,0.0,access,1,0.0,low,neutral,32450.0
access,14717,0,471700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,12471.5,12471.5,13.0,0.0,public,0,0.0,low,neutral,117219.0
