run_id,mean,median,std,score_std_100,score_std_100_sims,mean_ci95_100_sims,p_loss,p05,p01,worst,best,score_p05_10,score_p05_25,score,score_aggressive,score_balanced,score_safe,score_mean_only,positions,AC,AC_45_KO,AC_40_BP,AC_50_CO,AC_50_C_2,AC_50_P_2,AC_35_P,AC_40_P,AC_45_P,AC_50_P,AC_50_C,AC_60_C
277,302.1268018184966,555.341665863514,5053.1351597483135,505.3135159748314,505.3135159748314,1010.6270319496628,0.456,-8449.876400367646,-14509.475294372993,-25721.53141793642,8868.07057777115,-542.8608382182681,-1810.342298273415,-1218.0114162240661,-246.6953971935936,-1218.0114162240661,-2315.6558142482463,302.1268018184966,"{""AC"": -180, ""AC_35_P"": 37, ""AC_40_BP"": -44, ""AC_45_KO"": -340, ""AC_50_C"": 50, ""AC_50_CO"": 8, ""AC_50_C_2"": 30, ""AC_50_P"": 24, ""AC_60_C"": 25}",-180,-340,-44,8,30,0,37,0,0,24,50,25
278,278.0103579414594,-2387.21684259413,7025.637325906168,702.5637325906168,702.5637325906168,1405.1274651812337,0.656,-5284.5704520669005,-5709.769045607333,-6022.471055897259,49128.97001084958,-250.44668726523065,-1043.1322550752657,-865.957076163884,-161.85909780953983,-865.957076163884,-1745.6959876658825,278.0103579414594,"{""AC"": 155, ""AC_35_P"": 19, ""AC_40_BP"": 5, ""AC_40_P"": 29, ""AC_45_KO"": -60, ""AC_50_CO"": 16, ""AC_50_C_2"": 13, ""AC_50_P"": -4, ""AC_50_P_2"": -15}",155,-60,5,16,13,-15,19,29,0,-4,0,0
279,291.02538057405934,765.0698172420527,5379.198430722898,537.9198430722897,537.9198430722897,1075.8396861445794,0.43,-9733.093078583419,-16195.047712252703,-29617.677157411465,8957.287139111297,-682.2839272842826,-2142.2478890717953,-1437.8985027495983,-330.1092341231841,-1437.8985027495983,-2680.1677321440848,291.02538057405934,"{""AC"": -200, ""AC_35_P"": 28, ""AC_40_BP"": -50, ""AC_45_KO"": -130, ""AC_50_C"": 50, ""AC_50_CO"": 14, ""AC_50_C_2"": 50, ""AC_50_P_2"": 9, ""AC_60_C"": 17}",-200,-130,-50,14,50,9,28,0,0,0,50,17
280,-81.75656601281783,-719.5388557144086,3156.02068024533,315.60206802453297,315.60206802453297,631.2041360490659,0.556,-4113.235057389745,-4519.947011333436,-4857.495760371638,15727.699497799453,-493.08007175179233,-1110.065330360254,-856.5428586335461,-366.31883588843834,-856.5428586335461,-1425.6673983847868,-81.75656601281783,"{""AC"": 75, ""AC_40_BP"": -19, ""AC_45_KO"": -100, ""AC_45_P"": -10, ""AC_50_C"": 3, ""AC_50_CO"": -28, ""AC_50_C_2"": 15, ""AC_50_P"": -7, ""AC_60_C"": -3}",75,-100,-19,-28,15,0,0,0,-10,-7,3,-3
281,-239.54319204661226,823.3294862993263,3134.899140475308,313.48991404753076,313.48991404753076,626.9798280950615,0.252,-6795.538610648381,-12860.328186489649,-24893.653393893543,2290.804704345597,-919.0970531114505,-1938.4278447087077,-1415.618940667635,-657.6926010909141,-1415.618940667635,-2251.9177587562385,-239.54319204661226,"{""AC"": -5, ""AC_35_P"": 30, ""AC_40_BP"": 21, ""AC_40_P"": 28, ""AC_45_KO"": -70, ""AC_50_C"": -6, ""AC_50_CO"": -35, ""AC_50_C_2"": -10, ""AC_60_C"": -43}",-5,-70,21,-35,-10,0,30,28,0,0,-6,-43
282,300.6275726010776,412.32924455563557,4395.698117797785,439.5698117797785,439.5698117797785,879.139623559557,0.46,-7494.6029957043365,-11961.380301451278,-21517.529577817368,7986.371771703018,-448.8327269693561,-1573.0231763250065,-1043.3477826444619,-183.9950301290839,-1043.3477826444619,-2012.592988104785,300.6275726010776,"{""AC"": -180, ""AC_35_P"": 35, ""AC_40_BP"": -42, ""AC_45_KO"": -450, ""AC_50_C"": 50, ""AC_50_CO"": 16, ""AC_50_C_2"": 37, ""AC_50_P"": -4, ""AC_60_C"": 29}",-180,-450,-42,16,37,0,35,0,0,-4,50,29
283,-92.14165911322247,112.59464318632507,504.2843763507473,50.42843763507473,50.42843763507473,100.85687527014946,0.396,-994.4686363988947,-1869.1360695164424,-3142.6726112409438,731.3275521988107,-191.58852275311193,-340.75881821294615,-266.526173390594,-154.4722003419359,-266.526173390594,-391.18725584802087,-92.14165911322247,"{""AC"": -15, ""AC_40_BP"": 19, ""AC_40_P"": -37, ""AC_45_KO"": -360, ""AC_45_P"": -23, ""AC_50_C"": -4, ""AC_50_CO"": -2, ""AC_50_C_2"": 1, ""AC_60_C"": 23}",-15,-360,19,-2,1,0,0,-37,-23,0,-4,23
284,-93.92422915257502,-82.64806271502472,657.8357118476827,65.78357118476826,65.78357118476826,131.56714236953653,0.546,-828.3384396806321,-2464.4402529407694,-4281.595208996109,1857.3011817690585,-176.75807312063824,-301.00883907273305,-251.06678069705399,-151.7870439327987,-251.06678069705399,-366.79241025750133,-93.92422915257502,"{""AC"": 10, ""AC_35_P"": 27, ""AC_40_BP"": 21, ""AC_40_P"": 38, ""AC_45_KO"": -460, ""AC_45_P"": -37, ""AC_50_C"": 12, ""AC_50_CO"": -29, ""AC_50_P_2"": -16}",10,-460,21,-29,0,-16,27,38,-37,0,12,0
285,235.92737732831148,689.7551077022007,5163.859643397872,516.3859643397872,516.3859643397872,1032.7719286795743,0.446,-8841.953184395175,-15543.490766080711,-27572.08907453285,8590.95082873089,-648.267941111206,-1974.5609187704824,-1348.5585825008584,-335.2667729763941,-1348.5585825008584,-2490.9468831102695,235.92737732831148,"{""AC"": -180, ""AC_35_P"": 32, ""AC_40_BP"": -50, ""AC_40_P"": 4, ""AC_45_KO"": -310, ""AC_50_C"": 16, ""AC_50_CO"": 20, ""AC_50_C_2"": 27, ""AC_60_C"": 41}",-180,-310,-50,20,27,0,32,4,0,0,16,41
286,-200.44037290764211,179.10780148871024,1445.8981372851003,144.58981372851002,144.58981372851002,289.17962745702005,0.346,-3077.5589946845216,-6020.980801437526,-11836.902177992306,1324.5309042589508,-508.19627237609427,-969.8301215787725,-734.3691289745753,-390.46577607399576,-734.3691289745753,-1114.4199353072825,-200.44037290764211,"{""AC"": -5, ""AC_40_BP"": 17, ""AC_45_KO"": -310, ""AC_50_C"": -4, ""AC_50_CO"": -25, ""AC_50_C_2"": -5, ""AC_50_P"": 8, ""AC_50_P_2"": -18, ""AC_60_C"": -9}",-5,-310,17,-25,-5,-18,0,0,0,8,-4,-9
287,114.10915462670071,-1422.6927460376876,4380.223850920051,438.02238509200504,438.02238509200504,876.0447701840101,0.636,-3520.481469389004,-3878.2291044495896,-5092.572595294554,30518.775495430495,-237.93899231219967,-766.0112127205502,-632.9742583276523,-171.42051511575073,-632.9742583276523,-1204.0335978125554,114.10915462670071,"{""AC"": 105, ""AC_35_P"": 35, ""AC_40_BP"": 2, ""AC_45_KO"": -290, ""AC_45_P"": 1, ""AC_50_CO"": 10, ""AC_50_C_2"": -17, ""AC_50_P"": -29, ""AC_50_P_2"": 18}",105,-290,2,10,-17,18,35,0,1,-29,0,0
288,34.015296919320605,201.50101324749693,975.0002848315031,97.50002848315032,97.50002848315032,195.00005696630063,0.384,-1753.559099365919,-2805.1276807277804,-3378.951440148214,1563.3358130639979,-141.34061301727132,-404.37447792215914,-277.7685822271424,-78.03766516976293,-277.7685822271424,-501.8745064053095,34.015296919320605,"{""AC"": -30, ""AC_35_P"": 6, ""AC_40_BP"": -17, ""AC_40_P"": 8, ""AC_45_KO"": -280, ""AC_45_P"": 20, ""AC_50_CO"": -23, ""AC_50_C_2"": -14, ""AC_60_C"": 48}",-30,-280,-17,-23,-14,0,6,8,20,0,0,48
289,-18.410117513690327,183.17764123468683,698.4815334392968,69.84815334392968,69.84815334392968,139.69630668785936,0.262,-1440.4096257328497,-2625.9721001669427,-5384.815465867296,805.4541425445553,-162.4510800869753,-378.5125239469028,-269.3956380455826,-107.89263713631524,-269.3956380455826,-448.3606772908324,-18.410117513690327,"{""AC"": -30, ""AC_35_P"": -7, ""AC_40_BP"": -26, ""AC_45_KO"": -210, ""AC_45_P"": 42, ""AC_50_C"": 7, ""AC_50_CO"": -2, ""AC_50_C_2"": 13, ""AC_50_P"": -47}",-30,-210,-26,-2,13,0,-7,0,42,-47,7,0
290,234.04989044765102,647.1248769241718,4823.8852557547125,482.38852557547125,482.38852557547125,964.7770511509425,0.42,-8958.175236406592,-15087.173685304042,-28017.52010686622,7799.860733684434,-661.7676331930082,-2005.493918653997,-1350.8706578010733,-334.4560027665464,-1350.8706578010733,-2487.882444229468,234.04989044765102,"{""AC"": -175, ""AC_35_P"": 50, ""AC_40_BP"": -44, ""AC_45_KO"": -320, ""AC_45_P"": -4, ""AC_50_C"": 50, ""AC_50_C_2"": 50, ""AC_60_C"": 10}",-175,-320,-44,0,50,0,50,0,-4,0,50,10
291,-249.09208130247134,-226.84307697669715,1251.8495944953072,125.18495944953072,125.18495944953072,250.36991889906145,0.548,-2295.8855387380777,-2570.416107650068,-2798.261513250856,3080.2358272366614,-478.6806351762791,-823.0634659869908,-656.0673918379483,-395.1825981017579,-656.0673918379483,-948.2484254365215,-249.09208130247134,"{""AC"": 30, ""AC_35_P"": 45, ""AC_40_BP"": 16, ""AC_40_P"": 14, ""AC_45_KO"": -140, ""AC_45_P"": -42, ""AC_50_CO"": -27, ""AC_50_C_2"": -22, ""AC_50_P"": -41}",30,-140,16,-27,-22,0,45,14,-42,-41,0,0
292,-348.67059122117433,2283.7828885447107,9071.947559467537,907.1947559467537,907.1947559467537,1814.3895118935075,0.35,-18819.790239139817,-33825.84132683473,-62736.36521638294,8776.957870588429,-2230.649615135156,-5053.618151006129,-3625.2365050655235,-1516.4587921648535,-3625.2365050655235,-5960.812906952882,-348.67059122117433,"{""AC"": -180, ""AC_35_P"": 27, ""AC_40_BP"": -14, ""AC_40_P"": 45, ""AC_45_KO"": -370, ""AC_45_P"": 14, ""AC_50_CO"": -31, ""AC_50_C_2"": -39, ""AC_50_P"": -45}",-180,-370,-14,-31,-39,0,27,45,14,-45,0,0
293,-21.339679527248947,-44.913883185461714,580.6378657046915,58.063786570469155,58.063786570469155,116.12757314093831,0.532,-634.4858655416933,-2032.6810627732045,-2961.6112817283165,2570.159018658347,-84.78826608141829,-179.9611459126723,-145.54445264373751,-67.57991944695091,-145.54445264373751,-238.02493248314144,-21.339679527248947,"{""AC"": 35, ""AC_40_BP"": 6, ""AC_45_KO"": -310, ""AC_50_C"": -4, ""AC_50_CO"": -13, ""AC_50_C_2"": -4, ""AC_50_P"": 30, ""AC_50_P_2"": -2, ""AC_60_C"": -8}",35,-310,6,-13,-4,-2,0,0,0,30,-4,-8
294,300.61191470744564,570.862590941426,5020.21452878212,502.021452878212,502.021452878212,1004.042905756424,0.46,-8256.674476438582,-14168.515622982968,-24890.12398938582,9008.018236235004,-525.0555329364126,-1763.5567044022,-1188.8999831974477,-237.7271723340365,-1188.8999831974477,-2265.578157280412,300.61191470744564,"{""AC"": -180, ""AC_35_P"": 43, ""AC_40_BP"": -50, ""AC_45_KO"": -450, ""AC_50_C"": 32, ""AC_50_CO"": 20, ""AC_50_C_2"": 25, ""AC_50_P_2"": 12, ""AC_60_C"": 36}",-180,-450,-50,20,25,12,43,0,0,0,32,36
295,182.8236832358196,-249.8286618403441,1452.6521454502056,145.26521454502057,145.26521454502057,290.53042909004114,0.744,-688.6607617159397,-882.0239030723,-898.6144672163235,12168.843581270288,113.95760706422563,10.658492806834687,6.891961705918376,112.07434151376746,6.891961705918376,-134.60672173818588,182.8236832358196,"{""AC"": 35, ""AC_35_P"": -25, ""AC_40_BP"": -29, ""AC_45_KO"": -20, ""AC_45_P"": 16, ""AC_50_CO"": -3, ""AC_50_P"": 43, ""AC_50_P_2"": 21, ""AC_60_C"": 14}",35,-20,-29,-3,0,21,-25,0,16,43,0,14
296,86.39937577059918,1342.3474214109797,6828.2918749526925,682.8291874952693,682.8291874952693,1365.6583749905385,0.392,-12522.856671884136,-23668.872281887103,-42558.51472831387,9173.110136718502,-1165.8862914178146,-3044.3147922004346,-2133.443718759656,-710.450754697425,-2133.443718759656,-3727.143979695704,86.39937577059918,"{""AC"": -200, ""AC_35_P"": 28, ""AC_40_BP"": -19, ""AC_45_KO"": -140, ""AC_45_P"": 5, ""AC_50_C"": 22, ""AC_50_CO"": -1, ""AC_50_C_2"": 29, ""AC_60_C"": 20}",-200,-140,-19,-1,29,0,28,0,5,0,22,20
297,-247.28879614226852,745.2910693860861,2481.790599893906,248.1790599893906,248.1790599893906,496.3581199787812,0.278,-5649.032837194659,-10376.002082414885,-19763.90992245067,1209.6322341558741,-812.1920798617344,-1659.5470054409332,-1218.7332517161626,-591.7852029993492,-1218.7332517161626,-1907.7260654303238,-247.28879614226852,"{""AC"": -45, ""AC_35_P"": -30, ""AC_40_BP"": 4, ""AC_40_P"": 1, ""AC_45_KO"": -160, ""AC_45_P"": 2, ""AC_50_C"": -18, ""AC_50_CO"": -10, ""AC_50_P"": -24}",-45,-160,4,-10,0,0,-30,1,2,-24,-18,0
298,130.75424629721084,134.76035675189138,1270.781392463403,127.07813924634031,127.07813924634031,254.15627849268063,0.432,-1970.9740152570193,-3232.7226199370857,-4835.249169523737,6958.3402888131695,-66.3431552284911,-361.989257517044,-228.43092561451218,0.43601072277479247,-228.43092561451218,-489.0673967633843,130.75424629721084,"{""AC"": 5, ""AC_40_BP"": -31, ""AC_45_KO"": -90, ""AC_45_P"": -18, ""AC_50_C"": 19, ""AC_50_CO"": 22, ""AC_50_C_2"": -48, ""AC_50_P"": 40, ""AC_50_P_2"": 22}",5,-90,-31,22,-48,22,0,0,-18,40,19,0
299,142.73488827042434,612.9822280462867,4243.007345709592,424.3007345709592,424.3007345709592,848.6014691419184,0.456,-7721.568433243754,-12642.796688541526,-22416.50896035961,6855.284712598901,-629.4219550539511,-1787.6572200405142,-1227.6507440016185,-349.4187170345032,-1227.6507440016185,-2211.9579546114733,142.73488827042434,"{""AC"": -110, ""AC_35_P"": 29, ""AC_40_BP"": 13, ""AC_45_KO"": -480, ""AC_45_P"": -2, ""AC_50_C"": 18, ""AC_50_CO"": 16, ""AC_50_P"": 9, ""AC_50_P_2"": 19}",-110,-480,13,16,0,19,29,0,-2,9,18,0
300,158.07189105637158,-42.53085189999587,1009.3007336611398,100.93007336611399,100.93007336611399,201.86014673222797,0.52,-951.1051563852035,-2525.373525686458,-3389.2372185703143,2343.5483404060365,62.96137541785123,-79.70439803992929,-35.05891908446593,85.28411489558292,-35.05891908446593,-180.63447140604328,158.07189105637158,"{""AC"": -35, ""AC_35_P"": -15, ""AC_40_BP"": -2, ""AC_40_P"": 26, ""AC_45_KO"": -320, ""AC_45_P"": -12, ""AC_50_C"": 18, ""AC_50_CO"": 23, ""AC_50_P_2"": 14}",-35,-320,-2,23,0,14,-15,26,-12,0,18,0
301,-79.0350313036916,726.4617082575332,2432.4299715815864,243.24299715815863,243.24299715815863,486.48599431631726,0.334,-4888.1935110781305,-9247.011054291681,-17281.88386030782,2304.017958142461,-567.8543824115047,-1301.0834090732242,-933.8855565444906,-384.2554561471378,-933.8855565444906,-1544.3264062313829,-79.0350313036916,"{""AC"": -65, ""AC_35_P"": 10, ""AC_40_BP"": 15, ""AC_40_P"": -16, ""AC_45_KO"": -80, ""AC_50_C"": -25, ""AC_50_CO"": 21, ""AC_50_C_2"": 19, ""AC_50_P"": -34}",-65,-80,15,21,19,0,10,-16,0,-34,-25,0
302,-76.82617215124347,-1709.0040461599353,6491.281473431289,649.1281473431288,649.1281473431288,1298.2562946862577,0.594,-7425.909621558624,-8174.157303217072,-8868.950130487756,38251.72766799301,-819.4171343071059,-1933.3035775408996,-1515.2766890566018,-610.4036900649569,-1515.2766890566018,-2582.4317248840284,-76.82617215124347,"{""AC"": 180, ""AC_35_P"": -14, ""AC_40_BP"": -13, ""AC_40_P"": 9, ""AC_45_KO"": -230, ""AC_45_P"": 13, ""AC_50_C"": -16, ""AC_50_CO"": -32, ""AC_50_P_2"": -13}",180,-230,-13,-32,0,-13,-14,9,13,0,-16,0
303,139.5156657600363,-54.74092802303831,876.3909697429787,87.63909697429787,87.63909697429787,175.27819394859574,0.55,-687.6724550449084,-941.253477758311,-1023.9822697100722,5936.774351093607,70.74842025554547,-32.40244800119078,-7.454750983848868,83.22226876421641,-7.454750983848868,-120.04154497548865,139.5156657600363,"{""AC"": 10, ""AC_40_BP"": 25, ""AC_40_P"": -3, ""AC_45_KO"": -50, ""AC_50_CO"": -27, ""AC_50_C_2"": 43, ""AC_50_P"": 10, ""AC_50_P_2"": 42, ""AC_60_C"": 14}",10,-50,25,-27,43,42,0,-3,0,10,0,14
304,387.7913613791491,30.57329307880792,2954.1570292133188,295.4157029213319,295.4157029213319,590.8314058426638,0.498,-4008.2777414042703,-5992.006505579535,-9330.645371245302,6609.972965634883,-13.036412761277916,-614.2780739719185,-361.1581512921573,113.52354857860263,-361.1581512921573,-909.6937768932504,387.7913613791491,"{""AC"": -130, ""AC_35_P"": 42, ""AC_40_BP"": -35, ""AC_40_P"": 12, ""AC_45_KO"": -440, ""AC_50_C"": 41, ""AC_50_CO"": 21, ""AC_50_C_2"": 44, ""AC_60_C"": 24}",-130,-440,-35,21,44,0,42,12,0,0,41,24
305,-131.94460327317063,1191.9381878683494,3836.254162597296,383.6254162597296,383.6254162597296,767.2508325194592,0.408,-8439.983958592571,-13911.24383598398,-24524.356673076858,3878.2878022291766,-975.9429991324278,-2241.9405929213135,-1589.754905191921,-649.8501552677317,-1589.754905191921,-2625.5660091810432,-131.94460327317063,"{""AC"": -80, ""AC_35_P"": -17, ""AC_40_BP"": 24, ""AC_45_KO"": -210, ""AC_45_P"": 23, ""AC_50_C"": 5, ""AC_50_CO"": -2, ""AC_50_C_2"": -26, ""AC_50_P"": -10}",-80,-210,24,-2,-26,0,-17,0,23,-10,5,0
306,-257.90226750940786,417.5851952271458,2022.6577576194543,202.26577576194543,202.26577576194543,404.53155152389087,0.29,-4562.3904529982765,-8512.32365790833,-16357.013770814945,1175.1403397766924,-714.1413128092356,-1398.499880758977,-1043.393723340122,-536.5882340998081,-1043.393723340122,-1600.7656565209224,-257.90226750940786,"{""AC"": -75, ""AC_40_BP"": -6, ""AC_40_P"": -39, ""AC_45_KO"": -140, ""AC_45_P"": -44, ""AC_50_CO"": 24, ""AC_50_P"": -45, ""AC_50_P_2"": 4, ""AC_60_C"": -10}",-75,-140,-6,24,0,4,0,-39,-44,-45,0,-10
307,-18.35462578924988,1035.8912784514096,3925.047396433471,392.5047396433471,392.5047396433471,785.0094792866942,0.356,-8239.557881472867,-14067.328183799176,-25641.461137267954,4521.995092155144,-842.3104139365366,-2078.2440961574666,-1450.5406778318534,-528.45870477373,-1450.5406778318534,-2470.7488358008136,-18.35462578924988,"{""AC"": -110, ""AC_35_P"": -2, ""AC_40_BP"": -8, ""AC_40_P"": -2, ""AC_45_KO"": -70, ""AC_50_C"": 48, ""AC_50_CO"": -37, ""AC_50_P_2"": 40, ""AC_60_C"": 9}",-110,-70,-8,-37,0,40,-2,-2,0,0,48,9
308,-65.5065465053056,1390.8333982132337,6565.968963490195,656.5968963490195,656.5968963490195,1313.193792698039,0.376,-13145.880090450255,-22865.87532238556,-42321.05172352158,8015.641581610106,-1380.094555550331,-3351.9765691178695,-2365.6870082473533,-886.9497751150732,-2365.6870082473533,-4008.573465466889,-65.5065465053056,"{""AC"": -140, ""AC_35_P"": 43, ""AC_40_BP"": -28, ""AC_40_P"": -11, ""AC_45_KO"": -50, ""AC_45_P"": 28, ""AC_50_C"": -1, ""AC_50_CO"": -3, ""AC_50_C_2"": -15}",-140,-50,-28,-3,-15,0,43,-11,28,0,-1,0
309,58.90639189197935,-893.6923906086736,3085.971249289108,308.59712492891083,308.59712492891083,617.1942498578217,0.614,-2930.1035112106047,-3208.992814997411,-4043.5932719251805,19878.945884541747,-234.1039592290811,-673.6194859106719,-534.9076972540668,-164.7480649007786,-534.9076972540668,-982.2166108395827,58.90639189197935,"{""AC"": 95, ""AC_35_P"": -2, ""AC_40_BP"": -25, ""AC_40_P"": -18, ""AC_45_KO"": -330, ""AC_45_P"": 33, ""AC_50_CO"": -25, ""AC_50_P"": 32, ""AC_50_P_2"": 4}",95,-330,-25,-25,0,4,-2,-18,33,32,0,0
310,197.405969633755,500.2283317730622,3454.007195262837,345.4007195262837,345.4007195262837,690.8014390525674,0.42,-5999.174483662648,-10214.010286370356,-19023.706880004866,5737.218372507907,-402.5114787325098,-1302.387651281907,-875.1705626787839,-188.90293443094833,-875.1705626787839,-1647.7883708081906,197.405969633755,"{""AC"": -140, ""AC_35_P"": 41, ""AC_40_BP"": -43, ""AC_45_KO"": -500, ""AC_50_C"": 24, ""AC_50_CO"": -13, ""AC_50_C_2"": 42, ""AC_50_P"": -4, ""AC_60_C"": 49}",-140,-500,-43,-13,42,0,41,0,0,-4,24,49
311,-81.4592720119657,1571.8675907858928,6272.468209061787,627.2468209061788,627.2468209061788,1254.4936418123575,0.366,-12001.010851498124,-23368.84532256349,-42701.51372500673,6747.1179314552555,-1281.560357161778,-3081.711984886497,-2195.2343101897736,-838.3215198134167,-2195.2343101897736,-3708.958805792676,-81.4592720119657,"{""AC"": -150, ""AC_35_P"": -27, ""AC_40_BP"": 1, ""AC_45_KO"": -230, ""AC_45_P"": 27, ""AC_50_C"": -7, ""AC_50_CO"": -3, ""AC_50_C_2"": 31, ""AC_60_C"": -3}",-150,-230,1,-3,31,0,-27,0,27,0,-7,-3
312,-66.69037860340985,653.8605062618695,2233.732556523289,223.3732556523289,223.3732556523289,446.7465113046578,0.35,-4775.96572888372,-8272.627910279505,-15217.107682360773,2238.7806460008524,-544.2869514917819,-1260.68181082434,-894.7718657621323,-361.3319789606781,-894.7718657621323,-1484.0550664766688,-66.69037860340985,"{""AC"": -45, ""AC_35_P"": 7, ""AC_40_BP"": -5, ""AC_45_KO"": -80, ""AC_45_P"": -6, ""AC_50_C"": -25, ""AC_50_CO"": -3, ""AC_50_P_2"": 5, ""AC_60_C"": 19}",-45,-80,-5,-3,0,5,7,0,-6,0,-25,19
313,221.80046416939868,757.6807846091396,5337.028232389426,533.7028232389426,533.7028232389426,1067.4056464778853,0.446,-9094.943552733284,-16251.527479607852,-28726.397693220366,8705.178155727792,-687.6938911039298,-2051.9354240139223,-1409.2924803600652,-366.3724192770012,-1409.2924803600652,-2585.638247252865,221.80046416939868,"{""AC"": -185, ""AC_35_P"": 25, ""AC_40_BP"": -42, ""AC_45_KO"": -290, ""AC_45_P"": 1, ""AC_50_C"": 23, ""AC_50_CO"": 24, ""AC_50_C_2"": 24, ""AC_60_C"": 32}",-185,-290,-42,24,24,0,25,0,1,0,23,32
314,-44.18804346285036,-9.250948357466164,243.4426589260166,24.344265892601662,24.344265892601662,48.688531785203324,0.52,-356.6551116344465,-1141.0765970686036,-1708.6052858443738,355.8762736063693,-79.85355462629501,-133.351821371462,-109.85844315431817,-68.1068655177231,-109.85844315431817,-157.69608726406366,-44.18804346285036,"{""AC"": 10, ""AC_40_BP"": 8, ""AC_40_P"": -7, ""AC_45_KO"": -180, ""AC_45_P"": 1, ""AC_50_C"": -7, ""AC_50_CO"": -4, ""AC_50_C_2"": -3, ""AC_50_P_2"": 5}",10,-180,8,-4,-3,5,0,-7,1,0,-7,0
315,132.66187798062398,1222.6103283705024,6330.904406040391,633.0904406040391,633.0904406040391,1266.1808812080783,0.422,-11275.29188809891,-20924.624647473815,-37225.621084946,9131.7578097216,-994.8673108292669,-2686.1610940441033,-1875.1771255362319,-589.3753265753312,-1875.1771255362319,-3319.2515346481423,132.66187798062398,"{""AC"": -200, ""AC_35_P"": 38, ""AC_40_BP"": -11, ""AC_40_P"": -19, ""AC_45_KO"": -320, ""AC_50_C"": 21, ""AC_50_CO"": 14, ""AC_50_C_2"": 24, ""AC_60_C"": 28}",-200,-320,-11,14,24,0,38,-19,0,0,21,28
316,126.19303281108591,1208.1680794002837,6329.848753826663,632.9848753826662,632.9848753826662,1265.9697507653325,0.394,-11844.427343421294,-21611.177640575308,-39405.60527552935,8677.63107969063,-1058.2497015310435,-2834.9138030442373,-1966.9635063934413,-624.2745532056454,-1966.9635063934413,-3467.8986784269036,126.19303281108591,"{""AC"": -200, ""AC_35_P"": 10, ""AC_40_BP"": -39, ""AC_45_KO"": -220, ""AC_45_P"": 19, ""AC_50_C"": 30, ""AC_50_CO"": -6, ""AC_50_C_2"": 43, ""AC_60_C"": 23}",-200,-220,-39,-6,43,0,10,0,19,0,30,23
317,245.41204100017984,-1555.609266997013,4595.173034859754,459.5173034859754,459.5173034859754,919.0346069719508,0.674,-3031.628026781881,-3221.42693862227,-3378.9496881734317,33519.19423342036,-57.7507616780083,-512.4949656952904,-439.09081476009,-21.04868621040808,-439.09081476009,-972.0122691812658,245.41204100017984,"{""AC"": 100, ""AC_35_P"": -9, ""AC_40_BP"": 9, ""AC_40_P"": 24, ""AC_45_KO"": -10, ""AC_45_P"": 17, ""AC_50_CO"": 12, ""AC_50_C_2"": 9, ""AC_60_C"": 6}",100,-10,9,12,9,0,-9,24,17,0,0,6
318,216.53095085254043,721.9266691384939,5093.336432247247,509.3336432247247,509.3336432247247,1018.6672864494494,0.454,-8528.05638008416,-15346.014050037262,-26960.166226760823,8419.380976335675,-636.2746871558755,-1915.4831441684994,-1317.3443277724457,-337.2052789578487,-1317.3443277724457,-2424.8167873932243,216.53095085254043,"{""AC"": -175, ""AC_35_P"": 37, ""AC_40_BP"": -30, ""AC_45_KO"": -470, ""AC_50_C"": 27, ""AC_50_CO"": 17, ""AC_50_C_2"": 19, ""AC_50_P_2"": -1, ""AC_60_C"": 33}",-175,-470,-30,17,19,-1,37,0,0,0,27,33
319,-378.69516994109205,1353.492415100681,4516.073993622603,451.60739936226025,451.60739936226025,903.2147987245205,0.272,-10213.282694143838,-18695.926134196583,-35542.71965535668,3819.0665505176676,-1400.0234393554758,-2932.0158434770515,-2136.4912737437976,-1002.2611544888491,-2136.4912737437976,-3383.623242839312,-378.69516994109205,"{""AC"": -90, ""AC_35_P"": -16, ""AC_40_BP"": -12, ""AC_45_KO"": -100, ""AC_45_P"": 15, ""AC_50_C"": 3, ""AC_50_CO"": -44, ""AC_50_P"": -12, ""AC_50_P_2"": -34}",-90,-100,-12,-44,0,-34,-16,0,15,-12,3,0
320,175.3090397005293,690.3254073960655,4365.139569384493,436.5139569384493,436.5139569384493,873.0279138768987,0.426,-7579.783342820681,-13682.13470977353,-24283.565598744157,7010.625889597718,-582.6692945815389,-1719.636796004641,-1179.9154401917976,-312.80861667511715,-1179.9154401917976,-2156.15075294309,175.3090397005293,"{""AC"": -165, ""AC_35_P"": 36, ""AC_40_BP"": -50, ""AC_45_KO"": -340, ""AC_45_P"": -4, ""AC_50_C"": 41, ""AC_50_CO"": -4, ""AC_50_C_2"": 20, ""AC_60_C"": 38}",-165,-340,-50,-4,20,0,36,0,-4,0,41,38
321,36.21895562127506,1616.3638089777564,8354.83936951215,835.483936951215,835.483936951215,1670.96787390243,0.388,-16402.548868104324,-29181.202566001793,-52385.958093728186,10993.464517220875,-1604.0359311891575,-4064.418261404806,-2841.9053430699805,-992.7794720217449,-2841.9053430699805,-4899.902198356021,36.21895562127506,"{""AC"": -195, ""AC_35_P"": 14, ""AC_40_BP"": 9, ""AC_40_P"": 44, ""AC_45_KO"": -140, ""AC_50_CO"": 8, ""AC_50_C_2"": 10, ""AC_50_P"": -15, ""AC_50_P_2"": 28}",-195,-140,9,8,10,28,14,44,0,-15,0,0
