run_id,mean,median,std,score_std_100,score_std_100_sims,mean_ci95_100_sims,p_loss,p05,p01,worst,best,score_p05_10,score_p05_25,score,score_aggressive,score_balanced,score_safe,score_mean_only,positions,AC,AC_45_KO,AC_40_BP,AC_50_CO,AC_50_C_2,AC_50_P_2,AC_35_P,AC_40_P,AC_45_P,AC_50_P,AC_50_C,AC_60_C
16,295.4835010404229,-43.48066178100987,1564.671397190067,156.4671397190067,156.4671397190067,312.9342794380134,0.512,-1915.1229633154012,-2570.0296831774367,-3474.520167070492,3887.42773423615,103.97120470888274,-183.29723978842742,-70.01851331639062,160.61056794490113,-70.01851331639062,-339.7643795074341,295.4835010404229,"{""AC"": -80, ""AC_35_P"": 50, ""AC_40_BP"": -22, ""AC_45_KO"": -290, ""AC_50_C"": 47, ""AC_50_CO"": -18, ""AC_50_C_2"": 30, ""AC_50_P_2"": 26, ""AC_60_C"": 33}",-80,-290,-22,-18,30,26,50,0,0,0,47,33
17,277.47453775698347,-98.98463837767264,1637.2650194413138,163.72650194413137,163.72650194413137,327.45300388826274,0.522,-1043.9496071162841,-2279.298017793809,-3972.5262127851474,10549.543844200169,173.07957704535505,16.48713597791243,39.01884571747516,184.34543191513643,39.01884571747516,-147.23936596621894,277.47453775698347,"{""AC"": -25, ""AC_35_P"": 50, ""AC_40_BP"": -32, ""AC_45_KO"": -310, ""AC_50_C"": 50, ""AC_50_CO"": -14, ""AC_50_C_2"": 24, ""AC_50_P_2"": 20, ""AC_60_C"": 38}",-25,-310,-32,-14,24,20,50,0,0,0,50,38
18,274.9914713285973,41.85926157758668,1169.6171973114267,116.96171973114267,116.96171973114267,233.92343946228533,0.486,-892.4945409462241,-1908.5902824306006,-3392.657262266319,7159.943367835518,185.74201723397488,51.86783609204127,82.63643032109236,201.12631434850042,82.63643032109236,-65.09388363910139,274.9914713285973,"{""AC"": -50, ""AC_35_P"": 48, ""AC_40_BP"": -44, ""AC_45_KO"": -290, ""AC_50_C"": 49, ""AC_50_CO"": -18, ""AC_50_C_2"": 32, ""AC_50_P_2"": 14, ""AC_60_C"": 42}",-50,-290,-44,-18,32,14,48,0,0,0,49,42
19,332.02659335910755,73.7660964317439,1356.842001950804,135.6842001950804,135.6842001950804,271.3684003901608,0.478,-1168.670674329253,-2179.7277160261847,-4027.3976278655327,7521.046295871891,215.15952592618225,39.85892477679431,88.88389211217941,239.6720095938748,88.88389211217941,-95.82527541828608,332.02659335910755,"{""AC"": -55, ""AC_35_P"": 42, ""AC_40_BP"": -42, ""AC_45_KO"": -330, ""AC_50_C"": 50, ""AC_50_CO"": -6, ""AC_50_C_2"": 26, ""AC_50_P_2"": 26, ""AC_60_C"": 43}",-55,-330,-42,-6,26,26,42,0,0,0,50,43
20,276.5778458734959,15.09275845695322,1039.450184314577,103.9450184314577,103.9450184314577,207.8900368629154,0.494,-967.9852316933595,-1486.6543091151152,-2673.444731119722,3809.81295321978,179.77932270415994,34.58153795015602,79.40755190376314,202.1923296809635,79.40755190376314,-69.36348048130168,276.5778458734959,"{""AC"": -55, ""AC_35_P"": 49, ""AC_40_BP"": -38, ""AC_45_KO"": -230, ""AC_50_C"": 41, ""AC_50_CO"": -18, ""AC_50_C_2"": 26, ""AC_50_P_2"": 28, ""AC_60_C"": 39}",-55,-230,-38,-18,26,28,49,0,0,0,41,39
21,346.80682863895316,149.2931924491528,1344.7256116192711,134.4725611619271,134.4725611619271,268.9451223238542,0.466,-1275.2757438386293,-1934.557553934544,-3441.945871879573,7244.571213184723,219.27925425509022,27.98789267929584,88.27918648219523,249.42490115653987,88.27918648219523,-106.48466848263126,346.80682863895316,"{""AC"": -60, ""AC_35_P"": 47, ""AC_40_BP"": -30, ""AC_45_KO"": -290, ""AC_50_C"": 50, ""AC_50_CO"": -8, ""AC_50_C_2"": 46, ""AC_50_P_2"": 24, ""AC_60_C"": 29}",-60,-290,-30,-8,46,24,47,0,0,0,50,29
22,321.549881284136,74.15730923153848,1218.1272926857105,121.81272926857105,121.81272926857105,243.6254585371421,0.482,-1094.5516258724106,-1964.464680260651,-3759.1537532713364,5504.221427298173,212.09471869689494,47.911974816033364,96.4607727689889,236.36911767337273,96.4607727689889,-73.90075445253768,321.549881284136,"{""AC"": -55, ""AC_35_P"": 50, ""AC_40_BP"": -48, ""AC_45_KO"": -310, ""AC_50_C"": 45, ""AC_50_CO"": -6, ""AC_50_C_2"": 28, ""AC_50_P_2"": 26, ""AC_60_C"": 33}",-55,-310,-48,-6,28,26,50,0,0,0,45,33
23,297.4847986196885,110.29187796634227,1133.1144874359159,113.31144874359158,113.31144874359158,226.62289748718317,0.474,-1037.5165657370458,-1758.200988230877,-3236.8547032674546,5897.718155719314,193.73314204598393,38.10565718542705,85.20158938733584,217.28110814693832,85.20158938733584,-75.20579155816453,297.4847986196885,"{""AC"": -55, ""AC_35_P"": 47, ""AC_40_BP"": -36, ""AC_45_KO"": -280, ""AC_50_C"": 45, ""AC_50_CO"": -14, ""AC_50_C_2"": 36, ""AC_50_P_2"": 22, ""AC_60_C"": 35}",-55,-280,-36,-14,36,22,47,0,0,0,45,35
24,314.21087013150213,34.94508938786993,1292.3796186602374,129.23796186602374,129.23796186602374,258.4759237320475,0.494,-1434.078242523268,-1635.8807393599193,-2741.049194976874,3559.696109123859,170.80304587917533,-44.30869049931488,34.48015282000006,210.1974675388328,34.48015282000006,-173.54665236533862,314.21087013150213,"{""AC"": -70, ""AC_35_P"": 37, ""AC_40_BP"": -24, ""AC_45_KO"": -250, ""AC_50_C"": 44, ""AC_50_CO"": -16, ""AC_50_C_2"": 34, ""AC_50_P_2"": 36, ""AC_60_C"": 41}",-70,-250,-24,-16,34,36,37,0,0,0,44,41
25,276.75993513573707,35.93970979742768,1275.376105685136,127.5376105685136,127.5376105685136,255.0752211370272,0.492,-966.1711354922929,-2048.9046719729768,-3558.427162781267,8050.943936889809,180.14282158650775,35.21715126266383,68.06545952763632,196.566975718994,68.06545952763632,-92.32045930584977,276.75993513573707,"{""AC"": -45, ""AC_35_P"": 35, ""AC_40_BP"": -32, ""AC_45_KO"": -300, ""AC_50_C"": 49, ""AC_50_CO"": -12, ""AC_50_C_2"": 32, ""AC_50_P_2"": 18, ""AC_60_C"": 37}",-45,-300,-32,-12,32,18,35,0,0,0,49,37
26,283.79052214320984,69.25600423201979,1399.529608163621,139.95296081636212,139.95296081636212,279.90592163272424,0.482,-1832.8294958163099,-2443.466078741331,-3461.6708165456203,3376.6689555569337,100.50757256157885,-174.41685181086763,-61.1103826374177,157.16080714830383,-61.1103826374177,-314.36981262722975,283.79052214320984,"{""AC"": -80, ""AC_35_P"": 46, ""AC_40_BP"": -30, ""AC_45_KO"": -300, ""AC_50_C"": 43, ""AC_50_CO"": -16, ""AC_50_C_2"": 40, ""AC_50_P_2"": 14, ""AC_60_C"": 33}",-80,-300,-30,-16,40,14,46,0,0,0,43,33
27,321.7424523459342,89.57732753471538,1228.9360036910414,122.89360036910413,122.89360036910413,245.78720073820827,0.48,-1084.6278699621048,-2102.2640023796043,-3771.452566720745,6653.560912246521,213.27966534972376,50.585484855408026,97.60147166706645,236.78765875555294,97.60147166706645,-72.30811551369611,321.7424523459342,"{""AC"": -55, ""AC_35_P"": 41, ""AC_40_BP"": -38, ""AC_45_KO"": -320, ""AC_50_C"": 49, ""AC_50_CO"": -18, ""AC_50_C_2"": 38, ""AC_50_P_2"": 38, ""AC_60_C"": 39}",-55,-320,-38,-18,38,38,41,0,0,0,49,39
28,409.4767279131423,107.126804232528,1741.4935758054173,174.14935758054173,174.14935758054173,348.29871516108346,0.474,-1581.6539125498327,-2425.8585660216213,-4113.881626638419,10370.509630956225,251.31133665815904,14.063249775684142,85.15396224039657,286.8566928905152,85.15396224039657,-160.0861078048576,409.4767279131423,"{""AC"": -60, ""AC_35_P"": 45, ""AC_40_BP"": -32, ""AC_45_KO"": -320, ""AC_50_C"": 50, ""AC_50_CO"": 2, ""AC_50_C_2"": 40, ""AC_50_P_2"": 26, ""AC_60_C"": 48}",-60,-320,-32,2,40,26,45,0,0,0,50,48
29,299.0187273893147,30.281917620640286,1331.1533384697548,133.1153338469755,133.1153338469755,266.230667693951,0.486,-1000.5490307730155,-1987.307776217415,-3420.0389385948138,8344.374782139923,198.96382431201312,48.881469696060805,82.37870584987462,215.71244238892,82.37870584987462,-84.23386415091468,299.0187273893147,"{""AC"": -40, ""AC_35_P"": 46, ""AC_40_BP"": -34, ""AC_45_KO"": -270, ""AC_50_C"": 48, ""AC_50_CO"": -14, ""AC_50_C_2"": 32, ""AC_50_P_2"": 26, ""AC_60_C"": 37}",-40,-270,-34,-14,32,26,46,0,0,0,48,37
30,302.5177761445928,60.4702832204178,1154.9013025520524,115.49013025520523,115.49013025520523,230.98026051041046,0.476,-1024.5910978601034,-2151.935967936428,-3972.121845254419,5772.060700130312,200.05866635858246,46.37000167956694,91.08404633797467,222.41568868778631,91.08404633797467,-69.12012857563829,302.5177761445928,"{""AC"": -45, ""AC_35_P"": 50, ""AC_40_BP"": -38, ""AC_45_KO"": -340, ""AC_50_C"": 42, ""AC_50_CO"": -14, ""AC_50_C_2"": 42, ""AC_50_P_2"": 34, ""AC_60_C"": 20}",-45,-340,-38,-14,42,34,50,0,0,0,42,20
31,303.2621540965263,15.36275129229557,1123.5538158652116,112.35538158652116,112.35538158652116,224.71076317304232,0.498,-1050.404750710718,-1518.6323957734573,-2691.4161462001057,4415.586423488456,198.22167902545448,40.66096641884678,89.523750696658,222.65307116436009,89.523750696658,-71.69441516767438,303.2621540965263,"{""AC"": -55, ""AC_35_P"": 50, ""AC_40_BP"": -38, ""AC_45_KO"": -220, ""AC_50_C"": 42, ""AC_50_CO"": -20, ""AC_50_C_2"": 28, ""AC_50_P_2"": 38, ""AC_60_C"": 43}",-55,-220,-38,-20,28,38,50,0,0,0,42,43
32,244.60917373520113,38.03859094202528,930.9537949746225,93.09537949746225,93.09537949746225,186.1907589949245,0.484,-993.5287486888776,-1422.191823750668,-2875.0662453481264,4075.823148099882,145.25629886631336,-3.773013437018278,49.032171683138365,171.6588914263917,49.032171683138365,-96.86839293448053,244.60917373520113,"{""AC"": -60, ""AC_35_P"": 46, ""AC_40_BP"": -44, ""AC_45_KO"": -260, ""AC_50_C"": 50, ""AC_50_CO"": -28, ""AC_50_C_2"": 36, ""AC_50_P_2"": 20, ""AC_60_C"": 35}",-60,-260,-44,-28,36,20,46,0,0,0,50,35
33,369.914266673208,33.828321320431996,1541.562748126531,154.1562748126531,154.1562748126531,308.3125496253062,0.492,-1685.6970964562072,-1968.5560021232905,-3094.711303671317,4032.134461118134,201.34455702758726,-51.51000744084382,39.98156479845035,247.09034314723434,39.98156479845035,-205.66628225349692,369.914266673208,"{""AC"": -70, ""AC_35_P"": 45, ""AC_40_BP"": -28, ""AC_45_KO"": -260, ""AC_50_C"": 41, ""AC_50_C_2"": 42, ""AC_50_P_2"": 36, ""AC_60_C"": 23}",-70,-260,-28,0,42,36,45,0,0,0,41,23
34,249.71278752020515,81.96109278868016,1012.1259693774697,101.21259693774697,101.21259693774697,202.42519387549393,0.476,-1148.1552713227131,-1499.5296728418657,-2892.32376591278,3966.7501870759024,134.89726038793384,-37.32603031047313,26.8831983529247,167.00187471963275,26.8831983529247,-138.5386272482201,249.71278752020515,"{""AC"": -60, ""AC_35_P"": 36, ""AC_40_BP"": -32, ""AC_45_KO"": -280, ""AC_50_C"": 32, ""AC_50_CO"": -16, ""AC_50_C_2"": 38, ""AC_50_P_2"": 16, ""AC_60_C"": 39}",-60,-280,-32,-16,38,16,36,0,0,0,32,39
35,258.45192443278984,60.56077231955993,1027.1601717265344,102.71601717265344,102.71601717265344,205.43203434530687,0.482,-821.4083609889838,-1810.1368173856167,-3304.6997644122425,5722.162010698565,176.31108833389146,53.0998341855439,83.88266169811556,191.7025020901773,83.88266169811556,-49.61618298710954,258.45192443278984,"{""AC"": -45, ""AC_35_P"": 44, ""AC_40_BP"": -40, ""AC_45_KO"": -280, ""AC_50_C"": 50, ""AC_50_CO"": -20, ""AC_50_C_2"": 24, ""AC_50_P_2"": 26, ""AC_60_C"": 36}",-45,-280,-40,-20,24,26,44,0,0,0,50,36
36,252.47275702987662,16.486382228029072,1162.3308208013716,116.23308208013717,116.23308208013717,232.46616416027433,0.494,-831.4591488250638,-2021.5238369631984,-3600.313392538173,7260.816328859502,169.32684214737023,44.60796982361066,69.63734366604847,181.84152906858913,69.63734366604847,-71.6251122565265,252.47275702987662,"{""AC"": -40, ""AC_35_P"": 45, ""AC_40_BP"": -38, ""AC_45_KO"": -310, ""AC_50_C"": 47, ""AC_50_CO"": -20, ""AC_50_C_2"": 30, ""AC_50_P_2"": 18, ""AC_60_C"": 38}",-40,-310,-38,-20,30,18,45,0,0,0,47,38
37,304.35308995312664,44.78838406425375,1174.476239808085,117.4476239808085,117.4476239808085,234.895247961617,0.49,-1180.621045520023,-1709.069616470207,-3112.302708837908,4471.317540416514,186.29098540112432,9.197828573120887,68.53612113471894,215.96013168192334,68.53612113471894,-108.24979540768761,304.35308995312664,"{""AC"": -65, ""AC_35_P"": 48, ""AC_40_BP"": -38, ""AC_45_KO"": -280, ""AC_50_C"": 43, ""AC_50_CO"": -14, ""AC_50_C_2"": 34, ""AC_50_P_2"": 22, ""AC_60_C"": 40}",-65,-280,-38,-14,34,22,48,0,0,0,43,40
38,311.2960957497024,-82.46938399843211,1707.0776561656025,170.70776561656027,170.70776561656027,341.41553123312053,0.52,-1169.4990296442154,-2280.12791462774,-4024.1811516403604,11134.942048861063,194.34619278528083,18.921338338648525,50.51735849478993,210.14420286335155,50.51735849478993,-151.78642727791174,311.2960957497024,"{""AC"": -25, ""AC_35_P"": 49, ""AC_40_BP"": -42, ""AC_45_KO"": -300, ""AC_50_C"": 49, ""AC_50_CO"": -22, ""AC_50_C_2"": 36, ""AC_50_P_2"": 40, ""AC_60_C"": 42}",-25,-300,-42,-22,36,40,49,0,0,0,49,42
39,351.1805118565565,104.54440096618703,1364.90489869701,136.49048986970098,136.49048986970098,272.98097973940196,0.478,-1359.694271464261,-1919.0750948693155,-3536.901047289258,5530.127947412824,215.2110847101304,11.256943990491266,78.98112620206689,249.0731758159182,78.98112620206689,-125.23354587920971,351.1805118565565,"{""AC"": -70, ""AC_35_P"": 49, ""AC_40_BP"": -34, ""AC_45_KO"": -310, ""AC_50_C"": 50, ""AC_50_CO"": -6, ""AC_50_C_2"": 40, ""AC_50_P_2"": 22, ""AC_60_C"": 32}",-70,-310,-34,-6,40,22,49,0,0,0,50,32
40,271.8658500792619,-7.927966772343666,1314.6087990619294,131.46087990619293,131.46087990619293,262.92175981238586,0.502,-1548.044363932037,-1855.8499746419993,-2413.976327647135,3415.79265872873,117.06141368605822,-115.14524090374732,-26.071244463640085,161.59841190611183,-26.071244463640085,-246.60612080994025,271.8658500792619,"{""AC"": -75, ""AC_35_P"": 39, ""AC_40_BP"": -36, ""AC_45_KO"": -220, ""AC_50_C"": 44, ""AC_50_CO"": -18, ""AC_50_C_2"": 26, ""AC_50_P_2"": 28, ""AC_60_C"": 38}",-75,-220,-36,-18,26,28,39,0,0,0,44,38
41,340.7552868952507,89.30396016748753,1287.9707654640133,128.79707654640134,128.79707654640134,257.5941530928027,0.47,-1197.7947635088167,-1740.7679124480992,-3204.40764769312,7087.576926926193,220.97581054436904,41.30659601804655,96.68753409572756,248.6662795832096,96.68753409572756,-87.4904805283548,340.7552868952507,"{""AC"": -55, ""AC_35_P"": 48, ""AC_40_BP"": -40, ""AC_45_KO"": -260, ""AC_50_C"": 38, ""AC_50_CO"": -14, ""AC_50_C_2"": 46, ""AC_50_P_2"": 34, ""AC_60_C"": 41}",-55,-260,-40,-14,46,34,48,0,0,0,38,41
42,300.5161927518091,31.719899825988648,1237.2927398764468,123.72927398764469,123.72927398764469,247.45854797528938,0.486,-1002.4129659684653,-2036.1952606011887,-3820.763392538173,7070.366328859501,200.27489615496256,49.91295125969279,88.28961086271697,219.46322595647467,88.28961086271697,-73.8163227279519,300.5161927518091,"{""AC"": -40, ""AC_35_P"": 50, ""AC_40_BP"": -42, ""AC_45_KO"": -310, ""AC_50_C"": 30, ""AC_50_CO"": -4, ""AC_50_C_2"": 30, ""AC_50_P_2"": 20, ""AC_60_C"": 39}",-40,-310,-42,-4,30,20,50,0,0,0,30,39
43,280.4783040652096,-85.79606176397431,1479.4000950195066,147.94000950195067,147.94000950195067,295.88001900390134,0.52,-1671.1258424348982,-2055.0458273864847,-2687.2863006538482,3739.6062051807526,113.36571982171978,-137.30315654351494,-44.160577051000445,159.93700956797704,-44.160577051000445,-285.2431660454656,280.4783040652096,"{""AC"": -75, ""AC_35_P"": 46, ""AC_40_BP"": -34, ""AC_45_KO"": -250, ""AC_50_C"": 33, ""AC_50_CO"": -10, ""AC_50_C_2"": 22, ""AC_50_P_2"": 22, ""AC_60_C"": 40}",-75,-250,-34,-10,22,22,46,0,0,0,33,40
44,330.4800297333516,75.88440905908976,1268.1895576325423,126.81895576325424,126.81895576325424,253.63791152650847,0.474,-1308.47548135459,-1871.2484185257056,-3511.416336963838,5372.108661154292,199.6324815978926,3.3611593947040888,70.799229648536,233.3515167248085,70.799229648536,-123.45779636855015,330.4800297333516,"{""AC"": -70, ""AC_35_P"": 47, ""AC_40_BP"": -36, ""AC_45_KO"": -320, ""AC_50_C"": 48, ""AC_50_CO"": -20, ""AC_50_C_2"": 40, ""AC_50_P_2"": 30, ""AC_60_C"": 47}",-70,-320,-36,-20,40,30,47,0,0,0,48,47
45,306.6154450826,100.60901061642346,1481.9130362247067,148.19130362247068,148.19130362247068,296.38260724494137,0.464,-2010.6991726741603,-2831.88804184149,-4183.507331408504,3615.5969869087567,105.54552781518396,-196.0593480859401,-69.0850826297594,169.0326605432743,-69.0850826297594,-344.25065170841077,306.6154450826,"{""AC"": -80, ""AC_35_P"": 50, ""AC_40_BP"": -32, ""AC_45_KO"": -230, ""AC_50_C"": 41, ""AC_50_CO"": -26, ""AC_50_C_2"": 48, ""AC_50_P_2"": 30, ""AC_60_C"": 40}",-80,-230,-32,-26,48,30,50,0,0,0,41,40
46,295.91892170497385,50.68763730949183,1138.3921975297492,113.83921975297491,113.83921975297491,227.67843950594983,0.486,-1128.5982996525015,-1731.7851195734813,-3226.9047032674544,4453.975293134003,183.0590917397237,13.769346791848477,69.70956688061118,211.02920178410506,69.70956688061118,-100.06987296112644,295.91892170497385,"{""AC"": -65, ""AC_35_P"": 47, ""AC_40_BP"": -48, ""AC_45_KO"": -290, ""AC_50_C"": 43, ""AC_50_CO"": -12, ""AC_50_C_2"": 36, ""AC_50_P_2"": 18, ""AC_60_C"": 35}",-65,-290,-48,-12,36,18,47,0,0,0,43,35
47,369.42909049247277,47.7884654849463,1446.3362531751218,144.63362531751218,144.63362531751218,289.26725063502437,0.49,-1550.866688890913,-1835.9620902574734,-3276.74952785777,5471.249272647374,214.34242160338144,-18.28758173025551,64.48227450007973,255.72734971854905,64.48227450007973,-162.9212070477677,369.42909049247277,"{""AC"": -75, ""AC_35_P"": 50, ""AC_40_BP"": -30, ""AC_45_KO"": -290, ""AC_50_C"": 44, ""AC_50_CO"": -12, ""AC_50_C_2"": 42, ""AC_50_P_2"": 30, ""AC_60_C"": 48}",-75,-290,-30,-12,42,30,50,0,0,0,44,48
48,255.02378351434774,84.39057627806443,988.0897730690145,98.80897730690145,98.80897730690145,197.6179546138029,0.478,-837.394499781859,-1779.0346845039674,-3219.704228269395,5529.53121899168,171.28433353616182,45.67515856888298,80.01011989361817,188.4518141985294,80.01011989361817,-53.133818738018476,255.02378351434774,"{""AC"": -50, ""AC_35_P"": 40, ""AC_40_BP"": -38, ""AC_45_KO"": -290, ""AC_50_C"": 35, ""AC_50_CO"": -20, ""AC_50_C_2"": 32, ""AC_50_P_2"": 22, ""AC_60_C"": 47}",-50,-290,-38,-20,32,22,40,0,0,0,35,47
49,254.0383902289451,112.2345137373855,1170.9351364689423,117.09351364689424,117.09351364689424,234.18702729378847,0.462,-1573.4444540274696,-2159.639233029589,-3549.778674681638,2813.74726307556,96.69394482619813,-139.3227232779223,-40.525034698622456,146.09278911584806,-40.525034698622456,-256.41623692481653,254.0383902289451,"{""AC"": -70, ""AC_35_P"": 50, ""AC_40_BP"": -24, ""AC_45_KO"": -360, ""AC_50_C"": 48, ""AC_50_CO"": -28, ""AC_50_C_2"": 40, ""AC_50_P_2"": 16, ""AC_60_C"": 34}",-70,-360,-24,-28,40,16,50,0,0,0,48,34
50,304.76155887603534,-10.446121483091474,1257.8009467891582,125.78009467891582,125.78009467891582,251.56018935783163,0.502,-1374.9919645539248,-1809.209836697366,-3293.03328818707,3391.732536606796,167.26236242064286,-38.986432262445874,35.6227168534887,204.56693697861013,35.6227168534887,-164.7665269413617,304.76155887603534,"{""AC"": -75, ""AC_35_P"": 38, ""AC_40_BP"": -38, ""AC_45_KO"": -310, ""AC_50_C"": 50, ""AC_50_CO"": -16, ""AC_50_C_2"": 34, ""AC_50_P_2"": 28, ""AC_60_C"": 38}",-75,-310,-38,-16,34,28,38,0,0,0,50,38
51,218.5366174504136,26.15582750104528,1016.3005269638752,101.63005269638752,101.63005269638752,203.26010539277505,0.486,-796.0710823074473,-1541.2003870250014,-3108.0298942307127,6703.637845164436,138.92950921966883,19.51884687355175,48.31092875610273,153.32555016094432,48.31092875610273,-82.11120582283577,218.5366174504136,"{""AC"": -35, ""AC_35_P"": 47, ""AC_40_BP"": -42, ""AC_45_KO"": -260, ""AC_50_C"": 36, ""AC_50_CO"": -24, ""AC_50_C_2"": 42, ""AC_50_P_2"": 14, ""AC_60_C"": 30}",-35,-260,-42,-24,42,14,47,0,0,0,36,30
52,358.0234536972802,46.5188711375734,1490.2231678437643,149.02231678437641,149.02231678437641,298.04463356875283,0.488,-1211.2154707855068,-1986.130540800834,-3554.6704679400955,9183.860103876095,236.90190661872953,55.21958600090352,101.829974687266,260.2071009619108,101.829974687266,-93.8027307834729,358.0234536972802,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -46, ""AC_45_KO"": -270, ""AC_50_C"": 45, ""AC_50_CO"": -12, ""AC_50_C_2"": 40, ""AC_50_P_2"": 32, ""AC_60_C"": 48}",-50,-270,-46,-12,40,32,50,0,0,0,45,48
53,343.9278105560744,81.96135512220712,1393.3248779839796,139.33248779839795,139.33248779839795,278.6649755967959,0.472,-1230.849311451864,-2008.1263623813632,-3669.4264512287345,8413.775503252971,220.842879410888,36.21548269310841,89.63416993909584,247.55222303388172,89.63416993909584,-103.11700510528954,343.9278105560744,"{""AC"": -60, ""AC_35_P"": 48, ""AC_40_BP"": -40, ""AC_45_KO"": -310, ""AC_50_C"": 50, ""AC_50_CO"": -12, ""AC_50_C_2"": 46, ""AC_50_P_2"": 20, ""AC_60_C"": 41}",-60,-310,-40,-12,46,20,48,0,0,0,50,41
54,285.12691400849235,13.828595139634785,1364.811176677924,136.4811176677924,136.4811176677924,272.9622353355848,0.498,-1757.9565462346789,-2307.5294708671986,-3223.913734891059,3458.4579712328455,109.33125938502445,-154.36222255017736,-46.80712676060567,163.1088072798103,-46.80712676060567,-290.84334021796974,285.12691400849235,"{""AC"": -80, ""AC_35_P"": 49, ""AC_40_BP"": -40, ""AC_45_KO"": -270, ""AC_50_C"": 50, ""AC_50_CO"": -22, ""AC_50_C_2"": 36, ""AC_50_P_2"": 22, ""AC_60_C"": 34}",-80,-270,-40,-22,36,22,49,0,0,0,50,34
55,339.8712289509544,56.03753608241567,1370.80966522231,137.080966522231,137.080966522231,274.161933044462,0.482,-1166.1983590462773,-1835.5444543372805,-3435.8672869599577,8419.13325597046,223.25139304632665,48.32163918938505,96.40099183289729,247.2910693680828,96.40099183289729,-88.75932733284594,339.8712289509544,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -46, ""AC_45_KO"": -270, ""AC_50_C"": 44, ""AC_50_CO"": -8, ""AC_50_C_2"": 48, ""AC_50_P_2"": 24, ""AC_60_C"": 30}",-50,-270,-46,-8,48,24,50,0,0,0,44,30
56,222.98030218175595,68.8831726935428,891.1048397526934,89.11048397526933,89.11048397526933,178.22096795053866,0.47,-857.3266547372549,-1764.4785369322512,-3274.3590839248036,4640.633045851493,137.24763670803046,8.64863849744222,49.826061983533044,157.83634845107588,49.826061983533044,-80.46184547782711,222.98030218175595,"{""AC"": -45, ""AC_35_P"": 42, ""AC_40_BP"": -20, ""AC_45_KO"": -310, ""AC_50_C"": 50, ""AC_50_CO"": -30, ""AC_50_C_2"": 38, ""AC_50_P_2"": 26, ""AC_60_C"": 23}",-45,-310,-20,-30,38,26,42,0,0,0,50,23
57,375.5921892718721,127.43533297570372,1457.9544444466394,145.79544444466393,145.79544444466393,291.59088888932786,0.454,-1428.5159871365681,-2251.403141002432,-4072.1178563953263,6746.499484763581,232.74059055821527,18.463192487730055,88.4170689790549,267.7175288038777,88.4170689790549,-127.33225195693387,375.5921892718721,"{""AC"": -65, ""AC_35_P"": 48, ""AC_40_BP"": -38, ""AC_45_KO"": -340, ""AC_50_C"": 45, ""AC_50_CO"": 2, ""AC_50_C_2"": 38, ""AC_50_P_2"": 24, ""AC_60_C"": 35}",-65,-340,-38,2,38,24,48,0,0,0,45,35
58,294.67007420732546,9.883537250728153,1750.1312764328263,175.01312764328264,175.01312764328264,350.0262552865653,0.496,-2420.6411648414487,-3244.30797116457,-4881.099871881603,4134.125907024476,52.60595772318058,-310.4902170030367,-155.93266434053314,129.88473405443239,-155.93266434053314,-485.50334464631936,294.67007420732546,"{""AC"": -85, ""AC_35_P"": 50, ""AC_40_BP"": -42, ""AC_45_KO"": -300, ""AC_50_C"": 33, ""AC_50_CO"": -12, ""AC_50_C_2"": 32, ""AC_50_P_2"": 22, ""AC_60_C"": 36}",-85,-300,-42,-12,32,22,50,0,0,0,33,36
59,306.5806383683082,83.02176613317692,1180.1022528999254,118.01022528999253,118.01022528999253,236.02045057998507,0.476,-1034.3100621664396,-2043.0989916542069,-3676.379157210814,6249.998975518887,203.14963215166424,48.0031228266983,92.429016398346,225.3625789374881,92.429016398346,-70.00710246329423,306.5806383683082,"{""AC"": -55, ""AC_35_P"": 50, ""AC_40_BP"": -40, ""AC_45_KO"": -320, ""AC_50_C"": 42, ""AC_50_CO"": -16, ""AC_50_C_2"": 34, ""AC_50_P_2"": 24, ""AC_60_C"": 45}",-55,-320,-40,-16,34,24,50,0,0,0,42,45
60,345.75119503075086,103.75631315430167,1326.5959720623616,132.65959720623616,132.65959720623616,265.3191944124723,0.476,-1249.610562470382,-1964.1287691298107,-3617.095396881514,7068.822848974156,220.79013878371265,33.34855441315534,91.97981205707548,250.10576760567272,91.97981205707548,-99.31104279308082,345.75119503075086,"{""AC"": -55, ""AC_35_P"": 50, ""AC_40_BP"": -32, ""AC_45_KO"": -300, ""AC_50_C"": 46, ""AC_50_CO"": -10, ""AC_50_C_2"": 42, ""AC_50_P_2"": 30, ""AC_60_C"": 33}",-55,-300,-32,-10,42,30,50,0,0,0,46,33
61,310.3846519262799,47.63610995257841,1168.7601137854401,116.876011378544,116.876011378544,233.752022757088,0.48,-1150.3824088502517,-1725.4843702399814,-3168.28376318513,5203.14304966121,195.34641104125473,22.789049713716963,79.38928490947013,223.6465286391313,79.38928490947013,-94.08696166482704,310.3846519262799,"{""AC"": -60, ""AC_35_P"": 48, ""AC_40_BP"": -32, ""AC_45_KO"": -280, ""AC_50_C"": 48, ""AC_50_CO"": -22, ""AC_50_C_2"": 38, ""AC_50_P_2"": 34, ""AC_60_C"": 39}",-60,-280,-32,-22,38,34,48,0,0,0,48,39
