mode,step_index,day,timestamp,submitted_orders,fills,pending_orders_next_step,conversions,total_pnl,orders,stdout
access,19025,0,902500,3,0,3,0,194794.0,ASH_COATED_OSMIUM:9996@2 | ASH_COATED_OSMIUM:10010@-2 | INTARIAN_PEPPER_ROOT:13778@-8,
access,19026,0,902600,5,0,5,0,194914.0,ASH_COATED_OSMIUM:9995@14 | ASH_COATED_OSMIUM:9993@4 | ASH_COATED_OSMIUM:10011@-17 | ASH_COATED_OSMIUM:10013@-5 | INTARIAN_PEPPER_ROOT:13778@-8,
access,19027,0,902700,5,0,5,0,194924.0,ASH_COATED_OSMIUM:9995@18 | ASH_COATED_OSMIUM:9993@6 | ASH_COATED_OSMIUM:10009@-20 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:13778@-8,
access,19028,0,902800,5,0,5,0,194934.0,ASH_COATED_OSMIUM:9993@21 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10009@-14 | ASH_COATED_OSMIUM:10011@-5 | INTARIAN_PEPPER_ROOT:13779@-8,
access,19029,0,902900,6,0,6,0,194944.0,ASH_COATED_OSMIUM:9996@15 | ASH_COATED_OSMIUM:9994@5 | ASH_COATED_OSMIUM:10012@-17 | ASH_COATED_OSMIUM:10014@-5 | INTARIAN_PEPPER_ROOT:13781@-6 | INTARIAN_PEPPER_ROOT:13783@-2,
access,19030,0,903000,5,0,5,0,194914.0,ASH_COATED_OSMIUM:9996@18 | ASH_COATED_OSMIUM:9994@6 | ASH_COATED_OSMIUM:10010@-20 | ASH_COATED_OSMIUM:10012@-7 | INTARIAN_PEPPER_ROOT:13779@-8,
access,19031,0,903100,5,0,5,0,194929.0,ASH_COATED_OSMIUM:9993@21 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10010@-14 | ASH_COATED_OSMIUM:10012@-5 | INTARIAN_PEPPER_ROOT:13779@-8,
access,19032,0,903200,5,0,5,0,194909.0,ASH_COATED_OSMIUM:9997@21 | ASH_COATED_OSMIUM:9995@7 | ASH_COATED_OSMIUM:10010@-16 | ASH_COATED_OSMIUM:10012@-5 | INTARIAN_PEPPER_ROOT:13779@-8,
access,19033,0,903300,5,0,5,0,194899.0,ASH_COATED_OSMIUM:9996@15 | ASH_COATED_OSMIUM:9994@5 | ASH_COATED_OSMIUM:10013@-16 | ASH_COATED_OSMIUM:10015@-5 | INTARIAN_PEPPER_ROOT:13779@-8,
access,19034,0,903400,5,0,5,0,194889.0,ASH_COATED_OSMIUM:9993@21 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10010@-14 | ASH_COATED_OSMIUM:10012@-5 | INTARIAN_PEPPER_ROOT:13779@-8,
access,19035,0,903500,5,0,5,0,194994.0,ASH_COATED_OSMIUM:9996@21 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10010@-18 | ASH_COATED_OSMIUM:10012@-6 | INTARIAN_PEPPER_ROOT:13780@-8,
access,19036,0,903600,6,0,6,0,195049.0,ASH_COATED_OSMIUM:9993@21 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10010@-14 | ASH_COATED_OSMIUM:10012@-5 | INTARIAN_PEPPER_ROOT:13783@-6 | INTARIAN_PEPPER_ROOT:13785@-2,
access,19037,0,903700,5,0,5,0,194969.0,ASH_COATED_OSMIUM:9996@17 | ASH_COATED_OSMIUM:9994@5 | ASH_COATED_OSMIUM:10010@-19 | ASH_COATED_OSMIUM:10012@-6 | INTARIAN_PEPPER_ROOT:13780@-8,
access,19038,0,903800,6,0,6,0,195044.0,ASH_COATED_OSMIUM:9995@18 | ASH_COATED_OSMIUM:9993@6 | ASH_COATED_OSMIUM:10009@-20 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:13783@-6 | INTARIAN_PEPPER_ROOT:13785@-2,
access,19039,0,903900,5,0,5,0,195484.0,ASH_COATED_OSMIUM:9995@20 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-20 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:13163@-3,
access,19040,0,904000,5,0,5,0,195374.0,ASH_COATED_OSMIUM:9993@22 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10009@-14 | ASH_COATED_OSMIUM:10011@-5 | INTARIAN_PEPPER_ROOT:13783@-8,
access,19041,0,904100,5,0,5,0,195034.0,ASH_COATED_OSMIUM:9996@21 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10010@-18 | ASH_COATED_OSMIUM:10012@-6 | INTARIAN_PEPPER_ROOT:13780@-8,
access,19042,0,904200,5,0,5,0,195024.0,ASH_COATED_OSMIUM:9997@23 | ASH_COATED_OSMIUM:9995@7 | ASH_COATED_OSMIUM:10011@-23 | ASH_COATED_OSMIUM:10013@-7 | INTARIAN_PEPPER_ROOT:13781@-8,
access,19043,0,904300,5,0,5,0,195009.0,ASH_COATED_OSMIUM:9993@21 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10010@-14 | ASH_COATED_OSMIUM:10012@-5 | INTARIAN_PEPPER_ROOT:13781@-8,
access,19044,0,904400,6,0,6,0,195044.0,ASH_COATED_OSMIUM:9995@21 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-18 | ASH_COATED_OSMIUM:10011@-6 | INTARIAN_PEPPER_ROOT:13784@-6 | INTARIAN_PEPPER_ROOT:13786@-2,
access,19045,0,904500,5,0,5,0,195036.0,ASH_COATED_OSMIUM:9996@20 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10010@-20 | ASH_COATED_OSMIUM:10012@-7 | INTARIAN_PEPPER_ROOT:13782@-8,
access,19046,0,904600,6,0,6,0,195164.0,ASH_COATED_OSMIUM:9996@23 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10009@-23 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:13785@-6 | INTARIAN_PEPPER_ROOT:13787@-2,
access,19047,0,904700,6,0,6,0,194996.0,ASH_COATED_OSMIUM:9997@25 | ASH_COATED_OSMIUM:9995@8 | ASH_COATED_OSMIUM:10009@-25 | ASH_COATED_OSMIUM:10011@-8 | INTARIAN_PEPPER_ROOT:13785@-6 | INTARIAN_PEPPER_ROOT:13787@-2,
access,19048,0,904800,5,0,5,0,195036.0,ASH_COATED_OSMIUM:10001@16 | ASH_COATED_OSMIUM:9999@5 | ASH_COATED_OSMIUM:10010@-21 | ASH_COATED_OSMIUM:10012@-7 | INTARIAN_PEPPER_ROOT:13782@-8,
access,19049,0,904900,5,0,5,0,195156.0,ASH_COATED_OSMIUM:9993@18 | ASH_COATED_OSMIUM:9991@5 | ASH_COATED_OSMIUM:10009@-14 | ASH_COATED_OSMIUM:10011@-5 | INTARIAN_PEPPER_ROOT:13783@-8,
access,19050,0,905000,6,0,6,0,194976.0,ASH_COATED_OSMIUM:9996@17 | ASH_COATED_OSMIUM:9994@5 | ASH_COATED_OSMIUM:10011@-18 | ASH_COATED_OSMIUM:10013@-6 | INTARIAN_PEPPER_ROOT:13784@-6 | INTARIAN_PEPPER_ROOT:13786@-2,
access,19051,0,905100,6,0,6,0,195020.0,ASH_COATED_OSMIUM:9996@18 | ASH_COATED_OSMIUM:9994@6 | ASH_COATED_OSMIUM:10010@-20 | ASH_COATED_OSMIUM:10012@-7 | INTARIAN_PEPPER_ROOT:13785@-6 | INTARIAN_PEPPER_ROOT:13787@-2,
access,19052,0,905200,6,0,6,0,195140.0,ASH_COATED_OSMIUM:9997@16 | ASH_COATED_OSMIUM:9995@5 | ASH_COATED_OSMIUM:10009@-20 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:13785@-6 | INTARIAN_PEPPER_ROOT:13787@-2,
access,19053,0,905300,5,0,5,0,195100.0,ASH_COATED_OSMIUM:9996@18 | ASH_COATED_OSMIUM:9994@6 | ASH_COATED_OSMIUM:10010@-20 | ASH_COATED_OSMIUM:10012@-7 | INTARIAN_PEPPER_ROOT:13783@-8,
access,19054,0,905400,6,0,6,0,195104.0,ASH_COATED_OSMIUM:9996@25 | ASH_COATED_OSMIUM:9994@8 | ASH_COATED_OSMIUM:10009@-25 | ASH_COATED_OSMIUM:10011@-8 | INTARIAN_PEPPER_ROOT:13786@-6 | INTARIAN_PEPPER_ROOT:13788@-2,
access,19055,0,905500,5,0,5,0,195176.0,ASH_COATED_OSMIUM:9997@23 | ASH_COATED_OSMIUM:9995@7 | ASH_COATED_OSMIUM:10010@-23 | ASH_COATED_OSMIUM:10012@-7 | INTARIAN_PEPPER_ROOT:13784@-8,
access,19056,0,905600,5,0,5,0,195220.0,ASH_COATED_OSMIUM:9996@20 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10010@-20 | ASH_COATED_OSMIUM:10012@-7 | INTARIAN_PEPPER_ROOT:13784@-8,
access,19057,0,905700,5,0,5,0,195264.0,ASH_COATED_OSMIUM:9997@14 | ASH_COATED_OSMIUM:9995@5 | ASH_COATED_OSMIUM:10013@-19 | ASH_COATED_OSMIUM:10015@-6 | INTARIAN_PEPPER_ROOT:13784@-8,
access,19058,0,905800,5,0,5,0,195291.0,ASH_COATED_OSMIUM:9997@21 | ASH_COATED_OSMIUM:9995@7 | ASH_COATED_OSMIUM:10010@-16 | ASH_COATED_OSMIUM:10012@-5 | INTARIAN_PEPPER_ROOT:13784@-8,
access,19059,0,905900,5,0,5,0,195282.0,ASH_COATED_OSMIUM:9997@21 | ASH_COATED_OSMIUM:9995@7 | ASH_COATED_OSMIUM:10011@-18 | ASH_COATED_OSMIUM:10013@-6 | INTARIAN_PEPPER_ROOT:13785@-8,
access,19060,0,906000,6,0,6,0,195322.0,ASH_COATED_OSMIUM:9997@23 | ASH_COATED_OSMIUM:9995@7 | ASH_COATED_OSMIUM:10011@-23 | ASH_COATED_OSMIUM:10013@-7 | INTARIAN_PEPPER_ROOT:13787@-6 | INTARIAN_PEPPER_ROOT:13789@-2,
access,19061,0,906100,6,0,6,0,195162.0,ASH_COATED_OSMIUM:9997@20 | ASH_COATED_OSMIUM:9995@7 | ASH_COATED_OSMIUM:10011@-20 | ASH_COATED_OSMIUM:10013@-7 | INTARIAN_PEPPER_ROOT:13787@-6 | INTARIAN_PEPPER_ROOT:13789@-2,
access,19062,0,906200,5,0,5,0,195291.0,ASH_COATED_OSMIUM:9996@23 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10011@-23 | ASH_COATED_OSMIUM:10013@-7 | INTARIAN_PEPPER_ROOT:13785@-8,
access,19063,0,906300,6,0,6,0,195264.0,ASH_COATED_OSMIUM:9999@25 | ASH_COATED_OSMIUM:9997@8 | ASH_COATED_OSMIUM:10011@-25 | ASH_COATED_OSMIUM:10013@-8 | INTARIAN_PEPPER_ROOT:13787@-6 | INTARIAN_PEPPER_ROOT:13789@-2,
access,19064,0,906400,6,0,6,0,195282.0,ASH_COATED_OSMIUM:9997@23 | ASH_COATED_OSMIUM:9995@7 | ASH_COATED_OSMIUM:10011@-23 | ASH_COATED_OSMIUM:10013@-7 | INTARIAN_PEPPER_ROOT:13788@-6 | INTARIAN_PEPPER_ROOT:13790@-2,
access,19065,0,906500,5,0,5,0,195664.0,ASH_COATED_OSMIUM:9998@23 | ASH_COATED_OSMIUM:9996@7 | ASH_COATED_OSMIUM:10012@-23 | ASH_COATED_OSMIUM:10014@-7 | INTARIAN_PEPPER_ROOT:13787@-8,
access,19066,0,906600,5,0,5,0,195411.0,ASH_COATED_OSMIUM:9995@19 | ASH_COATED_OSMIUM:9993@6 | ASH_COATED_OSMIUM:10012@-14 | ASH_COATED_OSMIUM:10014@-5 | INTARIAN_PEPPER_ROOT:13786@-8,
access,19067,0,906700,6,1,5,0,195576.0,ASH_COATED_OSMIUM:10003@6 | ASH_COATED_OSMIUM:9998@22 | ASH_COATED_OSMIUM:9996@7 | ASH_COATED_OSMIUM:10012@-16 | ASH_COATED_OSMIUM:10014@-5 | INTARIAN_PEPPER_ROOT:13787@-8,
access,19068,0,906800,6,1,5,0,195395.0,ASH_COATED_OSMIUM:10003@6 | ASH_COATED_OSMIUM:9999@21 | ASH_COATED_OSMIUM:9997@7 | ASH_COATED_OSMIUM:10015@-16 | ASH_COATED_OSMIUM:10017@-5 | INTARIAN_PEPPER_ROOT:13786@-8,
access,19069,0,906900,6,0,6,0,195402.0,ASH_COATED_OSMIUM:9999@20 | ASH_COATED_OSMIUM:9997@7 | ASH_COATED_OSMIUM:10013@-18 | ASH_COATED_OSMIUM:10015@-6 | INTARIAN_PEPPER_ROOT:13789@-6 | INTARIAN_PEPPER_ROOT:13791@-2,
access,19070,0,907000,5,0,5,0,195402.0,ASH_COATED_OSMIUM:9999@20 | ASH_COATED_OSMIUM:9997@7 | ASH_COATED_OSMIUM:10013@-20 | ASH_COATED_OSMIUM:10015@-7 | INTARIAN_PEPPER_ROOT:13787@-8,
access,19071,0,907100,6,0,6,0,195402.0,ASH_COATED_OSMIUM:9999@23 | ASH_COATED_OSMIUM:9997@7 | ASH_COATED_OSMIUM:10013@-23 | ASH_COATED_OSMIUM:10015@-7 | INTARIAN_PEPPER_ROOT:13789@-6 | INTARIAN_PEPPER_ROOT:13791@-2,
access,19072,0,907200,6,0,6,0,195411.0,ASH_COATED_OSMIUM:9997@22 | ASH_COATED_OSMIUM:9995@7 | ASH_COATED_OSMIUM:10012@-16 | ASH_COATED_OSMIUM:10014@-5 | INTARIAN_PEPPER_ROOT:13790@-6 | INTARIAN_PEPPER_ROOT:13792@-2,
access,19073,0,907300,5,0,5,0,195402.0,ASH_COATED_OSMIUM:10000@20 | ASH_COATED_OSMIUM:9998@7 | ASH_COATED_OSMIUM:10012@-18 | ASH_COATED_OSMIUM:10014@-6 | INTARIAN_PEPPER_ROOT:13787@-8,
access,19074,0,907400,6,0,6,0,195325.0,ASH_COATED_OSMIUM:9999@16 | ASH_COATED_OSMIUM:9997@5 | ASH_COATED_OSMIUM:10012@-20 | ASH_COATED_OSMIUM:10014@-7 | INTARIAN_PEPPER_ROOT:13789@-6 | INTARIAN_PEPPER_ROOT:13791@-2,
access,19075,0,907500,5,0,5,0,195396.0,ASH_COATED_OSMIUM:10000@18 | ASH_COATED_OSMIUM:9998@6 | ASH_COATED_OSMIUM:10014@-20 | ASH_COATED_OSMIUM:10016@-7 | INTARIAN_PEPPER_ROOT:13788@-8,
access,19076,0,907600,5,0,5,0,195433.0,ASH_COATED_OSMIUM:10001@25 | ASH_COATED_OSMIUM:9999@8 | ASH_COATED_OSMIUM:10014@-25 | ASH_COATED_OSMIUM:10016@-8 | INTARIAN_PEPPER_ROOT:13788@-8,
access,19077,0,907700,5,0,5,0,195436.0,ASH_COATED_OSMIUM:10001@18 | ASH_COATED_OSMIUM:9999@6 | ASH_COATED_OSMIUM:10013@-25 | ASH_COATED_OSMIUM:10015@-7 | INTARIAN_PEPPER_ROOT:13788@-8,
access,19078,0,907800,3,0,3,0,195382.0,ASH_COATED_OSMIUM:9998@2 | ASH_COATED_OSMIUM:10015@-2 | INTARIAN_PEPPER_ROOT:13788@-8,
access,19079,0,907900,5,0,5,0,195421.0,ASH_COATED_OSMIUM:10001@13 | ASH_COATED_OSMIUM:9999@4 | ASH_COATED_OSMIUM:10018@-19 | ASH_COATED_OSMIUM:10020@-6 | INTARIAN_PEPPER_ROOT:13789@-8,
access,19080,0,908000,5,0,5,0,195390.0,ASH_COATED_OSMIUM:10001@18 | ASH_COATED_OSMIUM:9999@6 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:13788@-8,
access,19081,0,908100,5,0,5,0,195430.0,ASH_COATED_OSMIUM:10001@23 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-23 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:13789@-8,
access,19082,0,908200,5,0,5,0,195433.0,ASH_COATED_OSMIUM:10001@25 | ASH_COATED_OSMIUM:9999@8 | ASH_COATED_OSMIUM:10014@-25 | ASH_COATED_OSMIUM:10016@-8 | INTARIAN_PEPPER_ROOT:13789@-8,
access,19083,0,908300,5,0,5,0,195467.0,ASH_COATED_OSMIUM:10002@25 | ASH_COATED_OSMIUM:10000@8 | ASH_COATED_OSMIUM:10015@-25 | ASH_COATED_OSMIUM:10017@-8 | INTARIAN_PEPPER_ROOT:13789@-8,
access,19084,0,908400,5,0,5,0,195390.0,ASH_COATED_OSMIUM:10001@23 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-23 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:13789@-8,
access,19085,0,908500,5,0,5,0,195987.0,ASH_COATED_OSMIUM:10002@23 | ASH_COATED_OSMIUM:10000@7 | ASH_COATED_OSMIUM:10015@-23 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:13169@-3,
access,19086,0,908600,5,0,5,0,195501.0,ASH_COATED_OSMIUM:10001@14 | ASH_COATED_OSMIUM:9999@5 | ASH_COATED_OSMIUM:10018@-19 | ASH_COATED_OSMIUM:10020@-6 | INTARIAN_PEPPER_ROOT:13790@-8,
access,19087,0,908700,5,0,5,0,195510.0,ASH_COATED_OSMIUM:10001@18 | ASH_COATED_OSMIUM:9999@6 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:13790@-8,
access,19088,0,908800,6,0,6,0,195424.0,ASH_COATED_OSMIUM:10002@20 | ASH_COATED_OSMIUM:10000@7 | ASH_COATED_OSMIUM:10016@-20 | ASH_COATED_OSMIUM:10018@-7 | INTARIAN_PEPPER_ROOT:13793@-6 | INTARIAN_PEPPER_ROOT:13795@-2,
access,19089,0,908900,6,0,6,0,195507.0,ASH_COATED_OSMIUM:10000@20 | ASH_COATED_OSMIUM:9998@6 | ASH_COATED_OSMIUM:10017@-20 | ASH_COATED_OSMIUM:10019@-6 | INTARIAN_PEPPER_ROOT:13793@-6 | INTARIAN_PEPPER_ROOT:13795@-2,
access,19090,0,909000,6,0,6,0,195550.0,ASH_COATED_OSMIUM:10001@20 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:13793@-6 | INTARIAN_PEPPER_ROOT:13795@-2,
access,19091,0,909100,5,0,5,0,195673.0,ASH_COATED_OSMIUM:10001@21 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10014@-16 | ASH_COATED_OSMIUM:10016@-5 | INTARIAN_PEPPER_ROOT:13791@-8,
access,19092,0,909200,5,0,5,0,195571.0,ASH_COATED_OSMIUM:9999@20 | ASH_COATED_OSMIUM:9997@7 | ASH_COATED_OSMIUM:10014@-18 | ASH_COATED_OSMIUM:10016@-6 | INTARIAN_PEPPER_ROOT:13791@-8,
access,19093,0,909300,5,0,5,0,195574.0,ASH_COATED_OSMIUM:10001@20 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:13791@-8,
access,19094,0,909400,5,0,5,0,195577.0,ASH_COATED_OSMIUM:10003@23 | ASH_COATED_OSMIUM:10001@7 | ASH_COATED_OSMIUM:10016@-23 | ASH_COATED_OSMIUM:10018@-7 | INTARIAN_PEPPER_ROOT:13791@-8,
access,19095,0,909500,5,0,5,0,195578.0,ASH_COATED_OSMIUM:10002@14 | ASH_COATED_OSMIUM:10000@5 | ASH_COATED_OSMIUM:10018@-21 | ASH_COATED_OSMIUM:10020@-6 | INTARIAN_PEPPER_ROOT:13791@-8,
access,19096,0,909600,3,0,3,0,195638.0,ASH_COATED_OSMIUM:10007@-2 | ASH_COATED_OSMIUM:10001@2 | INTARIAN_PEPPER_ROOT:13792@-8,
access,19097,0,909700,5,0,5,0,195653.0,ASH_COATED_OSMIUM:9999@16 | ASH_COATED_OSMIUM:9997@5 | ASH_COATED_OSMIUM:10016@-13 | ASH_COATED_OSMIUM:10018@-4 | INTARIAN_PEPPER_ROOT:13792@-8,
access,19098,0,909800,6,0,6,0,195533.0,ASH_COATED_OSMIUM:10001@25 | ASH_COATED_OSMIUM:9999@8 | ASH_COATED_OSMIUM:10014@-25 | ASH_COATED_OSMIUM:10016@-8 | INTARIAN_PEPPER_ROOT:13795@-6 | INTARIAN_PEPPER_ROOT:13797@-2,
access,19099,0,909900,5,0,5,0,195773.0,ASH_COATED_OSMIUM:10000@22 | ASH_COATED_OSMIUM:9998@7 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:13792@-8,
access,19100,0,910000,6,1,5,0,195708.5,ASH_COATED_OSMIUM:10006@-5 | ASH_COATED_OSMIUM:10006@18 | ASH_COATED_OSMIUM:10004@6 | ASH_COATED_OSMIUM:10014@-26 | ASH_COATED_OSMIUM:10016@-7 | INTARIAN_PEPPER_ROOT:13793@-8,
access,19101,0,910100,6,1,5,0,195653.0,ASH_COATED_OSMIUM:10009@-5 | ASH_COATED_OSMIUM:10001@16 | ASH_COATED_OSMIUM:9999@5 | ASH_COATED_OSMIUM:10015@-21 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:13793@-8,
access,19102,0,910200,5,0,5,0,195773.0,ASH_COATED_OSMIUM:10004@13 | ASH_COATED_OSMIUM:10002@4 | ASH_COATED_OSMIUM:10014@-20 | ASH_COATED_OSMIUM:10016@-7 | INTARIAN_PEPPER_ROOT:13793@-8,
access,19103,0,910300,5,0,5,0,196357.0,ASH_COATED_OSMIUM:9999@18 | ASH_COATED_OSMIUM:9997@6 | ASH_COATED_OSMIUM:10014@-20 | ASH_COATED_OSMIUM:10016@-7 | INTARIAN_PEPPER_ROOT:13171@-3,
access,19104,0,910400,5,0,5,0,195685.0,ASH_COATED_OSMIUM:10002@19 | ASH_COATED_OSMIUM:10000@6 | ASH_COATED_OSMIUM:10017@-16 | ASH_COATED_OSMIUM:10019@-5 | INTARIAN_PEPPER_ROOT:13793@-8,
access,19105,0,910500,5,0,5,0,195753.0,ASH_COATED_OSMIUM:10005@19 | ASH_COATED_OSMIUM:10003@6 | ASH_COATED_OSMIUM:10014@-21 | ASH_COATED_OSMIUM:10016@-6 | INTARIAN_PEPPER_ROOT:13794@-8,
access,19106,0,910600,5,0,5,0,195909.0,ASH_COATED_OSMIUM:10001@18 | ASH_COATED_OSMIUM:9999@6 | ASH_COATED_OSMIUM:10016@-20 | ASH_COATED_OSMIUM:10018@-7 | INTARIAN_PEPPER_ROOT:13794@-8,
access,19107,0,910700,6,0,6,0,195709.0,ASH_COATED_OSMIUM:10002@21 | ASH_COATED_OSMIUM:10000@7 | ASH_COATED_OSMIUM:10015@-16 | ASH_COATED_OSMIUM:10017@-5 | INTARIAN_PEPPER_ROOT:13796@-6 | INTARIAN_PEPPER_ROOT:13798@-2,
access,19108,0,910800,5,0,5,0,195985.0,ASH_COATED_OSMIUM:10000@21 | ASH_COATED_OSMIUM:9998@7 | ASH_COATED_OSMIUM:10014@-18 | ASH_COATED_OSMIUM:10016@-6 | INTARIAN_PEPPER_ROOT:13794@-8,
access,19109,0,910900,6,0,6,0,195733.0,ASH_COATED_OSMIUM:10001@23 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10014@-23 | ASH_COATED_OSMIUM:10016@-7 | INTARIAN_PEPPER_ROOT:13796@-6 | INTARIAN_PEPPER_ROOT:13798@-2,
access,19110,0,911000,2,0,2,0,195645.0,ASH_COATED_OSMIUM:9999@2 | INTARIAN_PEPPER_ROOT:13795@-8,
access,19111,0,911100,5,0,5,0,195829.0,ASH_COATED_OSMIUM:10001@21 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-22 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:13794@-8,
access,19112,0,911200,6,0,6,0,195965.0,ASH_COATED_OSMIUM:9998@20 | ASH_COATED_OSMIUM:9996@6 | ASH_COATED_OSMIUM:10014@-20 | ASH_COATED_OSMIUM:10016@-6 | INTARIAN_PEPPER_ROOT:13798@-6 | INTARIAN_PEPPER_ROOT:13800@-2,
access,19113,0,911300,5,0,5,0,195737.0,ASH_COATED_OSMIUM:10000@23 | ASH_COATED_OSMIUM:9998@7 | ASH_COATED_OSMIUM:10014@-23 | ASH_COATED_OSMIUM:10016@-7 | INTARIAN_PEPPER_ROOT:13794@-8,
access,19114,0,911400,6,0,6,0,195937.0,ASH_COATED_OSMIUM:10000@20 | ASH_COATED_OSMIUM:9998@7 | ASH_COATED_OSMIUM:10014@-20 | ASH_COATED_OSMIUM:10016@-7 | INTARIAN_PEPPER_ROOT:13798@-6 | INTARIAN_PEPPER_ROOT:13800@-2,
access,19115,0,911500,6,0,6,0,195751.0,ASH_COATED_OSMIUM:9999@22 | ASH_COATED_OSMIUM:9997@7 | ASH_COATED_OSMIUM:10014@-20 | ASH_COATED_OSMIUM:10016@-7 | INTARIAN_PEPPER_ROOT:13797@-6 | INTARIAN_PEPPER_ROOT:13799@-2,
access,19116,0,911600,5,0,5,0,195963.0,ASH_COATED_OSMIUM:9998@20 | ASH_COATED_OSMIUM:9996@6 | ASH_COATED_OSMIUM:10017@-20 | ASH_COATED_OSMIUM:10019@-6 | INTARIAN_PEPPER_ROOT:13796@-8,
access,19117,0,911700,5,0,5,0,195909.0,ASH_COATED_OSMIUM:10002@25 | ASH_COATED_OSMIUM:10000@8 | ASH_COATED_OSMIUM:10014@-25 | ASH_COATED_OSMIUM:10016@-8 | INTARIAN_PEPPER_ROOT:13796@-8,
access,19118,0,911800,6,0,6,0,195843.0,ASH_COATED_OSMIUM:9999@19 | ASH_COATED_OSMIUM:9997@6 | ASH_COATED_OSMIUM:10016@-14 | ASH_COATED_OSMIUM:10018@-5 | INTARIAN_PEPPER_ROOT:13798@-6 | INTARIAN_PEPPER_ROOT:13800@-2,
access,19119,0,911900,5,0,5,0,195921.0,ASH_COATED_OSMIUM:10003@21 | ASH_COATED_OSMIUM:10001@7 | ASH_COATED_OSMIUM:10015@-18 | ASH_COATED_OSMIUM:10017@-6 | INTARIAN_PEPPER_ROOT:13796@-8,
access,19120,0,912000,5,0,5,0,196133.0,ASH_COATED_OSMIUM:10003@20 | ASH_COATED_OSMIUM:10001@7 | ASH_COATED_OSMIUM:10017@-20 | ASH_COATED_OSMIUM:10019@-7 | INTARIAN_PEPPER_ROOT:13797@-8,
access,19121,0,912100,5,0,5,0,195921.0,ASH_COATED_OSMIUM:10002@20 | ASH_COATED_OSMIUM:10000@7 | ASH_COATED_OSMIUM:10016@-20 | ASH_COATED_OSMIUM:10018@-7 | INTARIAN_PEPPER_ROOT:13797@-8,
access,19122,0,912200,5,0,5,0,195926.5,ASH_COATED_OSMIUM:10003@24 | ASH_COATED_OSMIUM:10001@7 | ASH_COATED_OSMIUM:10016@-18 | ASH_COATED_OSMIUM:10018@-6 | INTARIAN_PEPPER_ROOT:13797@-8,
access,19123,0,912300,5,0,5,0,196031.0,ASH_COATED_OSMIUM:10003@21 | ASH_COATED_OSMIUM:10001@7 | ASH_COATED_OSMIUM:10017@-18 | ASH_COATED_OSMIUM:10019@-6 | INTARIAN_PEPPER_ROOT:13797@-8,
