mode,step_index,day,timestamp,submitted_orders,fills,pending_orders_next_step,conversions,total_pnl,orders,stdout
access,15558,0,555800,5,0,5,0,159328.0,ASH_COATED_OSMIUM:10004@19 | ASH_COATED_OSMIUM:10002@6 | ASH_COATED_OSMIUM:10021@-14 | ASH_COATED_OSMIUM:10023@-5 | INTARIAN_PEPPER_ROOT:13100@-8,
access,15559,0,555900,5,0,5,0,159087.0,ASH_COATED_OSMIUM:10007@21 | ASH_COATED_OSMIUM:10005@7 | ASH_COATED_OSMIUM:10021@-18 | ASH_COATED_OSMIUM:10023@-6 | INTARIAN_PEPPER_ROOT:13100@-8,
access,15560,0,556000,5,0,5,0,159128.0,ASH_COATED_OSMIUM:10005@22 | ASH_COATED_OSMIUM:10003@7 | ASH_COATED_OSMIUM:10020@-16 | ASH_COATED_OSMIUM:10022@-5 | INTARIAN_PEPPER_ROOT:13099@-8,
access,15561,0,556100,5,0,5,0,159087.0,ASH_COATED_OSMIUM:10008@21 | ASH_COATED_OSMIUM:10006@7 | ASH_COATED_OSMIUM:10020@-16 | ASH_COATED_OSMIUM:10022@-5 | INTARIAN_PEPPER_ROOT:13100@-8,
access,15562,0,556200,5,0,5,0,159006.0,ASH_COATED_OSMIUM:10008@17 | ASH_COATED_OSMIUM:10006@5 | ASH_COATED_OSMIUM:10023@-19 | ASH_COATED_OSMIUM:10025@-6 | INTARIAN_PEPPER_ROOT:13100@-8,
access,15563,0,556300,6,0,6,0,158981.0,ASH_COATED_OSMIUM:10007@17 | ASH_COATED_OSMIUM:10005@5 | ASH_COATED_OSMIUM:10019@-18 | ASH_COATED_OSMIUM:10021@-6 | INTARIAN_PEPPER_ROOT:13102@-6 | INTARIAN_PEPPER_ROOT:13104@-2,
access,15564,0,556400,6,0,6,0,159181.0,ASH_COATED_OSMIUM:10006@18 | ASH_COATED_OSMIUM:10004@6 | ASH_COATED_OSMIUM:10020@-20 | ASH_COATED_OSMIUM:10022@-6 | INTARIAN_PEPPER_ROOT:13103@-6 | INTARIAN_PEPPER_ROOT:13105@-2,
access,15565,0,556500,5,0,5,0,159235.0,ASH_COATED_OSMIUM:10005@20 | ASH_COATED_OSMIUM:10003@7 | ASH_COATED_OSMIUM:10019@-20 | ASH_COATED_OSMIUM:10021@-6 | INTARIAN_PEPPER_ROOT:13101@-8,
access,15566,0,556600,5,0,5,0,159262.0,ASH_COATED_OSMIUM:10005@16 | ASH_COATED_OSMIUM:10003@5 | ASH_COATED_OSMIUM:10018@-20 | ASH_COATED_OSMIUM:10020@-6 | INTARIAN_PEPPER_ROOT:13101@-8,
access,15567,0,556700,6,0,6,0,158757.0,ASH_COATED_OSMIUM:10006@18 | ASH_COATED_OSMIUM:10004@6 | ASH_COATED_OSMIUM:10020@-20 | ASH_COATED_OSMIUM:10022@-7 | INTARIAN_PEPPER_ROOT:13101@-6 | INTARIAN_PEPPER_ROOT:13103@-2,
access,15568,0,556800,5,0,5,0,159289.0,ASH_COATED_OSMIUM:10006@23 | ASH_COATED_OSMIUM:10004@7 | ASH_COATED_OSMIUM:10018@-23 | ASH_COATED_OSMIUM:10020@-5 | INTARIAN_PEPPER_ROOT:13101@-8,
access,15569,0,556900,5,0,5,0,159249.0,ASH_COATED_OSMIUM:10005@20 | ASH_COATED_OSMIUM:10003@7 | ASH_COATED_OSMIUM:10019@-20 | ASH_COATED_OSMIUM:10021@-7 | INTARIAN_PEPPER_ROOT:13101@-8,
access,15570,0,557000,5,0,5,0,159263.0,ASH_COATED_OSMIUM:10005@23 | ASH_COATED_OSMIUM:10003@7 | ASH_COATED_OSMIUM:10020@-23 | ASH_COATED_OSMIUM:10022@-5 | INTARIAN_PEPPER_ROOT:13102@-8,
access,15571,0,557100,5,0,5,0,159569.0,ASH_COATED_OSMIUM:10005@23 | ASH_COATED_OSMIUM:10003@7 | ASH_COATED_OSMIUM:10019@-23 | ASH_COATED_OSMIUM:10021@-5 | INTARIAN_PEPPER_ROOT:13103@-8,
access,15572,0,557200,5,0,5,0,159341.0,ASH_COATED_OSMIUM:10004@23 | ASH_COATED_OSMIUM:10002@7 | ASH_COATED_OSMIUM:10018@-23 | ASH_COATED_OSMIUM:10020@-5 | INTARIAN_PEPPER_ROOT:13102@-8,
access,15573,0,557300,5,0,5,0,159289.0,ASH_COATED_OSMIUM:10005@20 | ASH_COATED_OSMIUM:10003@7 | ASH_COATED_OSMIUM:10019@-20 | ASH_COATED_OSMIUM:10021@-7 | INTARIAN_PEPPER_ROOT:13102@-8,
access,15574,0,557400,5,0,5,0,159407.0,ASH_COATED_OSMIUM:10004@16 | ASH_COATED_OSMIUM:10002@5 | ASH_COATED_OSMIUM:10017@-20 | ASH_COATED_OSMIUM:10019@-7 | INTARIAN_PEPPER_ROOT:13103@-8,
access,15575,0,557500,5,0,5,0,159953.0,ASH_COATED_OSMIUM:10002@19 | ASH_COATED_OSMIUM:10000@6 | ASH_COATED_OSMIUM:10018@-14 | ASH_COATED_OSMIUM:10020@-5 | INTARIAN_PEPPER_ROOT:12766@-3,
access,15576,0,557600,6,0,6,0,159287.0,ASH_COATED_OSMIUM:10004@19 | ASH_COATED_OSMIUM:10002@6 | ASH_COATED_OSMIUM:10017@-20 | ASH_COATED_OSMIUM:10019@-6 | INTARIAN_PEPPER_ROOT:13105@-6 | INTARIAN_PEPPER_ROOT:13107@-2,
access,15577,0,557700,6,0,6,0,159317.0,ASH_COATED_OSMIUM:10004@18 | ASH_COATED_OSMIUM:10002@6 | ASH_COATED_OSMIUM:10018@-20 | ASH_COATED_OSMIUM:10020@-7 | INTARIAN_PEPPER_ROOT:13105@-6 | INTARIAN_PEPPER_ROOT:13107@-2,
access,15578,0,557800,6,1,5,0,160283.0,ASH_COATED_OSMIUM:10008@6 | ASH_COATED_OSMIUM:10003@22 | ASH_COATED_OSMIUM:10001@7 | ASH_COATED_OSMIUM:10017@-16 | ASH_COATED_OSMIUM:10019@-5 | INTARIAN_PEPPER_ROOT:12766@-3,
access,15579,0,557900,5,0,5,0,159615.0,ASH_COATED_OSMIUM:10004@23 | ASH_COATED_OSMIUM:10002@7 | ASH_COATED_OSMIUM:10018@-23 | ASH_COATED_OSMIUM:10020@-7 | INTARIAN_PEPPER_ROOT:13104@-8,
access,15580,0,558000,5,0,5,0,159672.0,ASH_COATED_OSMIUM:10003@23 | ASH_COATED_OSMIUM:10001@7 | ASH_COATED_OSMIUM:10016@-23 | ASH_COATED_OSMIUM:10018@-7 | INTARIAN_PEPPER_ROOT:13104@-8,
access,15581,0,558100,5,0,5,0,159628.0,ASH_COATED_OSMIUM:10004@22 | ASH_COATED_OSMIUM:10002@7 | ASH_COATED_OSMIUM:10011@-16 | ASH_COATED_OSMIUM:10013@-5 | INTARIAN_PEPPER_ROOT:13104@-8,
access,15582,0,558200,5,0,5,0,159516.0,ASH_COATED_OSMIUM:10004@17 | ASH_COATED_OSMIUM:10002@5 | ASH_COATED_OSMIUM:10019@-19 | ASH_COATED_OSMIUM:10021@-6 | INTARIAN_PEPPER_ROOT:13104@-8,
access,15583,0,558300,5,0,5,0,159573.0,ASH_COATED_OSMIUM:10003@20 | ASH_COATED_OSMIUM:10001@7 | ASH_COATED_OSMIUM:10017@-20 | ASH_COATED_OSMIUM:10019@-7 | INTARIAN_PEPPER_ROOT:13104@-8,
access,15584,0,558400,6,0,6,0,159632.0,ASH_COATED_OSMIUM:10003@16 | ASH_COATED_OSMIUM:10001@5 | ASH_COATED_OSMIUM:10016@-20 | ASH_COATED_OSMIUM:10018@-7 | INTARIAN_PEPPER_ROOT:13107@-6 | INTARIAN_PEPPER_ROOT:13109@-2,
access,15585,0,558500,5,0,5,0,159573.0,ASH_COATED_OSMIUM:10003@18 | ASH_COATED_OSMIUM:10001@6 | ASH_COATED_OSMIUM:10017@-20 | ASH_COATED_OSMIUM:10019@-7 | INTARIAN_PEPPER_ROOT:13105@-8,
access,15586,0,558600,5,0,5,0,159573.0,ASH_COATED_OSMIUM:10003@23 | ASH_COATED_OSMIUM:10001@7 | ASH_COATED_OSMIUM:10017@-23 | ASH_COATED_OSMIUM:10019@-7 | INTARIAN_PEPPER_ROOT:13105@-8,
access,15587,0,558700,5,0,5,0,159733.0,ASH_COATED_OSMIUM:10003@23 | ASH_COATED_OSMIUM:10001@7 | ASH_COATED_OSMIUM:10017@-23 | ASH_COATED_OSMIUM:10019@-7 | INTARIAN_PEPPER_ROOT:13105@-8,
access,15588,0,558800,5,0,5,0,160032.0,ASH_COATED_OSMIUM:10003@23 | ASH_COATED_OSMIUM:10001@7 | ASH_COATED_OSMIUM:10016@-23 | ASH_COATED_OSMIUM:10018@-7 | INTARIAN_PEPPER_ROOT:13107@-8,
access,15589,0,558900,5,0,5,0,159975.0,ASH_COATED_OSMIUM:10003@14 | ASH_COATED_OSMIUM:10001@5 | ASH_COATED_OSMIUM:10019@-21 | ASH_COATED_OSMIUM:10021@-6 | INTARIAN_PEPPER_ROOT:13107@-8,
access,15590,0,559000,5,0,5,0,159651.0,ASH_COATED_OSMIUM:10003@18 | ASH_COATED_OSMIUM:10001@6 | ASH_COATED_OSMIUM:10015@-23 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:13106@-8,
access,15591,0,559100,6,0,6,0,159453.0,ASH_COATED_OSMIUM:10003@19 | ASH_COATED_OSMIUM:10001@6 | ASH_COATED_OSMIUM:10017@-16 | ASH_COATED_OSMIUM:10019@-5 | INTARIAN_PEPPER_ROOT:13107@-6 | INTARIAN_PEPPER_ROOT:13109@-2,
access,15592,0,559200,5,0,5,0,159613.0,ASH_COATED_OSMIUM:10003@21 | ASH_COATED_OSMIUM:10001@7 | ASH_COATED_OSMIUM:10017@-18 | ASH_COATED_OSMIUM:10019@-6 | INTARIAN_PEPPER_ROOT:13106@-8,
access,15593,0,559300,1,0,1,0,159577.0,INTARIAN_PEPPER_ROOT:13106@-8,
access,15594,0,559400,3,0,3,0,159349.0,ASH_COATED_OSMIUM:10000@2 | INTARIAN_PEPPER_ROOT:13109@-6 | INTARIAN_PEPPER_ROOT:13111@-2,
access,15595,0,559500,5,0,5,0,159493.0,ASH_COATED_OSMIUM:10004@19 | ASH_COATED_OSMIUM:10002@6 | ASH_COATED_OSMIUM:10016@-20 | ASH_COATED_OSMIUM:10018@-6 | INTARIAN_PEPPER_ROOT:13106@-8,
access,15596,0,559600,5,0,5,0,159634.0,ASH_COATED_OSMIUM:10004@20 | ASH_COATED_OSMIUM:10002@6 | ASH_COATED_OSMIUM:10017@-16 | ASH_COATED_OSMIUM:10019@-5 | INTARIAN_PEPPER_ROOT:13107@-8,
access,15597,0,559700,6,0,6,0,159754.0,ASH_COATED_OSMIUM:10004@21 | ASH_COATED_OSMIUM:10002@7 | ASH_COATED_OSMIUM:10017@-16 | ASH_COATED_OSMIUM:10019@-5 | INTARIAN_PEPPER_ROOT:13110@-6 | INTARIAN_PEPPER_ROOT:13112@-2,
access,15598,0,559800,5,0,5,0,159497.0,ASH_COATED_OSMIUM:10004@15 | ASH_COATED_OSMIUM:10002@5 | ASH_COATED_OSMIUM:10020@-17 | ASH_COATED_OSMIUM:10022@-5 | INTARIAN_PEPPER_ROOT:13107@-8,
access,15599,0,559900,6,0,6,0,159695.0,ASH_COATED_OSMIUM:10004@18 | ASH_COATED_OSMIUM:10002@6 | ASH_COATED_OSMIUM:10018@-20 | ASH_COATED_OSMIUM:10020@-7 | INTARIAN_PEPPER_ROOT:13110@-6 | INTARIAN_PEPPER_ROOT:13112@-2,
access,15600,0,560000,3,0,3,0,159957.0,ASH_COATED_OSMIUM:10003@2 | INTARIAN_PEPPER_ROOT:13110@-6 | INTARIAN_PEPPER_ROOT:13112@-2,
access,15601,0,560100,5,0,5,0,159615.0,ASH_COATED_OSMIUM:10004@20 | ASH_COATED_OSMIUM:10002@6 | ASH_COATED_OSMIUM:10018@-19 | ASH_COATED_OSMIUM:10020@-6 | INTARIAN_PEPPER_ROOT:13108@-8,
access,15602,0,560200,6,0,6,0,159495.0,ASH_COATED_OSMIUM:10005@18 | ASH_COATED_OSMIUM:10003@6 | ASH_COATED_OSMIUM:10017@-25 | ASH_COATED_OSMIUM:10019@-7 | INTARIAN_PEPPER_ROOT:13110@-6 | INTARIAN_PEPPER_ROOT:13112@-2,
access,15603,0,560300,5,0,5,0,159779.0,ASH_COATED_OSMIUM:10004@18 | ASH_COATED_OSMIUM:10002@6 | ASH_COATED_OSMIUM:10018@-20 | ASH_COATED_OSMIUM:10020@-7 | INTARIAN_PEPPER_ROOT:13108@-8,
access,15604,0,560400,5,0,5,0,159779.0,ASH_COATED_OSMIUM:10004@20 | ASH_COATED_OSMIUM:10002@7 | ASH_COATED_OSMIUM:10018@-20 | ASH_COATED_OSMIUM:10020@-7 | INTARIAN_PEPPER_ROOT:13108@-8,
access,15605,0,560500,6,0,6,0,159619.0,ASH_COATED_OSMIUM:10004@20 | ASH_COATED_OSMIUM:10002@7 | ASH_COATED_OSMIUM:10018@-20 | ASH_COATED_OSMIUM:10020@-7 | INTARIAN_PEPPER_ROOT:13110@-6 | INTARIAN_PEPPER_ROOT:13112@-2,
access,15606,0,560600,5,0,5,0,159619.0,ASH_COATED_OSMIUM:10002@14 | ASH_COATED_OSMIUM:10000@5 | ASH_COATED_OSMIUM:10020@-18 | ASH_COATED_OSMIUM:10022@-6 | INTARIAN_PEPPER_ROOT:13108@-8,
access,15607,0,560700,6,0,6,0,159734.0,ASH_COATED_OSMIUM:10002@18 | ASH_COATED_OSMIUM:10000@6 | ASH_COATED_OSMIUM:10017@-20 | ASH_COATED_OSMIUM:10019@-7 | INTARIAN_PEPPER_ROOT:13111@-6 | INTARIAN_PEPPER_ROOT:13113@-2,
access,15608,0,560800,5,1,4,0,159616.0,ASH_COATED_OSMIUM:10011@-8 | ASH_COATED_OSMIUM:10011@23 | ASH_COATED_OSMIUM:10009@7 | ASH_COATED_OSMIUM:10017@-22 | INTARIAN_PEPPER_ROOT:13109@-8,
access,15609,0,560900,5,0,5,0,159877.0,ASH_COATED_OSMIUM:10003@20 | ASH_COATED_OSMIUM:10001@7 | ASH_COATED_OSMIUM:10017@-20 | ASH_COATED_OSMIUM:10019@-2 | INTARIAN_PEPPER_ROOT:13109@-8,
access,15610,0,561000,6,0,6,0,159779.0,ASH_COATED_OSMIUM:10003@19 | ASH_COATED_OSMIUM:10001@6 | ASH_COATED_OSMIUM:10019@-14 | ASH_COATED_OSMIUM:10021@-5 | INTARIAN_PEPPER_ROOT:13112@-6 | INTARIAN_PEPPER_ROOT:13114@-2,
access,15611,0,561100,6,0,6,0,159390.0,ASH_COATED_OSMIUM:10004@21 | ASH_COATED_OSMIUM:10002@7 | ASH_COATED_OSMIUM:10019@-18 | ASH_COATED_OSMIUM:10021@-4 | INTARIAN_PEPPER_ROOT:13110@-6 | INTARIAN_PEPPER_ROOT:13112@-2,
access,15612,0,561200,5,0,5,0,159877.0,ASH_COATED_OSMIUM:10003@20 | ASH_COATED_OSMIUM:10001@7 | ASH_COATED_OSMIUM:10017@-20 | ASH_COATED_OSMIUM:10019@-2 | INTARIAN_PEPPER_ROOT:13110@-8,
access,15613,0,561300,6,0,6,0,159564.0,ASH_COATED_OSMIUM:10001@21 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10016@-20 | ASH_COATED_OSMIUM:10018@-2 | INTARIAN_PEPPER_ROOT:13110@-6 | INTARIAN_PEPPER_ROOT:13112@-2,
access,15614,0,561400,5,0,5,0,160095.0,ASH_COATED_OSMIUM:10002@16 | ASH_COATED_OSMIUM:10000@5 | ASH_COATED_OSMIUM:10016@-20 | ASH_COATED_OSMIUM:10018@-2 | INTARIAN_PEPPER_ROOT:13110@-8,
access,15615,0,561500,6,0,6,0,160091.0,ASH_COATED_OSMIUM:10003@20 | ASH_COATED_OSMIUM:10001@6 | ASH_COATED_OSMIUM:10020@-16 | ASH_COATED_OSMIUM:10022@-5 | INTARIAN_PEPPER_ROOT:13113@-6 | INTARIAN_PEPPER_ROOT:13115@-2,
access,15616,0,561600,5,0,5,0,159917.0,ASH_COATED_OSMIUM:10003@21 | ASH_COATED_OSMIUM:10001@7 | ASH_COATED_OSMIUM:10017@-18 | ASH_COATED_OSMIUM:10019@-4 | INTARIAN_PEPPER_ROOT:13111@-8,
access,15617,0,561700,6,0,6,0,160044.0,ASH_COATED_OSMIUM:10002@20 | ASH_COATED_OSMIUM:10000@7 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-2 | INTARIAN_PEPPER_ROOT:13113@-6 | INTARIAN_PEPPER_ROOT:13115@-2,
access,15618,0,561800,5,0,5,0,160117.0,ASH_COATED_OSMIUM:10003@20 | ASH_COATED_OSMIUM:10001@7 | ASH_COATED_OSMIUM:10017@-20 | ASH_COATED_OSMIUM:10019@-2 | INTARIAN_PEPPER_ROOT:13111@-8,
access,15619,0,561900,5,0,5,0,159932.0,ASH_COATED_OSMIUM:10008@16 | ASH_COATED_OSMIUM:10006@5 | ASH_COATED_OSMIUM:10017@-21 | ASH_COATED_OSMIUM:10019@-1 | INTARIAN_PEPPER_ROOT:13111@-8,
access,15620,0,562000,5,0,5,0,159917.0,ASH_COATED_OSMIUM:10003@18 | ASH_COATED_OSMIUM:10001@6 | ASH_COATED_OSMIUM:10017@-20 | ASH_COATED_OSMIUM:10019@-2 | INTARIAN_PEPPER_ROOT:13111@-8,
access,15621,0,562100,5,0,5,0,160073.0,ASH_COATED_OSMIUM:10000@19 | ASH_COATED_OSMIUM:9998@6 | ASH_COATED_OSMIUM:10016@-14 | ASH_COATED_OSMIUM:10018@-5 | INTARIAN_PEPPER_ROOT:13112@-8,
access,15622,0,562200,5,0,5,0,160106.0,ASH_COATED_OSMIUM:10003@21 | ASH_COATED_OSMIUM:10001@7 | ASH_COATED_OSMIUM:10016@-18 | ASH_COATED_OSMIUM:10018@-4 | INTARIAN_PEPPER_ROOT:13112@-8,
access,15623,0,562300,6,0,6,0,159808.0,ASH_COATED_OSMIUM:10002@14 | ASH_COATED_OSMIUM:10000@5 | ASH_COATED_OSMIUM:10019@-19 | ASH_COATED_OSMIUM:10021@-3 | INTARIAN_PEPPER_ROOT:13114@-6 | INTARIAN_PEPPER_ROOT:13116@-2,
access,15624,0,562400,5,0,5,0,160186.0,ASH_COATED_OSMIUM:10003@20 | ASH_COATED_OSMIUM:10001@7 | ASH_COATED_OSMIUM:10016@-20 | ASH_COATED_OSMIUM:10018@-2 | INTARIAN_PEPPER_ROOT:13113@-8,
access,15625,0,562500,4,0,4,0,160244.0,ASH_COATED_OSMIUM:10002@23 | ASH_COATED_OSMIUM:10000@7 | ASH_COATED_OSMIUM:10015@-22 | INTARIAN_PEPPER_ROOT:13113@-8,
access,15626,0,562600,5,0,5,0,159968.0,ASH_COATED_OSMIUM:10002@18 | ASH_COATED_OSMIUM:10000@6 | ASH_COATED_OSMIUM:10019@-18 | ASH_COATED_OSMIUM:10021@-4 | INTARIAN_PEPPER_ROOT:13113@-8,
access,15627,0,562700,6,0,6,0,160124.0,ASH_COATED_OSMIUM:10002@21 | ASH_COATED_OSMIUM:10000@7 | ASH_COATED_OSMIUM:10015@-16 | ASH_COATED_OSMIUM:10017@-5 | INTARIAN_PEPPER_ROOT:13115@-6 | INTARIAN_PEPPER_ROOT:13117@-2,
access,15628,0,562800,5,0,5,0,160084.0,ASH_COATED_OSMIUM:10002@17 | ASH_COATED_OSMIUM:10000@5 | ASH_COATED_OSMIUM:10015@-18 | ASH_COATED_OSMIUM:10017@-4 | INTARIAN_PEPPER_ROOT:13113@-8,
access,15629,0,562900,4,0,4,0,159702.0,ASH_COATED_OSMIUM:10000@22 | ASH_COATED_OSMIUM:9998@7 | ASH_COATED_OSMIUM:10015@-16 | ASH_COATED_OSMIUM:10017@-5,
access,15630,0,563000,5,0,5,0,160055.0,ASH_COATED_OSMIUM:10001@15 | ASH_COATED_OSMIUM:9999@5 | ASH_COATED_OSMIUM:10017@-16 | ASH_COATED_OSMIUM:10019@-5 | INTARIAN_PEPPER_ROOT:13113@-8,
access,15631,0,563100,5,0,5,0,160142.0,ASH_COATED_OSMIUM:10001@18 | ASH_COATED_OSMIUM:9999@6 | ASH_COATED_OSMIUM:10014@-20 | ASH_COATED_OSMIUM:10016@-2 | INTARIAN_PEPPER_ROOT:13113@-8,
access,15632,0,563200,5,0,5,0,160066.0,ASH_COATED_OSMIUM:10003@21 | ASH_COATED_OSMIUM:10001@7 | ASH_COATED_OSMIUM:10016@-16 | ASH_COATED_OSMIUM:10018@-5 | INTARIAN_PEPPER_ROOT:13114@-8,
access,15633,0,563300,5,0,5,0,160135.0,ASH_COATED_OSMIUM:10002@21 | ASH_COATED_OSMIUM:10000@7 | ASH_COATED_OSMIUM:10016@-18 | ASH_COATED_OSMIUM:10018@-4 | INTARIAN_PEPPER_ROOT:13114@-8,
access,15634,0,563400,5,0,5,0,159633.0,ASH_COATED_OSMIUM:9999@14 | ASH_COATED_OSMIUM:9997@5 | ASH_COATED_OSMIUM:10017@-18 | ASH_COATED_OSMIUM:10019@-4 | INTARIAN_PEPPER_ROOT:13111@-8,
access,15635,0,563500,7,1,6,0,160237.0,ASH_COATED_OSMIUM:10010@2 | ASH_COATED_OSMIUM:10001@22 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-16 | ASH_COATED_OSMIUM:10017@-5 | INTARIAN_PEPPER_ROOT:13116@-6 | INTARIAN_PEPPER_ROOT:13118@-2,
access,15636,0,563600,5,0,5,0,160189.0,ASH_COATED_OSMIUM:10001@21 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-18 | ASH_COATED_OSMIUM:10017@-6 | INTARIAN_PEPPER_ROOT:13115@-8,
access,15637,0,563700,5,0,5,0,160210.0,ASH_COATED_OSMIUM:10001@20 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-1 | INTARIAN_PEPPER_ROOT:13115@-8,
access,15638,0,563800,5,0,5,0,160210.0,ASH_COATED_OSMIUM:10001@20 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-1 | INTARIAN_PEPPER_ROOT:13115@-8,
access,15639,0,563900,6,0,6,0,160290.0,ASH_COATED_OSMIUM:10001@20 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-1 | INTARIAN_PEPPER_ROOT:13118@-6 | INTARIAN_PEPPER_ROOT:13120@-2,
access,15640,0,564000,5,0,5,0,160250.0,ASH_COATED_OSMIUM:10001@20 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-1 | INTARIAN_PEPPER_ROOT:13115@-8,
access,15641,0,564100,5,0,5,0,160140.5,ASH_COATED_OSMIUM:10002@20 | ASH_COATED_OSMIUM:10000@7 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-1 | INTARIAN_PEPPER_ROOT:13115@-8,
access,15642,0,564200,5,0,5,0,160370.0,ASH_COATED_OSMIUM:10001@20 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-1 | INTARIAN_PEPPER_ROOT:13116@-8,
access,15643,0,564300,5,0,5,0,160279.5,ASH_COATED_OSMIUM:9998@18 | ASH_COATED_OSMIUM:9996@6 | ASH_COATED_OSMIUM:10017@-18 | ASH_COATED_OSMIUM:10019@-3 | INTARIAN_PEPPER_ROOT:13116@-8,
access,15644,0,564400,6,0,6,0,160330.0,ASH_COATED_OSMIUM:10001@20 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-1 | INTARIAN_PEPPER_ROOT:13119@-6 | INTARIAN_PEPPER_ROOT:13121@-2,
access,15645,0,564500,5,0,5,0,160199.5,ASH_COATED_OSMIUM:10001@23 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10014@-21 | INTARIAN_PEPPER_ROOT:13118@-6 | INTARIAN_PEPPER_ROOT:13120@-2,
access,15646,0,564600,6,0,6,0,160130.0,ASH_COATED_OSMIUM:10001@20 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-1 | INTARIAN_PEPPER_ROOT:13118@-6 | INTARIAN_PEPPER_ROOT:13120@-2,
access,15647,0,564700,5,0,5,0,160153.0,ASH_COATED_OSMIUM:10007@16 | ASH_COATED_OSMIUM:10005@5 | ASH_COATED_OSMIUM:10015@-21 | INTARIAN_PEPPER_ROOT:13119@-6 | INTARIAN_PEPPER_ROOT:13121@-2,
access,15648,0,564800,5,0,5,0,160420.5,ASH_COATED_OSMIUM:10002@18 | ASH_COATED_OSMIUM:10000@6 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-1 | INTARIAN_PEPPER_ROOT:13117@-8,
access,15649,0,564900,7,1,6,0,159954.0,ASH_COATED_OSMIUM:10009@5 | ASH_COATED_OSMIUM:10001@22 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10017@-16 | ASH_COATED_OSMIUM:10019@-5 | INTARIAN_PEPPER_ROOT:13117@-6 | INTARIAN_PEPPER_ROOT:13119@-2,
access,15650,0,565000,5,0,5,0,160406.0,ASH_COATED_OSMIUM:9998@19 | ASH_COATED_OSMIUM:9996@6 | ASH_COATED_OSMIUM:10015@-14 | ASH_COATED_OSMIUM:10017@-5 | INTARIAN_PEPPER_ROOT:13117@-8,
access,15651,0,565100,6,0,6,0,160084.0,ASH_COATED_OSMIUM:10001@15 | ASH_COATED_OSMIUM:9999@5 | ASH_COATED_OSMIUM:10018@-16 | ASH_COATED_OSMIUM:10020@-5 | INTARIAN_PEPPER_ROOT:13119@-6 | INTARIAN_PEPPER_ROOT:13121@-2,
access,15652,0,565200,6,0,6,0,160351.0,ASH_COATED_OSMIUM:10002@18 | ASH_COATED_OSMIUM:10000@6 | ASH_COATED_OSMIUM:10016@-20 | ASH_COATED_OSMIUM:10018@-6 | INTARIAN_PEPPER_ROOT:13120@-6 | INTARIAN_PEPPER_ROOT:13122@-2,
access,15653,0,565300,6,0,6,0,160298.0,ASH_COATED_OSMIUM:10002@16 | ASH_COATED_OSMIUM:10000@5 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-6 | INTARIAN_PEPPER_ROOT:13120@-6 | INTARIAN_PEPPER_ROOT:13122@-2,
access,15654,0,565400,2,0,2,0,159825.0,ASH_COATED_OSMIUM:9999@2 | INTARIAN_PEPPER_ROOT:13118@-8,
access,15655,0,565500,5,0,5,0,160284.0,ASH_COATED_OSMIUM:10003@17 | ASH_COATED_OSMIUM:10001@6 | ASH_COATED_OSMIUM:10016@-20 | ASH_COATED_OSMIUM:10018@-6 | INTARIAN_PEPPER_ROOT:13118@-8,
access,15656,0,565600,5,0,5,0,160284.0,ASH_COATED_OSMIUM:10003@21 | ASH_COATED_OSMIUM:10001@7 | ASH_COATED_OSMIUM:10016@-16 | ASH_COATED_OSMIUM:10018@-5 | INTARIAN_PEPPER_ROOT:13119@-8,
access,15657,0,565700,5,0,5,0,160311.0,ASH_COATED_OSMIUM:10001@19 | ASH_COATED_OSMIUM:9999@6 | ASH_COATED_OSMIUM:10017@-14 | ASH_COATED_OSMIUM:10019@-5 | INTARIAN_PEPPER_ROOT:13119@-8,
