run_id,mean,median,std,score_std_100,score_std_100_sims,mean_ci95_100_sims,p_loss,p05,p01,worst,best,score_p05_10,score_p05_25,score,score_aggressive,score_balanced,score_safe,score_mean_only,positions,AC,AC_45_KO,AC_40_BP,AC_50_CO,AC_50_C_2,AC_50_P_2,AC_35_P,AC_40_P,AC_45_P,AC_50_P,AC_50_C,AC_60_C
91,-101.39478926378756,-1.247960530909694,972.5145760986055,97.25145760986055,97.25145760986055,194.5029152197211,0.501,-1706.5265396821426,-3831.915254831231,-9332.500205069688,6853.159014576557,-272.04744323200185,-528.0264241843232,-405.99949902103924,-211.03398065035987,-405.99949902103924,-625.2778817941837,-101.39478926378756,"{""AC"": -15, ""AC_35_P"": -44, ""AC_40_BP"": 7, ""AC_45_KO"": -20, ""AC_45_P"": -43, ""AC_50_C_2"": -47, ""AC_50_P_2"": 36, ""AC_60_C"": 39}",-15,-20,7,0,-47,36,-44,0,-43,0,0,39
92,360.45659106795284,-29.072147294507346,2066.376066073487,206.6376066073487,206.6376066073487,413.2752132146974,0.504,-2418.1413089857356,-3274.3625068981905,-5553.372360092973,7341.321000633234,118.64246016937926,-244.07873617848105,-105.58340858358181,187.89012396682887,-105.58340858358181,-450.71634278582974,360.45659106795284,"{""AC"": -100, ""AC_35_P"": 34, ""AC_40_BP"": -14, ""AC_45_KO"": -330, ""AC_50_C"": 40, ""AC_50_CO"": 25, ""AC_50_C_2"": 38, ""AC_50_P_2"": 4, ""AC_60_C"": 22}",-100,-330,-14,25,38,4,34,0,0,0,40,22
93,11.161667473842082,-439.596562137515,1107.0862961924383,110.70862961924384,110.70862961924384,221.41725923848767,0.6326,-836.7571319140227,-2200.5594058042907,-3509.632985150077,13834.390469732763,-72.5140457175602,-198.0276155046636,-169.70621712288323,-58.35334652667002,-169.70621712288323,-308.73624512390745,11.161667473842082,"{""AC"": 55, ""AC_40_BP"": -10, ""AC_40_P"": 6, ""AC_45_KO"": -290, ""AC_45_P"": 19, ""AC_50_C"": -13, ""AC_50_CO"": 11, ""AC_50_P"": 5, ""AC_60_C"": -32}",55,-290,-10,11,0,0,0,6,19,5,-13,-32
94,361.6430771503837,-79.0193868709107,2326.8290885044394,232.68290885044394,232.68290885044394,465.3658177008879,0.527,-1306.4382019194582,-3599.368624035679,-6096.324534298761,44966.96612069629,230.99925695843788,35.033526670519166,49.33589243724302,238.15043984179982,49.33589243724302,-197.64938217992477,361.6430771503837,"{""AC"": -35, ""AC_35_P"": 44, ""AC_40_BP"": -29, ""AC_40_P"": -7, ""AC_45_KO"": -500, ""AC_50_C"": 43, ""AC_50_CO"": 12, ""AC_50_C_2"": 49, ""AC_60_C"": 17}",-35,-500,-29,12,49,0,44,-7,0,0,43,17
95,-246.5518356854031,2185.2066649360168,7457.341980177788,745.7341980177788,745.7341980177788,1491.4683960355576,0.344,-13750.306645383776,-30761.974341083547,-114574.98757534118,6558.764565384011,-1621.582500223781,-3684.1284970313473,-2681.964931501859,-1120.5007174590367,-2681.964931501859,-4429.862695049126,-246.5518356854031,"{""AC"": -160, ""AC_35_P"": -16, ""AC_40_BP"": 14, ""AC_40_P"": -8, ""AC_45_KO"": -290, ""AC_45_P"": -7, ""AC_50_C"": -18, ""AC_50_CO"": -1, ""AC_50_P_2"": -13}",-160,-290,14,-1,0,-13,-16,-8,-7,0,-18,0
96,88.00156823234482,1886.345961533215,9137.219254912496,913.7219254912495,913.7219254912495,1827.443850982499,0.3946,-16145.065698818875,-34535.370484672596,-121429.65063601782,12483.451563643353,-1526.5050016495427,-3948.264856472374,-2790.6192493361114,-947.6821980814113,-2790.6192493361114,-4861.986781963624,88.00156823234482,"{""AC"": -195, ""AC_40_BP"": -6, ""AC_40_P"": 32, ""AC_45_KO"": -100, ""AC_45_P"": 10, ""AC_50_CO"": -6, ""AC_50_C_2"": 19, ""AC_50_P"": 40, ""AC_50_P_2"": 20}",-195,-100,-6,-6,19,20,0,32,10,40,0,0
97,-50.674025118815436,432.5829422654001,1849.953788000072,184.99537880000722,184.99537880000722,369.99075760001443,0.347,-3322.8122466017103,-7795.725021323537,-27404.69375484243,2903.3027055654984,-382.9552497789865,-881.377086769243,-641.5935515090756,-263.0634821489028,-641.5935515090756,-1066.3724655692502,-50.674025118815436,"{""AC"": -35, ""AC_35_P"": 18, ""AC_40_BP"": 12, ""AC_45_P"": 17, ""AC_50_C"": -1, ""AC_50_CO"": -17, ""AC_50_C_2"": 14, ""AC_50_P_2"": -24}",-35,0,12,-17,14,-24,18,0,17,0,-1,0
98,366.4431749599535,161.07523970941375,1803.837357304934,180.38373573049338,180.38373573049338,360.76747146098677,0.4748,-2227.8620105575424,-2883.89398671215,-4368.969799993356,17988.17489566662,143.65697390419928,-190.52232767943207,-57.92799448892451,209.95414049945305,-57.92799448892451,-370.9060634099254,366.4431749599535,"{""AC"": -100, ""AC_35_P"": 32, ""AC_40_BP"": -26, ""AC_45_KO"": -310, ""AC_45_P"": -11, ""AC_50_C"": 39, ""AC_50_CO"": 20, ""AC_50_C_2"": 50, ""AC_60_C"": 36}",-100,-310,-26,20,50,0,32,0,-11,0,39,36
99,191.2690563800565,517.7313824993792,3574.9061638645294,357.4906163864529,357.4906163864529,714.9812327729059,0.4178,-5694.218939261785,-11916.67285803542,-35978.45094912779,6317.9519723318235,-378.15283754612204,-1232.2856784353896,-841.6090927024377,-182.81454467964602,-841.6090927024377,-1589.7762948218426,191.2690563800565,"{""AC"": -140, ""AC_35_P"": 48, ""AC_40_BP"": -50, ""AC_40_P"": -13, ""AC_45_KO"": -490, ""AC_50_C"": 34, ""AC_50_CO"": -5, ""AC_50_C_2"": 37, ""AC_60_C"": 30}",-140,-490,-50,-5,37,0,48,-13,0,0,34,30
100,-107.64934011567314,834.3277258312729,3293.45123477189,329.345123477189,329.345123477189,658.690246954378,0.2952,-6028.550902950861,-14175.408485989388,-53974.88404415644,3181.7977630402734,-710.5044304107593,-1614.7870658533884,-1176.6045372968968,-491.4131661325135,-1176.6045372968968,-1944.1321893305774,-107.64934011567314,"{""AC"": -10, ""AC_35_P"": -20, ""AC_40_BP"": -8, ""AC_40_P"": 1, ""AC_45_KO"": -10, ""AC_45_P"": 39, ""AC_50_CO"": -27, ""AC_50_P"": 49, ""AC_60_C"": -48}",-10,-10,-8,-27,0,0,-20,1,39,49,0,-48
