run_id,mean,median,std,score_std_100,score_std_100_sims,mean_ci95_100_sims,p_loss,p05,p01,worst,best,score_p05_10,score_p05_25,score,score_aggressive,score_balanced,score_safe,score_mean_only,positions,AC,AC_45_KO,AC_40_BP,AC_50_CO,AC_50_C_2,AC_50_P_2,AC_35_P,AC_40_P,AC_45_P,AC_50_P,AC_50_C,AC_60_C
989,-85.39509191920317,128.44549097198455,776.6151784031863,77.66151784031862,77.66151784031862,155.32303568063725,0.459,-1362.56013073466,-2162.23115145969,-4504.202291393004,2644.094900036275,-221.6511049926692,-426.0351246028682,-328.60987044956147,-172.93847791601584,-328.60987044956147,-503.6966424431869,-85.39509191920317,"{""AC"": 10, ""AC_35_P"": -18, ""AC_40_BP"": -1, ""AC_40_P"": -8, ""AC_45_KO"": -460, ""AC_45_P"": -19, ""AC_50_C"": -15, ""AC_50_CO"": -2, ""AC_60_C"": 13}",10,-460,-1,-2,0,0,-18,-8,-19,0,-15,13
990,235.68145417840006,984.7013168599135,6232.417045076327,623.2417045076327,623.2417045076327,1246.4834090152654,0.431,-10920.889597214158,-20979.136777249823,-48742.135417422396,9993.776962032833,-856.4075055430159,-2494.5409451251394,-1714.0728376575398,-466.1734518092161,-1714.0728376575398,-3117.782649632772,235.68145417840006,"{""AC"": -200, ""AC_35_P"": 49, ""AC_40_BP"": -50, ""AC_40_P"": 22, ""AC_45_KO"": -500, ""AC_50_C"": 42, ""AC_50_CO"": 1, ""AC_50_P_2"": -12, ""AC_60_C"": 32}",-200,-500,-50,1,0,-12,49,22,0,0,42,32
991,309.43035517310125,757.5521328502941,4638.518718051686,463.85187180516857,463.85187180516857,927.7037436103371,0.4292,-7725.273223935302,-13999.256575280184,-35645.401018831064,8035.189431911078,-463.09696722042895,-1621.8879508107243,-1081.286564319778,-192.796273974956,-1081.286564319778,-2085.739822615893,309.43035517310125,"{""AC"": -170, ""AC_35_P"": 20, ""AC_40_BP"": -27, ""AC_40_P"": 15, ""AC_45_KO"": -360, ""AC_50_C"": 14, ""AC_50_CO"": 9, ""AC_50_C_2"": 50, ""AC_60_C"": 40}",-170,-360,-27,9,50,0,20,15,0,0,14,40
992,62.79210298012276,50.46337747063042,720.6897080618976,72.06897080618975,72.06897080618975,144.1379416123795,0.446,-903.0793701021672,-2128.884636651133,-4069.088023291754,7334.041216076397,-27.51583403009397,-162.97773954541904,-108.70428793829718,-0.37910822653304166,-108.70428793829718,-235.0467103516088,62.79210298012276,"{""AC"": -25, ""AC_40_BP"": -41, ""AC_40_P"": -2, ""AC_45_KO"": -400, ""AC_50_C"": -8, ""AC_50_CO"": 22, ""AC_50_C_2"": 18, ""AC_50_P_2"": -35, ""AC_60_C"": 15}",-25,-400,-41,22,18,-35,0,-2,0,0,-8,15
993,-101.94663440113649,345.3625881955314,1351.0206987615431,135.1020698761543,135.1020698761543,270.2041397523086,0.2468,-2702.774175561253,-6094.516757155941,-15422.884300253922,733.9878832307631,-372.22405195726174,-777.6401782914497,-574.9137956734015,-270.8608606482377,-574.9137956734015,-912.742248167604,-101.94663440113649,"{""AC"": -20, ""AC_40_BP"": 3, ""AC_40_P"": -11, ""AC_45_KO"": -210, ""AC_45_P"": 5, ""AC_50_CO"": -17, ""AC_50_P"": -13, ""AC_50_P_2"": 7, ""AC_60_C"": -5}",-20,-210,3,-17,0,7,0,-11,5,-13,0,-5
994,332.4159811614577,-362.1438654467835,2605.647791372804,260.5647791372804,260.5647791372804,521.1295582745608,0.6486,-1267.8809295957103,-2315.3764255745946,-4040.2547564765036,31721.059835413915,205.62788820188666,15.445748762530116,11.951452153460934,203.88073989735207,11.951452153460934,-245.1190303747503,332.4159811614577,"{""AC"": -25, ""AC_35_P"": 27, ""AC_40_BP"": -38, ""AC_40_P"": -7, ""AC_45_KO"": -280, ""AC_50_C"": 45, ""AC_50_CO"": 16, ""AC_50_C_2"": 35, ""AC_60_C"": 27}",-25,-280,-38,16,35,0,27,-7,0,0,45,27
995,-56.9948766138522,-1641.0945977370495,6504.743800476469,650.474380047647,650.474380047647,1300.948760095294,0.5894,-6984.122886714721,-7741.87466105506,-8661.151952824286,55774.07934451969,-755.4071652853244,-1803.0255982925325,-1429.8504996448837,-568.8196159615,-1429.8504996448837,-2453.4999783401795,-56.9948766138522,"{""AC"": 165, ""AC_40_BP"": -10, ""AC_40_P"": 10, ""AC_45_KO"": -70, ""AC_45_P"": -39, ""AC_50_CO"": -25, ""AC_50_C_2"": 7, ""AC_50_P"": -12, ""AC_50_P_2"": 48}",165,-70,-10,-25,7,48,0,10,-39,-12,0,0
996,-151.24958912044912,1741.3845497894508,7074.7169690589135,707.4716969058913,707.4716969058913,1414.9433938117827,0.3458,-13822.863862549622,-28536.626430329736,-69625.86441778514,7357.715832376524,-1533.5359753754115,-3606.9655547578545,-2578.415016955838,-1019.260706474403,-2578.415016955838,-4314.437251663746,-151.24958912044912,"{""AC"": -130, ""AC_35_P"": -4, ""AC_40_BP"": -2, ""AC_45_KO"": -340, ""AC_45_P"": 38, ""AC_50_C"": -34, ""AC_50_CO"": 15, ""AC_50_P_2"": -49, ""AC_60_C"": -36}",-130,-340,-2,15,0,-49,-4,0,38,0,-34,-36
997,217.5179405890003,-81.49427070669131,1429.748243224631,142.97482432246312,142.97482432246312,285.94964864492624,0.5506,-766.7992559442041,-2989.802783549685,-5605.335731953395,16709.636212325924,140.83801499457988,25.818126602949263,31.010640036138113,143.4342717111743,31.010640036138113,-117.15669771951386,217.5179405890003,"{""AC"": -25, ""AC_35_P"": 19, ""AC_40_BP"": -50, ""AC_45_KO"": -500, ""AC_45_P"": 4, ""AC_50_C"": 32, ""AC_50_C_2"": 30, ""AC_60_C"": 17}",-25,-500,-50,0,30,0,19,0,4,0,32,17
998,-137.53320199807808,1551.8470035477535,4923.140772131127,492.3140772131127,492.3140772131127,984.6281544262254,0.325,-9710.09721465815,-20331.606236775817,-49649.33280079803,4243.164853132901,-1108.5429234638932,-2565.0575056626158,-1840.2048228033568,-746.1165820342637,-1840.2048228033568,-3057.3715828757286,-137.53320199807808,"{""AC"": -125, ""AC_35_P"": 12, ""AC_40_BP"": -22, ""AC_40_P"": -6, ""AC_45_KO"": -280, ""AC_45_P"": -45, ""AC_50_CO"": -7, ""AC_50_P"": 7, ""AC_50_P_2"": -10}",-125,-280,-22,-7,0,-10,12,-6,-45,7,0,0
999,-150.48786440701903,907.7288097760804,2909.371993969478,290.9371993969478,290.9371993969478,581.8743987938956,0.2688,-5762.888119565137,-12612.6199188884,-31480.08243691336,2660.6464676482933,-726.7766763635327,-1591.2098942983032,-1160.3896820402633,-511.36657023451284,-1160.3896820402633,-1882.147093695251,-150.48786440701903,"{""AC"": -65, ""AC_35_P"": -15, ""AC_40_BP"": -38, ""AC_40_P"": -4, ""AC_45_KO"": -120, ""AC_45_P"": 11, ""AC_50_CO"": -24, ""AC_50_C_2"": 6, ""AC_50_P_2"": -22}",-65,-120,-38,-24,6,-22,-15,-4,11,0,0,0
1000,12.832369663180588,-374.01925506182386,1160.050850968831,116.00508509688309,116.00508509688309,232.01017019376619,0.6068,-941.7376068774777,-2012.8966640185479,-3497.774451254182,10577.747560478996,-81.34139102456719,-222.60203205618882,-186.43081391688258,-63.25578195491407,-186.43081391688258,-338.6071171530719,12.832369663180588,"{""AC"": 10, ""AC_40_BP"": -21, ""AC_40_P"": 11, ""AC_45_KO"": -310, ""AC_45_P"": -39, ""AC_50_C"": 27, ""AC_50_CO"": -5, ""AC_50_C_2"": -8, ""AC_50_P"": 22}",10,-310,-21,-5,-8,0,0,11,-39,22,27,0
1001,40.02385492318169,1715.0879025518507,6709.650758291317,670.9650758291317,670.9650758291317,1341.9301516582634,0.384,-12575.117583767842,-24966.878109571786,-59170.89243426438,8313.77684534369,-1217.4879034536025,-3103.755541018779,-2181.7263205565605,-756.4732932224933,-2181.7263205565605,-3774.7206168479106,40.02385492318169,"{""AC"": -200, ""AC_35_P"": -10, ""AC_45_KO"": -30, ""AC_45_P"": 7, ""AC_50_C"": 38, ""AC_50_CO"": 8, ""AC_50_P"": -20}",-200,-30,0,8,0,0,-10,0,7,-20,38,0
1002,149.5593255631156,42.710985495219106,608.4528959316322,60.845289593163216,60.845289593163216,121.69057918632643,0.4772,-608.6705005439986,-858.2104701330827,-1353.1083916912396,4807.830979795492,88.69227550871574,-2.60829957288405,27.83610568493421,103.91447813762487,27.83610568493421,-63.453589166047266,149.5593255631156,"{""AC_40_BP"": 11, ""AC_40_P"": 47, ""AC_45_KO"": -80, ""AC_45_P"": 10, ""AC_50_C"": 6, ""AC_50_CO"": -11, ""AC_50_C_2"": 19, ""AC_50_P_2"": 13}",0,-80,11,-11,19,13,0,47,10,0,6,0
1003,137.37449403654207,1105.5673809727011,5420.999697896915,542.0999697896915,542.0999697896915,1084.199939579383,0.4062,-9730.103872186372,-18818.449135948416,-43959.756357040125,7931.35096987916,-835.6358931820952,-2295.1514740100506,-1593.1910716862594,-484.65569202019935,-1593.1910716862594,-2837.251443799742,137.37449403654207,"{""AC"": -200, ""AC_35_P"": 29, ""AC_40_BP"": -50, ""AC_45_KO"": -500, ""AC_50_C"": 38, ""AC_50_CO"": -5, ""AC_50_C_2"": 7, ""AC_50_P_2"": -36, ""AC_60_C"": 49}",-200,-500,-50,-5,7,-36,29,0,0,0,38,49
1004,179.50846073893686,-786.8781321531324,2627.9814189731237,262.79814189731235,262.79814189731235,525.5962837946247,0.7174,-1339.9927292641426,-3707.955186206676,-5929.642671607926,27988.41125045343,45.50918781252261,-155.48972157709878,-152.8895195993407,46.80928880140165,-152.8895195993407,-418.2878634744111,179.50846073893686,"{""AC"": 40, ""AC_35_P"": 2, ""AC_40_BP"": -29, ""AC_40_P"": 38, ""AC_45_KO"": -460, ""AC_45_P"": -11, ""AC_50_C"": 18, ""AC_50_CO"": 17, ""AC_50_P"": 7}",40,-460,-29,17,0,0,2,38,-11,7,18,0
1005,275.016695495729,921.7151375358116,5235.780485820513,523.5780485820512,523.5780485820512,1047.1560971641024,0.4044,-9164.460939379198,-17230.529636053234,-43457.045208292395,8436.463605663102,-641.4293984421909,-2016.0985393490705,-1361.4414697021762,-314.10086361874374,-1361.4414697021762,-2539.6765879311215,275.016695495729,"{""AC"": -190, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_45_KO"": -430, ""AC_45_P"": -5, ""AC_50_C"": 35, ""AC_50_CO"": -9, ""AC_50_C_2"": 50, ""AC_60_C"": 33}",-190,-430,-50,-9,50,0,50,0,-5,0,35,33
1006,240.2048433377307,-33.78094851216055,1138.6648277780353,113.86648277780353,113.86648277780353,227.73296555560705,0.5082,-1092.8163123036506,-1221.8455680828326,-1418.604171215558,7900.617613892261,130.92321210736563,-32.99923473818197,19.349155103281333,157.09740702809728,19.349155103281333,-146.8657175159855,240.2048433377307,"{""AC"": 5, ""AC_40_BP"": -15, ""AC_40_P"": 40, ""AC_45_KO"": -10, ""AC_45_P"": 30, ""AC_50_CO"": 18, ""AC_50_C_2"": -5, ""AC_50_P_2"": 21, ""AC_60_C"": 4}",5,-10,-15,18,-5,21,0,40,30,0,0,4
1007,305.69849117352896,345.9003037459505,3412.1065708250453,341.21065708250455,341.21065708250455,682.4213141650091,0.4582,-5195.304557349141,-9005.416688267338,-22344.97324610685,6731.33400644058,-213.83196456138512,-993.1276481637562,-644.2025209700944,-39.36940096455422,-644.2025209700944,-1334.338305246261,305.69849117352896,"{""AC"": -160, ""AC_35_P"": 21, ""AC_40_BP"": -49, ""AC_45_KO"": -390, ""AC_50_C"": 50, ""AC_50_CO"": 15, ""AC_50_C_2"": 34, ""AC_50_P_2"": -9, ""AC_60_C"": 29}",-160,-390,-49,15,34,-9,21,0,0,0,50,29
1008,14.249314564806351,801.0343909420026,3170.8970899974674,317.08970899974673,317.08970899974673,634.1794179994935,0.3378,-6075.296185975617,-12363.227549003888,-29687.33870047157,3949.067675416397,-593.2803040327553,-1504.5747319290979,-1055.5899678314095,-368.7879219839112,-1055.5899678314095,-1821.6644409288447,14.249314564806351,"{""AC"": -55, ""AC_40_BP"": -33, ""AC_40_P"": 5, ""AC_45_P"": 14, ""AC_50_C"": -12, ""AC_50_CO"": -11, ""AC_50_P"": 8, ""AC_50_P_2"": 23}",-55,0,-33,-11,0,23,0,5,14,8,-12,0
1009,331.95011243786655,311.6635895934688,3339.3662986660383,333.9366298666038,333.9366298666038,667.8732597332076,0.453,-5087.044982645646,-8752.874814816274,-21990.89640487929,7066.886806025112,-176.75438582669807,-939.811133223545,-598.0749498922822,-5.886294161066715,-598.0749498922822,-1273.7477630901487,331.95011243786655,"{""AC"": -130, ""AC_35_P"": 48, ""AC_40_BP"": -50, ""AC_45_KO"": -370, ""AC_50_C"": 26, ""AC_50_CO"": 5, ""AC_50_C_2"": 34, ""AC_50_P_2"": 21, ""AC_60_C"": 34}",-130,-370,-50,5,34,21,48,0,0,0,26,34
1010,-51.73110630509702,1.1715993691924353,575.946997679528,57.5946997679528,57.5946997679528,115.1893995359056,0.4988,-1037.1607647810608,-1209.9867201218783,-1562.6072784601588,2210.8317401638255,-155.44718278320312,-311.0212975003622,-236.10257090623256,-117.98781948613826,-236.10257090623256,-368.615997268315,-51.73110630509702,"{""AC"": 5, ""AC_35_P"": -36, ""AC_40_BP"": -11, ""AC_40_P"": 7, ""AC_45_KO"": -160, ""AC_45_P"": 6, ""AC_50_C"": 12, ""AC_50_CO"": -14, ""AC_50_C_2"": 3}",5,-160,-11,-14,3,0,-36,7,6,0,12,0
1011,-113.4155223024113,-394.61942206832543,1709.8825474026592,170.98825474026592,170.98825474026592,341.97650948053183,0.536,-2381.86897226349,-2728.5404879865605,-3060.1202113679788,11963.410984909926,-351.6024195287603,-708.8827653682838,-556.1899955120678,-275.25603460065224,-556.1899955120678,-879.8710201085497,-113.4155223024113,"{""AC"": 45, ""AC_35_P"": -28, ""AC_40_BP"": -33, ""AC_40_P"": 4, ""AC_45_KO"": -30, ""AC_50_CO"": -5, ""AC_50_C_2"": -13, ""AC_50_P_2"": -6, ""AC_60_C"": -5}",45,-30,-33,-5,-13,-6,-28,4,0,0,0,-5
1012,-2.959645078462061,633.2999225724675,2228.276942449187,222.82769424491872,222.82769424491872,445.65538848983743,0.3556,-4251.309993664533,-8397.219814369108,-20483.364650545103,2620.1134307044395,-428.0906444449154,-1065.7871434945953,-752.0699912506013,-271.23206832291845,-752.0699912506013,-1288.614837739514,-2.959645078462061,"{""AC"": -50, ""AC_35_P"": 14, ""AC_40_BP"": 12, ""AC_40_P"": 3, ""AC_45_KO"": -50, ""AC_50_CO"": -13, ""AC_50_C_2"": -5, ""AC_50_P_2"": 4, ""AC_60_C"": 13}",-50,-50,12,-13,-5,4,14,3,0,0,0,13
1013,308.6858486955541,0.4933074775691466,2164.0451325636905,216.40451325636906,216.40451325636906,432.8090265127381,0.4998,-2802.5336308552446,-4131.8400110258535,-9861.912219939033,5225.809954401638,28.43248561002963,-391.94755901825704,-219.89645256091708,114.45803883869961,-219.89645256091708,-608.3520722746262,308.6858486955541,"{""AC"": -110, ""AC_35_P"": 28, ""AC_40_BP"": -50, ""AC_45_KO"": -330, ""AC_45_P"": 1, ""AC_50_C"": 37, ""AC_50_CO"": 19, ""AC_50_C_2"": 29, ""AC_60_C"": 25}",-110,-330,-50,19,29,0,28,0,1,0,37,25
1014,15.974763389808674,-808.9981453852196,2307.913747701557,230.7913747701557,230.7913747701557,461.5827495403114,0.6678,-1787.883432891205,-2271.6839719233003,-3858.8890955985835,22126.24922479031,-162.81357989931183,-430.9960948329926,-367.6034389289499,-131.11725194729053,-367.6034389289499,-661.7874696031483,15.974763389808674,"{""AC"": 60, ""AC_40_BP"": -18, ""AC_45_KO"": -200, ""AC_45_P"": 14, ""AC_50_C"": -7, ""AC_50_CO"": 22, ""AC_50_C_2"": -17, ""AC_50_P"": -13, ""AC_60_C"": -8}",60,-200,-18,22,-17,0,0,0,14,-13,-7,-8
1015,350.13219373587293,634.6193057636009,4895.470111519184,489.54701115191835,489.54701115191835,979.0940223038367,0.4382,-8045.626184851029,-14625.57583295519,-36755.260802064775,8901.947714103806,-454.4304247492301,-1661.2743524768844,-1101.4852395677406,-174.53586829465817,-1101.4852395677406,-2150.821363628803,350.13219373587293,"{""AC"": -180, ""AC_35_P"": 49, ""AC_40_BP"": -42, ""AC_45_KO"": -500, ""AC_50_C"": 43, ""AC_50_CO"": 9, ""AC_50_C_2"": 47, ""AC_50_P"": 7, ""AC_60_C"": 18}",-180,-500,-42,9,47,0,49,0,0,7,43,18
1016,-78.1598891256845,58.636886377672134,505.6864013177015,50.56864013177015,50.56864013177015,101.1372802635403,0.4626,-977.5587000132282,-1162.6463686595791,-1315.309608132081,2618.382630568708,-175.91575912700733,-322.54956412899156,-250.07801419355383,-139.67998415928844,-250.07801419355383,-373.11820426076173,-78.1598891256845,"{""AC"": 30, ""AC_40_BP"": 7, ""AC_45_KO"": -30, ""AC_45_P"": -50, ""AC_50_C"": -34, ""AC_50_CO"": -6, ""AC_50_C_2"": -5, ""AC_50_P"": 44, ""AC_60_C"": 18}",30,-30,7,-6,-5,0,0,0,-50,44,-34,18
1017,356.80428825358644,632.4043012850443,4623.259295158688,462.3259295158688,462.3259295158688,924.6518590317376,0.4386,-7438.899175266024,-13186.107064844695,-32267.243122603883,8638.364905751863,-387.08562927301597,-1502.9205055629195,-990.1935527942514,-130.72215288868196,-990.1935527942514,-1965.2464350787882,356.80428825358644,"{""AC"": -190, ""AC_35_P"": 35, ""AC_40_BP"": -50, ""AC_45_KO"": -500, ""AC_50_C"": 39, ""AC_50_CO"": 6, ""AC_50_C_2"": 40, ""AC_50_P_2"": 5, ""AC_60_C"": 50}",-190,-500,-50,6,40,5,35,0,0,0,39,50
1018,-140.19761058214377,-140.82273201019441,743.1775941406817,74.31775941406816,74.31775941406816,148.63551882813633,0.5612,-1230.3259799458021,-1817.8046077215192,-6130.667057133765,1791.879415691731,-263.23020857672395,-447.77910556859433,-361.9053872810482,-220.29334943295092,-361.9053872810482,-522.0968649826625,-140.19761058214377,"{""AC"": -5, ""AC_40_BP"": -29, ""AC_45_KO"": -70, ""AC_50_C"": 25, ""AC_50_CO"": -22, ""AC_50_C_2"": -8, ""AC_50_P"": -22, ""AC_50_P_2"": -6, ""AC_60_C"": -11}",-5,-70,-29,-22,-8,-6,0,0,0,-22,25,-11
1019,-84.95877627326385,132.965598289788,655.4922509234525,65.54922509234525,65.54922509234525,131.0984501846905,0.4546,-1213.3456571579757,-1424.8744213252332,-1599.3466950080924,3823.610534544899,-206.29334198906142,-388.29519056275774,-299.7352373931328,-162.01336540424896,-299.7352373931328,-453.844415655103,-84.95877627326385,"{""AC_40_BP"": 14, ""AC_40_P"": 5, ""AC_45_KO"": -110, ""AC_45_P"": 12, ""AC_50_C"": 8, ""AC_50_CO"": -36, ""AC_50_P"": -29, ""AC_60_C"": 28}",0,-110,14,-36,0,0,0,5,12,-29,8,28
1020,-80.46272629112858,-1132.2381003395863,3422.6580849810744,342.26580849810745,342.26580849810745,684.5316169962149,0.5716,-3775.747473840074,-4203.211851428075,-4555.791237828853,26692.974543610857,-458.03747367513597,-1024.399594751147,-817.9577516161933,-354.8165521076591,-817.9577516161933,-1366.6654032492545,-80.46272629112858,"{""AC"": 105, ""AC_35_P"": 36, ""AC_40_BP"": -34, ""AC_45_KO"": -190, ""AC_45_P"": -12, ""AC_50_C"": -31, ""AC_50_CO"": -4, ""AC_50_C_2"": -3, ""AC_50_P"": -12}",105,-190,-34,-4,-3,0,36,0,-12,-12,-31,0
1021,-121.3295802857482,846.5576986581705,2537.3566585872245,253.73566585872246,253.73566585872246,507.4713317174449,0.3558,-5143.423184865772,-9955.97895404934,-25782.331298899575,1994.594043129383,-635.6718987723254,-1407.185376502191,-1019.7108909449752,-441.93465599371746,-1019.7108909449752,-1660.9210423609136,-121.3295802857482,"{""AC"": -10, ""AC_40_BP"": 13, ""AC_40_P"": -32, ""AC_45_KO"": -120, ""AC_50_C"": -28, ""AC_50_CO"": -1, ""AC_50_C_2"": -41, ""AC_50_P"": 49, ""AC_60_C"": -1}",-10,-120,13,-1,-41,0,0,-32,0,49,-28,-1
1022,379.35687150394756,161.87707110462566,3322.511405222458,332.2511405222458,332.2511405222458,664.5022810444916,0.4792,-4545.150859724865,-7095.677956437038,-17095.793365088753,7202.938105971723,-75.15821446853897,-756.9308434272687,-468.541327715905,69.03654338714284,-468.541327715905,-1089.1819839495145,379.35687150394756,"{""AC"": -160, ""AC_35_P"": 21, ""AC_40_BP"": -30, ""AC_40_P"": 4, ""AC_45_KO"": -500, ""AC_50_C"": 48, ""AC_50_CO"": 18, ""AC_50_C_2"": 33, ""AC_60_C"": 45}",-160,-500,-30,18,33,0,21,4,0,0,48,45
1023,96.56637803168742,518.9468727252629,2516.7969064491635,251.67969064491635,251.67969064491635,503.3593812898327,0.4656,-4372.133752402496,-8102.309228245933,-18541.196716950817,4060.6788842010974,-340.6469972085622,-996.4670600689365,-685.093530151145,-184.96023224966646,-685.093530151145,-1248.1467507138527,96.56637803168742,"{""AC"": -65, ""AC_40_BP"": 23, ""AC_40_P"": 12, ""AC_45_KO"": -190, ""AC_45_P"": 27, ""AC_50_CO"": 8, ""AC_50_P"": -20, ""AC_50_P_2"": 7, ""AC_60_C"": 10}",-65,-190,23,8,0,7,0,12,27,-20,0,10
1024,196.14506808216822,1483.654360913858,6859.475507209933,685.9475507209934,685.9475507209934,1371.8951014419868,0.3972,-12664.785508640418,-23900.698061118477,-57647.08063757459,9611.565542799875,-1070.3334827818735,-2970.0513090779364,-2046.546533574391,-608.5810950301011,-2046.546533574391,-3655.9988597989295,196.14506808216822,"{""AC"": -200, ""AC_35_P"": 31, ""AC_40_BP"": -15, ""AC_45_KO"": -500, ""AC_45_P"": 4, ""AC_50_CO"": 3, ""AC_50_C_2"": 43, ""AC_50_P_2"": -3, ""AC_60_C"": 25}",-200,-500,-15,3,43,-3,31,0,4,0,0,25
1025,313.7655695330926,375.2312344176488,3212.286447119183,321.22864471191826,321.22864471191826,642.4572894238365,0.4414,-4972.358260011167,-8416.493456454502,-21741.435046076516,6351.31691065501,-183.4702564680241,-929.3239954696991,-592.7024918245415,-15.15950464544531,-592.7024918245415,-1250.5526401816173,313.7655695330926,"{""AC"": -160, ""AC_35_P"": 17, ""AC_40_BP"": -44, ""AC_45_KO"": -230, ""AC_50_C"": 48, ""AC_50_CO"": 3, ""AC_50_C_2"": 42, ""AC_50_P"": -2, ""AC_60_C"": 44}",-160,-230,-44,3,42,0,17,0,0,-2,48,44
1026,-32.376440847441216,282.0043101856735,1315.188044607701,131.5188044607701,131.5188044607701,263.0376089215402,0.3292,-2692.3901216965173,-4859.433136858192,-14626.894885065203,1453.7561300053947,-301.61545301709293,-705.4739712715706,-501.9943613323038,-199.8756480474596,-501.9943613323038,-836.9927757323406,-32.376440847441216,"{""AC"": 5, ""AC_35_P"": 26, ""AC_40_BP"": 17, ""AC_45_KO"": -480, ""AC_50_C"": 3, ""AC_50_CO"": -3, ""AC_50_C_2"": -40, ""AC_50_P"": 14, ""AC_60_C"": -7}",5,-480,17,-3,-40,0,26,0,0,14,3,-7
1027,-121.33823463218482,-2.900026042225896,946.932659586272,94.69326595862721,94.69326595862721,189.38653191725442,0.5004,-1666.2721292044184,-1906.5629029503013,-2164.215341981363,5099.116745097864,-287.96544755262664,-537.9062669332894,-418.6256869921612,-228.32515758206253,-418.6256869921612,-632.5995328919166,-121.33823463218482,"{""AC"": 45, ""AC_40_BP"": -11, ""AC_40_P"": -28, ""AC_45_KO"": -50, ""AC_45_P"": 24, ""AC_50_CO"": -37, ""AC_50_C_2"": -13, ""AC_50_P"": 17, ""AC_50_P_2"": 9}",45,-50,-11,-37,-13,9,0,-28,24,17,0,0
1028,254.17780444572205,305.38132408447893,2336.0762034305835,233.60762034305836,233.60762034305836,467.2152406861167,0.443,-3544.1520651260576,-6039.290600260956,-16082.033426136319,4696.412831508779,-100.23740206688373,-631.8602118357924,-394.24881549471576,18.568296103654568,-394.24881549471576,-865.4678321788507,254.17780444572205,"{""AC"": -125, ""AC_35_P"": 25, ""AC_40_BP"": -30, ""AC_45_KO"": -120, ""AC_50_C"": 37, ""AC_50_CO"": -7, ""AC_50_C_2"": 40, ""AC_50_P_2"": -9, ""AC_60_C"": 46}",-125,-120,-30,-7,40,-9,25,0,0,0,37,46
1029,119.12372415980339,-1206.3282095722957,3898.247029789633,389.8247029789633,389.8247029789633,779.6494059579265,0.6896,-2791.7651624177447,-3029.179650848909,-3283.7045650958576,39765.00323397419,-160.05279208197112,-578.8175664446328,-494.55340169233995,-117.92070970582468,-494.55340169233995,-968.6422694235961,119.12372415980339,"{""AC"": 100, ""AC_40_BP"": 2, ""AC_40_P"": -20, ""AC_45_KO"": -90, ""AC_45_P"": 10, ""AC_50_CO"": -1, ""AC_50_P"": 43, ""AC_50_P_2"": 9, ""AC_60_C"": 7}",100,-90,2,-1,0,9,0,-20,10,43,0,7
1030,-228.547819181614,-657.2109494507176,4646.6552402382595,464.6655240238259,464.6655240238259,929.3310480476518,0.546,-6462.1052121884695,-7365.705243931419,-8231.072937258034,31141.905868024853,-874.7583404004611,-1844.0741222287313,-1430.1963630217974,-667.819460796994,-1430.1963630217974,-2308.739646252557,-228.547819181614,"{""AC"": 125, ""AC_40_BP"": -18, ""AC_40_P"": -3, ""AC_45_KO"": -40, ""AC_45_P"": -9, ""AC_50_C"": -12, ""AC_50_CO"": -49, ""AC_50_C_2"": 20, ""AC_50_P_2"": -20}",125,-40,-18,-49,20,-20,0,-3,-9,0,-12,0
1031,-32.61821087175344,-615.2348084430416,1802.0128059989343,180.20128059989344,180.20128059989344,360.4025611997869,0.5578,-2033.1992150920064,-2259.309465213278,-2451.9559340714354,13856.02630350242,-235.93813238095407,-540.9180146447551,-427.69873343550114,-179.3284917763271,-427.69873343550114,-721.1192952446486,-32.61821087175344,"{""AC"": 45, ""AC_35_P"": -16, ""AC_40_BP"": -41, ""AC_40_P"": 30, ""AC_45_KO"": -150, ""AC_45_P"": -6, ""AC_50_CO"": -16, ""AC_50_C_2"": -1, ""AC_60_C"": 7}",45,-150,-41,-16,-1,0,-16,30,-6,0,0,7
1032,430.2253368857568,260.4932067236823,3892.5891863481643,389.25891863481644,389.25891863481644,778.5178372696329,0.472,-5681.802618956404,-9182.13068107575,-23266.856052183968,8285.589931602457,-137.95492500988365,-990.2253178533442,-616.6745152751121,48.820476279232466,-616.6745152751121,-1379.4842364881606,430.2253368857568,"{""AC"": -175, ""AC_35_P"": 34, ""AC_40_BP"": -41, ""AC_40_P"": 7, ""AC_45_KO"": -340, ""AC_50_C"": 35, ""AC_50_CO"": 21, ""AC_50_C_2"": 50, ""AC_60_C"": 50}",-175,-340,-41,21,50,0,34,7,0,0,35,50
1033,197.05514710810658,154.0266038831674,1341.458038592795,134.1458038592795,134.1458038592795,268.291607718559,0.458,-1955.6798450417239,-3321.779328646379,-7637.749175627425,4422.9340035223895,1.4871626039341947,-291.86481415232436,-163.36973157779175,65.73470389120051,-163.36973157779175,-426.01061801160387,197.05514710810658,"{""AC"": -70, ""AC_35_P"": 25, ""AC_40_BP"": -23, ""AC_45_KO"": -470, ""AC_50_C"": 24, ""AC_50_CO"": 9, ""AC_50_C_2"": 33, ""AC_50_P_2"": -15, ""AC_60_C"": 12}",-70,-470,-23,9,33,-15,25,0,0,0,24,12
