mode,step_index,day,timestamp,product,submitted_orders,fills,pending_orders_next_step,position,cash,mid_price,microprice,spread,imbalance,source_mode,access_added_levels,signal_proxy,toxicity_bucket,agreement_state,product_pnl
access,15478,0,547800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12548.0,12548.0,20.0,0.0,public,0,0.0,low,neutral,123290.0
access,15479,0,547900,ASH_COATED_OSMIUM,4,0,4,-48,515508.0,10015.0,10015.0,16.0,0.0,public,0,0.0,low,neutral,34788.0
access,15479,0,547900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12548.0,12548.0,14.0,0.0,public,0,0.0,low,neutral,123290.0
access,15480,0,548000,ASH_COATED_OSMIUM,4,0,4,-48,515508.0,10014.0,10017.6486,18.0,0.405405,access,1,3.6486,high,agree,34836.0
access,15480,0,548000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,12543.0,12543.3333,2.0,0.333333,access,1,0.3333,low,agree,122890.0
access,15481,0,548100,ASH_COATED_OSMIUM,4,0,4,-48,515508.0,10015.0,10015.0,16.0,0.0,access,1,0.0,low,neutral,34788.0
access,15481,0,548100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12547.5,12547.2174,13.0,-0.043478,access,1,0.2826,low,agree,123250.0
access,15482,0,548200,ASH_COATED_OSMIUM,1,0,1,-48,515508.0,10016.0,10016.0,0.0,0.0,public,0,0.0,low,neutral,34740.0
access,15482,0,548200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,12547.5,12548.0909,13.0,0.090909,access,1,0.5909,medium,agree,123250.0
access,15483,0,548300,ASH_COATED_OSMIUM,4,0,4,-48,515508.0,10014.0,10014.0,16.0,0.0,public,0,0.0,low,neutral,34836.0
access,15483,0,548300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,12549.0,12550.4483,12.0,0.241379,access,2,1.4483,high,agree,123370.0
access,15484,0,548400,ASH_COATED_OSMIUM,4,1,3,-58,615658.0,10018.5,10017.9167,7.0,-0.166667,public,0,0.5833,medium,agree,34585.0
access,15484,0,548400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12550.0,12548.1538,16.0,-0.230769,public,0,1.8462,high,agree,123450.0
access,15485,0,548500,ASH_COATED_OSMIUM,4,0,4,-58,615658.0,10013.0,10013.0,16.0,0.0,public,0,0.0,low,neutral,34904.0
access,15485,0,548500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12548.5,12548.5,13.0,0.0,access,1,0.0,low,neutral,123330.0
access,15486,0,548600,ASH_COATED_OSMIUM,4,0,4,-58,615658.0,10014.0,10014.0,16.0,0.0,public,0,0.0,low,neutral,34846.0
access,15486,0,548600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,12546.5,12546.875,15.0,0.05,access,1,0.375,medium,agree,123170.0
access,15487,0,548700,ASH_COATED_OSMIUM,4,0,4,-58,615658.0,10014.0,10014.0,16.0,0.0,access,1,0.0,low,neutral,34846.0
access,15487,0,548700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12548.5,12548.5,13.0,0.0,public,0,0.0,low,neutral,123330.0
access,15488,0,548800,ASH_COATED_OSMIUM,4,0,4,-58,615658.0,10014.0,10014.0,16.0,0.0,public,0,0.0,low,neutral,34846.0
access,15488,0,548800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12548.5,12547.2,13.0,-0.2,access,1,1.3,high,agree,123330.0
access,15489,0,548900,ASH_COATED_OSMIUM,4,0,4,-58,615658.0,10015.0,10011.2683,18.0,-0.414634,access,1,3.7317,high,agree,34788.0
access,15489,0,548900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12554.0,12553.8667,4.0,-0.066667,public,0,0.1333,low,agree,123770.0
access,15490,0,549000,ASH_COATED_OSMIUM,4,0,4,-58,615658.0,10014.5,10013.0,15.0,-0.2,access,1,1.5,high,agree,34817.0
access,15490,0,549000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12549.0,12549.0,14.0,0.0,public,0,0.0,low,neutral,123370.0
access,15491,0,549100,ASH_COATED_OSMIUM,4,0,4,-58,615658.0,10014.5,10014.2069,17.0,-0.034483,access,1,0.2931,low,agree,34817.0
access,15491,0,549100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,12547.0,12550.7333,16.0,0.466667,access,1,3.7333,high,agree,123210.0
access,15492,0,549200,ASH_COATED_OSMIUM,4,0,4,-58,615658.0,10012.5,10009.3421,15.0,-0.421053,access,1,3.1579,high,agree,34933.0
access,15492,0,549200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12549.0,12549.0,14.0,0.0,public,0,0.0,low,neutral,123370.0
access,15493,0,549300,ASH_COATED_OSMIUM,4,0,4,-58,615658.0,10012.5,10010.2703,15.0,-0.297297,access,1,2.2297,high,agree,34933.0
access,15493,0,549300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12549.0,12547.8,12.0,-0.2,access,1,1.2,high,agree,123370.0
access,15494,0,549400,ASH_COATED_OSMIUM,4,0,4,-58,615658.0,10012.0,10014.7209,18.0,0.302326,access,1,2.7209,high,agree,34962.0
access,15494,0,549400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,12547.5,12551.0,17.0,0.411765,access,1,3.5,high,agree,123250.0
access,15495,0,549500,ASH_COATED_OSMIUM,4,0,4,-58,615658.0,10013.0,10013.0,16.0,0.0,public,0,0.0,low,neutral,34904.0
access,15495,0,549500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12549.5,12549.5,13.0,0.0,public,0,0.0,low,neutral,123410.0
access,15496,0,549600,ASH_COATED_OSMIUM,4,0,4,-58,615658.0,10012.5,10014.1081,17.0,0.189189,access,1,1.6081,high,agree,34933.0
access,15496,0,549600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12555.0,12555.0,0.0,0.0,access,1,0.0,low,neutral,123850.0
access,15497,0,549700,ASH_COATED_OSMIUM,4,0,4,-58,615658.0,10013.0,10013.0,16.0,0.0,access,1,0.0,low,neutral,34904.0
access,15497,0,549700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12549.5,12549.5,13.0,0.0,public,0,0.0,low,neutral,123410.0
access,15498,0,549800,ASH_COATED_OSMIUM,4,0,4,-58,615658.0,10013.0,10013.0,16.0,0.0,access,2,0.0,low,neutral,34904.0
access,15498,0,549800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12550.0,12550.0,14.0,0.0,access,1,0.0,low,neutral,123450.0
access,15499,0,549900,ASH_COATED_OSMIUM,3,0,3,-58,615658.0,10013.5,10012.6667,15.0,-0.111111,access,1,0.8333,medium,agree,34875.0
access,15499,0,549900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,12549.5,12550.0909,13.0,0.090909,access,1,0.5909,medium,agree,123410.0
access,15500,0,550000,ASH_COATED_OSMIUM,4,0,4,-58,615658.0,10012.0,10015.0,18.0,0.333333,public,0,3.0,high,agree,34962.0
access,15500,0,550000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,12550.5,12551.8,13.0,0.2,access,1,1.3,high,agree,123490.0
access,15501,0,550100,ASH_COATED_OSMIUM,4,0,4,-58,615658.0,10013.0,10013.0,16.0,0.0,public,0,0.0,low,neutral,34904.0
access,15501,0,550100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,12550.5,12552.2333,13.0,0.266667,access,1,1.7333,high,agree,123490.0
access,15502,0,550200,ASH_COATED_OSMIUM,4,1,3,-64,675742.0,10018.5,10015.8,9.0,-0.6,public,0,2.7,high,agree,34558.0
access,15502,0,550200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12550.0,12550.0,14.0,0.0,public,0,0.0,low,neutral,123450.0
access,15503,0,550300,ASH_COATED_OSMIUM,3,0,3,-64,675742.0,10012.5,10011.6667,15.0,-0.111111,access,1,0.8333,medium,agree,34942.0
access,15503,0,550300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12550.5,12550.5,13.0,0.0,public,0,0.0,low,neutral,123490.0
access,15504,0,550400,ASH_COATED_OSMIUM,3,0,3,-64,675742.0,10013.5,10010.7561,15.0,-0.365854,access,2,2.7439,high,agree,34878.0
access,15504,0,550400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12550.5,12550.5,13.0,0.0,public,0,0.0,low,neutral,123490.0
access,15505,0,550500,ASH_COATED_OSMIUM,3,0,3,-64,675742.0,10014.0,10014.0,16.0,0.0,public,0,0.0,low,neutral,34846.0
access,15505,0,550500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12550.5,12550.5,13.0,0.0,public,0,0.0,low,neutral,123490.0
access,15506,0,550600,ASH_COATED_OSMIUM,3,0,3,-64,675742.0,10013.5,10012.6,15.0,-0.12,access,1,0.9,medium,agree,34878.0
access,15506,0,550600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12550.5,12550.5,13.0,0.0,public,0,0.0,low,neutral,123490.0
access,15507,0,550700,ASH_COATED_OSMIUM,3,0,3,-64,675742.0,10014.5,10014.1429,15.0,-0.047619,access,1,0.3571,medium,agree,34814.0
access,15507,0,550700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12550.5,12550.5,13.0,0.0,public,0,0.0,low,neutral,123490.0
access,15508,0,550800,ASH_COATED_OSMIUM,3,0,3,-64,675742.0,10013.5,10013.5,15.0,0.0,access,1,0.0,low,neutral,34878.0
access,15508,0,550800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12550.5,12550.2174,13.0,-0.043478,access,1,0.2826,low,agree,123490.0
access,15509,0,550900,ASH_COATED_OSMIUM,3,0,3,-64,675742.0,10013.0,10013.0,16.0,0.0,access,1,0.0,low,neutral,34910.0
access,15509,0,550900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12551.0,12551.0,14.0,0.0,access,2,0.0,low,neutral,123530.0
access,15510,0,551000,ASH_COATED_OSMIUM,1,0,1,-64,675742.0,10006.0,10006.0,0.0,0.0,access,1,0.0,low,neutral,35358.0
access,15510,0,551000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12551.0,12551.0,14.0,0.0,access,1,0.0,low,neutral,123530.0
access,15511,0,551100,ASH_COATED_OSMIUM,4,0,4,-64,675742.0,10011.5,10014.0488,19.0,0.268293,access,1,2.5488,high,agree,35006.0
access,15511,0,551100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12551.0,12551.0,14.0,0.0,access,1,0.0,low,neutral,123530.0
access,15512,0,551200,ASH_COATED_OSMIUM,4,0,4,-64,675742.0,10013.0,10013.0,16.0,0.0,public,0,0.0,low,neutral,34910.0
access,15512,0,551200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12553.0,12552.8298,16.0,-0.021277,access,1,0.1702,low,agree,123690.0
access,15513,0,551300,ASH_COATED_OSMIUM,3,0,3,-64,675742.0,10013.0,10013.0,16.0,0.0,public,0,0.0,low,neutral,34910.0
access,15513,0,551300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,12551.0,12551.5455,12.0,0.090909,access,1,0.5455,medium,agree,123530.0
access,15514,0,551400,ASH_COATED_OSMIUM,3,0,3,-64,675742.0,10013.0,10013.0,16.0,0.0,public,0,0.0,low,neutral,34910.0
access,15514,0,551400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12551.0,12548.5455,18.0,-0.272727,access,2,2.4545,high,agree,123530.0
access,15515,0,551500,ASH_COATED_OSMIUM,3,0,3,-64,675742.0,10013.0,10013.0,16.0,0.0,public,0,0.0,low,neutral,34910.0
access,15515,0,551500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,12545.0,12546.1724,4.0,0.586207,access,1,1.1724,high,agree,123050.0
access,15516,0,551600,ASH_COATED_OSMIUM,3,0,3,-64,675742.0,10013.0,10013.0,16.0,0.0,access,1,0.0,low,neutral,34910.0
access,15516,0,551600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12549.5,12548.7895,9.0,-0.157895,public,0,0.7105,medium,agree,123410.0
access,15517,0,551700,ASH_COATED_OSMIUM,4,0,4,-64,675742.0,10013.5,10015.6774,15.0,0.290323,access,2,2.1774,high,agree,34878.0
access,15517,0,551700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12551.0,12551.0,12.0,0.0,access,1,0.0,low,neutral,123530.0
access,15518,0,551800,ASH_COATED_OSMIUM,3,0,3,-64,675742.0,10016.5,10011.2581,13.0,-0.806452,access,1,5.2419,high,agree,34686.0
access,15518,0,551800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,12554.0,12554.6957,16.0,0.086957,access,1,0.6957,medium,agree,123770.0
access,15519,0,551900,ASH_COATED_OSMIUM,3,0,3,-64,675742.0,10013.0,10013.0,16.0,0.0,public,0,0.0,low,neutral,34910.0
access,15519,0,551900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12558.0,12558.0,0.0,0.0,access,1,0.0,low,neutral,124090.0
access,15520,0,552000,ASH_COATED_OSMIUM,3,0,3,-64,675742.0,10012.0,10012.1489,14.0,0.021277,access,2,0.1489,low,agree,34974.0
access,15520,0,552000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12554.0,12553.0698,16.0,-0.116279,access,1,0.9302,high,agree,123770.0
access,15521,0,552100,ASH_COATED_OSMIUM,3,0,3,-64,675742.0,10014.5,10015.6226,17.0,0.132075,access,1,1.1226,high,agree,34814.0
access,15521,0,552100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12551.5,12548.6562,13.0,-0.4375,access,1,2.8438,high,agree,123570.0
access,15522,0,552200,ASH_COATED_OSMIUM,4,0,4,-64,675742.0,10013.5,10015.7674,15.0,0.302326,access,1,2.2674,high,agree,34878.0
access,15522,0,552200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12552.0,12552.0,14.0,0.0,public,0,0.0,low,neutral,123610.0
access,15523,0,552300,ASH_COATED_OSMIUM,4,0,4,-64,675742.0,10012.5,10012.7586,15.0,0.034483,access,2,0.2586,low,agree,34942.0
access,15523,0,552300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12554.0,12552.4,16.0,-0.2,public,0,1.6,high,agree,123770.0
access,15524,0,552400,ASH_COATED_OSMIUM,4,0,4,-64,675742.0,10012.0,10012.75,18.0,0.083333,access,1,0.75,medium,agree,34974.0
access,15524,0,552400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12554.0,12552.2857,16.0,-0.214286,access,1,1.7143,high,agree,123770.0
access,15525,0,552500,ASH_COATED_OSMIUM,3,0,3,-64,675742.0,10012.0,10012.0,16.0,0.0,public,0,0.0,low,neutral,34974.0
access,15525,0,552500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12553.5,12553.0588,15.0,-0.058824,access,1,0.4412,medium,agree,123730.0
access,15526,0,552600,ASH_COATED_OSMIUM,3,1,2,-69,725812.0,10017.0,10016.0,6.0,-0.333333,public,0,1.0,high,agree,34639.0
access,15526,0,552600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12559.0,12559.0,0.0,0.0,public,0,0.0,low,neutral,124170.0
access,15527,0,552700,ASH_COATED_OSMIUM,2,0,2,-69,725812.0,10012.0,10012.0,16.0,0.0,access,1,0.0,low,neutral,34984.0
access,15527,0,552700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,12550.5,12553.2857,15.0,0.371429,access,2,2.7857,high,agree,123490.0
access,15528,0,552800,ASH_COATED_OSMIUM,2,0,2,-69,725812.0,10013.5,10015.2895,17.0,0.210526,access,2,1.7895,high,agree,34880.5
access,15528,0,552800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12554.5,12551.037,17.0,-0.407407,public,0,3.463,high,agree,123810.0
access,15529,0,552900,ASH_COATED_OSMIUM,4,0,4,-53,565632.0,10012.5,10009.0541,15.0,-0.459459,access,1,3.4459,high,agree,34969.5
access,15529,0,552900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12553.0,12553.0,14.0,0.0,public,0,0.0,low,neutral,123690.0
access,15530,0,553000,ASH_COATED_OSMIUM,1,0,1,-53,565632.0,10004.0,10004.0,0.0,0.0,public,0,0.0,low,neutral,35420.0
access,15530,0,553000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12552.5,12550.0,13.0,-0.384615,access,2,2.5,high,agree,123650.0
access,15531,0,553100,ASH_COATED_OSMIUM,1,0,1,-53,565632.0,10019.0,10019.0,0.0,0.0,access,1,0.0,low,neutral,34625.0
access,15531,0,553100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12549.5,12549.2045,13.0,-0.045455,access,1,0.2955,low,agree,123410.0
access,15532,0,553200,ASH_COATED_OSMIUM,4,0,4,-53,565632.0,10013.5,10011.4848,19.0,-0.212121,public,0,2.0152,high,agree,34916.5
access,15532,0,553200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,12551.5,12555.4667,17.0,0.466667,public,0,3.9667,high,agree,123570.0
access,15533,0,553300,ASH_COATED_OSMIUM,4,0,4,-53,565632.0,10011.5,10010.3462,15.0,-0.153846,access,1,1.1538,high,agree,35022.5
access,15533,0,553300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12553.5,12553.5,13.0,0.0,public,0,0.0,low,neutral,123730.0
access,15534,0,553400,ASH_COATED_OSMIUM,4,0,4,-53,565632.0,10011.0,10012.0769,14.0,0.153846,access,2,1.0769,high,agree,35049.0
access,15534,0,553400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12553.5,12553.5,13.0,0.0,public,0,0.0,low,neutral,123730.0
access,15535,0,553500,ASH_COATED_OSMIUM,4,0,4,-53,565632.0,10011.0,10011.0,16.0,0.0,public,0,0.0,low,neutral,35049.0
access,15535,0,553500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12553.0,12550.84,12.0,-0.36,access,1,2.16,high,agree,123690.0
access,15536,0,553600,ASH_COATED_OSMIUM,4,0,4,-53,565632.0,10011.5,10013.7059,15.0,0.294118,access,2,2.2059,high,agree,35022.5
access,15536,0,553600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12553.5,12553.5,13.0,0.0,public,0,0.0,low,neutral,123730.0
access,15537,0,553700,ASH_COATED_OSMIUM,4,0,4,-53,565632.0,10010.5,10011.52,17.0,0.12,access,1,1.02,high,agree,35075.5
access,15537,0,553700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12553.5,12553.5,13.0,0.0,public,0,0.0,low,neutral,123730.0
access,15538,0,553800,ASH_COATED_OSMIUM,1,0,1,-53,565632.0,10003.0,10003.0,0.0,0.0,public,0,0.0,low,neutral,35473.0
access,15538,0,553800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12554.0,12554.0,14.0,0.0,public,0,0.0,low,neutral,123770.0
access,15539,0,553900,ASH_COATED_OSMIUM,4,0,4,-53,565632.0,10011.0,10011.0,16.0,0.0,public,0,0.0,low,neutral,35049.0
access,15539,0,553900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12552.0,12551.3043,16.0,-0.086957,access,1,0.6957,medium,agree,123610.0
access,15540,0,554000,ASH_COATED_OSMIUM,5,1,4,-58,615692.0,10015.5,10014.1875,7.0,-0.375,access,1,1.3125,high,agree,34793.0
access,15540,0,554000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12554.0,12554.0,14.0,0.0,public,0,0.0,low,neutral,123770.0
access,15541,0,554100,ASH_COATED_OSMIUM,4,0,4,-58,615692.0,10013.0,10010.1364,18.0,-0.318182,access,1,2.8636,high,agree,34938.0
access,15541,0,554100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12554.5,12554.8095,13.0,0.047619,access,1,0.3095,low,agree,123810.0
access,15542,0,554200,ASH_COATED_OSMIUM,4,0,4,-58,615692.0,10011.0,10011.0,16.0,0.0,public,0,0.0,low,neutral,35054.0
access,15542,0,554200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,12552.0,12554.6667,16.0,0.333333,access,2,2.6667,high,agree,123610.0
access,15543,0,554300,ASH_COATED_OSMIUM,4,0,4,-58,615692.0,10012.5,10011.7917,17.0,-0.083333,access,1,0.7083,medium,agree,34967.0
access,15543,0,554300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12555.5,12555.5,15.0,0.0,access,1,0.0,low,neutral,123890.0
access,15544,0,554400,ASH_COATED_OSMIUM,4,0,4,-48,515642.0,10012.5,10014.0909,15.0,0.212121,access,2,1.5909,high,agree,35042.0
access,15544,0,554400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12554.5,12554.5,13.0,0.0,access,1,0.0,low,neutral,123810.0
access,15545,0,554500,ASH_COATED_OSMIUM,4,0,4,-48,515642.0,10012.0,10012.0,16.0,0.0,public,0,0.0,low,neutral,35066.0
access,15545,0,554500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12553.5,12553.1053,15.0,-0.052632,access,1,0.3947,medium,agree,123730.0
access,15546,0,554600,ASH_COATED_OSMIUM,4,0,4,-48,515642.0,10012.0,10012.0,16.0,0.0,public,0,0.0,low,neutral,35066.0
access,15546,0,554600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,12549.0,12549.125,2.0,0.125,access,1,0.125,low,agree,123370.0
access,15547,0,554700,ASH_COATED_OSMIUM,4,0,4,-48,515642.0,10015.0,10011.4286,10.0,-0.714286,public,0,3.5714,high,agree,34922.0
access,15547,0,554700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12554.5,12554.5,13.0,0.0,public,0,0.0,low,neutral,123810.0
access,15548,0,554800,ASH_COATED_OSMIUM,4,0,4,-48,515642.0,10012.0,10012.0,16.0,0.0,public,0,0.0,low,neutral,35066.0
access,15548,0,554800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,12553.5,12555.2,17.0,0.2,public,0,1.7,high,agree,123730.0
access,15549,0,554900,ASH_COATED_OSMIUM,4,0,4,-48,515642.0,10011.5,10012.1071,17.0,0.071429,access,1,0.6071,medium,agree,35090.0
access,15549,0,554900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12555.5,12555.5,13.0,0.0,access,1,0.0,low,neutral,123890.0
access,15550,0,555000,ASH_COATED_OSMIUM,4,0,4,-48,515642.0,10012.0,10012.0,16.0,0.0,public,0,0.0,low,neutral,35066.0
access,15550,0,555000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12556.5,12554.8,17.0,-0.2,public,0,1.7,high,agree,123970.0
access,15551,0,555100,ASH_COATED_OSMIUM,4,0,4,-48,515642.0,10012.5,10012.2,15.0,-0.04,access,1,0.3,low,agree,35042.0
access,15551,0,555100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12555.0,12555.0,14.0,0.0,access,1,0.0,low,neutral,123850.0
access,15552,0,555200,ASH_COATED_OSMIUM,1,0,1,-48,515642.0,10005.0,10005.0,0.0,0.0,public,0,0.0,low,neutral,35402.0
access,15552,0,555200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12554.5,12554.5,13.0,0.0,access,2,0.0,low,neutral,123810.0
access,15553,0,555300,ASH_COATED_OSMIUM,4,0,4,-48,515642.0,10013.5,10012.9643,15.0,-0.071429,access,1,0.5357,medium,agree,34994.0
access,15553,0,555300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,12556.0,12556.8571,12.0,0.142857,access,1,0.8571,medium,agree,123930.0
access,15554,0,555400,ASH_COATED_OSMIUM,4,0,4,-48,515642.0,10015.0,10011.1429,18.0,-0.428571,access,1,3.8571,high,agree,34922.0
access,15554,0,555400,INTARIAN_PEPPER_ROOT,0,0,0,80,-880550.0,12550.0,12550.0,0.0,0.0,access,1,0.0,low,neutral,123450.0
access,15555,0,555500,ASH_COATED_OSMIUM,4,0,4,-48,515642.0,10013.5,10013.5,21.0,0.0,public,0,0.0,low,neutral,34994.0
access,15555,0,555500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12555.5,12555.5,13.0,0.0,public,0,0.0,low,neutral,123890.0
access,15556,0,555600,ASH_COATED_OSMIUM,4,0,4,-48,515642.0,10012.5,10014.8182,17.0,0.272727,access,2,2.3182,high,agree,35042.0
access,15556,0,555600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12555.5,12555.5,13.0,0.0,access,1,0.0,low,neutral,123890.0
access,15557,0,555700,ASH_COATED_OSMIUM,4,0,4,-48,515642.0,10013.0,10013.0,16.0,0.0,public,0,0.0,low,neutral,35018.0
access,15557,0,555700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,12550.0,12550.2222,2.0,0.222222,public,0,0.2222,low,agree,123450.0
access,15558,0,555800,ASH_COATED_OSMIUM,4,0,4,-48,515642.0,10012.5,10016.439,19.0,0.414634,access,1,3.939,high,agree,35042.0
access,15558,0,555800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12557.5,12554.4839,17.0,-0.354839,public,0,3.0161,high,agree,124050.0
access,15559,0,555900,ASH_COATED_OSMIUM,4,0,4,-48,515642.0,10014.0,10013.7586,14.0,-0.034483,access,2,0.2414,low,agree,34970.0
access,15559,0,555900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12556.0,12556.0,14.0,0.0,public,0,0.0,low,neutral,123930.0
access,15560,0,556000,ASH_COATED_OSMIUM,4,0,4,-48,515642.0,10013.0,10012.619,16.0,-0.047619,access,2,0.381,medium,agree,35018.0
access,15560,0,556000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12556.0,12556.0,14.0,0.0,access,1,0.0,low,neutral,123930.0
access,15561,0,556100,ASH_COATED_OSMIUM,4,0,4,-48,515642.0,10013.5,10009.9474,15.0,-0.473684,access,2,3.5526,high,agree,34994.0
access,15561,0,556100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12555.5,12554.85,13.0,-0.1,access,1,0.65,medium,agree,123890.0
access,15562,0,556200,ASH_COATED_OSMIUM,4,0,4,-48,515642.0,10015.5,10016.0,17.0,0.058824,access,1,0.5,medium,agree,34898.0
access,15562,0,556200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12555.5,12553.7273,13.0,-0.272727,access,1,1.7727,high,agree,123890.0
access,15563,0,556300,ASH_COATED_OSMIUM,4,0,4,-48,515642.0,10013.0,10013.0,16.0,0.0,public,0,0.0,low,neutral,35018.0
access,15563,0,556300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,12554.5,12555.7143,17.0,0.142857,public,0,1.2143,high,agree,123810.0
access,15564,0,556400,ASH_COATED_OSMIUM,4,0,4,-48,515642.0,10013.0,10013.0,16.0,0.0,access,1,0.0,low,neutral,35018.0
access,15564,0,556400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12563.0,12563.0,0.0,0.0,public,0,0.0,low,neutral,124490.0
access,15565,0,556500,ASH_COATED_OSMIUM,4,0,4,-48,515642.0,10012.0,10012.0,16.0,0.0,public,0,0.0,low,neutral,35066.0
access,15565,0,556500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,12556.0,12554.5,12.0,-0.25,access,1,1.5,high,agree,123930.0
access,15566,0,556600,ASH_COATED_OSMIUM,4,0,4,-48,515642.0,10012.0,10012.0,16.0,0.0,public,0,0.0,low,neutral,35066.0
